ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
39,cultural,_,cultural,_,JJ,7,_,_,_,_,_,_,_,I-Figure
40,model,_,model,_,NN,7,_,_,_,_,_,_,_,I-Figure
41,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Figure
42,life,_,life,_,NN,7,_,_,_,_,_,_,_,I-Figure
43,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Figure
1,a,_,A,_,DT,7,_,_,_,_,_,_,_,B-Use
2,quantitative,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Use
3,perspective,_,perspective,_,NN,7,_,_,_,_,_,_,_,I-Use
4,supported,_,support,_,VBN,7,_,_,_,_,_,_,_,I-Use
5,by,_,by,_,IN,7,_,_,_,_,_,_,_,I-Use
6,corpus,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Use
7,data,_,data,_,NNS,7,_,_,_,_,_,_,_,I-Use
8,reinforces,_,reinforce,_,VBZ,7,_,_,_,_,_,_,_,I-Use
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Use
10,argument,_,argument,_,NN,7,_,_,_,_,_,_,_,I-Use
11,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Use
12,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Use
13,metaphor,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Use
14,plays,_,play,_,VBZ,7,_,_,_,_,_,_,_,I-Use
15,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Use
16,central,_,central,_,JJ,7,_,_,_,_,_,_,_,I-Use
17,role,_,role,_,NN,7,_,_,_,_,_,_,_,I-Use
18,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Use
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Use
20,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,I-Use
21,conceptualization,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Use
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Use
23,events,_,event,_,NNS,7,_,_,_,_,_,_,_,I-Use
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Use
25,phenomena,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Use
26,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Use
27,various,_,various,_,JJ,7,_,_,_,_,_,_,_,I-Use
28,domains,_,domain,_,NNS,7,_,_,_,_,_,_,_,I-Use
29,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Use
30,life,_,life,_,NN,7,_,_,_,_,_,_,_,I-Use
31,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Use
32,constituting,_,constitute,_,VBG,7,_,_,_,_,_,_,_,I-Use
33,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Use
34,core,_,core,_,NN,7,_,_,_,_,_,_,_,I-Use
35,component,_,component,_,NN,7,_,_,_,_,_,component.n,Ingredients,O
36,of,_,of,_,IN,7,_,_,_,_,_,_,_,B-Use
37,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Use
38,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,O
39,cultural,_,cultural,_,JJ,7,_,_,_,_,_,_,_,O
40,model,_,model,_,NN,7,_,_,_,_,_,_,_,O
41,of,_,of,_,IN,7,_,_,_,_,_,_,_,O
42,life,_,life,_,NN,7,_,_,_,_,_,_,_,O
43,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,a,_,A,_,DT,7,_,_,_,_,_,_,_,B-Age
2,quantitative,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Age
3,perspective,_,perspective,_,NN,7,_,_,_,_,_,_,_,I-Age
4,supported,_,support,_,VBN,7,_,_,_,_,_,_,_,I-Age
5,by,_,by,_,IN,7,_,_,_,_,_,_,_,I-Age
6,corpus,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
7,data,_,data,_,NNS,7,_,_,_,_,_,_,_,I-Age
8,reinforces,_,reinforce,_,VBZ,7,_,_,_,_,_,_,_,I-Age
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Age
10,argument,_,argument,_,NN,7,_,_,_,_,_,_,_,I-Age
11,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Age
12,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Age
13,metaphor,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
14,plays,_,play,_,VBZ,7,_,_,_,_,_,_,_,I-Age
15,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Age
16,central,_,central,_,JJ,7,_,_,_,_,_,_,_,I-Age
17,role,_,role,_,NN,7,_,_,_,_,_,_,_,I-Age
18,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Age
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Age
20,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,I-Age
21,conceptualization,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Age
23,events,_,event,_,NNS,7,_,_,_,_,_,_,_,I-Age
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Age
25,phenomena,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Age
26,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Age
27,various,_,various,_,JJ,7,_,_,_,_,_,_,_,I-Age
28,domains,_,domain,_,NNS,7,_,_,_,_,_,_,_,I-Age
29,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Age
30,life,_,life,_,NN,7,_,_,_,_,_,_,_,I-Age
31,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Age
32,constituting,_,constitute,_,VBG,7,_,_,_,_,_,_,_,I-Age
33,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Age
34,core,_,core,_,NN,7,_,_,_,_,_,_,_,I-Age
35,component,_,component,_,NN,7,_,_,_,_,_,_,_,I-Age
36,of,_,of,_,IN,7,_,_,_,_,_,of.prep,Age,S-Degree
37,the,_,the,_,DT,7,_,_,_,_,_,_,_,S-Age
38,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,B-Degree
39,cultural,_,cultural,_,JJ,7,_,_,_,_,_,_,_,I-Degree
40,model,_,model,_,NN,7,_,_,_,_,_,_,_,I-Degree
41,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Degree
42,life,_,life,_,NN,7,_,_,_,_,_,_,_,I-Degree
43,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Degree
1,a,_,A,_,DT,7,_,_,_,_,_,_,_,B-Entity
2,quantitative,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Entity
3,perspective,_,perspective,_,NN,7,_,_,_,_,_,_,_,I-Entity
4,supported,_,support,_,VBN,7,_,_,_,_,_,_,_,I-Entity
5,by,_,by,_,IN,7,_,_,_,_,_,_,_,I-Entity
6,corpus,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Entity
7,data,_,data,_,NNS,7,_,_,_,_,_,_,_,I-Entity
8,reinforces,_,reinforce,_,VBZ,7,_,_,_,_,_,_,_,I-Entity
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Entity
10,argument,_,argument,_,NN,7,_,_,_,_,_,_,_,I-Entity
11,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Entity
12,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Entity
13,metaphor,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Entity
14,plays,_,play,_,VBZ,7,_,_,_,_,_,_,_,I-Entity
15,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Entity
16,central,_,central,_,JJ,7,_,_,_,_,_,_,_,I-Entity
17,role,_,role,_,NN,7,_,_,_,_,_,_,_,I-Entity
18,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Entity
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Entity
20,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,I-Entity
21,conceptualization,_,UNK,_,NN,7,_,_,_,_,_,_,_,B-Origin
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Origin
23,events,_,event,_,NNS,7,_,_,_,_,_,_,_,I-Origin
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Origin
25,phenomena,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Origin
26,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Origin
27,various,_,various,_,JJ,7,_,_,_,_,_,_,_,I-Origin
28,domains,_,domain,_,NNS,7,_,_,_,_,_,_,_,I-Origin
29,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Origin
30,life,_,life,_,NN,7,_,_,_,_,_,_,_,I-Origin
31,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Origin
32,constituting,_,constitute,_,VBG,7,_,_,_,_,_,_,_,I-Origin
33,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Origin
34,core,_,core,_,NN,7,_,_,_,_,_,_,_,I-Origin
35,component,_,component,_,NN,7,_,_,_,_,_,_,_,I-Origin
36,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Origin
37,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Origin
38,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,chinese.a,Origin,O
39,cultural,_,cultural,_,JJ,7,_,_,_,_,_,_,_,O
40,model,_,model,_,NN,7,_,_,_,_,_,_,_,O
41,of,_,of,_,IN,7,_,_,_,_,_,_,_,O
42,life,_,life,_,NN,7,_,_,_,_,_,_,_,O
43,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,a,_,A,_,DT,7,_,_,_,_,_,_,_,B-Instance
2,quantitative,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Instance
3,perspective,_,perspective,_,NN,7,_,_,_,_,_,_,_,I-Instance
4,supported,_,support,_,VBN,7,_,_,_,_,_,_,_,I-Instance
5,by,_,by,_,IN,7,_,_,_,_,_,_,_,I-Instance
6,corpus,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Instance
7,data,_,data,_,NNS,7,_,_,_,_,_,_,_,I-Instance
8,reinforces,_,reinforce,_,VBZ,7,_,_,_,_,_,_,_,I-Instance
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Instance
10,argument,_,argument,_,NN,7,_,_,_,_,_,_,_,I-Instance
11,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Instance
12,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Instance
13,metaphor,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Instance
14,plays,_,play,_,VBZ,7,_,_,_,_,_,_,_,I-Instance
15,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Instance
16,central,_,central,_,JJ,7,_,_,_,_,_,_,_,I-Instance
17,role,_,role,_,NN,7,_,_,_,_,_,_,_,I-Instance
18,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Instance
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Instance
20,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,I-Instance
21,conceptualization,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Instance
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Instance
23,events,_,event,_,NNS,7,_,_,_,_,_,_,_,I-Instance
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Instance
25,phenomena,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Instance
26,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Instance
27,various,_,various,_,JJ,7,_,_,_,_,_,_,_,I-Instance
28,domains,_,domain,_,NNS,7,_,_,_,_,_,_,_,I-Instance
29,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Instance
30,life,_,life,_,NN,7,_,_,_,_,_,_,_,I-Instance
31,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Instance
32,constituting,_,constitute,_,VBG,7,_,_,_,_,_,_,_,I-Instance
33,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Instance
34,core,_,core,_,NN,7,_,_,_,_,_,_,_,I-Instance
35,component,_,component,_,NN,7,_,_,_,_,_,_,_,I-Instance
36,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Instance
37,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Instance
38,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,I-Instance
39,cultural,_,cultural,_,JJ,7,_,_,_,_,_,_,_,I-Instance
40,model,_,model,_,NN,7,_,_,_,_,_,model.n,Exemplar,O
41,of,_,of,_,IN,7,_,_,_,_,_,_,_,B-Instance
42,life,_,life,_,NN,7,_,_,_,_,_,_,_,I-Instance
43,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Instance
1,a,_,A,_,DT,7,_,_,_,_,_,_,_,B-Protagonist
2,quantitative,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Protagonist
3,perspective,_,perspective,_,NN,7,_,_,_,_,_,_,_,I-Protagonist
4,supported,_,support,_,VBN,7,_,_,_,_,_,_,_,I-Protagonist
5,by,_,by,_,IN,7,_,_,_,_,_,_,_,I-Protagonist
6,corpus,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Protagonist
7,data,_,data,_,NNS,7,_,_,_,_,_,_,_,I-Protagonist
8,reinforces,_,reinforce,_,VBZ,7,_,_,_,_,_,_,_,I-Protagonist
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Protagonist
10,argument,_,argument,_,NN,7,_,_,_,_,_,_,_,I-Protagonist
11,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Protagonist
12,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Protagonist
13,metaphor,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Protagonist
14,plays,_,play,_,VBZ,7,_,_,_,_,_,_,_,I-Protagonist
15,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Protagonist
16,central,_,central,_,JJ,7,_,_,_,_,_,_,_,I-Protagonist
17,role,_,role,_,NN,7,_,_,_,_,_,_,_,I-Protagonist
18,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Protagonist
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Protagonist
20,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,I-Protagonist
21,conceptualization,_,UNK,_,NN,7,_,_,_,_,_,_,_,B-Figure
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Figure
23,events,_,event,_,NNS,7,_,_,_,_,_,_,_,I-Figure
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Figure
25,phenomena,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Figure
26,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Figure
27,various,_,various,_,JJ,7,_,_,_,_,_,_,_,I-Figure
28,domains,_,domain,_,NNS,7,_,_,_,_,_,_,_,I-Figure
29,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Figure
30,life,_,life,_,NN,7,_,_,_,_,_,_,_,I-Figure
31,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Figure
32,constituting,_,constitute,_,VBG,7,_,_,_,_,_,_,_,I-Figure
33,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Figure
34,core,_,core,_,NN,7,_,_,_,_,_,_,_,I-Figure
35,component,_,component,_,NN,7,_,_,_,_,_,_,_,I-Figure
36,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Figure
37,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Figure
38,chinese,_,Chinese,_,JJ,7,_,_,_,_,_,_,_,I-Figure
39,cultural,_,cultural,_,JJ,7,_,_,_,_,_,_,_,I-Figure
40,model,_,model,_,NN,7,_,_,_,_,_,_,_,I-Figure
41,of,_,of,_,IN,7,_,_,_,_,_,_,_,S-Protagonist
42,life,_,life,_,NN,7,_,_,_,_,_,life.n,Dead_or_alive,S-Degree
43,.,_,.,_,.,7,_,_,_,_,_,_,_,S-Figure
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,S-Use
2,study,_,study,_,NN,8,_,_,_,_,_,study.n,Building_subparts,O
3,concludes,_,conclude,_,VBZ,8,_,_,_,_,_,_,_,B-Use
4,that,_,that,_,IN,8,_,_,_,_,_,_,_,I-Use
5,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Use
6,show,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Use
7,metaphor,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Use
8,has,_,have,_,VBZ,8,_,_,_,_,_,_,_,I-Use
9,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Use
10,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Use
11,subversion,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Use
12,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Use
13,is,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Use
14,an,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Use
15,opera,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Use
16,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Use
17,chinese,_,Chinese,_,NNP,8,_,_,_,_,_,_,_,I-Use
18,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Use
19,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Use
20,contrast,_,contrast,_,NN,8,_,_,_,_,_,_,_,I-Use
21,with,_,with,_,IN,8,_,_,_,_,_,_,_,I-Use
22,its,_,it,_,PRP$,8,_,_,_,_,_,_,_,I-Use
23,sister,_,sister,_,JJ,8,_,_,_,_,_,_,_,B-Type
24,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Type
25,is,_,UNK,_,VBZ,8,_,_,_,_,_,_,_,I-Type
26,a,_,A,_,NNP,8,_,_,_,_,_,_,_,I-Type
27,play,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Type
28,found,_,find,_,VBD,8,_,_,_,_,_,_,_,I-Type
29,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Type
30,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Type
31,english,_,English,_,NNP,8,_,_,_,_,_,_,_,I-Type
32,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Type
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,O
2,study,_,study,_,NN,8,_,_,_,_,_,_,_,O
3,concludes,_,conclude,_,VBZ,8,_,_,_,_,_,conclude.v,Activity_finish,S-Degree
4,that,_,that,_,IN,8,_,_,_,_,_,_,_,B-Manner
5,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Manner
6,show,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
7,metaphor,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
8,has,_,have,_,VBZ,8,_,_,_,_,_,_,_,I-Manner
9,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Manner
10,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
11,subversion,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
12,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
13,is,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
14,an,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
15,opera,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
16,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Manner
17,chinese,_,Chinese,_,NNP,8,_,_,_,_,_,_,_,I-Manner
18,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Manner
19,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Manner
20,contrast,_,contrast,_,NN,8,_,_,_,_,_,_,_,I-Manner
21,with,_,with,_,IN,8,_,_,_,_,_,_,_,I-Manner
22,its,_,it,_,PRP$,8,_,_,_,_,_,_,_,I-Manner
23,sister,_,sister,_,JJ,8,_,_,_,_,_,_,_,I-Manner
24,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
25,is,_,UNK,_,VBZ,8,_,_,_,_,_,_,_,I-Manner
26,a,_,A,_,NNP,8,_,_,_,_,_,_,_,I-Manner
27,play,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
28,found,_,find,_,VBD,8,_,_,_,_,_,_,_,I-Manner
29,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
30,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Manner
31,english,_,English,_,NNP,8,_,_,_,_,_,_,_,I-Manner
32,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,O
2,study,_,study,_,NN,8,_,_,_,_,_,_,_,O
3,concludes,_,conclude,_,VBZ,8,_,_,_,_,_,_,_,O
4,that,_,that,_,IN,8,_,_,_,_,_,that.adv,Degree,O
5,the,_,the,_,DT,8,_,_,_,_,_,_,_,O
6,show,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
7,metaphor,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
8,has,_,have,_,VBZ,8,_,_,_,_,_,_,_,O
9,a,_,a,_,DT,8,_,_,_,_,_,_,_,O
10,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
11,subversion,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
12,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
13,is,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
14,an,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
15,opera,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
16,in,_,in,_,IN,8,_,_,_,_,_,_,_,O
17,chinese,_,Chinese,_,NNP,8,_,_,_,_,_,_,_,O
18,",",_,",",_,",",8,_,_,_,_,_,_,_,O
19,in,_,in,_,IN,8,_,_,_,_,_,_,_,O
20,contrast,_,contrast,_,NN,8,_,_,_,_,_,_,_,O
21,with,_,with,_,IN,8,_,_,_,_,_,_,_,O
22,its,_,it,_,PRP$,8,_,_,_,_,_,_,_,O
23,sister,_,sister,_,JJ,8,_,_,_,_,_,_,_,O
24,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
25,is,_,UNK,_,VBZ,8,_,_,_,_,_,_,_,O
26,a,_,A,_,NNP,8,_,_,_,_,_,_,_,O
27,play,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
28,found,_,find,_,VBD,8,_,_,_,_,_,_,_,O
29,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
30,in,_,in,_,IN,8,_,_,_,_,_,_,_,O
31,english,_,English,_,NNP,8,_,_,_,_,_,_,_,O
32,.,_,.,_,.,8,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,O
2,study,_,study,_,NN,8,_,_,_,_,_,_,_,O
3,concludes,_,conclude,_,VBZ,8,_,_,_,_,_,_,_,O
4,that,_,that,_,IN,8,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,8,_,_,_,_,_,_,_,O
6,show,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
7,metaphor,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
8,has,_,have,_,VBZ,8,_,_,_,_,_,have.v,Possession,O
9,a,_,a,_,DT,8,_,_,_,_,_,_,_,O
10,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,B-Manner
11,subversion,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
12,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
13,is,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
14,an,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
15,opera,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
16,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Manner
17,chinese,_,Chinese,_,NNP,8,_,_,_,_,_,_,_,I-Manner
18,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Manner
19,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Manner
20,contrast,_,contrast,_,NN,8,_,_,_,_,_,_,_,I-Manner
21,with,_,with,_,IN,8,_,_,_,_,_,_,_,I-Manner
22,its,_,it,_,PRP$,8,_,_,_,_,_,_,_,I-Manner
23,sister,_,sister,_,JJ,8,_,_,_,_,_,_,_,I-Manner
24,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
25,is,_,UNK,_,VBZ,8,_,_,_,_,_,_,_,I-Manner
26,a,_,A,_,NNP,8,_,_,_,_,_,_,_,I-Manner
27,play,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Manner
28,found,_,find,_,VBD,8,_,_,_,_,_,_,_,I-Manner
29,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Manner
30,in,_,in,_,IN,8,_,_,_,_,_,_,_,O
31,english,_,English,_,NNP,8,_,_,_,_,_,_,_,O
32,.,_,.,_,.,8,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,B-Degree
2,study,_,study,_,NN,8,_,_,_,_,_,_,_,I-Degree
3,concludes,_,conclude,_,VBZ,8,_,_,_,_,_,_,_,I-Degree
4,that,_,that,_,IN,8,_,_,_,_,_,_,_,I-Degree
5,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Degree
6,show,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Degree
7,metaphor,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
8,has,_,have,_,VBZ,8,_,_,_,_,_,_,_,I-Degree
9,a,_,a,_,DT,8,_,_,_,_,_,_,_,I-Degree
10,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
11,subversion,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
12,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Degree
13,is,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Degree
14,an,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Degree
15,opera,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Degree
16,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Degree
17,chinese,_,Chinese,_,NNP,8,_,_,_,_,_,_,_,I-Degree
18,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Degree
19,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Degree
20,contrast,_,contrast,_,NN,8,_,_,_,_,_,_,_,I-Degree
21,with,_,with,_,IN,8,_,_,_,_,_,_,_,B-Descriptor
22,its,_,it,_,PRP$,8,_,_,_,_,_,_,_,I-Descriptor
23,sister,_,sister,_,JJ,8,_,_,_,_,_,sister.n,Kinship,S-Degree
24,life,_,UNK,_,NNP,8,_,_,_,_,_,_,_,B-Relatives
25,is,_,UNK,_,VBZ,8,_,_,_,_,_,_,_,I-Relatives
26,a,_,A,_,NNP,8,_,_,_,_,_,_,_,I-Relatives
27,play,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Relatives
28,found,_,find,_,VBD,8,_,_,_,_,_,_,_,I-Relatives
29,salient,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Relatives
30,in,_,in,_,IN,8,_,_,_,_,_,_,_,I-Relatives
31,english,_,English,_,NNP,8,_,_,_,_,_,_,_,I-Relatives
32,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Relatives
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,O
2,study,_,study,_,NN,8,_,_,_,_,_,_,_,O
3,concludes,_,conclude,_,VBZ,8,_,_,_,_,_,_,_,O
4,that,_,that,_,IN,8,_,_,_,_,_,_,_,O
