ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Depictive
1,computerised,_,UNK,_,VBN,1,_,_,_,_,_,_,_,B-Tester
2,physician,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Tester
3,order,_,order,_,NN,1,_,_,_,_,_,_,_,I-Tester
4,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Tester
5,medication,_,medication,_,NN,1,_,_,_,_,_,_,_,I-Tester
6,errors,_,error,_,NNS,1,_,_,_,_,_,_,_,I-Tester
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Tester
8,analysis,_,analysis,_,NN,1,_,_,_,_,_,_,_,I-Tester
9,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Tester
10,reported,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Tester
11,errors,_,error,_,NNS,1,_,_,_,_,_,_,_,I-Tester
12,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Tester
13,vulnerability,_,vulnerability,_,NN,1,_,_,_,_,_,_,_,I-Tester
14,testing,_,testing,_,NN,1,_,_,_,_,_,testing.n,Operational_testing,S-Degree
15,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Tester
16,current,_,current,_,JJ,1,_,_,_,_,_,_,_,I-Tester
17,systems,_,system,_,NNS,1,_,_,_,_,_,_,_,I-Tester
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Tester
1,computerised,_,UNK,_,VBN,1,_,_,_,_,_,_,_,B-Age
2,physician,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
3,order,_,order,_,NN,1,_,_,_,_,_,_,_,I-Age
4,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
5,medication,_,medication,_,NN,1,_,_,_,_,_,_,_,I-Age
6,errors,_,error,_,NNS,1,_,_,_,_,_,_,_,I-Age
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
8,analysis,_,analysis,_,NN,1,_,_,_,_,_,_,_,I-Age
9,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
10,reported,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
11,errors,_,error,_,NNS,1,_,_,_,_,_,_,_,I-Age
12,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
13,vulnerability,_,vulnerability,_,NN,1,_,_,_,_,_,_,_,I-Age
14,testing,_,testing,_,NN,1,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,I-Age
16,current,_,current,_,JJ,1,_,_,_,_,_,_,_,I-Age
17,systems,_,system,_,NNS,1,_,_,_,_,_,_,_,I-Age
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,computerised,_,UNK,_,VBN,1,_,_,_,_,_,_,_,B-Landmark_event
2,physician,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Landmark_event
3,order,_,order,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
4,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Landmark_event
5,medication,_,medication,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
6,errors,_,error,_,NNS,1,_,_,_,_,_,_,_,I-Landmark_event
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Landmark_event
8,analysis,_,analysis,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
9,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Landmark_event
10,reported,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Landmark_event
11,errors,_,error,_,NNS,1,_,_,_,_,_,_,_,I-Landmark_event
12,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Landmark_event
13,vulnerability,_,vulnerability,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
14,testing,_,testing,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
15,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Landmark_event
16,current,_,current,_,JJ,1,_,_,_,_,_,current.a,Temporal_collocation,O
17,systems,_,system,_,NNS,1,_,_,_,_,_,_,_,B-Landmark_event
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Landmark_event
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,S-Relative_location
2,global,_,Global,_,NNP,1,_,_,_,_,_,global.a,Political_locales,O
3,comparators,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,B-Name
4,project,_,project,_,NN,1,_,_,_,_,_,_,_,I-Name
5,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Name
6,international,_,international,_,JJ,1,_,_,_,_,_,_,_,I-Name
7,comparison,_,comparison,_,NN,1,_,_,_,_,_,_,_,I-Name
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Name
9,30-day,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Name
10,in-hospital,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Name
11,mortality,_,mortality,_,NN,1,_,_,_,_,_,_,_,I-Name
12,by,_,by,_,IN,1,_,_,_,_,_,_,_,I-Name
13,day,_,day,_,NN,1,_,_,_,_,_,_,_,I-Name
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Name
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Name
16,week,_,week,_,NN,1,_,_,_,_,_,_,_,I-Name
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Name
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Time
2,global,_,Global,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,comparators,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Time
4,project,_,project,_,NN,1,_,_,_,_,_,project.n,Project,O
5,:,_,:,_,:,1,_,_,_,_,_,_,_,B-Manner
6,international,_,international,_,JJ,1,_,_,_,_,_,_,_,I-Manner
7,comparison,_,comparison,_,NN,1,_,_,_,_,_,_,_,I-Manner
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
9,30-day,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
10,in-hospital,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
11,mortality,_,mortality,_,NN,1,_,_,_,_,_,_,_,I-Manner
12,by,_,by,_,IN,1,_,_,_,_,_,_,_,I-Manner
13,day,_,day,_,NN,1,_,_,_,_,_,_,_,I-Manner
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
16,week,_,week,_,NN,1,_,_,_,_,_,_,_,I-Manner
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Constituent_parts
2,global,_,Global,_,NNP,1,_,_,_,_,_,_,_,I-Constituent_parts
3,comparators,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Constituent_parts
4,project,_,project,_,NN,1,_,_,_,_,_,_,_,I-Constituent_parts
5,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Constituent_parts
6,international,_,international,_,JJ,1,_,_,_,_,_,international.a,Political_locales,O
7,comparison,_,comparison,_,NN,1,_,_,_,_,_,_,_,B-Name
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Name
9,30-day,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Name
10,in-hospital,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Name
11,mortality,_,mortality,_,NN,1,_,_,_,_,_,_,_,I-Name
12,by,_,by,_,IN,1,_,_,_,_,_,_,_,I-Name
13,day,_,day,_,NN,1,_,_,_,_,_,_,_,I-Name
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Name
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Name
16,week,_,week,_,NN,1,_,_,_,_,_,_,_,I-Name
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Name
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Age
2,global,_,Global,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,comparators,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Age
4,project,_,project,_,NN,1,_,_,_,_,_,_,_,I-Age
5,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
6,international,_,international,_,JJ,1,_,_,_,_,_,_,_,I-Age
7,comparison,_,comparison,_,NN,1,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
9,30-day,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Age
10,in-hospital,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
11,mortality,_,mortality,_,NN,1,_,_,_,_,_,_,_,I-Age
12,by,_,by,_,IN,1,_,_,_,_,_,_,_,I-Age
13,day,_,day,_,NN,1,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
16,week,_,week,_,NN,1,_,_,_,_,_,_,_,I-Age
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Protagonist
2,global,_,Global,_,NNP,1,_,_,_,_,_,_,_,I-Protagonist
3,comparators,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Protagonist
4,project,_,project,_,NN,1,_,_,_,_,_,_,_,I-Protagonist
5,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Protagonist
6,international,_,international,_,JJ,1,_,_,_,_,_,_,_,I-Protagonist
7,comparison,_,comparison,_,NN,1,_,_,_,_,_,_,_,I-Protagonist
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Protagonist
9,30-day,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Protagonist
10,in-hospital,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Protagonist
11,mortality,_,mortality,_,NN,1,_,_,_,_,_,mortality.n,Death,S-Degree
12,by,_,by,_,IN,1,_,_,_,_,_,_,_,B-Protagonist
13,day,_,day,_,NN,1,_,_,_,_,_,_,_,I-Protagonist
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Protagonist
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Protagonist
16,week,_,week,_,NN,1,_,_,_,_,_,_,_,I-Protagonist
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Protagonist
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Unit
2,global,_,Global,_,NNP,1,_,_,_,_,_,_,_,I-Unit
3,comparators,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Unit
4,project,_,project,_,NN,1,_,_,_,_,_,_,_,I-Unit
5,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Unit
6,international,_,international,_,JJ,1,_,_,_,_,_,_,_,I-Unit
7,comparison,_,comparison,_,NN,1,_,_,_,_,_,_,_,I-Unit
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Unit
9,30-day,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Unit
10,in-hospital,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Unit
11,mortality,_,mortality,_,NN,1,_,_,_,_,_,_,_,I-Unit
12,by,_,by,_,IN,1,_,_,_,_,_,_,_,I-Unit
13,day,_,day,_,NN,1,_,_,_,_,_,day.n,Measure_duration,O
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Unit
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Unit
16,week,_,week,_,NN,1,_,_,_,_,_,_,_,I-Unit
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Unit
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Age
2,global,_,Global,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,comparators,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Age
4,project,_,project,_,NN,1,_,_,_,_,_,_,_,I-Age
5,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
6,international,_,international,_,JJ,1,_,_,_,_,_,_,_,I-Age
7,comparison,_,comparison,_,NN,1,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
9,30-day,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
10,in-hospital,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
11,mortality,_,mortality,_,NN,1,_,_,_,_,_,_,_,I-Age
12,by,_,by,_,IN,1,_,_,_,_,_,_,_,I-Age
13,day,_,day,_,NN,1,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,S-Age
16,week,_,week,_,NN,1,_,_,_,_,_,_,_,B-Degree
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Unit
2,global,_,Global,_,NNP,1,_,_,_,_,_,_,_,I-Unit
3,comparators,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Unit
4,project,_,project,_,NN,1,_,_,_,_,_,_,_,I-Unit
5,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Unit
6,international,_,international,_,JJ,1,_,_,_,_,_,_,_,I-Unit
7,comparison,_,comparison,_,NN,1,_,_,_,_,_,_,_,I-Unit
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Unit
9,30-day,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Unit
10,in-hospital,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Unit
11,mortality,_,mortality,_,NN,1,_,_,_,_,_,_,_,I-Unit
12,by,_,by,_,IN,1,_,_,_,_,_,_,_,I-Unit
13,day,_,day,_,NN,1,_,_,_,_,_,_,_,I-Unit
14,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Unit
15,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Unit
16,week,_,week,_,NN,1,_,_,_,_,_,week.n,Measure_duration,O
17,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Agent
1,measuring,_,UNK,_,VBG,1,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,S-Time
3,effect,_,effect,_,NN,1,_,_,_,_,_,effect.n,Being_in_effect,S-Degree
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Time
5,choosing,_,Choosing,_,VBG,1,_,_,_,_,_,_,_,I-Time
6,wisely,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
8,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Time
9,integrated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
10,framework,_,framework,_,NN,1,_,_,_,_,_,_,_,I-Time
11,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
12,assess,_,assess,_,VB,1,_,_,_,_,_,_,_,I-Time
13,campaign,_,campaign,_,NN,1,_,_,_,_,_,_,_,I-Time
14,impact,_,impact,_,NN,1,_,_,_,_,_,_,_,I-Time
15,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Time
16,low-value,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
17,care,_,care,_,NN,1,_,_,_,_,_,_,_,I-Time
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,measuring,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Entity
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Entity
3,effect,_,effect,_,NN,1,_,_,_,_,_,_,_,I-Entity
4,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
5,choosing,_,Choosing,_,VBG,1,_,_,_,_,_,_,_,B-Age
6,wisely,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
8,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Age
9,integrated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
10,framework,_,framework,_,NN,1,_,_,_,_,_,_,_,I-Age
11,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Age
12,assess,_,assess,_,VB,1,_,_,_,_,_,_,_,I-Age
13,campaign,_,campaign,_,NN,1,_,_,_,_,_,_,_,I-Age
14,impact,_,impact,_,NN,1,_,_,_,_,_,_,_,I-Age
15,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Age
16,low-value,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
17,care,_,care,_,NN,1,_,_,_,_,_,_,_,I-Age
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,measuring,_,UNK,_,VBG,1,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,O
3,effect,_,effect,_,NN,1,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
5,choosing,_,Choosing,_,VBG,1,_,_,_,_,_,_,_,O
6,wisely,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
7,:,_,:,_,:,1,_,_,_,_,_,_,_,O
8,an,_,an,_,DT,1,_,_,_,_,_,_,_,O
9,integrated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
10,framework,_,framework,_,NN,1,_,_,_,_,_,_,_,O
11,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,O
12,assess,_,assess,_,VB,1,_,_,_,_,_,_,_,O
13,campaign,_,campaign,_,NN,1,_,_,_,_,_,_,_,O
14,impact,_,impact,_,NN,1,_,_,_,_,_,_,_,O
15,on,_,on,_,IN,1,_,_,_,_,_,_,_,O
16,low-value,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
17,care,_,care,_,NN,1,_,_,_,_,_,_,_,O
18,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,measuring,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Degree
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Degree
3,effect,_,effect,_,NN,1,_,_,_,_,_,_,_,I-Degree
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Degree
5,choosing,_,Choosing,_,VBG,1,_,_,_,_,_,_,_,I-Degree
6,wisely,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Degree
8,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Degree
9,integrated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
10,framework,_,framework,_,NN,1,_,_,_,_,_,_,_,I-Degree
11,to,_,to,_,TO,1,_,_,_,_,_,_,_,S-Purpose
12,assess,_,assess,_,VB,1,_,_,_,_,_,assess.v,Assessing,S-Degree
13,campaign,_,campaign,_,NN,1,_,_,_,_,_,_,_,B-Feature
14,impact,_,impact,_,NN,1,_,_,_,_,_,_,_,I-Feature
15,on,_,on,_,IN,1,_,_,_,_,_,_,_,B-Degree
16,low-value,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
17,care,_,care,_,NN,1,_,_,_,_,_,_,_,I-Degree
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,measuring,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Time
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
3,effect,_,effect,_,NN,1,_,_,_,_,_,_,_,I-Time
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
5,choosing,_,Choosing,_,VBG,1,_,_,_,_,_,_,_,I-Time
6,wisely,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
8,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Time
9,integrated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
10,framework,_,framework,_,NN,1,_,_,_,_,_,_,_,I-Time
11,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
12,assess,_,assess,_,VB,1,_,_,_,_,_,_,_,I-Time
13,campaign,_,campaign,_,NN,1,_,_,_,_,_,campaign.n,Military_operation,O
14,impact,_,impact,_,NN,1,_,_,_,_,_,_,_,S-Goal
15,on,_,on,_,IN,1,_,_,_,_,_,_,_,O
16,low-value,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
17,care,_,care,_,NN,1,_,_,_,_,_,_,_,O
18,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,measuring,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Influencing_situation
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Influencing_situation
3,effect,_,effect,_,NN,1,_,_,_,_,_,_,_,I-Influencing_situation
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Influencing_situation
5,choosing,_,Choosing,_,VBG,1,_,_,_,_,_,_,_,I-Influencing_situation
6,wisely,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Influencing_situation
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Influencing_situation
8,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Influencing_situation
9,integrated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Influencing_situation
10,framework,_,framework,_,NN,1,_,_,_,_,_,_,_,I-Influencing_situation
11,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Influencing_situation
12,assess,_,assess,_,VB,1,_,_,_,_,_,_,_,I-Influencing_situation
13,campaign,_,campaign,_,NN,1,_,_,_,_,_,_,_,I-Influencing_situation
14,impact,_,impact,_,NN,1,_,_,_,_,_,impact.n,Objective_influence,B-Degree
15,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Degree
16,low-value,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
17,care,_,care,_,NN,1,_,_,_,_,_,_,_,I-Degree
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,measuring,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Time
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
3,effect,_,effect,_,NN,1,_,_,_,_,_,_,_,I-Time
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
5,choosing,_,Choosing,_,VBG,1,_,_,_,_,_,_,_,I-Time
6,wisely,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
8,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Time
9,integrated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
10,framework,_,framework,_,NN,1,_,_,_,_,_,_,_,I-Time
11,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
12,assess,_,assess,_,VB,1,_,_,_,_,_,_,_,I-Time
13,campaign,_,campaign,_,NN,1,_,_,_,_,_,_,_,I-Time
14,impact,_,impact,_,NN,1,_,_,_,_,_,_,_,I-Time
15,on,_,on,_,IN,1,_,_,_,_,_,on.prep,Being_in_operation,O
16,low-value,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Duration
17,care,_,care,_,NN,1,_,_,_,_,_,_,_,I-Duration
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Duration
1,measuring,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Time
2,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
3,effect,_,effect,_,NN,1,_,_,_,_,_,_,_,I-Time
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
5,choosing,_,Choosing,_,VBG,1,_,_,_,_,_,_,_,I-Time
6,wisely,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
8,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Time
9,integrated,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
10,framework,_,framework,_,NN,1,_,_,_,_,_,_,_,I-Time
11,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
12,assess,_,assess,_,VB,1,_,_,_,_,_,_,_,I-Time
13,campaign,_,campaign,_,NN,1,_,_,_,_,_,_,_,I-Time
14,impact,_,impact,_,NN,1,_,_,_,_,_,_,_,I-Time
15,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Time
16,low-value,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
17,care,_,care,_,NN,1,_,_,_,_,_,care.v,Desiring,S-Degree
18,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Event
1,barriers,_,Barriers,_,NNS,1,_,_,_,_,_,_,_,O
2,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
3,facilitators,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
4,related,_,relate,_,VBN,1,_,_,_,_,_,_,_,O
5,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,O
6,the,_,the,_,DT,1,_,_,_,_,_,_,_,O
7,implementation,_,implementation,_,NN,1,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
9,surgical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
10,safety,_,safety,_,NN,1,_,_,_,_,_,_,_,O
11,checklists,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
12,:,_,:,_,:,1,_,_,_,_,_,_,_,O
13,a,_,a,_,DT,1,_,_,_,_,_,_,_,O
14,systematic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
15,review,_,review,_,NN,1,_,_,_,_,_,_,_,O
16,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
17,the,_,the,_,DT,1,_,_,_,_,_,_,_,O
18,qualitative,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
19,evidence,_,evidence,_,NN,1,_,_,_,_,_,_,_,O
20,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,barriers,_,Barriers,_,NNS,1,_,_,_,_,_,_,_,B-Time
2,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
3,facilitators,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Time
4,related,_,relate,_,VBN,1,_,_,_,_,_,_,_,I-Time
5,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
6,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
7,implementation,_,implementation,_,NN,1,_,_,_,_,_,implementation.n,Execute_plan,S-Degree
8,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Purpose
9,surgical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
10,safety,_,safety,_,NN,1,_,_,_,_,_,_,_,I-Purpose
11,checklists,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Purpose
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Purpose
13,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Purpose
14,systematic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
15,review,_,review,_,NN,1,_,_,_,_,_,_,_,I-Purpose
16,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Purpose
17,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Purpose
18,qualitative,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
19,evidence,_,evidence,_,NN,1,_,_,_,_,_,_,_,I-Purpose
20,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Purpose
1,barriers,_,Barriers,_,NNS,1,_,_,_,_,_,_,_,O
2,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
3,facilitators,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
4,related,_,relate,_,VBN,1,_,_,_,_,_,_,_,O
