ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
25,kinds,_,kind,_,NNS,3,_,_,_,_,_,_,_,I-Time
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
27,specific,_,specific,_,JJ,3,_,_,_,_,_,_,_,I-Time
28,features,_,feature,_,NNS,3,_,_,_,_,_,_,_,I-Time
29,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
30,nanomaterials,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
31,often,_,often,_,RB,3,_,_,_,_,_,_,_,I-Time
32,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Time
33,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Time
34,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
35,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Time
1,following,_,Following,_,VBG,3,_,_,_,_,_,_,_,B-Time
2,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Time
3,introduction,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
4,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
5,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Time
6,discussion,_,discussion,_,NN,3,_,_,_,_,_,_,_,I-Time
7,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
8,merits,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
9,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
10,fluorescent,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
11,nps,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Time
12,compared,_,compare,_,VBN,3,_,_,_,_,_,_,_,I-Time
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Time
14,molecular,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
15,fluorophores,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
17,labels,_,label,_,NNS,3,_,_,_,_,_,label.v,Labeling,O
18,and,_,and,_,CC,3,_,_,_,_,_,_,_,B-Time
19,probes,_,probe,_,NNS,3,_,_,_,_,_,_,_,I-Time
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
22,article,_,article,_,NN,3,_,_,_,_,_,_,_,I-Time
23,assesses,_,assess,_,VBZ,3,_,_,_,_,_,_,_,I-Time
24,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
25,kinds,_,kind,_,NNS,3,_,_,_,_,_,_,_,I-Time
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
27,specific,_,specific,_,JJ,3,_,_,_,_,_,_,_,I-Time
28,features,_,feature,_,NNS,3,_,_,_,_,_,_,_,I-Time
29,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
30,nanomaterials,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
31,often,_,often,_,RB,3,_,_,_,_,_,_,_,I-Time
32,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Time
33,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Time
34,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
35,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Time
1,following,_,Following,_,VBG,3,_,_,_,_,_,_,_,B-Incident
2,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Incident
3,introduction,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Incident
4,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Incident
5,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Incident
6,discussion,_,discussion,_,NN,3,_,_,_,_,_,_,_,I-Incident
7,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Incident
8,merits,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Incident
9,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Incident
10,fluorescent,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Incident
11,nps,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Incident
12,compared,_,compare,_,VBN,3,_,_,_,_,_,_,_,I-Incident
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Incident
14,molecular,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Incident
15,fluorophores,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Incident
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Incident
17,labels,_,label,_,NNS,3,_,_,_,_,_,_,_,I-Incident
18,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Incident
19,probes,_,probe,_,NNS,3,_,_,_,_,_,probe.n,Criminal_investigation,O
20,",",_,",",_,",",3,_,_,_,_,_,_,_,S-Incident
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,S-Suspect
22,article,_,article,_,NN,3,_,_,_,_,_,_,_,B-Incident
23,assesses,_,assess,_,VBZ,3,_,_,_,_,_,_,_,I-Incident
24,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Incident
25,kinds,_,kind,_,NNS,3,_,_,_,_,_,_,_,I-Incident
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Incident
27,specific,_,specific,_,JJ,3,_,_,_,_,_,_,_,I-Incident
28,features,_,feature,_,NNS,3,_,_,_,_,_,_,_,I-Incident
29,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Incident
30,nanomaterials,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Incident
31,often,_,often,_,RB,3,_,_,_,_,_,_,_,I-Incident
32,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Incident
33,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Incident
34,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Incident
35,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Incident
1,following,_,Following,_,VBG,3,_,_,_,_,_,_,_,B-Manner
2,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Manner
3,introduction,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
4,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
5,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Manner
6,discussion,_,discussion,_,NN,3,_,_,_,_,_,_,_,I-Manner
7,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
8,merits,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
9,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
10,fluorescent,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
11,nps,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
12,compared,_,compare,_,VBN,3,_,_,_,_,_,_,_,I-Manner
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
14,molecular,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
15,fluorophores,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
17,labels,_,label,_,NNS,3,_,_,_,_,_,_,_,I-Manner
18,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
19,probes,_,probe,_,NNS,3,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
22,article,_,article,_,NN,3,_,_,_,_,_,_,_,O
23,assesses,_,assess,_,VBZ,3,_,_,_,_,_,assess.v,Assessing,S-Degree
24,the,_,the,_,DT,3,_,_,_,_,_,_,_,B-Feature
25,kinds,_,kind,_,NNS,3,_,_,_,_,_,_,_,I-Feature
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,B-Degree
27,specific,_,specific,_,JJ,3,_,_,_,_,_,_,_,I-Degree
28,features,_,feature,_,NNS,3,_,_,_,_,_,_,_,I-Degree
29,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
30,nanomaterials,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
31,often,_,often,_,RB,3,_,_,_,_,_,_,_,I-Degree
32,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Degree
33,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Degree
34,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
35,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,following,_,Following,_,VBG,3,_,_,_,_,_,_,_,B-Topic
2,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Topic
3,introduction,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Topic
4,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Topic
5,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Topic
6,discussion,_,discussion,_,NN,3,_,_,_,_,_,_,_,I-Topic
7,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Topic
8,merits,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Topic
9,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Topic
10,fluorescent,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Topic
11,nps,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Topic
12,compared,_,compare,_,VBN,3,_,_,_,_,_,_,_,I-Topic
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Topic
14,molecular,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Topic
15,fluorophores,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Topic
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Topic
17,labels,_,label,_,NNS,3,_,_,_,_,_,_,_,I-Topic
18,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Topic
19,probes,_,probe,_,NNS,3,_,_,_,_,_,_,_,I-Topic
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Topic
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,B-Degree
22,article,_,article,_,NN,3,_,_,_,_,_,_,_,I-Degree
23,assesses,_,assess,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
24,the,_,the,_,DT,3,_,_,_,_,_,_,_,S-Behavior
25,kinds,_,kind,_,NNS,3,_,_,_,_,_,kind.n,Social_interaction_evaluation,B-Degree
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
27,specific,_,specific,_,JJ,3,_,_,_,_,_,_,_,I-Degree
28,features,_,feature,_,NNS,3,_,_,_,_,_,_,_,I-Degree
29,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
30,nanomaterials,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
31,often,_,often,_,RB,3,_,_,_,_,_,_,_,I-Degree
32,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Degree
33,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Degree
34,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
35,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,following,_,Following,_,VBG,3,_,_,_,_,_,_,_,B-Performance
2,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Performance
3,introduction,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Performance
4,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Performance
5,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Performance
6,discussion,_,discussion,_,NN,3,_,_,_,_,_,_,_,I-Performance
7,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Performance
8,merits,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Performance
9,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Performance
10,fluorescent,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Performance
11,nps,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Performance
12,compared,_,compare,_,VBN,3,_,_,_,_,_,_,_,I-Performance
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Performance
14,molecular,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Performance
15,fluorophores,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Performance
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Performance
17,labels,_,label,_,NNS,3,_,_,_,_,_,_,_,I-Performance
18,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Performance
19,probes,_,probe,_,NNS,3,_,_,_,_,_,_,_,I-Performance
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Performance
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,B-Role
22,article,_,article,_,NN,3,_,_,_,_,_,_,_,I-Role
23,assesses,_,assess,_,VBZ,3,_,_,_,_,_,_,_,I-Role
24,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Role
25,kinds,_,kind,_,NNS,3,_,_,_,_,_,_,_,I-Role
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Role
27,specific,_,specific,_,JJ,3,_,_,_,_,_,_,_,S-Performance
28,features,_,feature,_,NNS,3,_,_,_,_,_,feature.v,Performers_and_roles,O
29,of,_,of,_,IN,3,_,_,_,_,_,_,_,B-Performance
30,nanomaterials,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Performance
31,often,_,often,_,RB,3,_,_,_,_,_,_,_,I-Performance
32,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Performance
33,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Performance
34,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Performance
35,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Performance
1,following,_,Following,_,VBG,3,_,_,_,_,_,_,_,B-Age
2,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Age
3,introduction,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
4,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
5,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Age
6,discussion,_,discussion,_,NN,3,_,_,_,_,_,_,_,I-Age
7,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Age
8,merits,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
9,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Age
10,fluorescent,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
11,nps,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Age
12,compared,_,compare,_,VBN,3,_,_,_,_,_,_,_,I-Age
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Age
14,molecular,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
15,fluorophores,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
17,labels,_,label,_,NNS,3,_,_,_,_,_,_,_,I-Age
18,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
19,probes,_,probe,_,NNS,3,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
22,article,_,article,_,NN,3,_,_,_,_,_,_,_,I-Age
23,assesses,_,assess,_,VBZ,3,_,_,_,_,_,_,_,I-Age
24,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
25,kinds,_,kind,_,NNS,3,_,_,_,_,_,_,_,I-Age
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
27,specific,_,specific,_,JJ,3,_,_,_,_,_,_,_,I-Age
28,features,_,feature,_,NNS,3,_,_,_,_,_,_,_,I-Age
29,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,S-Degree
30,nanomaterials,_,UNK,_,NNS,3,_,_,_,_,_,_,_,B-Age
31,often,_,often,_,RB,3,_,_,_,_,_,_,_,I-Age
32,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Age
33,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Age
34,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
35,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Age
1,following,_,Following,_,VBG,3,_,_,_,_,_,_,_,B-Degree
2,an,_,an,_,DT,3,_,_,_,_,_,_,_,I-Degree
3,introduction,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
4,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
5,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Degree
6,discussion,_,discussion,_,NN,3,_,_,_,_,_,_,_,I-Degree
7,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
8,merits,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
9,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
10,fluorescent,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
11,nps,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
12,compared,_,compare,_,VBN,3,_,_,_,_,_,_,_,I-Degree
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
14,molecular,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
15,fluorophores,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
17,labels,_,label,_,NNS,3,_,_,_,_,_,_,_,I-Degree
18,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
19,probes,_,probe,_,NNS,3,_,_,_,_,_,_,_,I-Degree
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,B-Group
22,article,_,article,_,NN,3,_,_,_,_,_,_,_,I-Group
23,assesses,_,assess,_,VBZ,3,_,_,_,_,_,_,_,I-Group
24,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Group
25,kinds,_,kind,_,NNS,3,_,_,_,_,_,_,_,I-Group
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Group
27,specific,_,specific,_,JJ,3,_,_,_,_,_,_,_,I-Group
28,features,_,feature,_,NNS,3,_,_,_,_,_,_,_,I-Group
29,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Group
30,nanomaterials,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Group
31,often,_,often,_,RB,3,_,_,_,_,_,often.adv,Frequency,B-Degree
32,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Degree
33,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Degree
34,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
35,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,these,_,These,_,DT,4,_,_,_,_,_,_,_,O
2,include,_,include,_,VBP,4,_,_,_,_,_,_,_,O
3,fluorescently,_,UNK,_,RB,4,_,_,_,_,_,_,_,O
4,doped,_,UNK,_,VBN,4,_,_,_,_,_,_,_,O
5,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
7,unk,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
8,",",_,",",_,",",4,_,_,_,_,_,_,_,O
9,hydrophilic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
10,polymers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
11,(,_,(,_,(,4,_,_,_,_,_,_,_,O
12,hydrogels,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
13,),_,),_,),4,_,_,_,_,_,_,_,O
14,",",_,",",_,",",4,_,_,_,_,_,_,_,O
15,hydrophobic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
16,organic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
17,polymers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
18,",",_,",",_,",",4,_,_,_,_,_,_,_,O
19,semiconducting,_,UNK,_,VBG,4,_,_,_,_,_,_,_,O
20,polymer,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
21,dots,_,dot,_,NNS,4,_,_,_,_,_,dot.v,Distributed_position,O
22,",",_,",",_,",",4,_,_,_,_,_,_,_,O
23,quantum,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
24,dots,_,dot,_,NNS,4,_,_,_,_,_,_,_,O
25,",",_,",",_,",",4,_,_,_,_,_,_,_,O
26,carbon,_,carbon,_,NN,4,_,_,_,_,_,_,_,O
27,dots,_,dot,_,NNS,4,_,_,_,_,_,_,_,O
28,",",_,",",_,",",4,_,_,_,_,_,_,_,O
29,other,_,other,_,JJ,4,_,_,_,_,_,_,_,O
30,carbonaceous,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
31,nanomaterials,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
32,",",_,",",_,",",4,_,_,_,_,_,_,_,O
33,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
34,nps,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
35,",",_,",",_,",",4,_,_,_,_,_,_,_,O
36,noble,_,noble,_,JJ,4,_,_,_,_,_,_,_,O
37,metal,_,metal,_,NN,4,_,_,_,_,_,_,_,O
38,nps,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
39,(,_,(,_,(,4,_,_,_,_,_,_,_,O
40,mainly,_,mainly,_,RB,4,_,_,_,_,_,_,_,O
41,gold,_,gold,_,NN,4,_,_,_,_,_,_,_,O
42,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
43,silver,_,silver,_,NN,4,_,_,_,_,_,_,_,O
44,),_,),_,),4,_,_,_,_,_,_,_,O
45,",",_,",",_,",",4,_,_,_,_,_,_,_,O
46,various,_,various,_,JJ,4,_,_,_,_,_,_,_,O
47,other,_,other,_,JJ,4,_,_,_,_,_,_,_,O
48,nanomaterials,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
49,",",_,",",_,",",4,_,_,_,_,_,_,_,O
50,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
51,dendrimers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
52,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,these,_,These,_,DT,4,_,_,_,_,_,_,_,O
2,include,_,include,_,VBP,4,_,_,_,_,_,_,_,O
3,fluorescently,_,UNK,_,RB,4,_,_,_,_,_,_,_,O
4,doped,_,UNK,_,VBN,4,_,_,_,_,_,_,_,O
5,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
7,unk,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
8,",",_,",",_,",",4,_,_,_,_,_,_,_,O
9,hydrophilic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
10,polymers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
11,(,_,(,_,(,4,_,_,_,_,_,_,_,O
12,hydrogels,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
13,),_,),_,),4,_,_,_,_,_,_,_,O
14,",",_,",",_,",",4,_,_,_,_,_,_,_,O
15,hydrophobic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
16,organic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
17,polymers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
18,",",_,",",_,",",4,_,_,_,_,_,_,_,O
19,semiconducting,_,UNK,_,VBG,4,_,_,_,_,_,_,_,O
20,polymer,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
21,dots,_,dot,_,NNS,4,_,_,_,_,_,_,_,O
22,",",_,",",_,",",4,_,_,_,_,_,_,_,O
23,quantum,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
24,dots,_,dot,_,NNS,4,_,_,_,_,_,_,_,O
25,",",_,",",_,",",4,_,_,_,_,_,_,_,O
26,carbon,_,carbon,_,NN,4,_,_,_,_,_,_,_,O
27,dots,_,dot,_,NNS,4,_,_,_,_,_,dot.v,Distributed_position,O
28,",",_,",",_,",",4,_,_,_,_,_,_,_,O
29,other,_,other,_,JJ,4,_,_,_,_,_,_,_,O
30,carbonaceous,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
31,nanomaterials,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
32,",",_,",",_,",",4,_,_,_,_,_,_,_,O
33,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
34,nps,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
35,",",_,",",_,",",4,_,_,_,_,_,_,_,O
36,noble,_,noble,_,JJ,4,_,_,_,_,_,_,_,O
37,metal,_,metal,_,NN,4,_,_,_,_,_,_,_,O
38,nps,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
39,(,_,(,_,(,4,_,_,_,_,_,_,_,O
40,mainly,_,mainly,_,RB,4,_,_,_,_,_,_,_,O
41,gold,_,gold,_,NN,4,_,_,_,_,_,_,_,O
42,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
43,silver,_,silver,_,NN,4,_,_,_,_,_,_,_,O
44,),_,),_,),4,_,_,_,_,_,_,_,O
45,",",_,",",_,",",4,_,_,_,_,_,_,_,O
46,various,_,various,_,JJ,4,_,_,_,_,_,_,_,O
47,other,_,other,_,JJ,4,_,_,_,_,_,_,_,O
48,nanomaterials,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
49,",",_,",",_,",",4,_,_,_,_,_,_,_,O
50,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
51,dendrimers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
52,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,these,_,These,_,DT,4,_,_,_,_,_,_,_,B-Increment
2,include,_,include,_,VBP,4,_,_,_,_,_,_,_,I-Increment
3,fluorescently,_,UNK,_,RB,4,_,_,_,_,_,_,_,I-Increment
4,doped,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Increment
5,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Increment
6,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Increment
7,unk,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Increment
8,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Increment
9,hydrophilic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Increment
10,polymers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Increment
11,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Increment
12,hydrogels,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Increment
13,),_,),_,),4,_,_,_,_,_,_,_,I-Increment
14,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Increment
15,hydrophobic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Increment
16,organic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Increment
17,polymers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Increment
18,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Increment
19,semiconducting,_,UNK,_,VBG,4,_,_,_,_,_,_,_,I-Increment
20,polymer,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Increment
21,dots,_,dot,_,NNS,4,_,_,_,_,_,_,_,I-Increment
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Increment
23,quantum,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Increment
24,dots,_,dot,_,NNS,4,_,_,_,_,_,_,_,I-Increment
25,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Increment
26,carbon,_,carbon,_,NN,4,_,_,_,_,_,_,_,I-Increment
27,dots,_,dot,_,NNS,4,_,_,_,_,_,_,_,I-Increment
