ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
16,demographics,_,UNK,_,NNS,6,_,_,_,_,_,_,_,O
17,",",_,",",_,",",6,_,_,_,_,_,_,_,O
18,sleepiness,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
19,",",_,",",_,",",6,_,_,_,_,_,_,_,O
20,hospital-based,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
21,patient,_,patient,_,NN,6,_,_,_,_,_,_,_,O
22,service,_,service,_,NN,6,_,_,_,_,_,_,_,O
23,characteristics,_,characteristic,_,NNS,6,_,_,_,_,_,_,_,O
24,",",_,",",_,",",6,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
26,burnout,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
27,measures,_,measure,_,NNS,6,_,_,_,_,_,_,_,O
28,",",_,",",_,",",6,_,_,_,_,_,_,_,O
29,were,_,be,_,VBD,6,_,_,_,_,_,_,_,O
30,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,O
31,with,_,with,_,IN,6,_,_,_,_,_,_,_,O
32,data,_,data,_,NNS,6,_,_,_,_,_,_,_,O
33,from,_,from,_,IN,6,_,_,_,_,_,_,_,O
34,2008-2009,_,UNK,_,CD,6,_,_,_,_,_,_,_,O
35,from,_,from,_,IN,6,_,_,_,_,_,_,_,O
36,first-year,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
37,im,_,UNK,_,NNP,6,_,_,_,_,_,_,_,O
38,residents,_,resident,_,NNS,6,_,_,_,_,_,_,_,O
39,at,_,at,_,IN,6,_,_,_,_,_,_,_,O
40,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
41,same,_,same,_,JJ,6,_,_,_,_,_,_,_,S-Purpose
42,institutions,_,institution,_,NNS,6,_,_,_,_,_,institution.n,Institutions,O
43,.,_,.,_,.,6,_,_,_,_,_,_,_,S-Members
1,results,_,UNK,_,NNS,7,_,_,_,_,_,_,_,O
2,of,_,Of,_,IN,7,_,_,_,_,_,of.prep,Age,S-Degree
3,eligible,_,UNK,_,JJ,7,_,_,_,_,_,_,_,B-Age
4,residents,_,resident,_,NNS,7,_,_,_,_,_,_,_,I-Age
5,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Age
6,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Age
7,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Age
8,68,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Age
9,%,_,%,_,NN,7,_,_,_,_,_,_,_,I-Age
10,),_,),_,),7,_,_,_,_,_,_,_,I-Age
11,from,_,from,_,IN,7,_,_,_,_,_,_,_,I-Age
12,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Age
13,2011-2012,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Age
14,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Age
16,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Age
17,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Age
18,62,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Age
19,%,_,%,_,NN,7,_,_,_,_,_,_,_,I-Age
20,),_,),_,),7,_,_,_,_,_,_,_,I-Age
21,from,_,from,_,IN,7,_,_,_,_,_,_,_,I-Age
22,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Age
23,2008-2009,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
24,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
25,completed,_,complete,_,VBD,7,_,_,_,_,_,_,_,O
26,both,_,both,_,DT,7,_,_,_,_,_,_,_,O
27,surveys,_,survey,_,NNS,7,_,_,_,_,_,_,_,O
28,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,results,_,UNK,_,NNS,7,_,_,_,_,_,_,_,B-Support
2,of,_,Of,_,IN,7,_,_,_,_,_,_,_,I-Support
3,eligible,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Support
4,residents,_,resident,_,NNS,7,_,_,_,_,_,_,_,I-Support
5,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Support
6,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Support
7,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Support
8,68,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Support
9,%,_,%,_,NN,7,_,_,_,_,_,_,_,I-Support
10,),_,),_,),7,_,_,_,_,_,_,_,I-Support
11,from,_,from,_,IN,7,_,_,_,_,_,from.prep,Evidence,S-Degree
12,the,_,the,_,DT,7,_,_,_,_,_,_,_,S-Proposition
13,2011-2012,_,UNK,_,JJ,7,_,_,_,_,_,_,_,B-Support
14,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Support
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Support
16,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Support
17,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Support
18,62,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Support
19,%,_,%,_,NN,7,_,_,_,_,_,_,_,I-Support
20,),_,),_,),7,_,_,_,_,_,_,_,I-Support
21,from,_,from,_,IN,7,_,_,_,_,_,_,_,I-Support
22,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Support
23,2008-2009,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Support
24,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Support
25,completed,_,complete,_,VBD,7,_,_,_,_,_,_,_,I-Support
26,both,_,both,_,DT,7,_,_,_,_,_,_,_,I-Support
27,surveys,_,survey,_,NNS,7,_,_,_,_,_,_,_,I-Support
28,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Support
1,results,_,UNK,_,NNS,7,_,_,_,_,_,_,_,B-Support
2,of,_,Of,_,IN,7,_,_,_,_,_,_,_,I-Support
3,eligible,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Support
4,residents,_,resident,_,NNS,7,_,_,_,_,_,_,_,I-Support
5,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Support
6,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Support
7,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Support
8,68,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Support
9,%,_,%,_,NN,7,_,_,_,_,_,_,_,I-Support
10,),_,),_,),7,_,_,_,_,_,_,_,I-Support
11,from,_,from,_,IN,7,_,_,_,_,_,_,_,I-Support
12,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Support
13,2011-2012,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Support
14,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Support
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Support
16,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Support
17,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Support
18,62,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Support
19,%,_,%,_,NN,7,_,_,_,_,_,_,_,I-Support
20,),_,),_,),7,_,_,_,_,_,_,_,I-Support
21,from,_,from,_,IN,7,_,_,_,_,_,from.prep,Evidence,S-Degree
22,the,_,the,_,DT,7,_,_,_,_,_,_,_,S-Proposition
23,2008-2009,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
24,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
25,completed,_,complete,_,VBD,7,_,_,_,_,_,_,_,O
26,both,_,both,_,DT,7,_,_,_,_,_,_,_,O
27,surveys,_,survey,_,NNS,7,_,_,_,_,_,_,_,O
28,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,results,_,UNK,_,NNS,7,_,_,_,_,_,_,_,O
2,of,_,Of,_,IN,7,_,_,_,_,_,_,_,O
3,eligible,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
4,residents,_,resident,_,NNS,7,_,_,_,_,_,_,_,O
5,",",_,",",_,",",7,_,_,_,_,_,_,_,O
6,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
7,(,_,(,_,(,7,_,_,_,_,_,_,_,O
8,68,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
9,%,_,%,_,NN,7,_,_,_,_,_,_,_,O
10,),_,),_,),7,_,_,_,_,_,_,_,O
11,from,_,from,_,IN,7,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
13,2011-2012,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
14,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,O
16,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
17,(,_,(,_,(,7,_,_,_,_,_,_,_,O
18,62,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
19,%,_,%,_,NN,7,_,_,_,_,_,_,_,O
20,),_,),_,),7,_,_,_,_,_,_,_,O
21,from,_,from,_,IN,7,_,_,_,_,_,_,_,O
22,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
23,2008-2009,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
24,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
25,completed,_,complete,_,VBD,7,_,_,_,_,_,complete.v,Completeness,S-Degree
26,both,_,both,_,DT,7,_,_,_,_,_,_,_,O
27,surveys,_,survey,_,NNS,7,_,_,_,_,_,_,_,O
28,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,results,_,UNK,_,NNS,7,_,_,_,_,_,_,_,B-Instrument
2,of,_,Of,_,IN,7,_,_,_,_,_,_,_,I-Instrument
3,eligible,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Instrument
4,residents,_,resident,_,NNS,7,_,_,_,_,_,_,_,I-Instrument
5,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Instrument
6,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Instrument
7,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Instrument
8,68,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Instrument
9,%,_,%,_,NN,7,_,_,_,_,_,_,_,I-Instrument
10,),_,),_,),7,_,_,_,_,_,_,_,I-Instrument
11,from,_,from,_,IN,7,_,_,_,_,_,_,_,I-Instrument
12,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Instrument
13,2011-2012,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Instrument
14,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Instrument
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Instrument
16,unk,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Instrument
17,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Instrument
18,62,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Instrument
19,%,_,%,_,NN,7,_,_,_,_,_,_,_,I-Instrument
20,),_,),_,),7,_,_,_,_,_,_,_,I-Instrument
21,from,_,from,_,IN,7,_,_,_,_,_,_,_,I-Instrument
22,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Instrument
23,2008-2009,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Instrument
24,cohort,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Instrument
25,completed,_,complete,_,VBD,7,_,_,_,_,_,_,_,I-Instrument
26,both,_,both,_,DT,7,_,_,_,_,_,_,_,I-Instrument
27,surveys,_,survey,_,NNS,7,_,_,_,_,_,survey.n,Scrutiny,S-Degree
28,.,_,.,_,.,7,_,_,_,_,_,_,_,S-Purpose
1,year-end,_,UNK,_,JJ,8,_,_,_,_,_,_,_,O
2,burnout,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
3,prevalence,_,prevalence,_,NN,8,_,_,_,_,_,_,_,O
4,(,_,(,_,(,8,_,_,_,_,_,_,_,O
5,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
6,[,_,[,_,RB,8,_,_,_,_,_,_,_,O
7,75,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
8,%,_,%,_,NN,8,_,_,_,_,_,_,_,O
9,],_,],_,NNP,8,_,_,_,_,_,_,_,O
10,versus,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
11,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
12,[,_,[,_,JJ,8,_,_,_,_,_,_,_,O
13,84,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
14,%,_,%,_,NN,8,_,_,_,_,_,_,_,O
15,],_,],_,NN,8,_,_,_,_,_,_,_,O
16,",",_,",",_,",",8,_,_,_,_,_,_,_,O
17,unk,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
18,),_,),_,),8,_,_,_,_,_,_,_,O
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,O
20,incidence,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
21,(,_,(,_,(,8,_,_,_,_,_,_,_,O
22,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
23,[,_,[,_,RB,8,_,_,_,_,_,_,_,O
24,68,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
25,%,_,%,_,NN,8,_,_,_,_,_,_,_,O
26,],_,],_,NNP,8,_,_,_,_,_,_,_,O
27,versus,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
28,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
29,[,_,[,_,JJ,8,_,_,_,_,_,_,_,O
30,81,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
31,%,_,%,_,NN,8,_,_,_,_,_,_,_,O
32,],_,],_,NN,8,_,_,_,_,_,_,_,O
33,",",_,",",_,",",8,_,_,_,_,_,_,_,O
34,unk,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
35,),_,),_,),8,_,_,_,_,_,_,_,O
36,did,_,do,_,VBD,8,_,_,_,_,_,_,_,O
37,not,_,not,_,RB,8,_,_,_,_,_,not.adv,Negation,O
38,differ,_,differ,_,VB,8,_,_,_,_,_,_,_,O
39,significantly,_,significantly,_,RB,8,_,_,_,_,_,_,_,O
40,between,_,between,_,IN,8,_,_,_,_,_,_,_,O
41,cohorts,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
42,.,_,.,_,.,8,_,_,_,_,_,_,_,O
1,year-end,_,UNK,_,JJ,8,_,_,_,_,_,_,_,B-Dimension
2,burnout,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Dimension
3,prevalence,_,prevalence,_,NN,8,_,_,_,_,_,_,_,I-Dimension
4,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Dimension
5,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Dimension
6,[,_,[,_,RB,8,_,_,_,_,_,_,_,I-Dimension
7,75,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Dimension
8,%,_,%,_,NN,8,_,_,_,_,_,_,_,I-Dimension
9,],_,],_,NNP,8,_,_,_,_,_,_,_,I-Dimension
10,versus,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Dimension
11,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Dimension
12,[,_,[,_,JJ,8,_,_,_,_,_,_,_,I-Dimension
13,84,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Dimension
14,%,_,%,_,NN,8,_,_,_,_,_,_,_,I-Dimension
15,],_,],_,NN,8,_,_,_,_,_,_,_,I-Dimension
16,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Dimension
17,unk,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Dimension
18,),_,),_,),8,_,_,_,_,_,_,_,I-Dimension
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Dimension
20,incidence,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Dimension
21,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Dimension
22,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Dimension
23,[,_,[,_,RB,8,_,_,_,_,_,_,_,I-Dimension
24,68,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Dimension
25,%,_,%,_,NN,8,_,_,_,_,_,_,_,I-Dimension
26,],_,],_,NNP,8,_,_,_,_,_,_,_,I-Dimension
27,versus,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Dimension
28,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Dimension
29,[,_,[,_,JJ,8,_,_,_,_,_,_,_,I-Dimension
30,81,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Dimension
31,%,_,%,_,NN,8,_,_,_,_,_,_,_,I-Dimension
32,],_,],_,NN,8,_,_,_,_,_,_,_,I-Dimension
33,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Dimension
34,unk,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Dimension
35,),_,),_,),8,_,_,_,_,_,_,_,I-Dimension
36,did,_,do,_,VBD,8,_,_,_,_,_,_,_,I-Dimension
37,not,_,not,_,RB,8,_,_,_,_,_,_,_,S-Entities
38,differ,_,differ,_,VB,8,_,_,_,_,_,differ.v,Similarity,B-Degree
39,significantly,_,significantly,_,RB,8,_,_,_,_,_,_,_,I-Degree
40,between,_,between,_,IN,8,_,_,_,_,_,_,_,I-Degree
41,cohorts,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Degree
42,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Degree
1,year-end,_,UNK,_,JJ,8,_,_,_,_,_,_,_,B-Figure
2,burnout,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Figure
3,prevalence,_,prevalence,_,NN,8,_,_,_,_,_,_,_,I-Figure
4,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Figure
5,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Figure
6,[,_,[,_,RB,8,_,_,_,_,_,_,_,I-Figure
7,75,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Figure
8,%,_,%,_,NN,8,_,_,_,_,_,_,_,I-Figure
9,],_,],_,NNP,8,_,_,_,_,_,_,_,I-Figure
10,versus,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Figure
11,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Figure
12,[,_,[,_,JJ,8,_,_,_,_,_,_,_,I-Figure
13,84,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Figure
14,%,_,%,_,NN,8,_,_,_,_,_,_,_,I-Figure
15,],_,],_,NN,8,_,_,_,_,_,_,_,I-Figure
16,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Figure
17,unk,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Figure
18,),_,),_,),8,_,_,_,_,_,_,_,I-Figure
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Figure
20,incidence,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Figure
21,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Figure
22,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Figure
23,[,_,[,_,RB,8,_,_,_,_,_,_,_,I-Figure
24,68,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Figure
25,%,_,%,_,NN,8,_,_,_,_,_,_,_,I-Figure
26,],_,],_,NNP,8,_,_,_,_,_,_,_,I-Figure
27,versus,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Figure
28,unk,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Figure
29,[,_,[,_,JJ,8,_,_,_,_,_,_,_,I-Figure
30,81,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Figure
31,%,_,%,_,NN,8,_,_,_,_,_,_,_,I-Figure
32,],_,],_,NN,8,_,_,_,_,_,_,_,I-Figure
33,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Figure
34,unk,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Figure
35,),_,),_,),8,_,_,_,_,_,_,_,I-Figure
36,did,_,do,_,VBD,8,_,_,_,_,_,_,_,I-Figure
37,not,_,not,_,RB,8,_,_,_,_,_,_,_,I-Figure
38,differ,_,differ,_,VB,8,_,_,_,_,_,_,_,I-Figure
39,significantly,_,significantly,_,RB,8,_,_,_,_,_,_,_,I-Figure
40,between,_,between,_,IN,8,_,_,_,_,_,between.prep,Interior_profile_relation,O
41,cohorts,_,UNK,_,NNS,8,_,_,_,_,_,_,_,B-Profiled_region
42,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Profiled_region
1,there,_,There,_,EX,9,_,_,_,_,_,there.adv,Locative_relation,O
2,was,_,be,_,VBD,9,_,_,_,_,_,_,_,B-Figure
3,no,_,no,_,DT,9,_,_,_,_,_,_,_,I-Figure
4,difference,_,difference,_,NN,9,_,_,_,_,_,_,_,I-Figure
5,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Figure
6,year-end,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Figure
7,prevalence,_,prevalence,_,NN,9,_,_,_,_,_,_,_,I-Figure
8,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Figure
9,excessive,_,excessive,_,JJ,9,_,_,_,_,_,_,_,I-Figure
10,epworth,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Figure
11,sleepiness,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Figure
12,(,_,(,_,(,9,_,_,_,_,_,_,_,I-Figure
13,unk,_,UNK,_,CD,9,_,_,_,_,_,_,_,I-Figure
14,[,_,[,_,RB,9,_,_,_,_,_,_,_,I-Figure
15,59,_,UNK,_,CD,9,_,_,_,_,_,_,_,I-Figure
16,%,_,%,_,NN,9,_,_,_,_,_,_,_,I-Figure
17,],_,],_,NNP,9,_,_,_,_,_,_,_,I-Figure
18,versus,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Figure
19,unk,_,UNK,_,CD,9,_,_,_,_,_,_,_,I-Figure
20,[,_,[,_,JJ,9,_,_,_,_,_,_,_,I-Figure
21,66,_,66,_,CD,9,_,_,_,_,_,_,_,I-Figure
22,%,_,%,_,NN,9,_,_,_,_,_,_,_,I-Figure
23,],_,],_,NN,9,_,_,_,_,_,_,_,I-Figure
24,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Figure
25,unk,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Figure
26,),_,),_,),9,_,_,_,_,_,_,_,I-Figure
27,between,_,between,_,IN,9,_,_,_,_,_,_,_,I-Figure
28,cohorts,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Figure
29,;,_,;,_,:,9,_,_,_,_,_,_,_,I-Figure
30,however,_,however,_,RB,9,_,_,_,_,_,_,_,I-Figure
31,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Figure
32,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Figure
33,greater,_,greater,_,JJR,9,_,_,_,_,_,_,_,I-Figure
34,percentage,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Figure
35,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Figure
36,residents,_,resident,_,NNS,9,_,_,_,_,_,_,_,I-Figure
37,who,_,who,_,WP,9,_,_,_,_,_,_,_,I-Figure
38,developed,_,develop,_,VBD,9,_,_,_,_,_,_,_,I-Figure
39,burnout,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Figure
40,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Figure
41,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Figure
42,2011-2012,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Figure
43,cohort,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Figure
44,reported,_,report,_,VBD,9,_,_,_,_,_,_,_,I-Figure
45,caring,_,care,_,VBG,9,_,_,_,_,_,_,_,I-Figure
46,for,_,for,_,IN,9,_,_,_,_,_,_,_,I-Figure
47,>,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Figure
48,8,_,8,_,CD,9,_,_,_,_,_,_,_,I-Figure
49,patients,_,patient,_,NNS,9,_,_,_,_,_,_,_,I-Figure
50,on,_,on,_,IN,9,_,_,_,_,_,_,_,I-Figure
51,their,_,their,_,PRP$,9,_,_,_,_,_,_,_,I-Figure
52,service,_,service,_,NN,9,_,_,_,_,_,_,_,I-Figure
53,(,_,(,_,(,9,_,_,_,_,_,_,_,I-Figure
54,2011-2012,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Figure
55,versus,_,UNK,_,IN,9,_,_,_,_,_,_,_,I-Figure
56,2008-2009,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Figure
57,),_,),_,),9,_,_,_,_,_,_,_,I-Figure
58,(,_,(,_,(,9,_,_,_,_,_,_,_,I-Figure
59,unk,_,UNK,_,CD,9,_,_,_,_,_,_,_,I-Figure
60,[,_,[,_,RB,9,_,_,_,_,_,_,_,I-Figure
61,49,_,49,_,CD,9,_,_,_,_,_,_,_,I-Figure
62,%,_,%,_,NN,9,_,_,_,_,_,_,_,I-Figure
63,],_,],_,NNP,9,_,_,_,_,_,_,_,I-Figure
64,versus,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Figure
65,unk,_,UNK,_,CD,9,_,_,_,_,_,_,_,I-Figure
66,[,_,[,_,JJ,9,_,_,_,_,_,_,_,I-Figure
67,15,_,15,_,CD,9,_,_,_,_,_,_,_,I-Figure
68,%,_,%,_,NN,9,_,_,_,_,_,_,_,I-Figure
69,],_,],_,NN,9,_,_,_,_,_,_,_,I-Figure
70,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Figure
71,p,_,P,_,NNP,9,_,_,_,_,_,_,_,I-Figure
72,<,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Figure
73,.01,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Figure
74,),_,),_,),9,_,_,_,_,_,_,_,I-Figure
75,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Figure
1,there,_,There,_,EX,9,_,_,_,_,_,_,_,B-Q_prop
2,was,_,be,_,VBD,9,_,_,_,_,_,_,_,I-Q_prop
3,no,_,no,_,DT,9,_,_,_,_,_,no.art,Quantified_mass,S-Degree
4,difference,_,difference,_,NN,9,_,_,_,_,_,_,_,O
5,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
6,year-end,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
7,prevalence,_,prevalence,_,NN,9,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,9,_,_,_,_,_,_,_,O
9,excessive,_,excessive,_,JJ,9,_,_,_,_,_,_,_,O
10,epworth,_,UNK,_,NNP,9,_,_,_,_,_,_,_,O
11,sleepiness,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
12,(,_,(,_,(,9,_,_,_,_,_,_,_,O
13,unk,_,UNK,_,CD,9,_,_,_,_,_,_,_,O
14,[,_,[,_,RB,9,_,_,_,_,_,_,_,O
15,59,_,UNK,_,CD,9,_,_,_,_,_,_,_,O
16,%,_,%,_,NN,9,_,_,_,_,_,_,_,O
17,],_,],_,NNP,9,_,_,_,_,_,_,_,O
18,versus,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
19,unk,_,UNK,_,CD,9,_,_,_,_,_,_,_,O
20,[,_,[,_,JJ,9,_,_,_,_,_,_,_,O
21,66,_,66,_,CD,9,_,_,_,_,_,_,_,O
22,%,_,%,_,NN,9,_,_,_,_,_,_,_,O
23,],_,],_,NN,9,_,_,_,_,_,_,_,O
24,",",_,",",_,",",9,_,_,_,_,_,_,_,B-Degree
25,unk,_,UNK,_,NNP,9,_,_,_,_,_,_,_,I-Degree
