ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
22,employing,_,employ,_,VBG,2,_,_,_,_,_,_,_,I-Performance
23,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Performance
24,techniques,_,technique,_,NNS,2,_,_,_,_,_,_,_,I-Performance
25,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Performance
1,this,_,This,_,DT,2,_,_,_,_,_,_,_,O
2,article,_,article,_,NN,2,_,_,_,_,_,_,_,O
3,reviews,_,review,_,VBZ,2,_,_,_,_,_,_,_,O
4,an,_,an,_,DT,2,_,_,_,_,_,_,_,O
5,emerging,_,emerge,_,VBG,2,_,_,_,_,_,_,_,O
6,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,O
7,information,_,information,_,NN,2,_,_,_,_,_,_,_,O
8,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
9,power,_,power,_,NN,2,_,_,_,_,_,_,_,O
10,transfer,_,transfer,_,NN,2,_,_,_,_,_,_,_,O
11,(,_,(,_,(,2,_,_,_,_,_,_,_,O
12,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
13,),_,),_,),2,_,_,_,_,_,_,_,O
14,technique,_,technique,_,NN,2,_,_,_,_,_,_,_,O
15,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
16,an,_,an,_,DT,2,_,_,_,_,_,_,_,O
17,emphasis,_,emphasis,_,NN,2,_,_,_,_,_,_,_,O
18,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
19,its,_,it,_,PRP$,2,_,_,_,_,_,_,_,O
20,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,B-Purpose
21,enhancement,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Purpose
22,employing,_,employ,_,VBG,2,_,_,_,_,_,employ.v,Employing,O
23,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,S-Purpose
24,techniques,_,technique,_,NNS,2,_,_,_,_,_,_,_,B-Time
25,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Time
1,network,_,Network,_,NNP,1,_,_,_,_,_,_,_,O
2,function,_,Function,_,NNP,1,_,_,_,_,_,_,_,O
3,virtualization,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,:,_,:,_,:,1,_,_,_,_,_,_,_,O
5,challenges,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
7,opportunities,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
8,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
9,innovations,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Cognizer
10,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Cognizer
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Area
3,severe,_,severe,_,JJ,2,_,_,_,_,_,severe.a,Strictness,S-Degree
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Manner
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Manner
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Manner
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Manner
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,I-Manner
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,I-Manner
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Manner
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Manner
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Manner
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Manner
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Manner
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,I-Manner
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,O
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,O
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,O
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,O
10,",",_,",",_,",",2,_,_,_,_,_,_,_,O
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,O
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
13,systems,_,system,_,NNS,2,_,_,_,_,_,system.n,Gizmo,O
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,B-Use
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Use
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,O
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,O
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,O
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,O
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,O
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,O
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,O
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,O
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,O
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,O
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,O
33,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Individuals
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Individuals
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Individuals
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Individuals
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Individuals
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Individuals
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Individuals
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Individuals
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Individuals
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Individuals
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Individuals
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Individuals
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Individuals
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Individuals
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Individuals
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Individuals
17,bands,_,band,_,NNS,2,_,_,_,_,_,band.n,Aggregate,O
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,B-Aggregate_property
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,I-Aggregate_property
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,I-Aggregate_property
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Aggregate_property
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Aggregate_property
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Aggregate_property
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Aggregate_property
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Aggregate_property
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Aggregate_property
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Aggregate_property
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,I-Aggregate_property
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Aggregate_property
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Aggregate_property
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Aggregate_property
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,I-Aggregate_property
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Aggregate_property
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Unit
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Unit
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Unit
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Unit
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Unit
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Unit
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Unit
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Unit
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Unit
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Unit
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Unit
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Unit
18,can,_,can,_,MD,2,_,_,_,_,_,can.v,Measure_volume,O
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,B-Unit
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,I-Unit
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Unit
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Unit
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Unit
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Unit
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Unit
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,I-Unit
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Unit
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Unit
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,I-Unit
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Manner
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Manner
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Manner
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Manner
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,I-Manner
20,help,_,help,_,VB,2,_,_,_,_,_,help.v,Assistance,S-Degree
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,B-Goal
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Goal
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Goal
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Goal
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,B-Purpose
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Purpose
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,I-Purpose
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Purpose
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Purpose
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Purpose
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,I-Purpose
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Purpose
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Trajector
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Trajector
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Trajector
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Trajector
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Trajector
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Trajector
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Trajector
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,I-Trajector
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,I-Trajector
21,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,B-Time
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Time
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Time
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Time
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,I-Time
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Time
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Time
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,I-Time
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Time
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Dimension
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Dimension
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Dimension
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Dimension
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Dimension
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Dimension
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Dimension
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Dimension
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Dimension
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Dimension
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Dimension
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,I-Dimension
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,I-Dimension
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Dimension
22,meet,_,meet,_,VB,2,_,_,_,_,_,meet.v,Response,O
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,B-Agent
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Agent
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,B-Dimension
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Dimension
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,I-Dimension
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Dimension
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Dimension
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Dimension
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,I-Dimension
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Dimension
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Required_entity
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Required_entity
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Required_entity
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Required_entity
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Required_entity
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Required_entity
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Required_entity
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Required_entity
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Required_entity
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Required_entity
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Required_entity
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Required_entity
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Required_entity
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Required_entity
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Required_entity
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Required_entity
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Required_entity
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Required_entity
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,I-Required_entity
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,B-Time
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Time
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Time
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Time
25,demands,_,demand,_,NNS,2,_,_,_,_,_,demand.n,Have_as_requirement,S-Degree
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Requirement
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Requirement
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,I-Requirement
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Requirement
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Requirement
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Requirement
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,I-Requirement
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Requirement
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Age
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Age
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Age
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Age
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Age
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Age
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Age
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Age
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Age
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,I-Age
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,I-Age
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Age
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Age
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Age
26,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,B-Age
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,I-Age
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Age
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,I-Age
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Manner
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Manner
8,cellular,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
9,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
11,large-scale,_,large-scale,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,antenna,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Manner
14,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,bands,_,band,_,NNS,2,_,_,_,_,_,_,_,I-Manner
18,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
19,potentially,_,potentially,_,RB,2,_,_,_,_,_,_,_,I-Manner
20,help,_,help,_,VB,2,_,_,_,_,_,_,_,B-Speed
21,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Speed
22,meet,_,meet,_,VB,2,_,_,_,_,_,_,_,I-Speed
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Speed
24,anticipated,_,anticipated,_,JJ,2,_,_,_,_,_,_,_,I-Speed
25,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Speed
26,of,_,of,_,IN,2,_,_,_,_,_,_,_,S-Distance
27,mobile,_,mobile,_,JJ,2,_,_,_,_,_,mobile.a,Bringing,S-Degree
28,traffic,_,traffic,_,NN,2,_,_,_,_,_,_,_,B-Speed
29,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Speed
30,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Speed
31,5g,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Speed
32,era,_,era,_,NN,2,_,_,_,_,_,_,_,B-Constant_location
33,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Constant_location
1,with,_,With,_,IN,2,_,_,_,_,_,_,_,B-Unit
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
3,severe,_,severe,_,JJ,2,_,_,_,_,_,_,_,I-Unit
4,spectrum,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
5,shortage,_,shortage,_,NN,2,_,_,_,_,_,_,_,I-Unit
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Unit
7,conventional,_,conventional,_,JJ,2,_,_,_,_,_,_,_,I-Unit
