ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
2,we,_,we,_,PRP,5,_,_,_,_,_,_,_,I-Time
3,use,_,use,_,VBP,5,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Time
5,transverse,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Time
6,deflection,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Time
7,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Time
8,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Time
9,atomic,_,atomic,_,JJ,5,_,_,_,_,_,_,_,I-Time
10,cloud,_,cloud,_,NN,5,_,_,_,_,_,_,_,I-Time
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Time
12,response,_,response,_,NN,5,_,_,_,_,_,_,_,I-Time
13,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Time
14,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Time
15,optical,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Time
16,gradient,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Time
17,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,O
18,measure,_,measure,_,VB,5,_,_,_,_,_,_,_,B-Time
19,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Time
20,chern,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Time
21,number,_,number,_,NN,5,_,_,_,_,_,_,_,I-Time
22,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Time
23,artificially,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Time
24,generated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Time
25,hofstadter,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Time
26,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Time
27,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Time
28,6,_,6,_,CD,5,_,_,_,_,_,_,_,I-Time
29,),_,),_,),5,_,_,_,_,_,_,_,I-Time
30,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Time
1,here,_,Here,_,RB,5,_,_,_,_,_,_,_,B-Q_prop
2,we,_,we,_,PRP,5,_,_,_,_,_,_,_,I-Q_prop
3,use,_,use,_,VBP,5,_,_,_,_,_,_,_,I-Q_prop
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
5,transverse,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
6,deflection,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
7,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
8,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
9,atomic,_,atomic,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
10,cloud,_,cloud,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
12,response,_,response,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
13,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Q_prop
14,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Q_prop
15,optical,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
16,gradient,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
17,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Q_prop
18,measure,_,measure,_,VB,5,_,_,_,_,_,measure.v,Quantified_mass,S-Degree
19,the,_,the,_,DT,5,_,_,_,_,_,_,_,S-Mass
20,chern,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Q_prop
21,number,_,number,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
22,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
23,artificially,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Q_prop
24,generated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Q_prop
25,hofstadter,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Q_prop
26,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
27,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Q_prop
28,6,_,6,_,CD,5,_,_,_,_,_,_,_,I-Q_prop
29,),_,),_,),5,_,_,_,_,_,_,_,I-Q_prop
30,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Q_prop
1,here,_,Here,_,RB,5,_,_,_,_,_,_,_,O
2,we,_,we,_,PRP,5,_,_,_,_,_,_,_,O
3,use,_,use,_,VBP,5,_,_,_,_,_,_,_,O
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
5,transverse,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
6,deflection,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
7,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
8,an,_,an,_,DT,5,_,_,_,_,_,_,_,O
9,atomic,_,atomic,_,JJ,5,_,_,_,_,_,_,_,O
10,cloud,_,cloud,_,NN,5,_,_,_,_,_,_,_,O
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
12,response,_,response,_,NN,5,_,_,_,_,_,_,_,O
13,to,_,to,_,TO,5,_,_,_,_,_,_,_,O
14,an,_,an,_,DT,5,_,_,_,_,_,_,_,O
15,optical,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
16,gradient,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
17,to,_,to,_,TO,5,_,_,_,_,_,_,_,O
18,measure,_,measure,_,VB,5,_,_,_,_,_,_,_,O
19,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
20,chern,_,UNK,_,NNP,5,_,_,_,_,_,_,_,S-Subregion
21,number,_,number,_,NN,5,_,_,_,_,_,number.n,Be_subset_of,O
22,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Manner
23,artificially,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Manner
24,generated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Manner
25,hofstadter,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
26,bands,_,band,_,NNS,5,_,_,_,_,_,_,_,I-Manner
27,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Manner
28,6,_,6,_,CD,5,_,_,_,_,_,_,_,I-Manner
29,),_,),_,),5,_,_,_,_,_,_,_,I-Manner
30,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,here,_,Here,_,RB,5,_,_,_,_,_,_,_,B-Individuals
2,we,_,we,_,PRP,5,_,_,_,_,_,_,_,I-Individuals
3,use,_,use,_,VBP,5,_,_,_,_,_,_,_,I-Individuals
4,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Individuals
5,transverse,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Individuals
6,deflection,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Individuals
7,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Individuals
8,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Individuals
9,atomic,_,atomic,_,JJ,5,_,_,_,_,_,_,_,I-Individuals
10,cloud,_,cloud,_,NN,5,_,_,_,_,_,_,_,I-Individuals
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Individuals
12,response,_,response,_,NN,5,_,_,_,_,_,_,_,I-Individuals
13,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Individuals
14,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Individuals
15,optical,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Individuals
16,gradient,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Individuals
17,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Individuals
18,measure,_,measure,_,VB,5,_,_,_,_,_,_,_,I-Individuals
19,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Individuals
20,chern,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Individuals
21,number,_,number,_,NN,5,_,_,_,_,_,_,_,O
22,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
23,artificially,_,UNK,_,RB,5,_,_,_,_,_,_,_,O
24,generated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,O
25,hofstadter,_,UNK,_,NNP,5,_,_,_,_,_,_,_,S-Individuals
26,bands,_,band,_,NNS,5,_,_,_,_,_,band.n,Aggregate,O
27,(,_,(,_,(,5,_,_,_,_,_,_,_,O
28,6,_,6,_,CD,5,_,_,_,_,_,_,_,O
29,),_,),_,),5,_,_,_,_,_,_,_,O
30,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,these,_,These,_,DT,6,_,_,_,_,_,_,_,O
2,topological,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
3,bands,_,band,_,NNS,6,_,_,_,_,_,_,_,O
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,O
5,very,_,very,_,RB,6,_,_,_,_,_,very.adv,Degree,O
6,flat,_,flat,_,JJ,6,_,_,_,_,_,_,_,O
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
8,thus,_,thus,_,RB,6,_,_,_,_,_,_,_,O
9,constitute,_,constitute,_,VB,6,_,_,_,_,_,_,_,O
10,good,_,good,_,JJ,6,_,_,_,_,_,_,_,O
11,candidates,_,candidate,_,NNS,6,_,_,_,_,_,_,_,O
12,for,_,for,_,IN,6,_,_,_,_,_,_,_,O
13,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
14,realization,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
16,fractional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
17,chern,_,UNK,_,NNP,6,_,_,_,_,_,_,_,O
18,insulators,_,UNK,_,NNS,6,_,_,_,_,_,_,_,O
19,(,_,(,_,(,6,_,_,_,_,_,_,_,O
20,7,_,7,_,CD,6,_,_,_,_,_,_,_,O
21,),_,),_,),6,_,_,_,_,_,_,_,O
22,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,these,_,These,_,DT,6,_,_,_,_,_,_,_,B-Use
2,topological,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Use
3,bands,_,band,_,NNS,6,_,_,_,_,_,_,_,I-Use
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Use
5,very,_,very,_,RB,6,_,_,_,_,_,_,_,S-Whole
6,flat,_,flat,_,JJ,6,_,_,_,_,_,flat.n,Building_subparts,B-Use
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Use
8,thus,_,thus,_,RB,6,_,_,_,_,_,_,_,I-Use
9,constitute,_,constitute,_,VB,6,_,_,_,_,_,_,_,I-Use
10,good,_,good,_,JJ,6,_,_,_,_,_,_,_,I-Use
11,candidates,_,candidate,_,NNS,6,_,_,_,_,_,_,_,I-Use
12,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Use
13,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Use
14,realization,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Use
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Use
16,fractional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Use
17,chern,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Use
18,insulators,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Use
19,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Use
20,7,_,7,_,CD,6,_,_,_,_,_,_,_,I-Use
21,),_,),_,),6,_,_,_,_,_,_,_,I-Use
22,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Use
1,these,_,These,_,DT,6,_,_,_,_,_,_,_,B-Time
2,topological,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Time
3,bands,_,band,_,NNS,6,_,_,_,_,_,_,_,I-Time
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Time
5,very,_,very,_,RB,6,_,_,_,_,_,_,_,I-Time
6,flat,_,flat,_,JJ,6,_,_,_,_,_,_,_,I-Time
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Time
8,thus,_,thus,_,RB,6,_,_,_,_,_,_,_,I-Time
9,constitute,_,constitute,_,VB,6,_,_,_,_,_,constitute.v,Being_in_category,O
10,good,_,good,_,JJ,6,_,_,_,_,_,_,_,S-Cognizer
11,candidates,_,candidate,_,NNS,6,_,_,_,_,_,_,_,O
12,for,_,for,_,IN,6,_,_,_,_,_,_,_,O
13,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
14,realization,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
16,fractional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
17,chern,_,UNK,_,NNP,6,_,_,_,_,_,_,_,O
18,insulators,_,UNK,_,NNS,6,_,_,_,_,_,_,_,O
19,(,_,(,_,(,6,_,_,_,_,_,_,_,O
20,7,_,7,_,CD,6,_,_,_,_,_,_,_,O
21,),_,),_,),6,_,_,_,_,_,_,_,O
22,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,these,_,These,_,DT,6,_,_,_,_,_,_,_,B-Role
2,topological,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Role
3,bands,_,band,_,NNS,6,_,_,_,_,_,_,_,I-Role
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Role
5,very,_,very,_,RB,6,_,_,_,_,_,_,_,I-Role
6,flat,_,flat,_,JJ,6,_,_,_,_,_,_,_,I-Role
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Role
8,thus,_,thus,_,RB,6,_,_,_,_,_,_,_,B-Knowledge
9,constitute,_,constitute,_,VB,6,_,_,_,_,_,_,_,I-Knowledge
10,good,_,good,_,JJ,6,_,_,_,_,_,good.a,Expertise,S-Degree
11,candidates,_,candidate,_,NNS,6,_,_,_,_,_,_,_,B-Manner
12,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Manner
13,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
14,realization,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
16,fractional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
17,chern,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Manner
18,insulators,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Manner
19,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Manner
20,7,_,7,_,CD,6,_,_,_,_,_,_,_,I-Manner
21,),_,),_,),6,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,these,_,These,_,DT,6,_,_,_,_,_,_,_,B-Time
2,topological,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Time
3,bands,_,band,_,NNS,6,_,_,_,_,_,_,_,I-Time
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Time
5,very,_,very,_,RB,6,_,_,_,_,_,_,_,I-Time
6,flat,_,flat,_,JJ,6,_,_,_,_,_,_,_,I-Time
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Time
8,thus,_,thus,_,RB,6,_,_,_,_,_,_,_,I-Time
9,constitute,_,constitute,_,VB,6,_,_,_,_,_,_,_,I-Time
10,good,_,good,_,JJ,6,_,_,_,_,_,_,_,I-Time
11,candidates,_,candidate,_,NNS,6,_,_,_,_,_,_,_,I-Time
12,for,_,for,_,IN,6,_,_,_,_,_,for.prep,Taking_sides,S-Degree
13,the,_,the,_,DT,6,_,_,_,_,_,_,_,S-Time
14,realization,_,UNK,_,NN,6,_,_,_,_,_,_,_,B-Degree
15,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Degree
16,fractional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Degree
17,chern,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Degree
18,insulators,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Degree
19,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Degree
20,7,_,7,_,CD,6,_,_,_,_,_,_,_,I-Degree
21,),_,),_,),6,_,_,_,_,_,_,_,I-Degree
22,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,these,_,These,_,DT,6,_,_,_,_,_,_,_,B-Age
2,topological,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
3,bands,_,band,_,NNS,6,_,_,_,_,_,_,_,I-Age
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Age
5,very,_,very,_,RB,6,_,_,_,_,_,_,_,I-Age
6,flat,_,flat,_,JJ,6,_,_,_,_,_,_,_,I-Age
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Age
8,thus,_,thus,_,RB,6,_,_,_,_,_,_,_,I-Age
9,constitute,_,constitute,_,VB,6,_,_,_,_,_,_,_,I-Age
10,good,_,good,_,JJ,6,_,_,_,_,_,_,_,I-Age
11,candidates,_,candidate,_,NNS,6,_,_,_,_,_,_,_,I-Age
12,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Age
13,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
14,realization,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,6,_,_,_,_,_,of.prep,Age,S-Degree
16,fractional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,B-Age
17,chern,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Age
18,insulators,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Age
19,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Age
20,7,_,7,_,CD,6,_,_,_,_,_,_,_,I-Age
21,),_,),_,),6,_,_,_,_,_,_,_,I-Age
22,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Age
1,combining,_,UNK,_,VBG,7,_,_,_,_,_,_,_,B-Age
2,these,_,these,_,DT,7,_,_,_,_,_,_,_,I-Age
3,deflection,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
4,measurements,_,measurement,_,NNS,7,_,_,_,_,_,_,_,I-Age
5,with,_,with,_,IN,7,_,_,_,_,_,_,_,I-Age
6,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Age
7,determination,_,determination,_,NN,7,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,7,_,_,_,_,_,of.prep,Age,S-Degree
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,S-Age
10,band,_,band,_,NN,7,_,_,_,_,_,_,_,B-Degree
11,populations,_,population,_,NNS,7,_,_,_,_,_,_,_,I-Degree
12,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Degree
13,we,_,we,_,PRP,7,_,_,_,_,_,_,_,I-Degree
14,obtain,_,obtain,_,VB,7,_,_,_,_,_,_,_,I-Degree
15,an,_,an,_,DT,7,_,_,_,_,_,_,_,I-Degree
16,experimental,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Degree
17,value,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Degree
18,for,_,for,_,IN,7,_,_,_,_,_,_,_,I-Degree
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Degree
20,chern,_,UNK,_,NNP,7,_,_,_,_,_,_,_,I-Degree
21,number,_,number,_,NN,7,_,_,_,_,_,_,_,I-Degree
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Degree
23,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Degree
24,lowest,_,lowest,_,JJS,7,_,_,_,_,_,_,_,I-Degree
25,band,_,band,_,NN,7,_,_,_,_,_,_,_,I-Degree
26,v,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Degree
27,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Degree
28,exp,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Degree
29,),_,),_,),7,_,_,_,_,_,_,_,I-Degree
30,=,_,UNK,_,VBZ,7,_,_,_,_,_,_,_,O
31,0.99,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
32,(,_,(,_,(,7,_,_,_,_,_,_,_,O
33,5,_,5,_,CD,7,_,_,_,_,_,_,_,O
34,),_,),_,),7,_,_,_,_,_,_,_,O
35,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,combining,_,UNK,_,VBG,7,_,_,_,_,_,_,_,B-Individuals
2,these,_,these,_,DT,7,_,_,_,_,_,_,_,I-Individuals
3,deflection,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Individuals
4,measurements,_,measurement,_,NNS,7,_,_,_,_,_,_,_,I-Individuals
5,with,_,with,_,IN,7,_,_,_,_,_,_,_,I-Individuals
6,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Individuals
7,determination,_,determination,_,NN,7,_,_,_,_,_,_,_,I-Individuals
8,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Individuals
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Individuals
10,band,_,band,_,NN,7,_,_,_,_,_,_,_,I-Individuals
11,populations,_,population,_,NNS,7,_,_,_,_,_,population.n,Aggregate,O
12,",",_,",",_,",",7,_,_,_,_,_,_,_,O
13,we,_,we,_,PRP,7,_,_,_,_,_,_,_,O
14,obtain,_,obtain,_,VB,7,_,_,_,_,_,_,_,O
15,an,_,an,_,DT,7,_,_,_,_,_,_,_,O
16,experimental,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
17,value,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
18,for,_,for,_,IN,7,_,_,_,_,_,_,_,O
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
20,chern,_,UNK,_,NNP,7,_,_,_,_,_,_,_,O
21,number,_,number,_,NN,7,_,_,_,_,_,_,_,O
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,O
23,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
24,lowest,_,lowest,_,JJS,7,_,_,_,_,_,_,_,O
25,band,_,band,_,NN,7,_,_,_,_,_,_,_,O
26,v,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
27,(,_,(,_,(,7,_,_,_,_,_,_,_,O
28,exp,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
29,),_,),_,),7,_,_,_,_,_,_,_,O
30,=,_,UNK,_,VBZ,7,_,_,_,_,_,_,_,O
31,0.99,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
32,(,_,(,_,(,7,_,_,_,_,_,_,_,O
33,5,_,5,_,CD,7,_,_,_,_,_,_,_,O
34,),_,),_,),7,_,_,_,_,_,_,_,O
35,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,combining,_,UNK,_,VBG,7,_,_,_,_,_,_,_,B-Degree
2,these,_,these,_,DT,7,_,_,_,_,_,_,_,I-Degree
3,deflection,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Degree
4,measurements,_,measurement,_,NNS,7,_,_,_,_,_,_,_,I-Degree
5,with,_,with,_,IN,7,_,_,_,_,_,_,_,I-Degree
6,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Degree
7,determination,_,determination,_,NN,7,_,_,_,_,_,_,_,I-Degree
8,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Degree
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Degree
10,band,_,band,_,NN,7,_,_,_,_,_,_,_,I-Degree
11,populations,_,population,_,NNS,7,_,_,_,_,_,_,_,I-Degree
12,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Degree
13,we,_,we,_,PRP,7,_,_,_,_,_,_,_,I-Degree
14,obtain,_,obtain,_,VB,7,_,_,_,_,_,_,_,I-Degree
15,an,_,an,_,DT,7,_,_,_,_,_,_,_,I-Degree
16,experimental,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Degree
17,value,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Degree
18,for,_,for,_,IN,7,_,_,_,_,_,for.prep,Taking_sides,I-Degree
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,B-Manner
20,chern,_,UNK,_,NNP,7,_,_,_,_,_,_,_,I-Manner
21,number,_,number,_,NN,7,_,_,_,_,_,_,_,I-Manner
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Manner
23,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Manner
24,lowest,_,lowest,_,JJS,7,_,_,_,_,_,_,_,I-Manner
25,band,_,band,_,NN,7,_,_,_,_,_,_,_,I-Manner
26,v,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Manner
27,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Manner
28,exp,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Manner
29,),_,),_,),7,_,_,_,_,_,_,_,I-Manner
30,=,_,UNK,_,VBZ,7,_,_,_,_,_,_,_,I-Manner
31,0.99,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Manner
32,(,_,(,_,(,7,_,_,_,_,_,_,_,I-Manner
33,5,_,5,_,CD,7,_,_,_,_,_,_,_,I-Manner
34,),_,),_,),7,_,_,_,_,_,_,_,I-Manner
35,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Manner
1,combining,_,UNK,_,VBG,7,_,_,_,_,_,_,_,O
2,these,_,these,_,DT,7,_,_,_,_,_,_,_,O
3,deflection,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
4,measurements,_,measurement,_,NNS,7,_,_,_,_,_,_,_,O
5,with,_,with,_,IN,7,_,_,_,_,_,_,_,O
6,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
7,determination,_,determination,_,NN,7,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,7,_,_,_,_,_,_,_,O
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
10,band,_,band,_,NN,7,_,_,_,_,_,_,_,O
11,populations,_,population,_,NNS,7,_,_,_,_,_,_,_,O
12,",",_,",",_,",",7,_,_,_,_,_,_,_,O
13,we,_,we,_,PRP,7,_,_,_,_,_,_,_,O
14,obtain,_,obtain,_,VB,7,_,_,_,_,_,_,_,O
15,an,_,an,_,DT,7,_,_,_,_,_,_,_,O
16,experimental,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
17,value,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
18,for,_,for,_,IN,7,_,_,_,_,_,_,_,O
19,the,_,the,_,DT,7,_,_,_,_,_,_,_,S-Frequency
20,chern,_,UNK,_,NNP,7,_,_,_,_,_,_,_,S-Subregion
21,number,_,number,_,NN,7,_,_,_,_,_,number.n,Be_subset_of,O
22,of,_,of,_,IN,7,_,_,_,_,_,_,_,B-Explanation
23,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Explanation
24,lowest,_,lowest,_,JJS,7,_,_,_,_,_,_,_,O
25,band,_,band,_,NN,7,_,_,_,_,_,_,_,O
26,v,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
27,(,_,(,_,(,7,_,_,_,_,_,_,_,O
28,exp,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
29,),_,),_,),7,_,_,_,_,_,_,_,O
30,=,_,UNK,_,VBZ,7,_,_,_,_,_,_,_,O
31,0.99,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
32,(,_,(,_,(,7,_,_,_,_,_,_,_,O
33,5,_,5,_,CD,7,_,_,_,_,_,_,_,O
34,),_,),_,),7,_,_,_,_,_,_,_,O
35,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,combining,_,UNK,_,VBG,7,_,_,_,_,_,_,_,B-Age
2,these,_,these,_,DT,7,_,_,_,_,_,_,_,I-Age
3,deflection,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
