ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
19,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Speed
20,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Speed
21,introduction,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Speed
22,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Speed
23,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Speed
24,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Speed
25,infrastructure,_,infrastructure,_,NN,4,_,_,_,_,_,_,_,I-Speed
26,network-based,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Speed
27,resilience,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Speed
28,metric,_,metric,_,JJ,4,_,_,_,_,_,_,_,I-Speed
29,represent,_,represent,_,NN,4,_,_,_,_,_,_,_,I-Speed
30,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Speed
31,novelties,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Speed
32,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Speed
33,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Speed
34,article,_,article,_,NN,4,_,_,_,_,_,_,_,I-Speed
35,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Speed
36,allow,_,allow,_,VB,4,_,_,_,_,_,_,_,I-Speed
37,one,_,one,_,CD,4,_,_,_,_,_,_,_,I-Speed
38,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Speed
39,explore,_,explore,_,VB,4,_,_,_,_,_,_,_,I-Speed
40,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Speed
41,effect,_,effect,_,NN,4,_,_,_,_,_,_,_,B-Manner
42,that,_,that,_,IN,4,_,_,_,_,_,_,_,I-Manner
43,sources,_,source,_,NNS,4,_,_,_,_,_,_,_,I-Manner
44,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
45,uncertainty,_,uncertainty,_,NN,4,_,_,_,_,_,_,_,I-Manner
46,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
47,key,_,key,_,JJ,4,_,_,_,_,_,_,_,I-Manner
48,vulnerability,_,vulnerability,_,NN,4,_,_,_,_,_,_,_,I-Manner
49,factors,_,factor,_,NNS,4,_,_,_,_,_,_,_,I-Manner
50,have,_,have,_,VBP,4,_,_,_,_,_,_,_,I-Manner
51,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Manner
52,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
53,probability,_,probability,_,NN,4,_,_,_,_,_,_,_,I-Manner
54,distribution,_,distribution,_,NN,4,_,_,_,_,_,distribution.n,Dispersal,S-Cause
55,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Manner
56,resilience,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
57,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,B-Age
2,extension,_,extension,_,NN,4,_,_,_,_,_,_,_,I-Age
3,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
4,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Age
5,recently,_,recently,_,RB,4,_,_,_,_,_,_,_,I-Age
6,developed,_,develop,_,VBN,4,_,_,_,_,_,_,_,I-Age
7,civil,_,civil,_,JJ,4,_,_,_,_,_,_,_,I-Age
8,infrastructure,_,infrastructure,_,NN,4,_,_,_,_,_,_,_,I-Age
9,simulation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
10,framework,_,framework,_,NN,4,_,_,_,_,_,_,_,I-Age
11,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
12,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
13,evaluation,_,evaluation,_,NN,4,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
15,resilience,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
16,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
17,as,_,a,_,RB,4,_,_,_,_,_,_,_,I-Age
18,well,_,well,_,RB,4,_,_,_,_,_,_,_,I-Age
19,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Age
20,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
21,introduction,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
22,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
23,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Age
24,new,_,new,_,JJ,4,_,_,_,_,_,_,_,I-Age
25,infrastructure,_,infrastructure,_,NN,4,_,_,_,_,_,_,_,I-Age
26,network-based,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
27,resilience,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
28,metric,_,metric,_,JJ,4,_,_,_,_,_,_,_,I-Age
29,represent,_,represent,_,NN,4,_,_,_,_,_,_,_,I-Age
30,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
31,novelties,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
32,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
33,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
34,article,_,article,_,NN,4,_,_,_,_,_,_,_,I-Age
35,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
36,allow,_,allow,_,VB,4,_,_,_,_,_,_,_,I-Age
37,one,_,one,_,CD,4,_,_,_,_,_,_,_,I-Age
38,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
39,explore,_,explore,_,VB,4,_,_,_,_,_,_,_,I-Age
40,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
41,effect,_,effect,_,NN,4,_,_,_,_,_,_,_,I-Age
42,that,_,that,_,IN,4,_,_,_,_,_,_,_,I-Age
43,sources,_,source,_,NNS,4,_,_,_,_,_,_,_,I-Age
44,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
45,uncertainty,_,uncertainty,_,NN,4,_,_,_,_,_,_,_,I-Age
46,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
47,key,_,key,_,JJ,4,_,_,_,_,_,_,_,I-Age
48,vulnerability,_,vulnerability,_,NN,4,_,_,_,_,_,_,_,I-Age
49,factors,_,factor,_,NNS,4,_,_,_,_,_,_,_,I-Age
50,have,_,have,_,VBP,4,_,_,_,_,_,_,_,I-Age
51,on,_,on,_,IN,4,_,_,_,_,_,_,_,I-Age
52,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
53,probability,_,probability,_,NN,4,_,_,_,_,_,_,_,I-Age
54,distribution,_,distribution,_,NN,4,_,_,_,_,_,_,_,I-Age
55,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
56,resilience,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
57,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,due,_,Due,_,JJ,2,_,_,_,_,_,_,_,B-Time
2,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,I-Time
3,uncertainties,_,uncertainty,_,NNS,2,_,_,_,_,_,_,_,I-Time
4,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Time
5,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Time
6,material,_,material,_,NN,2,_,_,_,_,_,_,_,I-Time
7,properties,_,property,_,NNS,2,_,_,_,_,_,_,_,I-Time
8,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Trajector
9,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
10,geometry,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
12,boundary,_,boundary,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
13,conditions,_,condition,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
14,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
16,connectivity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Trajector
18,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
19,parts,_,part,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
20,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Trajector
21,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Trajector
22,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Trajector
23,inherent,_,inherent,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
24,simplifying,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Trajector
25,assumptions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
26,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Trajector
27,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Trajector
28,development,_,development,_,NN,2,_,_,_,_,_,_,_,O
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
30,finite,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
31,element,_,element,_,NN,2,_,_,_,_,_,_,_,O
32,(,_,(,_,(,2,_,_,_,_,_,_,_,O
33,fe,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
34,),_,),_,),2,_,_,_,_,_,_,_,O
35,models,_,model,_,NNS,2,_,_,_,_,_,_,_,O
36,",",_,",",_,",",2,_,_,_,_,_,_,_,O
37,actual,_,actual,_,JJ,2,_,_,_,_,_,_,_,O
38,behavior,_,behavior,_,NN,2,_,_,_,_,_,_,_,O
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
40,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,O
41,often,_,often,_,RB,2,_,_,_,_,_,_,_,O
42,differs,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
43,from,_,from,_,IN,2,_,_,_,_,_,_,_,O
44,model,_,model,_,NN,2,_,_,_,_,_,_,_,O
45,predictions,_,prediction,_,NNS,2,_,_,_,_,_,_,_,O
46,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,due,_,Due,_,JJ,2,_,_,_,_,_,_,_,O
2,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
3,uncertainties,_,uncertainty,_,NNS,2,_,_,_,_,_,_,_,O
4,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,O
5,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
6,material,_,material,_,NN,2,_,_,_,_,_,_,_,O
7,properties,_,property,_,NNS,2,_,_,_,_,_,property.n,Possession,O
8,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Manner
9,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Manner
10,geometry,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
12,boundary,_,boundary,_,JJ,2,_,_,_,_,_,_,_,I-Manner
13,conditions,_,condition,_,NNS,2,_,_,_,_,_,_,_,I-Manner
14,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
16,connectivity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Manner
19,parts,_,part,_,NNS,2,_,_,_,_,_,_,_,I-Manner
20,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Manner
21,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Manner
22,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Manner
23,inherent,_,inherent,_,JJ,2,_,_,_,_,_,_,_,I-Manner
24,simplifying,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Manner
25,assumptions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
26,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
27,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
28,development,_,development,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
30,finite,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
31,element,_,element,_,NN,2,_,_,_,_,_,_,_,I-Manner
32,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
33,fe,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
34,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
35,models,_,model,_,NNS,2,_,_,_,_,_,_,_,I-Manner
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
37,actual,_,actual,_,JJ,2,_,_,_,_,_,_,_,I-Manner
38,behavior,_,behavior,_,NN,2,_,_,_,_,_,_,_,I-Manner
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
40,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,I-Manner
41,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Manner
42,differs,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
43,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Manner
44,model,_,model,_,NN,2,_,_,_,_,_,_,_,I-Manner
45,predictions,_,prediction,_,NNS,2,_,_,_,_,_,_,_,I-Manner
46,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,due,_,Due,_,JJ,2,_,_,_,_,_,_,_,B-Symptom
2,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Symptom
3,uncertainties,_,uncertainty,_,NNS,2,_,_,_,_,_,_,_,I-Symptom
4,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Symptom
5,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Symptom
6,material,_,material,_,NN,2,_,_,_,_,_,_,_,I-Symptom
7,properties,_,property,_,NNS,2,_,_,_,_,_,_,_,I-Symptom
8,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Symptom
9,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Symptom
10,geometry,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Symptom
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Symptom
12,boundary,_,boundary,_,JJ,2,_,_,_,_,_,_,_,I-Symptom
13,conditions,_,condition,_,NNS,2,_,_,_,_,_,condition.n,Medical_conditions,S-Degree
14,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Cause
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Cause
16,connectivity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Cause
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Cause
18,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Cause
19,parts,_,part,_,NNS,2,_,_,_,_,_,_,_,I-Cause
20,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Cause
21,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Cause
22,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Cause
23,inherent,_,inherent,_,JJ,2,_,_,_,_,_,_,_,I-Cause
24,simplifying,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Cause
25,assumptions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Cause
26,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Cause
27,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Cause
28,development,_,development,_,NN,2,_,_,_,_,_,_,_,I-Cause
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Cause
30,finite,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Cause
31,element,_,element,_,NN,2,_,_,_,_,_,_,_,I-Cause
32,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Cause
33,fe,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Cause
34,),_,),_,),2,_,_,_,_,_,_,_,B-Degree
35,models,_,model,_,NNS,2,_,_,_,_,_,_,_,I-Degree
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
37,actual,_,actual,_,JJ,2,_,_,_,_,_,_,_,I-Degree
38,behavior,_,behavior,_,NN,2,_,_,_,_,_,_,_,I-Degree
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
40,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,I-Degree
41,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Degree
42,differs,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
43,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Degree
44,model,_,model,_,NN,2,_,_,_,_,_,_,_,I-Degree
45,predictions,_,prediction,_,NNS,2,_,_,_,_,_,_,_,I-Degree
46,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,due,_,Due,_,JJ,2,_,_,_,_,_,_,_,B-Age
2,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
3,uncertainties,_,uncertainty,_,NNS,2,_,_,_,_,_,_,_,I-Age
4,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Age
5,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Age
6,material,_,material,_,NN,2,_,_,_,_,_,_,_,I-Age
7,properties,_,property,_,NNS,2,_,_,_,_,_,_,_,I-Age
8,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
9,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Age
10,geometry,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
12,boundary,_,boundary,_,JJ,2,_,_,_,_,_,_,_,I-Age
13,conditions,_,condition,_,NNS,2,_,_,_,_,_,_,_,I-Age
14,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
16,connectivity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
17,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
18,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,B-Age
19,parts,_,part,_,NNS,2,_,_,_,_,_,_,_,I-Age
20,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Age
21,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Age
22,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Age
23,inherent,_,inherent,_,JJ,2,_,_,_,_,_,_,_,I-Age
24,simplifying,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Age
25,assumptions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
26,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
27,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
28,development,_,development,_,NN,2,_,_,_,_,_,_,_,I-Age
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
30,finite,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
31,element,_,element,_,NN,2,_,_,_,_,_,_,_,I-Age
32,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Age
33,fe,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
34,),_,),_,),2,_,_,_,_,_,_,_,I-Age
35,models,_,model,_,NNS,2,_,_,_,_,_,_,_,I-Age
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
37,actual,_,actual,_,JJ,2,_,_,_,_,_,_,_,I-Age
38,behavior,_,behavior,_,NN,2,_,_,_,_,_,_,_,I-Age
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
40,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,I-Age
41,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Age
42,differs,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
43,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Age
44,model,_,model,_,NN,2,_,_,_,_,_,_,_,I-Age
45,predictions,_,prediction,_,NNS,2,_,_,_,_,_,_,_,I-Age
46,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,due,_,Due,_,JJ,2,_,_,_,_,_,_,_,B-Manner
2,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
3,uncertainties,_,uncertainty,_,NNS,2,_,_,_,_,_,_,_,I-Manner
4,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Manner
5,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Manner
6,material,_,material,_,NN,2,_,_,_,_,_,_,_,I-Manner
7,properties,_,property,_,NNS,2,_,_,_,_,_,_,_,I-Manner
8,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
9,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Manner
10,geometry,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
12,boundary,_,boundary,_,JJ,2,_,_,_,_,_,_,_,I-Manner
13,conditions,_,condition,_,NNS,2,_,_,_,_,_,_,_,I-Manner
14,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
16,connectivity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,S-Group
19,parts,_,part,_,NNS,2,_,_,_,_,_,part.n,Membership,O
20,as,_,a,_,RB,2,_,_,_,_,_,_,_,B-Member
21,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Member
22,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Member
23,inherent,_,inherent,_,JJ,2,_,_,_,_,_,_,_,I-Member
24,simplifying,_,UNK,_,VBG,2,_,_,_,_,_,_,_,B-Manner
25,assumptions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
26,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
27,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
28,development,_,development,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
30,finite,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
31,element,_,element,_,NN,2,_,_,_,_,_,_,_,I-Manner
32,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
33,fe,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
34,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
35,models,_,model,_,NNS,2,_,_,_,_,_,_,_,I-Manner
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
37,actual,_,actual,_,JJ,2,_,_,_,_,_,_,_,I-Manner
38,behavior,_,behavior,_,NN,2,_,_,_,_,_,_,_,I-Manner
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
40,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,I-Manner
41,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Manner
42,differs,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
43,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Manner
44,model,_,model,_,NN,2,_,_,_,_,_,_,_,O
45,predictions,_,prediction,_,NNS,2,_,_,_,_,_,_,_,O
46,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,due,_,Due,_,JJ,2,_,_,_,_,_,_,_,B-Dimension
2,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Dimension
3,uncertainties,_,uncertainty,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
4,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Dimension
5,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Dimension
6,material,_,material,_,NN,2,_,_,_,_,_,_,_,I-Dimension
7,properties,_,property,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
8,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Dimension
9,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
10,geometry,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Dimension
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Dimension
12,boundary,_,boundary,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
13,conditions,_,condition,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
14,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Dimension
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Dimension
16,connectivity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Dimension
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Dimension
18,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
19,parts,_,part,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
20,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Dimension
21,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Dimension
22,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Dimension
23,inherent,_,inherent,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
24,simplifying,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Dimension
25,assumptions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
26,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Dimension
27,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Dimension
28,development,_,development,_,NN,2,_,_,_,_,_,development.n,Processing_materials,O
29,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Dimension
30,finite,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
31,element,_,element,_,NN,2,_,_,_,_,_,_,_,I-Dimension
32,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Dimension
33,fe,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Dimension
34,),_,),_,),2,_,_,_,_,_,_,_,I-Dimension
35,models,_,model,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Dimension
37,actual,_,actual,_,JJ,2,_,_,_,_,_,_,_,I-Dimension
38,behavior,_,behavior,_,NN,2,_,_,_,_,_,_,_,I-Dimension
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Dimension
40,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
41,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Dimension
42,differs,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
43,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Dimension
44,model,_,model,_,NN,2,_,_,_,_,_,_,_,I-Dimension
45,predictions,_,prediction,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
46,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Dimension
1,due,_,Due,_,JJ,2,_,_,_,_,_,_,_,B-Age
2,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
3,uncertainties,_,uncertainty,_,NNS,2,_,_,_,_,_,_,_,I-Age
4,associated,_,associate,_,VBN,2,_,_,_,_,_,_,_,I-Age
5,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Age
6,material,_,material,_,NN,2,_,_,_,_,_,_,_,I-Age
7,properties,_,property,_,NNS,2,_,_,_,_,_,_,_,I-Age
8,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
9,structural,_,structural,_,JJ,2,_,_,_,_,_,_,_,I-Age
10,geometry,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
