ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
5,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Use
6,hospital,_,hospital,_,JJ,4,_,_,_,_,_,_,_,I-Use
7,ratings,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Use
8,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Use
9,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Use
10,compared,_,compare,_,VBN,4,_,_,_,_,_,_,_,I-Use
11,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Use
12,national,_,national,_,JJ,4,_,_,_,_,_,_,_,I-Use
13,rating,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Use
14,systems,_,system,_,NNS,4,_,_,_,_,_,system.n,Gizmo,O
15,.,_,.,_,.,4,_,_,_,_,_,_,_,S-Use
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,S-Function
2,designated,_,designate,_,VBD,5,_,_,_,_,_,designate.v,Appointing,S-Degree
3,``,_,``,_,``,5,_,_,_,_,_,_,_,B-Manner
4,high,_,high,_,JJ,5,_,_,_,_,_,_,_,I-Manner
5,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Manner
6,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
7,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Manner
8,low,_,low,_,JJ,5,_,_,_,_,_,_,_,I-Manner
9,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Manner
10,performers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Manner
11,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Manner
12,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Manner
13,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
14,system,_,system,_,NN,5,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
16,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
18,overlap,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
19,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Manner
20,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
21,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,I-Manner
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
23,how,_,how,_,WRB,5,_,_,_,_,_,_,_,I-Manner
24,hospital,_,hospital,_,JJ,5,_,_,_,_,_,_,_,B-Degree
25,characteristics,_,characteristic,_,NNS,5,_,_,_,_,_,_,_,I-Degree
26,corresponded,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Degree
27,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Degree
28,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Degree
29,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Degree
30,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Degree
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Value
2,designated,_,designate,_,VBD,5,_,_,_,_,_,_,_,I-Value
3,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Value
4,high,_,high,_,JJ,5,_,_,_,_,_,high.a,Extreme_value,B-Degree
5,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Degree
6,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
7,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Degree
8,low,_,low,_,JJ,5,_,_,_,_,_,_,_,I-Degree
9,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Degree
10,performers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Degree
11,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Degree
12,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Degree
13,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
14,system,_,system,_,NN,5,_,_,_,_,_,_,_,I-Degree
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
16,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Degree
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
18,overlap,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
19,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Degree
20,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
21,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,I-Degree
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
23,how,_,how,_,WRB,5,_,_,_,_,_,_,_,I-Degree
24,hospital,_,hospital,_,JJ,5,_,_,_,_,_,_,_,I-Degree
25,characteristics,_,characteristic,_,NNS,5,_,_,_,_,_,_,_,I-Degree
26,corresponded,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Degree
27,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Degree
28,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Degree
29,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Degree
30,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Degree
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Evaluee
2,designated,_,designate,_,VBD,5,_,_,_,_,_,_,_,I-Evaluee
3,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Evaluee
4,high,_,high,_,JJ,5,_,_,_,_,_,_,_,I-Evaluee
5,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Evaluee
6,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Evaluee
7,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Evaluee
8,low,_,low,_,JJ,5,_,_,_,_,_,low.a,Social_desirability,S-Degree
9,'',_,'',_,'',5,_,_,_,_,_,_,_,B-Depictive
10,performers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Depictive
11,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Depictive
12,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Depictive
13,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Depictive
14,system,_,system,_,NN,5,_,_,_,_,_,_,_,I-Depictive
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Depictive
16,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Depictive
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Depictive
18,overlap,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Depictive
19,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Depictive
20,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Depictive
21,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,I-Depictive
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Depictive
23,how,_,how,_,WRB,5,_,_,_,_,_,_,_,I-Depictive
24,hospital,_,hospital,_,JJ,5,_,_,_,_,_,_,_,I-Depictive
25,characteristics,_,characteristic,_,NNS,5,_,_,_,_,_,_,_,I-Depictive
26,corresponded,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Depictive
27,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Depictive
28,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Depictive
29,on,_,on,_,IN,5,_,_,_,_,_,_,_,B-Degree
30,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Degree
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,O
2,designated,_,designate,_,VBD,5,_,_,_,_,_,_,_,O
3,``,_,``,_,``,5,_,_,_,_,_,_,_,O
4,high,_,high,_,JJ,5,_,_,_,_,_,_,_,O
5,'',_,'',_,'',5,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
7,``,_,``,_,``,5,_,_,_,_,_,_,_,O
8,low,_,low,_,JJ,5,_,_,_,_,_,_,_,O
9,'',_,'',_,'',5,_,_,_,_,_,_,_,O
10,performers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
11,for,_,for,_,IN,5,_,_,_,_,_,for.prep,Taking_sides,S-Degree
12,each,_,each,_,DT,5,_,_,_,_,_,_,_,B-Manner
13,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
14,system,_,system,_,NN,5,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
16,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Manner
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
18,overlap,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
19,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Manner
20,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
21,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,I-Manner
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
23,how,_,how,_,WRB,5,_,_,_,_,_,_,_,I-Manner
24,hospital,_,hospital,_,JJ,5,_,_,_,_,_,_,_,I-Manner
25,characteristics,_,characteristic,_,NNS,5,_,_,_,_,_,_,_,I-Manner
26,corresponded,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Manner
27,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Manner
28,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Manner
29,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Manner
30,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Manner
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,O
2,designated,_,designate,_,VBD,5,_,_,_,_,_,_,_,O
3,``,_,``,_,``,5,_,_,_,_,_,_,_,O
4,high,_,high,_,JJ,5,_,_,_,_,_,_,_,O
5,'',_,'',_,'',5,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
7,``,_,``,_,``,5,_,_,_,_,_,_,_,O
8,low,_,low,_,JJ,5,_,_,_,_,_,_,_,O
9,'',_,'',_,'',5,_,_,_,_,_,_,_,O
10,performers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
11,for,_,for,_,IN,5,_,_,_,_,_,_,_,O
12,each,_,each,_,DT,5,_,_,_,_,_,_,_,O
13,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
14,system,_,system,_,NN,5,_,_,_,_,_,system.n,Gizmo,O
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,B-Use
16,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Use
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Use
18,overlap,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
19,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Use
20,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
21,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,I-Use
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Use
23,how,_,how,_,WRB,5,_,_,_,_,_,_,_,I-Use
24,hospital,_,hospital,_,JJ,5,_,_,_,_,_,_,_,I-Use
25,characteristics,_,characteristic,_,NNS,5,_,_,_,_,_,_,_,I-Use
26,corresponded,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Use
27,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Use
28,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Use
29,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Use
30,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Use
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Use
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,O
2,designated,_,designate,_,VBD,5,_,_,_,_,_,_,_,O
3,``,_,``,_,``,5,_,_,_,_,_,_,_,O
4,high,_,high,_,JJ,5,_,_,_,_,_,_,_,O
5,'',_,'',_,'',5,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
7,``,_,``,_,``,5,_,_,_,_,_,_,_,O
8,low,_,low,_,JJ,5,_,_,_,_,_,_,_,O
9,'',_,'',_,'',5,_,_,_,_,_,_,_,O
10,performers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
11,for,_,for,_,IN,5,_,_,_,_,_,_,_,O
12,each,_,each,_,DT,5,_,_,_,_,_,_,_,O
13,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
14,system,_,system,_,NN,5,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
16,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,O
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
18,overlap,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
19,among,_,among,_,IN,5,_,_,_,_,_,_,_,O
20,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
21,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,B-Relative_location
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Relative_location
23,how,_,how,_,WRB,5,_,_,_,_,_,_,_,I-Relative_location
24,hospital,_,hospital,_,JJ,5,_,_,_,_,_,hospital.n,Buildings,O
25,characteristics,_,characteristic,_,NNS,5,_,_,_,_,_,_,_,B-Name
26,corresponded,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Name
27,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Name
28,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Name
29,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Name
30,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Name
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Name
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Group
2,designated,_,designate,_,VBD,5,_,_,_,_,_,_,_,I-Group
3,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Group
4,high,_,high,_,JJ,5,_,_,_,_,_,_,_,I-Group
5,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Group
6,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Group
7,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Group
8,low,_,low,_,JJ,5,_,_,_,_,_,_,_,I-Group
9,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Group
10,performers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Group
11,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Group
12,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Group
13,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Group
14,system,_,system,_,NN,5,_,_,_,_,_,_,_,I-Group
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Group
16,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Group
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Group
18,overlap,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Group
19,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Group
20,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Group
21,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,B-Influence
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Influence
23,how,_,how,_,WRB,5,_,_,_,_,_,_,_,I-Influence
24,hospital,_,hospital,_,JJ,5,_,_,_,_,_,_,_,I-Influence
25,characteristics,_,characteristic,_,NNS,5,_,_,_,_,_,characteristic.n,Condition_symptom_relation,O
26,corresponded,_,UNK,_,VBD,5,_,_,_,_,_,_,_,B-Frequency
27,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Frequency
28,performance,_,performance,_,NN,5,_,_,_,_,_,_,_,I-Frequency
29,on,_,on,_,IN,5,_,_,_,_,_,_,_,I-Frequency
30,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Frequency
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Frequency
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Performance
2,designated,_,designate,_,VBD,5,_,_,_,_,_,_,_,I-Performance
3,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Performance
4,high,_,high,_,JJ,5,_,_,_,_,_,_,_,I-Performance
5,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Performance
6,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Performance
7,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Performance
8,low,_,low,_,JJ,5,_,_,_,_,_,_,_,I-Performance
9,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Performance
10,performers,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Performance
11,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Performance
12,each,_,each,_,DT,5,_,_,_,_,_,_,_,I-Performance
13,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
14,system,_,system,_,NN,5,_,_,_,_,_,_,_,I-Performance
15,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Performance
16,examined,_,examine,_,VBD,5,_,_,_,_,_,_,_,I-Performance
17,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Performance
18,overlap,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
19,among,_,among,_,IN,5,_,_,_,_,_,_,_,I-Performance
20,rating,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Performance
21,systems,_,system,_,NNS,5,_,_,_,_,_,_,_,I-Performance
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Performance
23,how,_,how,_,WRB,5,_,_,_,_,_,_,_,I-Performance
24,hospital,_,hospital,_,JJ,5,_,_,_,_,_,_,_,I-Performance
25,characteristics,_,characteristic,_,NNS,5,_,_,_,_,_,_,_,I-Performance
26,corresponded,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Performance
27,with,_,with,_,IN,5,_,_,_,_,_,_,_,I-Performance
28,performance,_,performance,_,NN,5,_,_,_,_,_,performance.n,Performing_arts,S-Type
29,on,_,on,_,IN,5,_,_,_,_,_,_,_,O
30,each,_,each,_,DT,5,_,_,_,_,_,_,_,O
31,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,no,_,No,_,DT,6,_,_,_,_,_,no.art,Quantified_mass,S-Degree
2,hospital,_,hospital,_,NN,6,_,_,_,_,_,_,_,B-Q_prop
3,was,_,be,_,VBD,6,_,_,_,_,_,_,_,I-Q_prop
4,rated,_,rat,_,VBN,6,_,_,_,_,_,_,_,I-Q_prop
5,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-Q_prop
6,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Q_prop
7,high,_,high,_,JJ,6,_,_,_,_,_,_,_,I-Q_prop
8,performer,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Q_prop
9,by,_,by,_,IN,6,_,_,_,_,_,_,_,I-Q_prop
10,all,_,all,_,DT,6,_,_,_,_,_,_,_,I-Q_prop
11,four,_,four,_,CD,6,_,_,_,_,_,_,_,I-Q_prop
12,national,_,national,_,JJ,6,_,_,_,_,_,_,_,I-Q_prop
13,rating,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Q_prop
14,systems,_,system,_,NNS,6,_,_,_,_,_,_,_,I-Q_prop
15,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Q_prop
1,no,_,No,_,DT,6,_,_,_,_,_,_,_,B-Behavior
2,hospital,_,hospital,_,NN,6,_,_,_,_,_,_,_,I-Behavior
3,was,_,be,_,VBD,6,_,_,_,_,_,_,_,I-Behavior
4,rated,_,rat,_,VBN,6,_,_,_,_,_,rat.v,Reporting,O
5,as,_,a,_,IN,6,_,_,_,_,_,_,_,B-Informer
6,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Informer
7,high,_,high,_,JJ,6,_,_,_,_,_,_,_,B-Purpose
8,performer,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Purpose
9,by,_,by,_,IN,6,_,_,_,_,_,_,_,I-Purpose
10,all,_,all,_,DT,6,_,_,_,_,_,_,_,I-Purpose
11,four,_,four,_,CD,6,_,_,_,_,_,_,_,I-Purpose
12,national,_,national,_,JJ,6,_,_,_,_,_,_,_,I-Purpose
13,rating,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Purpose
14,systems,_,system,_,NNS,6,_,_,_,_,_,_,_,I-Purpose
15,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Purpose
1,no,_,No,_,DT,6,_,_,_,_,_,_,_,B-Value
2,hospital,_,hospital,_,NN,6,_,_,_,_,_,_,_,I-Value
3,was,_,be,_,VBD,6,_,_,_,_,_,_,_,I-Value
4,rated,_,rat,_,VBN,6,_,_,_,_,_,_,_,I-Value
5,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-Value
6,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Value
7,high,_,high,_,JJ,6,_,_,_,_,_,high.a,Extreme_value,B-Degree
8,performer,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
9,by,_,by,_,IN,6,_,_,_,_,_,_,_,I-Degree
10,all,_,all,_,DT,6,_,_,_,_,_,_,_,I-Degree
11,four,_,four,_,CD,6,_,_,_,_,_,_,_,I-Degree
12,national,_,national,_,JJ,6,_,_,_,_,_,_,_,I-Degree
13,rating,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
14,systems,_,system,_,NNS,6,_,_,_,_,_,_,_,I-Degree
15,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,no,_,No,_,DT,6,_,_,_,_,_,_,_,O
2,hospital,_,hospital,_,NN,6,_,_,_,_,_,_,_,O
3,was,_,be,_,VBD,6,_,_,_,_,_,_,_,O
4,rated,_,rat,_,VBN,6,_,_,_,_,_,_,_,O
5,as,_,a,_,IN,6,_,_,_,_,_,_,_,O
6,a,_,a,_,DT,6,_,_,_,_,_,_,_,O
7,high,_,high,_,JJ,6,_,_,_,_,_,_,_,O
8,performer,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
9,by,_,by,_,IN,6,_,_,_,_,_,_,_,O
10,all,_,all,_,DT,6,_,_,_,_,_,_,_,B-Descriptor
11,four,_,four,_,CD,6,_,_,_,_,_,_,_,I-Descriptor
12,national,_,national,_,JJ,6,_,_,_,_,_,national.a,Political_locales,O
13,rating,_,UNK,_,NN,6,_,_,_,_,_,_,_,B-Locale
14,systems,_,system,_,NNS,6,_,_,_,_,_,_,_,I-Locale
15,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Locale
1,only,_,Only,_,RB,7,_,_,_,_,_,only.a,Sole_instance,O
2,10,_,10,_,CD,7,_,_,_,_,_,_,_,S-Type
3,percent,_,percent,_,NN,7,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,7,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
6,844,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
7,hospitals,_,hospital,_,NNS,7,_,_,_,_,_,_,_,O
8,rated,_,rat,_,VBN,7,_,_,_,_,_,_,_,O
9,as,_,a,_,IN,7,_,_,_,_,_,_,_,O
10,a,_,a,_,DT,7,_,_,_,_,_,_,_,O
11,high,_,high,_,JJ,7,_,_,_,_,_,_,_,O
12,performer,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
13,by,_,by,_,IN,7,_,_,_,_,_,_,_,O
14,one,_,one,_,CD,7,_,_,_,_,_,_,_,O
15,rating,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
16,system,_,system,_,NN,7,_,_,_,_,_,_,_,O
17,were,_,be,_,VBD,7,_,_,_,_,_,_,_,O
18,rated,_,rat,_,VBN,7,_,_,_,_,_,_,_,O
19,as,_,a,_,IN,7,_,_,_,_,_,_,_,O
20,a,_,a,_,DT,7,_,_,_,_,_,_,_,O
21,high,_,high,_,JJ,7,_,_,_,_,_,_,_,O
22,performer,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
23,by,_,by,_,IN,7,_,_,_,_,_,_,_,O
24,any,_,any,_,DT,7,_,_,_,_,_,_,_,O
25,of,_,of,_,IN,7,_,_,_,_,_,_,_,O
26,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
27,other,_,other,_,JJ,7,_,_,_,_,_,_,_,O
28,rating,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
29,systems,_,system,_,NNS,7,_,_,_,_,_,_,_,O
30,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,only,_,Only,_,RB,7,_,_,_,_,_,_,_,B-Descriptor
2,10,_,10,_,CD,7,_,_,_,_,_,_,_,I-Descriptor
3,percent,_,percent,_,NN,7,_,_,_,_,_,_,_,I-Descriptor
4,of,_,of,_,IN,7,_,_,_,_,_,of.prep,Age,S-Degree
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,B-Age
6,844,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Age
7,hospitals,_,hospital,_,NNS,7,_,_,_,_,_,_,_,I-Age
8,rated,_,rat,_,VBN,7,_,_,_,_,_,_,_,I-Age
9,as,_,a,_,IN,7,_,_,_,_,_,_,_,I-Age
10,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Age
11,high,_,high,_,JJ,7,_,_,_,_,_,_,_,I-Age
12,performer,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
13,by,_,by,_,IN,7,_,_,_,_,_,_,_,I-Age
14,one,_,one,_,CD,7,_,_,_,_,_,_,_,I-Age
15,rating,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
16,system,_,system,_,NN,7,_,_,_,_,_,_,_,I-Age
17,were,_,be,_,VBD,7,_,_,_,_,_,_,_,I-Age
18,rated,_,rat,_,VBN,7,_,_,_,_,_,_,_,I-Age
19,as,_,a,_,IN,7,_,_,_,_,_,_,_,I-Age
20,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Age
21,high,_,high,_,JJ,7,_,_,_,_,_,_,_,I-Age
22,performer,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
23,by,_,by,_,IN,7,_,_,_,_,_,_,_,I-Age
24,any,_,any,_,DT,7,_,_,_,_,_,_,_,I-Age
25,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Age
26,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Age
27,other,_,other,_,JJ,7,_,_,_,_,_,_,_,I-Age
28,rating,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Age
29,systems,_,system,_,NNS,7,_,_,_,_,_,_,_,I-Age
30,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Age
1,only,_,Only,_,RB,7,_,_,_,_,_,_,_,B-Function
2,10,_,10,_,CD,7,_,_,_,_,_,_,_,I-Function
3,percent,_,percent,_,NN,7,_,_,_,_,_,_,_,I-Function
4,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Function
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Function
6,844,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Function
7,hospitals,_,hospital,_,NNS,7,_,_,_,_,_,hospital.n,Buildings,O
8,rated,_,rat,_,VBN,7,_,_,_,_,_,_,_,O
9,as,_,a,_,IN,7,_,_,_,_,_,_,_,O
10,a,_,a,_,DT,7,_,_,_,_,_,_,_,O
11,high,_,high,_,JJ,7,_,_,_,_,_,_,_,O
12,performer,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
