ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
34,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Force
35,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Force
36,environmental,_,environmental,_,JJ,2,_,_,_,_,_,_,_,I-Force
37,benignity,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Force
38,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Force
1,with,_,With,_,IN,3,_,_,_,_,_,_,_,S-Degree
2,these,_,these,_,DT,3,_,_,_,_,_,_,_,S-Time
3,requirements,_,requirement,_,NNS,3,_,_,_,_,_,requirement.n,Being_necessary,B-Degree
4,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
5,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
6,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Degree
7,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
8,),_,),_,),3,_,_,_,_,_,_,_,I-Degree
9,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
10,promise,_,promise,_,VBP,3,_,_,_,_,_,_,_,I-Degree
11,great,_,great,_,JJ,3,_,_,_,_,_,_,_,I-Degree
12,potential,_,potential,_,JJ,3,_,_,_,_,_,_,_,I-Degree
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
14,be,_,be,_,VB,3,_,_,_,_,_,_,_,I-Degree
15,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
16,next-generation,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
17,high-energy,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
18,system,_,system,_,NN,3,_,_,_,_,_,_,_,I-Degree
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,with,_,With,_,IN,3,_,_,_,_,_,_,_,B-Dimension
2,these,_,these,_,DT,3,_,_,_,_,_,_,_,I-Dimension
3,requirements,_,requirement,_,NNS,3,_,_,_,_,_,_,_,I-Dimension
4,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Dimension
5,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Dimension
6,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Dimension
7,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Dimension
8,),_,),_,),3,_,_,_,_,_,_,_,I-Dimension
9,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Dimension
10,promise,_,promise,_,VBP,3,_,_,_,_,_,_,_,I-Dimension
11,great,_,great,_,JJ,3,_,_,_,_,_,great.a,Size,S-Degree
12,potential,_,potential,_,JJ,3,_,_,_,_,_,_,_,B-Subregion
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Subregion
14,be,_,be,_,VB,3,_,_,_,_,_,_,_,I-Subregion
15,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Subregion
16,next-generation,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Subregion
17,high-energy,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Subregion
18,system,_,system,_,NN,3,_,_,_,_,_,_,_,I-Subregion
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Subregion
1,with,_,With,_,IN,3,_,_,_,_,_,_,_,B-Time
2,these,_,these,_,DT,3,_,_,_,_,_,_,_,I-Time
3,requirements,_,requirement,_,NNS,3,_,_,_,_,_,_,_,I-Time
4,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
5,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
6,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Time
7,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Time
8,),_,),_,),3,_,_,_,_,_,_,_,I-Time
9,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
10,promise,_,promise,_,VBP,3,_,_,_,_,_,_,_,I-Time
11,great,_,great,_,JJ,3,_,_,_,_,_,_,_,I-Time
12,potential,_,potential,_,JJ,3,_,_,_,_,_,_,_,I-Time
13,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,I-Time
14,be,_,be,_,VB,3,_,_,_,_,_,_,_,I-Time
15,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
16,next-generation,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
17,high-energy,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
18,system,_,system,_,NN,3,_,_,_,_,_,_,_,I-Time
19,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Time
1,with,_,With,_,IN,3,_,_,_,_,_,_,_,B-Use
2,these,_,these,_,DT,3,_,_,_,_,_,_,_,I-Use
3,requirements,_,requirement,_,NNS,3,_,_,_,_,_,_,_,I-Use
4,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Use
5,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Use
6,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Use
7,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Use
8,),_,),_,),3,_,_,_,_,_,_,_,I-Use
9,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Use
10,promise,_,promise,_,VBP,3,_,_,_,_,_,_,_,I-Use
11,great,_,great,_,JJ,3,_,_,_,_,_,_,_,I-Use
12,potential,_,potential,_,JJ,3,_,_,_,_,_,_,_,I-Use
13,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Use
14,be,_,be,_,VB,3,_,_,_,_,_,_,_,I-Use
15,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Use
16,next-generation,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Use
17,high-energy,_,UNK,_,JJ,3,_,_,_,_,_,_,_,S-User
18,system,_,system,_,NN,3,_,_,_,_,_,system.n,Gizmo,O
19,.,_,.,_,.,3,_,_,_,_,_,_,_,S-Use
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Driver
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Driver
3,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Driver
4,practicality,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Driver
5,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Driver
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Driver
7,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Driver
8,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Driver
9,hindered,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Driver
10,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Driver
11,technical,_,technical,_,JJ,4,_,_,_,_,_,_,_,I-Driver
12,obstacles,_,obstacle,_,NNS,4,_,_,_,_,_,_,_,I-Driver
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Driver
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,B-Speed
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Speed
16,short,_,short,_,JJ,4,_,_,_,_,_,_,_,I-Speed
17,shelf,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Speed
18,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Speed
19,cycle,_,cycle,_,NN,4,_,_,_,_,_,cycle.v,Operate_vehicle,S-Degree
20,life,_,life,_,NN,4,_,_,_,_,_,_,_,B-Manner
21,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
22,low,_,low,_,JJ,4,_,_,_,_,_,_,_,I-Manner
23,sulfur,_,sulfur,_,NN,4,_,_,_,_,_,_,_,I-Manner
24,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
25,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
26,arising,_,arise,_,VBG,4,_,_,_,_,_,_,_,I-Manner
27,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Manner
28,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
29,shuttling,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
30,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
31,polysulfide,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
32,intermediates,_,intermediate,_,NNS,4,_,_,_,_,_,_,_,I-Manner
33,between,_,between,_,IN,4,_,_,_,_,_,_,_,I-Manner
34,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
35,cathode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
36,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
37,anode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
38,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
39,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
40,poor,_,poor,_,JJ,4,_,_,_,_,_,_,_,I-Manner
41,electronic,_,electronic,_,JJ,4,_,_,_,_,_,_,_,I-Manner
42,conductivity,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
43,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
44,s,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
45,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
47,discharge,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
48,product,_,product,_,NN,4,_,_,_,_,_,_,_,I-Manner
49,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
50,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Figure
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Figure
3,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
4,practicality,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
5,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Figure
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Figure
7,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Figure
8,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Figure
9,hindered,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Figure
10,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Figure
11,technical,_,technical,_,JJ,4,_,_,_,_,_,_,_,I-Figure
12,obstacles,_,obstacle,_,NNS,4,_,_,_,_,_,_,_,I-Figure
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Figure
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Figure
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Figure
16,short,_,short,_,JJ,4,_,_,_,_,_,_,_,I-Figure
17,shelf,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
18,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Figure
19,cycle,_,cycle,_,NN,4,_,_,_,_,_,_,_,I-Figure
20,life,_,life,_,NN,4,_,_,_,_,_,life.n,Dead_or_alive,S-Degree
21,and,_,and,_,CC,4,_,_,_,_,_,_,_,B-Figure
22,low,_,low,_,JJ,4,_,_,_,_,_,_,_,I-Figure
23,sulfur,_,sulfur,_,NN,4,_,_,_,_,_,_,_,I-Figure
24,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
25,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Figure
26,arising,_,arise,_,VBG,4,_,_,_,_,_,_,_,I-Figure
27,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Figure
28,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
29,shuttling,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
30,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Figure
31,polysulfide,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
32,intermediates,_,intermediate,_,NNS,4,_,_,_,_,_,_,_,I-Figure
33,between,_,between,_,IN,4,_,_,_,_,_,_,_,I-Figure
34,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
35,cathode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
36,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Figure
37,anode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Figure
38,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Figure
39,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Figure
40,poor,_,poor,_,JJ,4,_,_,_,_,_,_,_,I-Figure
41,electronic,_,electronic,_,JJ,4,_,_,_,_,_,_,_,O
42,conductivity,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
43,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
44,s,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
45,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
47,discharge,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
48,product,_,product,_,NN,4,_,_,_,_,_,_,_,O
49,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
50,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,O
3,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
4,practicality,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
5,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
7,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,O
8,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,O
9,hindered,_,UNK,_,VBN,4,_,_,_,_,_,_,_,O
10,by,_,by,_,IN,4,_,_,_,_,_,_,_,O
11,technical,_,technical,_,JJ,4,_,_,_,_,_,_,_,O
12,obstacles,_,obstacle,_,NNS,4,_,_,_,_,_,_,_,O
13,",",_,",",_,",",4,_,_,_,_,_,_,_,O
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,O
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
16,short,_,short,_,JJ,4,_,_,_,_,_,_,_,O
17,shelf,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
18,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
19,cycle,_,cycle,_,NN,4,_,_,_,_,_,_,_,O
20,life,_,life,_,NN,4,_,_,_,_,_,_,_,O
21,and,_,and,_,CC,4,_,_,_,_,_,_,_,S-Evaluee
22,low,_,low,_,JJ,4,_,_,_,_,_,low.a,Social_desirability,S-Degree
23,sulfur,_,sulfur,_,NN,4,_,_,_,_,_,_,_,B-Depictive
24,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Depictive
25,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Depictive
26,arising,_,arise,_,VBG,4,_,_,_,_,_,_,_,I-Depictive
27,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Depictive
28,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Depictive
29,shuttling,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Depictive
30,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Depictive
31,polysulfide,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Depictive
32,intermediates,_,intermediate,_,NNS,4,_,_,_,_,_,_,_,I-Depictive
33,between,_,between,_,IN,4,_,_,_,_,_,_,_,I-Depictive
34,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Depictive
35,cathode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Depictive
36,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Depictive
37,anode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Depictive
38,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Depictive
39,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Depictive
40,poor,_,poor,_,JJ,4,_,_,_,_,_,_,_,I-Depictive
41,electronic,_,electronic,_,JJ,4,_,_,_,_,_,_,_,I-Depictive
42,conductivity,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Depictive
43,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Degree
44,s,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Degree
45,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Degree
47,discharge,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
48,product,_,product,_,NN,4,_,_,_,_,_,_,_,I-Degree
49,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Degree
50,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Degree
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Entity
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Entity
3,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Entity
4,practicality,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Entity
5,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Entity
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Entity
7,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Entity
8,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Entity
9,hindered,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Entity
10,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Entity
11,technical,_,technical,_,JJ,4,_,_,_,_,_,_,_,I-Entity
12,obstacles,_,obstacle,_,NNS,4,_,_,_,_,_,_,_,I-Entity
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Entity
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Entity
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Entity
16,short,_,short,_,JJ,4,_,_,_,_,_,_,_,I-Entity
17,shelf,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Entity
18,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Entity
19,cycle,_,cycle,_,NN,4,_,_,_,_,_,_,_,I-Entity
20,life,_,life,_,NN,4,_,_,_,_,_,_,_,I-Entity
21,and,_,and,_,CC,4,_,_,_,_,_,_,_,B-Role
22,low,_,low,_,JJ,4,_,_,_,_,_,_,_,I-Role
23,sulfur,_,sulfur,_,NN,4,_,_,_,_,_,_,_,I-Role
24,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Role
25,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Role
26,arising,_,arise,_,VBG,4,_,_,_,_,_,arise.v,Coming_to_be,O
27,from,_,from,_,IN,4,_,_,_,_,_,_,_,B-Time
28,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
29,shuttling,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Manner
30,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
31,polysulfide,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
32,intermediates,_,intermediate,_,NNS,4,_,_,_,_,_,_,_,I-Manner
33,between,_,between,_,IN,4,_,_,_,_,_,_,_,I-Manner
34,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
35,cathode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
36,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
37,anode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
38,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
39,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
40,poor,_,poor,_,JJ,4,_,_,_,_,_,_,_,I-Manner
41,electronic,_,electronic,_,JJ,4,_,_,_,_,_,_,_,I-Manner
42,conductivity,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
43,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
44,s,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
45,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
47,discharge,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
48,product,_,product,_,NN,4,_,_,_,_,_,_,_,I-Manner
49,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
50,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Support
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Support
3,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Support
4,practicality,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Support
5,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Support
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Support
7,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Support
8,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Support
9,hindered,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Support
10,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Support
11,technical,_,technical,_,JJ,4,_,_,_,_,_,_,_,I-Support
12,obstacles,_,obstacle,_,NNS,4,_,_,_,_,_,_,_,I-Support
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Support
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Support
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Support
16,short,_,short,_,JJ,4,_,_,_,_,_,_,_,I-Support
17,shelf,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Support
18,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Support
19,cycle,_,cycle,_,NN,4,_,_,_,_,_,_,_,I-Support
20,life,_,life,_,NN,4,_,_,_,_,_,_,_,I-Support
21,and,_,and,_,CC,4,_,_,_,_,_,_,_,B-Domain_of_relevance
22,low,_,low,_,JJ,4,_,_,_,_,_,_,_,I-Domain_of_relevance
23,sulfur,_,sulfur,_,NN,4,_,_,_,_,_,_,_,I-Domain_of_relevance
24,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Domain_of_relevance
25,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Domain_of_relevance
26,arising,_,arise,_,VBG,4,_,_,_,_,_,_,_,I-Domain_of_relevance
27,from,_,from,_,IN,4,_,_,_,_,_,from.prep,Evidence,S-Degree
28,the,_,the,_,DT,4,_,_,_,_,_,_,_,S-Proposition
29,shuttling,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Manner
30,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
31,polysulfide,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
32,intermediates,_,intermediate,_,NNS,4,_,_,_,_,_,_,_,I-Manner
33,between,_,between,_,IN,4,_,_,_,_,_,_,_,I-Manner
34,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
35,cathode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
36,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
37,anode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
38,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
39,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
40,poor,_,poor,_,JJ,4,_,_,_,_,_,_,_,I-Manner
41,electronic,_,electronic,_,JJ,4,_,_,_,_,_,_,_,I-Manner
42,conductivity,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
43,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
44,s,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
45,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
47,discharge,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
48,product,_,product,_,NN,4,_,_,_,_,_,_,_,I-Manner
49,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,B-Domain_of_relevance
50,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Domain_of_relevance
1,however,_,However,_,RB,4,_,_,_,_,_,_,_,B-Age
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
3,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
4,practicality,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
5,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Age
7,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Age
8,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Age
9,hindered,_,UNK,_,VBN,4,_,_,_,_,_,_,_,I-Age
10,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Age
11,technical,_,technical,_,JJ,4,_,_,_,_,_,_,_,I-Age
12,obstacles,_,obstacle,_,NNS,4,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Age
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Age
16,short,_,short,_,JJ,4,_,_,_,_,_,_,_,I-Age
17,shelf,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
18,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
19,cycle,_,cycle,_,NN,4,_,_,_,_,_,_,_,I-Age
20,life,_,life,_,NN,4,_,_,_,_,_,_,_,I-Age
21,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
22,low,_,low,_,JJ,4,_,_,_,_,_,_,_,I-Age
23,sulfur,_,sulfur,_,NN,4,_,_,_,_,_,_,_,I-Age
24,unk,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
25,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
26,arising,_,arise,_,VBG,4,_,_,_,_,_,_,_,I-Age
27,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Age
28,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
29,shuttling,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
30,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
31,polysulfide,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Age
32,intermediates,_,intermediate,_,NNS,4,_,_,_,_,_,_,_,I-Age
33,between,_,between,_,IN,4,_,_,_,_,_,_,_,I-Age
34,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
35,cathode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
36,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
37,anode,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
38,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
39,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
40,poor,_,poor,_,JJ,4,_,_,_,_,_,_,_,I-Age
41,electronic,_,electronic,_,JJ,4,_,_,_,_,_,_,_,I-Age
42,conductivity,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
43,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
44,s,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Age
45,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
46,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
47,discharge,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
48,product,_,product,_,NN,4,_,_,_,_,_,_,_,I-Age
49,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Age
