ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
9,effective,_,effective,_,JJ,1,_,_,_,_,_,_,_,I-Degree
10,masses,_,mass,_,NNS,1,_,_,_,_,_,_,_,I-Degree
11,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Degree
12,charge,_,charge,_,NN,1,_,_,_,_,_,_,_,I-Degree
13,carriers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
14,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Degree
15,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
16,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
17,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,direct,_,Direct,_,JJ,1,_,_,_,_,_,_,_,B-Time
2,measurement,_,measurement,_,NN,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
5,exciton,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
6,binding,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Time
7,energy,_,energy,_,NN,1,_,_,_,_,_,_,_,I-Time
8,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
9,effective,_,effective,_,JJ,1,_,_,_,_,_,_,_,I-Time
10,masses,_,mass,_,NNS,1,_,_,_,_,_,mass.n,Rite,O
11,for,_,for,_,IN,1,_,_,_,_,_,_,_,B-Instrument
12,charge,_,charge,_,NN,1,_,_,_,_,_,_,_,I-Instrument
13,carriers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Instrument
14,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Instrument
15,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Instrument
16,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Instrument
17,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Instrument
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Instrument
1,direct,_,Direct,_,JJ,1,_,_,_,_,_,_,_,B-Time
2,measurement,_,measurement,_,NN,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
5,exciton,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
6,binding,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Time
7,energy,_,energy,_,NN,1,_,_,_,_,_,_,_,I-Time
8,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
9,effective,_,effective,_,JJ,1,_,_,_,_,_,_,_,I-Time
10,masses,_,mass,_,NNS,1,_,_,_,_,_,_,_,I-Time
11,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,B-Degree
12,charge,_,charge,_,NN,1,_,_,_,_,_,_,_,I-Degree
13,carriers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
14,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Degree
15,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
16,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
17,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,direct,_,Direct,_,JJ,1,_,_,_,_,_,_,_,B-Duty
2,measurement,_,measurement,_,NN,1,_,_,_,_,_,_,_,I-Duty
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Duty
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Duty
5,exciton,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Purpose
6,binding,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Purpose
7,energy,_,energy,_,NN,1,_,_,_,_,_,_,_,I-Purpose
8,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Purpose
9,effective,_,effective,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
10,masses,_,mass,_,NNS,1,_,_,_,_,_,_,_,I-Purpose
11,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Purpose
12,charge,_,charge,_,NN,1,_,_,_,_,_,charge.n,Imposing_obligation,S-Condition
13,carriers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Purpose
14,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Purpose
15,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
16,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Purpose
17,unk,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Purpose
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Purpose
1,layered,_,UNK,_,VBN,2,_,_,_,_,_,_,_,B-Time
2,transition,_,transition,_,NN,2,_,_,_,_,_,_,_,I-Time
3,metal,_,metal,_,NN,2,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
5,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
6,tmds,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
7,),_,),_,),2,_,_,_,_,_,_,_,I-Time
8,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Time
9,attracted,_,attract,_,VBN,2,_,_,_,_,_,attract.v,Cause_motion,S-Degree
10,renewed,_,renew,_,VBN,2,_,_,_,_,_,_,_,B-Manner
11,interest,_,interest,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,owing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Manner
13,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
14,their,_,their,_,PRP$,2,_,_,_,_,_,_,_,I-Manner
15,potential,_,potential,_,JJ,2,_,_,_,_,_,_,_,I-Manner
16,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,two-dimensional,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
19,components,_,component,_,NNS,2,_,_,_,_,_,_,_,I-Manner
20,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
21,next-generation,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
22,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Manner
23,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
24,"1,2",_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Manner
25,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,layered,_,UNK,_,VBN,2,_,_,_,_,_,_,_,B-Time
2,transition,_,transition,_,NN,2,_,_,_,_,_,_,_,I-Time
3,metal,_,metal,_,NN,2,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
5,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
6,tmds,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
7,),_,),_,),2,_,_,_,_,_,_,_,I-Time
8,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Time
9,attracted,_,attract,_,VBN,2,_,_,_,_,_,_,_,I-Time
10,renewed,_,renew,_,VBN,2,_,_,_,_,_,_,_,I-Time
11,interest,_,interest,_,NN,2,_,_,_,_,_,interest.n,Experiencer_obj,S-Degree
12,owing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,B-Manner
13,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
14,their,_,their,_,PRP$,2,_,_,_,_,_,_,_,I-Manner
15,potential,_,potential,_,JJ,2,_,_,_,_,_,_,_,I-Manner
16,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,two-dimensional,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
19,components,_,component,_,NNS,2,_,_,_,_,_,_,_,I-Manner
20,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
21,next-generation,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
22,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Manner
23,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
24,"1,2",_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Manner
25,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,layered,_,UNK,_,VBN,2,_,_,_,_,_,_,_,B-Trajector
2,transition,_,transition,_,NN,2,_,_,_,_,_,_,_,I-Trajector
3,metal,_,metal,_,NN,2,_,_,_,_,_,_,_,I-Trajector
4,unk,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
5,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Trajector
6,tmds,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Trajector
7,),_,),_,),2,_,_,_,_,_,_,_,I-Trajector
8,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Trajector
9,attracted,_,attract,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
10,renewed,_,renew,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
11,interest,_,interest,_,NN,2,_,_,_,_,_,_,_,I-Trajector
12,owing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Trajector
13,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
14,their,_,their,_,PRP$,2,_,_,_,_,_,_,_,B-Trajector
15,potential,_,potential,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
16,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Trajector
17,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Trajector
18,two-dimensional,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
19,components,_,component,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
20,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Trajector
21,next-generation,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
22,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
23,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Trajector
24,"1,2",_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Trajector
25,),_,),_,),2,_,_,_,_,_,_,_,I-Trajector
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Trajector
1,layered,_,UNK,_,VBN,2,_,_,_,_,_,_,_,B-Degree
2,transition,_,transition,_,NN,2,_,_,_,_,_,_,_,I-Degree
3,metal,_,metal,_,NN,2,_,_,_,_,_,_,_,I-Degree
4,unk,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
5,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
6,tmds,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
7,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
8,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Degree
9,attracted,_,attract,_,VBN,2,_,_,_,_,_,_,_,I-Degree
10,renewed,_,renew,_,VBN,2,_,_,_,_,_,_,_,I-Degree
11,interest,_,interest,_,NN,2,_,_,_,_,_,_,_,I-Degree
12,owing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Degree
13,to,_,to,_,TO,2,_,_,_,_,_,_,_,B-Time
14,their,_,their,_,PRP$,2,_,_,_,_,_,_,_,I-Time
15,potential,_,potential,_,JJ,2,_,_,_,_,_,potential.a,Capability,S-Degree
16,use,_,use,_,NN,2,_,_,_,_,_,_,_,B-Event
17,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Event
18,two-dimensional,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Event
19,components,_,component,_,NNS,2,_,_,_,_,_,_,_,I-Event
20,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Event
21,next-generation,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Event
22,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Event
23,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Event
24,"1,2",_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Event
25,),_,),_,),2,_,_,_,_,_,_,_,I-Event
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Event
1,layered,_,UNK,_,VBN,2,_,_,_,_,_,_,_,B-Time
2,transition,_,transition,_,NN,2,_,_,_,_,_,_,_,I-Time
3,metal,_,metal,_,NN,2,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
5,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
6,tmds,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
7,),_,),_,),2,_,_,_,_,_,_,_,I-Time
8,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Time
9,attracted,_,attract,_,VBN,2,_,_,_,_,_,_,_,I-Time
10,renewed,_,renew,_,VBN,2,_,_,_,_,_,_,_,I-Time
11,interest,_,interest,_,NN,2,_,_,_,_,_,_,_,I-Time
12,owing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Time
13,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Time
14,their,_,their,_,PRP$,2,_,_,_,_,_,_,_,I-Time
15,potential,_,potential,_,JJ,2,_,_,_,_,_,_,_,I-Time
16,use,_,use,_,NN,2,_,_,_,_,_,use.n,Ingest_substance,O
17,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
18,two-dimensional,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
19,components,_,component,_,NNS,2,_,_,_,_,_,_,_,O
20,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
21,next-generation,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
22,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,O
23,(,_,(,_,(,2,_,_,_,_,_,_,_,O
24,"1,2",_,UNK,_,CD,2,_,_,_,_,_,_,_,O
25,),_,),_,),2,_,_,_,_,_,_,_,O
26,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,magnon,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
2,spintronics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
5,field,_,field,_,NN,2,_,_,_,_,_,_,_,I-Time
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
7,spintronics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
8,concerned,_,concern,_,VBN,2,_,_,_,_,_,concern.v,Point_of_dispute,O
9,with,_,with,_,IN,2,_,_,_,_,_,_,_,B-Descriptor
10,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,I-Descriptor
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Descriptor
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Descriptor
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Descriptor
14,circuits,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Descriptor
15,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Descriptor
16,use,_,use,_,VBP,2,_,_,_,_,_,_,_,I-Descriptor
17,spin,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Descriptor
18,currents,_,current,_,NNS,2,_,_,_,_,_,_,_,I-Descriptor
19,carried,_,carry,_,VBN,2,_,_,_,_,_,_,_,I-Descriptor
20,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Descriptor
21,magnons,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Descriptor
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Descriptor
1,magnon,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
2,spintronics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
5,field,_,field,_,NN,2,_,_,_,_,_,_,_,O
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
7,spintronics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
8,concerned,_,concern,_,VBN,2,_,_,_,_,_,_,_,O
9,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
10,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,O
11,",",_,",",_,",",2,_,_,_,_,_,_,_,O
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,O
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
14,circuits,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
15,that,_,that,_,WDT,2,_,_,_,_,_,that.adv,Degree,O
16,use,_,use,_,VBP,2,_,_,_,_,_,_,_,O
17,spin,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
18,currents,_,current,_,NNS,2,_,_,_,_,_,_,_,O
19,carried,_,carry,_,VBN,2,_,_,_,_,_,_,_,O
20,by,_,by,_,IN,2,_,_,_,_,_,_,_,O
21,magnons,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
22,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,magnon,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
2,spintronics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
5,field,_,field,_,NN,2,_,_,_,_,_,_,_,I-Time
6,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
7,spintronics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
8,concerned,_,concern,_,VBN,2,_,_,_,_,_,_,_,I-Time
9,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Time
10,structures,_,structure,_,NNS,2,_,_,_,_,_,_,_,I-Time
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Time
13,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
14,circuits,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
15,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Time
16,use,_,use,_,VBP,2,_,_,_,_,_,use.v,Ingest_substance,O
17,spin,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Manner
18,currents,_,current,_,NNS,2,_,_,_,_,_,_,_,I-Manner
19,carried,_,carry,_,VBN,2,_,_,_,_,_,_,_,I-Manner
20,by,_,by,_,IN,2,_,_,_,_,_,_,_,I-Manner
21,magnons,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,polymer,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Manner
2,physics,_,physic,_,NNS,1,_,_,_,_,_,_,_,I-Manner
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
4,intracellular,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
5,phase,_,phase,_,NN,1,_,_,_,_,_,_,_,I-Manner
6,transitions,_,transition,_,NNS,1,_,_,_,_,_,transition.n,Undergo_transformation,S-Degree
7,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Frequency
1,weyl,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Time
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
3,phase,_,phase,_,NN,1,_,_,_,_,_,_,_,I-Time
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Time
5,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
6,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
7,compound,_,compound,_,NN,1,_,_,_,_,_,compound.n,Cause_to_amalgamate,B-Degree
8,taas,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,O
2,1929,_,1929,_,CD,2,_,_,_,_,_,_,_,O
3,",",_,",",_,",",2,_,_,_,_,_,_,_,O
4,h.,_,H.,_,NNP,2,_,_,_,_,_,_,_,O
5,weyl,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
6,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,O
7,that,_,that,_,IN,2,_,_,_,_,_,that.adv,Degree,O
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
9,massless,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
10,solution,_,solution,_,NN,2,_,_,_,_,_,_,_,O
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
13,dirac,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
14,equation,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
15,represents,_,represent,_,VBZ,2,_,_,_,_,_,_,_,O
16,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
17,pair,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
18,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
19,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
20,new,_,new,_,JJ,2,_,_,_,_,_,_,_,O
21,type,_,type,_,NN,2,_,_,_,_,_,_,_,O
22,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
23,particles,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
24,",",_,",",_,",",2,_,_,_,_,_,_,_,O
25,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
26,so-called,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
27,weyl,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
28,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
29,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,1929,_,1929,_,CD,2,_,_,_,_,_,_,_,I-Manner
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
4,h.,_,H.,_,NNP,2,_,_,_,_,_,_,_,I-Manner
5,weyl,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
6,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Manner
7,that,_,that,_,IN,2,_,_,_,_,_,_,_,I-Manner
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
9,massless,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
10,solution,_,solution,_,NN,2,_,_,_,_,_,_,_,I-Manner
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
12,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
13,dirac,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
14,equation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
15,represents,_,represent,_,VBZ,2,_,_,_,_,_,represent.v,Cause_to_perceive,O
16,a,_,a,_,DT,2,_,_,_,_,_,_,_,S-Co-participant
17,pair,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Manner
18,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
19,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
20,new,_,new,_,JJ,2,_,_,_,_,_,_,_,I-Manner
21,type,_,type,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
23,particles,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
24,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
25,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
26,so-called,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
27,weyl,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
28,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Age
2,1929,_,1929,_,CD,2,_,_,_,_,_,_,_,I-Age
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
4,h.,_,H.,_,NNP,2,_,_,_,_,_,_,_,I-Age
5,weyl,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
6,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Age
7,that,_,that,_,IN,2,_,_,_,_,_,_,_,I-Age
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
9,massless,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
10,solution,_,solution,_,NN,2,_,_,_,_,_,_,_,I-Age
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
12,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
13,dirac,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
14,equation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
15,represents,_,represent,_,VBZ,2,_,_,_,_,_,_,_,I-Age
16,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
17,pair,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
18,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
19,a,_,a,_,DT,2,_,_,_,_,_,_,_,B-Age
20,new,_,new,_,JJ,2,_,_,_,_,_,_,_,I-Age
21,type,_,type,_,NN,2,_,_,_,_,_,_,_,I-Age
22,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
23,particles,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
24,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
25,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
26,so-called,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
27,weyl,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
28,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
29,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Age
2,1929,_,1929,_,CD,2,_,_,_,_,_,_,_,I-Age
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
4,h.,_,H.,_,NNP,2,_,_,_,_,_,_,_,I-Age
5,weyl,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
6,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Age
7,that,_,that,_,IN,2,_,_,_,_,_,_,_,I-Age
8,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
9,massless,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
10,solution,_,solution,_,NN,2,_,_,_,_,_,_,_,I-Age
11,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
12,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
13,dirac,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
14,equation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
15,represents,_,represent,_,VBZ,2,_,_,_,_,_,_,_,I-Age
16,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
17,pair,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
18,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
19,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
