ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
2,directions,_,direction,_,NNS,8,_,_,_,_,_,_,_,O
3,for,_,for,_,IN,8,_,_,_,_,_,for.prep,Taking_sides,S-Degree
4,potential,_,potential,_,JJ,8,_,_,_,_,_,_,_,B-Manner
5,interventions,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Manner
6,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Manner
7,as,_,a,_,RB,8,_,_,_,_,_,_,_,I-Manner
8,well,_,well,_,RB,8,_,_,_,_,_,_,_,I-Manner
9,as,_,a,_,IN,8,_,_,_,_,_,_,_,I-Manner
10,design,_,design,_,NN,8,_,_,_,_,_,_,_,I-Manner
11,alternatives,_,alternative,_,NNS,8,_,_,_,_,_,_,_,I-Manner
12,to,_,to,_,TO,8,_,_,_,_,_,_,_,I-Manner
13,traditional,_,traditional,_,JJ,8,_,_,_,_,_,_,_,I-Manner
14,alarms,_,alarm,_,NNS,8,_,_,_,_,_,_,_,I-Manner
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Manner
16,are,_,be,_,VBP,8,_,_,_,_,_,_,_,I-Manner
17,also,_,also,_,RB,8,_,_,_,_,_,_,_,I-Manner
18,discussed,_,discuss,_,VBN,8,_,_,_,_,_,_,_,I-Manner
19,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Manner
1,design,_,UNK,_,NNP,8,_,_,_,_,_,_,_,B-Event
2,directions,_,direction,_,NNS,8,_,_,_,_,_,_,_,I-Event
3,for,_,for,_,IN,8,_,_,_,_,_,_,_,I-Event
4,potential,_,potential,_,JJ,8,_,_,_,_,_,potential.a,Capability,S-Degree
5,interventions,_,UNK,_,NNS,8,_,_,_,_,_,_,_,B-Event
6,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Event
7,as,_,a,_,RB,8,_,_,_,_,_,_,_,I-Event
8,well,_,well,_,RB,8,_,_,_,_,_,_,_,I-Event
9,as,_,a,_,IN,8,_,_,_,_,_,_,_,I-Event
10,design,_,design,_,NN,8,_,_,_,_,_,_,_,I-Event
11,alternatives,_,alternative,_,NNS,8,_,_,_,_,_,_,_,I-Event
12,to,_,to,_,TO,8,_,_,_,_,_,_,_,I-Event
13,traditional,_,traditional,_,JJ,8,_,_,_,_,_,_,_,I-Event
14,alarms,_,alarm,_,NNS,8,_,_,_,_,_,_,_,I-Event
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Event
16,are,_,be,_,VBP,8,_,_,_,_,_,_,_,I-Event
17,also,_,also,_,RB,8,_,_,_,_,_,_,_,I-Event
18,discussed,_,discuss,_,VBN,8,_,_,_,_,_,_,_,I-Event
19,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Event
1,design,_,UNK,_,NNP,8,_,_,_,_,_,_,_,B-Salient_entity
2,directions,_,direction,_,NNS,8,_,_,_,_,_,_,_,I-Salient_entity
3,for,_,for,_,IN,8,_,_,_,_,_,_,_,I-Salient_entity
4,potential,_,potential,_,JJ,8,_,_,_,_,_,_,_,I-Salient_entity
5,interventions,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Salient_entity
6,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Salient_entity
7,as,_,a,_,RB,8,_,_,_,_,_,_,_,I-Salient_entity
8,well,_,well,_,RB,8,_,_,_,_,_,_,_,I-Salient_entity
9,as,_,a,_,IN,8,_,_,_,_,_,_,_,I-Salient_entity
10,design,_,design,_,NN,8,_,_,_,_,_,_,_,I-Salient_entity
11,alternatives,_,alternative,_,NNS,8,_,_,_,_,_,alternative.n,Alternatives,O
12,to,_,to,_,TO,8,_,_,_,_,_,_,_,B-Purpose
13,traditional,_,traditional,_,JJ,8,_,_,_,_,_,_,_,I-Purpose
14,alarms,_,alarm,_,NNS,8,_,_,_,_,_,_,_,I-Purpose
15,",",_,",",_,",",8,_,_,_,_,_,_,_,B-Salient_entity
16,are,_,be,_,VBP,8,_,_,_,_,_,_,_,I-Salient_entity
17,also,_,also,_,RB,8,_,_,_,_,_,_,_,I-Salient_entity
18,discussed,_,discuss,_,VBN,8,_,_,_,_,_,_,_,I-Salient_entity
19,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Salient_entity
1,design,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
2,directions,_,direction,_,NNS,8,_,_,_,_,_,_,_,O
3,for,_,for,_,IN,8,_,_,_,_,_,_,_,O
4,potential,_,potential,_,JJ,8,_,_,_,_,_,_,_,O
5,interventions,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
6,",",_,",",_,",",8,_,_,_,_,_,_,_,O
7,as,_,a,_,RB,8,_,_,_,_,_,_,_,O
8,well,_,well,_,RB,8,_,_,_,_,_,_,_,O
9,as,_,a,_,IN,8,_,_,_,_,_,_,_,O
10,design,_,design,_,NN,8,_,_,_,_,_,_,_,O
11,alternatives,_,alternative,_,NNS,8,_,_,_,_,_,_,_,O
12,to,_,to,_,TO,8,_,_,_,_,_,to.prep,Goal,O
13,traditional,_,traditional,_,JJ,8,_,_,_,_,_,_,_,O
14,alarms,_,alarm,_,NNS,8,_,_,_,_,_,_,_,O
15,",",_,",",_,",",8,_,_,_,_,_,_,_,O
16,are,_,be,_,VBP,8,_,_,_,_,_,_,_,O
17,also,_,also,_,RB,8,_,_,_,_,_,_,_,O
18,discussed,_,discuss,_,VBN,8,_,_,_,_,_,_,_,O
19,.,_,.,_,.,8,_,_,_,_,_,_,_,O
1,design,_,UNK,_,NNP,8,_,_,_,_,_,_,_,B-Behavior
2,directions,_,direction,_,NNS,8,_,_,_,_,_,_,_,I-Behavior
3,for,_,for,_,IN,8,_,_,_,_,_,_,_,I-Behavior
4,potential,_,potential,_,JJ,8,_,_,_,_,_,_,_,I-Behavior
5,interventions,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Behavior
6,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Behavior
7,as,_,a,_,RB,8,_,_,_,_,_,_,_,I-Behavior
8,well,_,well,_,RB,8,_,_,_,_,_,_,_,I-Behavior
9,as,_,a,_,IN,8,_,_,_,_,_,_,_,I-Behavior
10,design,_,design,_,NN,8,_,_,_,_,_,_,_,I-Behavior
11,alternatives,_,alternative,_,NNS,8,_,_,_,_,_,_,_,I-Behavior
12,to,_,to,_,TO,8,_,_,_,_,_,_,_,I-Behavior
13,traditional,_,traditional,_,JJ,8,_,_,_,_,_,traditional.a,Custom,O
14,alarms,_,alarm,_,NNS,8,_,_,_,_,_,_,_,B-Behavior
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Behavior
16,are,_,be,_,VBP,8,_,_,_,_,_,_,_,I-Behavior
17,also,_,also,_,RB,8,_,_,_,_,_,_,_,I-Behavior
18,discussed,_,discuss,_,VBN,8,_,_,_,_,_,_,_,I-Behavior
19,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Behavior
1,with,_,With,_,IN,9,_,_,_,_,_,_,_,B-Time
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Time
3,increased,_,increase,_,VBN,9,_,_,_,_,_,increase.v,Change_position_on_a_scale,S-Degree
4,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,B-Difference
5,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Difference
6,investment,_,investment,_,NN,9,_,_,_,_,_,_,_,I-Difference
7,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Difference
8,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,B-Manner
9,system,_,system,_,NN,9,_,_,_,_,_,_,_,I-Manner
10,management,_,management,_,NN,9,_,_,_,_,_,_,_,I-Manner
11,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Manner
12,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Manner
13,interventions,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Manner
14,are,_,be,_,VBP,9,_,_,_,_,_,_,_,I-Manner
15,currently,_,currently,_,RB,9,_,_,_,_,_,_,_,I-Manner
16,receiving,_,receive,_,VBG,9,_,_,_,_,_,_,_,I-Manner
17,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
18,initiatives,_,UNK,_,VBZ,9,_,_,_,_,_,_,_,I-Manner
19,that,_,that,_,IN,9,_,_,_,_,_,_,_,I-Manner
20,focus,_,focus,_,NN,9,_,_,_,_,_,_,_,I-Manner
21,on,_,on,_,IN,9,_,_,_,_,_,_,_,I-Manner
22,unk,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Manner
24,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Manner
25,other,_,other,_,JJ,9,_,_,_,_,_,_,_,I-Manner
26,evidence-based,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
27,measures,_,measure,_,NNS,9,_,_,_,_,_,_,_,I-Manner
28,identified,_,identify,_,VBN,9,_,_,_,_,_,_,_,I-Manner
29,will,_,will,_,MD,9,_,_,_,_,_,_,_,I-Manner
30,allow,_,allow,_,VB,9,_,_,_,_,_,_,_,I-Manner
31,us,_,u,_,PRP,9,_,_,_,_,_,_,_,I-Manner
32,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Manner
33,more,_,more,_,RBR,9,_,_,_,_,_,_,_,I-Manner
34,effectively,_,effectively,_,RB,9,_,_,_,_,_,_,_,I-Manner
35,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
36,efficiently,_,UNK,_,RB,9,_,_,_,_,_,_,_,I-Manner
37,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Manner
38,reliably,_,UNK,_,RB,9,_,_,_,_,_,_,_,I-Manner
39,redirect,_,redirect,_,VB,9,_,_,_,_,_,_,_,I-Manner
40,clinician,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
41,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,I-Manner
42,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
43,ultimately,_,ultimately,_,RB,9,_,_,_,_,_,_,_,I-Manner
44,improving,_,improve,_,VBG,9,_,_,_,_,_,_,_,I-Manner
45,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Manner
46,response,_,response,_,NN,9,_,_,_,_,_,_,_,I-Manner
47,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Manner
1,with,_,With,_,IN,9,_,_,_,_,_,_,_,B-Manner
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Manner
3,increased,_,increase,_,VBN,9,_,_,_,_,_,_,_,I-Manner
4,attention,_,attention,_,NN,9,_,_,_,_,_,attention.n,Attention,S-Degree
5,and,_,and,_,CC,9,_,_,_,_,_,_,_,B-Perceiver
6,investment,_,investment,_,NN,9,_,_,_,_,_,_,_,I-Perceiver
7,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Perceiver
8,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,B-Manner
9,system,_,system,_,NN,9,_,_,_,_,_,_,_,I-Manner
10,management,_,management,_,NN,9,_,_,_,_,_,_,_,I-Manner
11,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Manner
12,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Manner
13,interventions,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Manner
14,are,_,be,_,VBP,9,_,_,_,_,_,_,_,I-Manner
15,currently,_,currently,_,RB,9,_,_,_,_,_,_,_,I-Manner
16,receiving,_,receive,_,VBG,9,_,_,_,_,_,_,_,I-Manner
17,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Manner
18,initiatives,_,UNK,_,VBZ,9,_,_,_,_,_,_,_,I-Manner
19,that,_,that,_,IN,9,_,_,_,_,_,_,_,I-Manner
20,focus,_,focus,_,NN,9,_,_,_,_,_,_,_,I-Manner
21,on,_,on,_,IN,9,_,_,_,_,_,_,_,I-Manner
22,unk,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Manner
24,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Manner
25,other,_,other,_,JJ,9,_,_,_,_,_,_,_,I-Manner
26,evidence-based,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Manner
27,measures,_,measure,_,NNS,9,_,_,_,_,_,_,_,I-Manner
28,identified,_,identify,_,VBN,9,_,_,_,_,_,_,_,B-Degree
29,will,_,will,_,MD,9,_,_,_,_,_,_,_,I-Degree
30,allow,_,allow,_,VB,9,_,_,_,_,_,_,_,I-Degree
31,us,_,u,_,PRP,9,_,_,_,_,_,_,_,I-Degree
32,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Degree
33,more,_,more,_,RBR,9,_,_,_,_,_,_,_,I-Degree
34,effectively,_,effectively,_,RB,9,_,_,_,_,_,_,_,I-Degree
35,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
36,efficiently,_,UNK,_,RB,9,_,_,_,_,_,_,_,I-Degree
37,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Degree
38,reliably,_,UNK,_,RB,9,_,_,_,_,_,_,_,I-Degree
39,redirect,_,redirect,_,VB,9,_,_,_,_,_,_,_,I-Degree
40,clinician,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Degree
41,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,I-Degree
42,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Degree
43,ultimately,_,ultimately,_,RB,9,_,_,_,_,_,_,_,I-Degree
44,improving,_,improve,_,VBG,9,_,_,_,_,_,_,_,I-Degree
45,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Degree
46,response,_,response,_,NN,9,_,_,_,_,_,_,_,I-Degree
47,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Degree
1,with,_,With,_,IN,9,_,_,_,_,_,_,_,B-Ground
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Ground
3,increased,_,increase,_,VBN,9,_,_,_,_,_,_,_,I-Ground
4,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,I-Ground
5,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Ground
6,investment,_,investment,_,NN,9,_,_,_,_,_,_,_,I-Ground
7,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Ground
8,alarm,_,alarm,_,NN,9,_,_,_,_,_,alarm.n,Noise_makers,O
9,system,_,system,_,NN,9,_,_,_,_,_,_,_,B-Use
10,management,_,management,_,NN,9,_,_,_,_,_,_,_,I-Use
11,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Use
12,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Use
13,interventions,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Use
14,are,_,be,_,VBP,9,_,_,_,_,_,_,_,I-Use
15,currently,_,currently,_,RB,9,_,_,_,_,_,_,_,I-Use
16,receiving,_,receive,_,VBG,9,_,_,_,_,_,_,_,I-Use
17,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Use
18,initiatives,_,UNK,_,VBZ,9,_,_,_,_,_,_,_,I-Use
19,that,_,that,_,IN,9,_,_,_,_,_,_,_,I-Use
20,focus,_,focus,_,NN,9,_,_,_,_,_,_,_,I-Use
21,on,_,on,_,IN,9,_,_,_,_,_,_,_,I-Use
22,unk,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Use
23,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Use
24,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Use
25,other,_,other,_,JJ,9,_,_,_,_,_,_,_,I-Use
26,evidence-based,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Use
27,measures,_,measure,_,NNS,9,_,_,_,_,_,_,_,I-Use
28,identified,_,identify,_,VBN,9,_,_,_,_,_,_,_,O
29,will,_,will,_,MD,9,_,_,_,_,_,_,_,O
30,allow,_,allow,_,VB,9,_,_,_,_,_,_,_,O
31,us,_,u,_,PRP,9,_,_,_,_,_,_,_,O
32,to,_,to,_,TO,9,_,_,_,_,_,_,_,O
33,more,_,more,_,RBR,9,_,_,_,_,_,_,_,O
34,effectively,_,effectively,_,RB,9,_,_,_,_,_,_,_,O
35,",",_,",",_,",",9,_,_,_,_,_,_,_,O
36,efficiently,_,UNK,_,RB,9,_,_,_,_,_,_,_,O
37,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
38,reliably,_,UNK,_,RB,9,_,_,_,_,_,_,_,O
39,redirect,_,redirect,_,VB,9,_,_,_,_,_,_,_,O
40,clinician,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
41,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,O
42,",",_,",",_,",",9,_,_,_,_,_,_,_,O
43,ultimately,_,ultimately,_,RB,9,_,_,_,_,_,_,_,O
44,improving,_,improve,_,VBG,9,_,_,_,_,_,_,_,O
45,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,O
46,response,_,response,_,NN,9,_,_,_,_,_,_,_,O
47,.,_,.,_,.,9,_,_,_,_,_,_,_,O
1,with,_,With,_,IN,9,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
3,increased,_,increase,_,VBN,9,_,_,_,_,_,_,_,O
4,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,O
5,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
6,investment,_,investment,_,NN,9,_,_,_,_,_,_,_,O
7,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
8,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,O
9,system,_,system,_,NN,9,_,_,_,_,_,system.n,Gizmo,O
10,management,_,management,_,NN,9,_,_,_,_,_,_,_,B-Use
11,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Use
12,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Use
13,interventions,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Use
14,are,_,be,_,VBP,9,_,_,_,_,_,_,_,I-Use
15,currently,_,currently,_,RB,9,_,_,_,_,_,_,_,I-Use
16,receiving,_,receive,_,VBG,9,_,_,_,_,_,_,_,I-Use
17,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Use
18,initiatives,_,UNK,_,VBZ,9,_,_,_,_,_,_,_,I-Use
19,that,_,that,_,IN,9,_,_,_,_,_,_,_,I-Use
20,focus,_,focus,_,NN,9,_,_,_,_,_,_,_,I-Use
21,on,_,on,_,IN,9,_,_,_,_,_,_,_,I-Use
22,unk,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Use
23,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Use
24,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Use
25,other,_,other,_,JJ,9,_,_,_,_,_,_,_,I-Use
26,evidence-based,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Use
27,measures,_,measure,_,NNS,9,_,_,_,_,_,_,_,I-Use
28,identified,_,identify,_,VBN,9,_,_,_,_,_,_,_,I-Use
29,will,_,will,_,MD,9,_,_,_,_,_,_,_,I-Use
30,allow,_,allow,_,VB,9,_,_,_,_,_,_,_,O
31,us,_,u,_,PRP,9,_,_,_,_,_,_,_,O
32,to,_,to,_,TO,9,_,_,_,_,_,_,_,O
33,more,_,more,_,RBR,9,_,_,_,_,_,_,_,O
34,effectively,_,effectively,_,RB,9,_,_,_,_,_,_,_,O
35,",",_,",",_,",",9,_,_,_,_,_,_,_,O
36,efficiently,_,UNK,_,RB,9,_,_,_,_,_,_,_,O
37,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
38,reliably,_,UNK,_,RB,9,_,_,_,_,_,_,_,O
39,redirect,_,redirect,_,VB,9,_,_,_,_,_,_,_,O
40,clinician,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
41,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,O
42,",",_,",",_,",",9,_,_,_,_,_,_,_,O
43,ultimately,_,ultimately,_,RB,9,_,_,_,_,_,_,_,O
44,improving,_,improve,_,VBG,9,_,_,_,_,_,_,_,O
45,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,O
46,response,_,response,_,NN,9,_,_,_,_,_,_,_,O
47,.,_,.,_,.,9,_,_,_,_,_,_,_,O
1,with,_,With,_,IN,9,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
3,increased,_,increase,_,VBN,9,_,_,_,_,_,_,_,O
4,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,O
5,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
6,investment,_,investment,_,NN,9,_,_,_,_,_,_,_,O
7,in,_,in,_,IN,9,_,_,_,_,_,_,_,O
8,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,O
9,system,_,system,_,NN,9,_,_,_,_,_,_,_,O
10,management,_,management,_,NN,9,_,_,_,_,_,_,_,O
11,that,_,that,_,WDT,9,_,_,_,_,_,that.adv,Degree,O
12,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,O
13,interventions,_,UNK,_,NNS,9,_,_,_,_,_,_,_,O
14,are,_,be,_,VBP,9,_,_,_,_,_,_,_,O
15,currently,_,currently,_,RB,9,_,_,_,_,_,_,_,O
16,receiving,_,receive,_,VBG,9,_,_,_,_,_,_,_,O
17,",",_,",",_,",",9,_,_,_,_,_,_,_,O
18,initiatives,_,UNK,_,VBZ,9,_,_,_,_,_,_,_,O
19,that,_,that,_,IN,9,_,_,_,_,_,_,_,O
20,focus,_,focus,_,NN,9,_,_,_,_,_,_,_,O
21,on,_,on,_,IN,9,_,_,_,_,_,_,_,O
22,unk,_,UNK,_,NN,9,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
24,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
25,other,_,other,_,JJ,9,_,_,_,_,_,_,_,O
26,evidence-based,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
27,measures,_,measure,_,NNS,9,_,_,_,_,_,_,_,O
28,identified,_,identify,_,VBN,9,_,_,_,_,_,_,_,O
29,will,_,will,_,MD,9,_,_,_,_,_,_,_,O
30,allow,_,allow,_,VB,9,_,_,_,_,_,_,_,O
31,us,_,u,_,PRP,9,_,_,_,_,_,_,_,O
32,to,_,to,_,TO,9,_,_,_,_,_,_,_,O
33,more,_,more,_,RBR,9,_,_,_,_,_,_,_,O
34,effectively,_,effectively,_,RB,9,_,_,_,_,_,_,_,O
35,",",_,",",_,",",9,_,_,_,_,_,_,_,O
36,efficiently,_,UNK,_,RB,9,_,_,_,_,_,_,_,O
37,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
38,reliably,_,UNK,_,RB,9,_,_,_,_,_,_,_,O
39,redirect,_,redirect,_,VB,9,_,_,_,_,_,_,_,O
40,clinician,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
41,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,O
42,",",_,",",_,",",9,_,_,_,_,_,_,_,O
43,ultimately,_,ultimately,_,RB,9,_,_,_,_,_,_,_,O
44,improving,_,improve,_,VBG,9,_,_,_,_,_,_,_,O
45,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,O
46,response,_,response,_,NN,9,_,_,_,_,_,_,_,O
47,.,_,.,_,.,9,_,_,_,_,_,_,_,O
1,with,_,With,_,IN,9,_,_,_,_,_,_,_,B-Noise_maker
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Noise_maker
3,increased,_,increase,_,VBN,9,_,_,_,_,_,_,_,I-Noise_maker
4,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,I-Noise_maker
5,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Noise_maker
6,investment,_,investment,_,NN,9,_,_,_,_,_,_,_,I-Noise_maker
7,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Noise_maker
8,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Noise_maker
9,system,_,system,_,NN,9,_,_,_,_,_,_,_,I-Noise_maker
10,management,_,management,_,NN,9,_,_,_,_,_,_,_,I-Noise_maker
11,that,_,that,_,WDT,9,_,_,_,_,_,_,_,I-Noise_maker
12,alarm,_,alarm,_,NN,9,_,_,_,_,_,alarm.n,Noise_makers,O
13,interventions,_,UNK,_,NNS,9,_,_,_,_,_,_,_,B-Time_of_creation
14,are,_,be,_,VBP,9,_,_,_,_,_,_,_,I-Time_of_creation
15,currently,_,currently,_,RB,9,_,_,_,_,_,_,_,I-Time_of_creation
16,receiving,_,receive,_,VBG,9,_,_,_,_,_,_,_,B-Use
17,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Use
18,initiatives,_,UNK,_,VBZ,9,_,_,_,_,_,_,_,I-Use
19,that,_,that,_,IN,9,_,_,_,_,_,_,_,I-Use
20,focus,_,focus,_,NN,9,_,_,_,_,_,_,_,I-Use
21,on,_,on,_,IN,9,_,_,_,_,_,_,_,I-Use
22,unk,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Use
23,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Use
24,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Use
25,other,_,other,_,JJ,9,_,_,_,_,_,_,_,I-Use
26,evidence-based,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Use
27,measures,_,measure,_,NNS,9,_,_,_,_,_,_,_,I-Use
28,identified,_,identify,_,VBN,9,_,_,_,_,_,_,_,I-Use
29,will,_,will,_,MD,9,_,_,_,_,_,_,_,I-Use
30,allow,_,allow,_,VB,9,_,_,_,_,_,_,_,I-Use
31,us,_,u,_,PRP,9,_,_,_,_,_,_,_,I-Use
32,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Use
33,more,_,more,_,RBR,9,_,_,_,_,_,_,_,I-Use
34,effectively,_,effectively,_,RB,9,_,_,_,_,_,_,_,I-Use
35,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Use
36,efficiently,_,UNK,_,RB,9,_,_,_,_,_,_,_,B-Noise_maker
37,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Noise_maker
38,reliably,_,UNK,_,RB,9,_,_,_,_,_,_,_,I-Noise_maker
39,redirect,_,redirect,_,VB,9,_,_,_,_,_,_,_,I-Noise_maker
40,clinician,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Noise_maker
41,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,I-Noise_maker
42,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Noise_maker
43,ultimately,_,ultimately,_,RB,9,_,_,_,_,_,_,_,I-Noise_maker
44,improving,_,improve,_,VBG,9,_,_,_,_,_,_,_,I-Noise_maker
45,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Noise_maker
46,response,_,response,_,NN,9,_,_,_,_,_,_,_,I-Noise_maker
47,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Noise_maker
1,with,_,With,_,IN,9,_,_,_,_,_,_,_,B-Landmark_event
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Landmark_event
3,increased,_,increase,_,VBN,9,_,_,_,_,_,_,_,I-Landmark_event
4,attention,_,attention,_,NN,9,_,_,_,_,_,_,_,I-Landmark_event
5,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Landmark_event
6,investment,_,investment,_,NN,9,_,_,_,_,_,_,_,I-Landmark_event
7,in,_,in,_,IN,9,_,_,_,_,_,_,_,I-Landmark_event
8,alarm,_,alarm,_,NN,9,_,_,_,_,_,_,_,I-Landmark_event
9,system,_,system,_,NN,9,_,_,_,_,_,_,_,I-Landmark_event
