ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Producer
20,efficient,_,efficient,_,JJ,3,_,_,_,_,_,_,_,I-Producer
21,platform,_,platform,_,NN,3,_,_,_,_,_,_,_,I-Producer
22,methodologies,_,methodology,_,NNS,3,_,_,_,_,_,_,_,I-Producer
23,for,_,for,_,IN,3,_,_,_,_,_,_,_,I-Producer
24,building,_,build,_,VBG,3,_,_,_,_,_,_,_,I-Producer
25,reliable,_,reliable,_,JJ,3,_,_,_,_,_,_,_,I-Producer
26,molecular,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Producer
27,electronic,_,electronic,_,JJ,3,_,_,_,_,_,_,_,I-Producer
28,devices,_,device,_,NNS,3,_,_,_,_,_,_,_,I-Producer
29,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Producer
30,desired,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Producer
31,functionalities,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Producer
32,through,_,through,_,IN,3,_,_,_,_,_,_,_,I-Producer
33,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Producer
34,combination,_,combination,_,NN,3,_,_,_,_,_,_,_,I-Producer
35,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Producer
36,programmed,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Producer
37,bottom-up,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Producer
38,self-assembly,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Producer
39,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Producer
40,sophisticated,_,sophisticated,_,JJ,3,_,_,_,_,_,_,_,I-Producer
41,top-down,_,UNK,_,JJ,3,_,_,_,_,_,_,_,S-Product
42,device,_,device,_,NN,3,_,_,_,_,_,_,_,S-Instrument
43,fabrication,_,fabrication,_,NN,3,_,_,_,_,_,fabrication.n,Manufacturing,O
44,.,_,.,_,.,3,_,_,_,_,_,_,_,S-Product
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,O
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,O
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,O
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,S-Subregion
6,number,_,number,_,NN,4,_,_,_,_,_,number.n,Be_subset_of,O
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Manner
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Manner
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Manner
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,I-Manner
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Manner
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,I-Manner
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Manner
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,I-Manner
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Manner
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Age
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Age
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Age
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Age
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Age
7,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,B-Age
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Age
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,I-Age
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Age
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,I-Age
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Age
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Age
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,I-Age
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Age
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Age
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,I-Age
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Current_instance
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Current_instance
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Current_instance
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Current_instance
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Current_instance
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Current_instance
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Current_instance
8,different,_,different,_,JJ,4,_,_,_,_,_,different.a,Identicality,S-Type
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,B-Set_of_instances
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Set_of_instances
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,I-Set_of_instances
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Set_of_instances
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Set_of_instances
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Set_of_instances
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Set_of_instances
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,I-Set_of_instances
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Set_of_instances
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Set_of_instances
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Set_of_instances
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,I-Set_of_instances
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Set_of_instances
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Set_of_instances
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Set_of_instances
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Set_of_instances
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,I-Set_of_instances
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Set_of_instances
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Purpose
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Purpose
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Purpose
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Purpose
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Purpose
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Purpose
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Purpose
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Purpose
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,approach.n,Means,O
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Purpose
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,I-Purpose
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Purpose
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Purpose
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Purpose
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Purpose
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,I-Purpose
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Purpose
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Purpose
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Purpose
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,I-Purpose
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Purpose
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Purpose
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Purpose
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Purpose
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,I-Purpose
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Purpose
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Age
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Age
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Age
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Age
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Age
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Age
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Age
10,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,B-Age
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Age
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,I-Age
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Age
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Age
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,I-Age
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Age
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Age
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,I-Age
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Entity
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Entity
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Entity
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Entity
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Entity
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Entity
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Entity
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Entity
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Entity
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Entity
11,forming,_,form,_,VBG,4,_,_,_,_,_,form.v,Coming_to_be,O
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Manner
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Manner
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,I-Manner
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Manner
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,I-Manner
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Manner
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Topic
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Topic
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Topic
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Topic
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Topic
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Topic
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Topic
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Topic
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Topic
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Topic
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,I-Topic
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Topic
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Topic
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Topic
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,discuss.v,Topic,S-Degree
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,B-Manner
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Manner
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,I-Manner
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Manner
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Dimension
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Dimension
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Dimension
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Dimension
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Dimension
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Dimension
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Dimension
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Dimension
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Dimension
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Dimension
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,I-Dimension
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Dimension
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Dimension
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Dimension
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Dimension
16,various,_,various,_,JJ,4,_,_,_,_,_,various.a,Diversity,S-Degree
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Dimension
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Dimension
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Dimension
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,I-Dimension
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Dimension
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Dimension
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Dimension
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Dimension
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,I-Dimension
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Dimension
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Degree
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Degree
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Degree
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Degree
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Degree
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Degree
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Degree
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Degree
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Degree
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,I-Degree
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Degree
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Degree
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Degree
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,I-Degree
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Degree
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Degree
19,for,_,for,_,IN,4,_,_,_,_,_,for.prep,Taking_sides,I-Degree
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,B-Cognizer
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Cognizer
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Cognizer
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Cognizer
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Cognizer
25,details,_,detail,_,NNS,4,_,_,_,_,_,_,_,B-Degree
26,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Degree
1,first,_,First,_,RB,4,_,_,_,_,_,_,_,B-Topic
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Topic
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Topic
4,summarize,_,summarize,_,VBP,4,_,_,_,_,_,_,_,I-Topic
5,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Topic
6,number,_,number,_,NN,4,_,_,_,_,_,_,_,I-Topic
7,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Topic
8,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Topic
9,approaches,_,approach,_,NNS,4,_,_,_,_,_,_,_,I-Topic
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Topic
11,forming,_,form,_,VBG,4,_,_,_,_,_,_,_,I-Topic
12,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Topic
13,junctions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Topic
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Topic
15,discuss,_,discuss,_,VBP,4,_,_,_,_,_,_,_,I-Topic
16,various,_,various,_,JJ,4,_,_,_,_,_,_,_,I-Topic
17,experimental,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Topic
18,techniques,_,technique,_,NNS,4,_,_,_,_,_,_,_,I-Topic
19,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Topic
20,examining,_,examine,_,VBG,4,_,_,_,_,_,_,_,B-Time
21,these,_,these,_,DT,4,_,_,_,_,_,_,_,I-Time
22,nanoscale,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Time
23,circuits,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Time
24,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Time
25,details,_,detail,_,NNS,4,_,_,_,_,_,detail.n,Statement,S-Degree
26,.,_,.,_,.,4,_,_,_,_,_,_,_,S-Message
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,O
2,then,_,then,_,RB,5,_,_,_,_,_,then.adv,Temporal_collocation,O
3,give,_,give,_,VB,5,_,_,_,_,_,_,_,B-Event_description
4,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Event_description
5,full,_,full,_,JJ,5,_,_,_,_,_,_,_,B-Landmark_event
6,introduction,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
7,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Landmark_event
8,characterization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
9,techniques,_,technique,_,NNS,5,_,_,_,_,_,_,_,I-Landmark_event
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Landmark_event
11,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
12,simulations,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Landmark_event
13,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Landmark_event
14,molecular,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
15,electronics,_,electronics,_,NNS,5,_,_,_,_,_,_,_,I-Landmark_event
16,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Landmark_event
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,O
2,then,_,then,_,RB,5,_,_,_,_,_,_,_,O
3,give,_,give,_,VB,5,_,_,_,_,_,give.v,Sex,O
4,a,_,a,_,DT,5,_,_,_,_,_,_,_,S-Participant_2
5,full,_,full,_,JJ,5,_,_,_,_,_,_,_,B-Participant_1
6,introduction,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Participant_1
7,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Participant_1
8,characterization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Participant_1
9,techniques,_,technique,_,NNS,5,_,_,_,_,_,_,_,I-Participant_1
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Participant_1
11,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,I-Participant_1
12,simulations,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Participant_1
13,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Participant_1
14,molecular,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Participant_1
15,electronics,_,electronics,_,NNS,5,_,_,_,_,_,_,_,I-Participant_1
16,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Participant_1
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Age
2,then,_,then,_,RB,5,_,_,_,_,_,_,_,I-Age
3,give,_,give,_,VB,5,_,_,_,_,_,_,_,I-Age
4,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Age
5,full,_,full,_,JJ,5,_,_,_,_,_,_,_,I-Age
6,introduction,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
7,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
8,characterization,_,UNK,_,NN,5,_,_,_,_,_,_,_,B-Age
9,techniques,_,technique,_,NNS,5,_,_,_,_,_,_,_,I-Age
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
11,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,I-Age
12,simulations,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
13,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Age
14,molecular,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
15,electronics,_,electronics,_,NNS,5,_,_,_,_,_,_,_,I-Age
16,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,we,_,We,_,PRP,5,_,_,_,_,_,_,_,B-Time
2,then,_,then,_,RB,5,_,_,_,_,_,_,_,I-Time
3,give,_,give,_,VB,5,_,_,_,_,_,_,_,I-Time
4,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Time
5,full,_,full,_,JJ,5,_,_,_,_,_,_,_,I-Time
6,introduction,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Time
7,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Time
8,characterization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Time
9,techniques,_,technique,_,NNS,5,_,_,_,_,_,_,_,I-Time
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Time
11,theoretical,_,theoretical,_,JJ,5,_,_,_,_,_,_,_,I-Time
12,simulations,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Time
13,for,_,for,_,IN,5,_,_,_,_,_,for.prep,Taking_sides,S-Degree
14,molecular,_,UNK,_,JJ,5,_,_,_,_,_,_,_,S-Cognizer
15,electronics,_,electronics,_,NNS,5,_,_,_,_,_,_,_,B-Degree
16,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,third,_,UNK,_,NNP,6,_,_,_,_,_,_,_,O
2,",",_,",",_,",",6,_,_,_,_,_,_,_,O
3,we,_,we,_,PRP,6,_,_,_,_,_,_,_,O
4,highlight,_,highlight,_,VBD,6,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,S-Time
6,major,_,major,_,JJ,6,_,_,_,_,_,major.a,Importance,S-Degree
7,contributions,_,UNK,_,NNS,6,_,_,_,_,_,_,_,B-Undertaking
8,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Undertaking
9,new,_,new,_,JJ,6,_,_,_,_,_,_,_,I-Undertaking
10,concepts,_,concept,_,NNS,6,_,_,_,_,_,_,_,I-Undertaking
11,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Undertaking
12,integrating,_,UNK,_,VBG,6,_,_,_,_,_,_,_,I-Undertaking
13,molecular,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Undertaking
14,functionalities,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Undertaking
15,into,_,into,_,IN,6,_,_,_,_,_,_,_,I-Undertaking
16,electrical,_,electrical,_,JJ,6,_,_,_,_,_,_,_,I-Undertaking
17,circuits,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Undertaking
18,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Undertaking
1,third,_,UNK,_,NNP,6,_,_,_,_,_,_,_,B-Age
2,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Age
