ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
14,interactive,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
15,services,_,service,_,NNS,3,_,_,_,_,_,_,_,I-Time
16,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Time
17,expected,_,expect,_,VBN,3,_,_,_,_,_,_,_,I-Time
18,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,O
19,be,_,be,_,VB,3,_,_,_,_,_,_,_,B-Time
20,available,_,available,_,JJ,3,_,_,_,_,_,_,_,I-Time
21,with,_,with,_,IN,3,_,_,_,_,_,_,_,B-Trajector
22,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Trajector
23,mobile,_,mobile,_,JJ,3,_,_,_,_,_,_,_,I-Trajector
24,terminals,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Trajector
1,this,_,This,_,DT,3,_,_,_,_,_,_,_,O
2,new,_,new,_,JJ,3,_,_,_,_,_,_,_,O
3,technology,_,technology,_,NN,3,_,_,_,_,_,_,_,O
4,will,_,will,_,MD,3,_,_,_,_,_,_,_,O
5,enable,_,enable,_,VB,3,_,_,_,_,_,_,_,O
6,many,_,many,_,JJ,3,_,_,_,_,_,_,_,O
7,challenging,_,challenge,_,VBG,3,_,_,_,_,_,_,_,O
8,applications,_,application,_,NNS,3,_,_,_,_,_,_,_,O
9,",",_,",",_,",",3,_,_,_,_,_,_,_,O
10,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
11,more,_,more,_,JJR,3,_,_,_,_,_,_,_,O
12,personalized,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
13,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
14,interactive,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
15,services,_,service,_,NNS,3,_,_,_,_,_,_,_,O
16,are,_,be,_,VBP,3,_,_,_,_,_,_,_,O
17,expected,_,expect,_,VBN,3,_,_,_,_,_,_,_,O
18,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
19,be,_,be,_,VB,3,_,_,_,_,_,_,_,O
20,available,_,available,_,JJ,3,_,_,_,_,_,_,_,O
21,with,_,with,_,IN,3,_,_,_,_,_,with.prep,Accompaniment,O
22,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,B-Participants
23,mobile,_,mobile,_,JJ,3,_,_,_,_,_,_,_,I-Participants
24,terminals,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Participants
25,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Participants
1,this,_,This,_,DT,3,_,_,_,_,_,_,_,B-Speed
2,new,_,new,_,JJ,3,_,_,_,_,_,_,_,I-Speed
3,technology,_,technology,_,NN,3,_,_,_,_,_,_,_,I-Speed
4,will,_,will,_,MD,3,_,_,_,_,_,_,_,I-Speed
5,enable,_,enable,_,VB,3,_,_,_,_,_,_,_,I-Speed
6,many,_,many,_,JJ,3,_,_,_,_,_,_,_,I-Speed
7,challenging,_,challenge,_,VBG,3,_,_,_,_,_,_,_,I-Speed
8,applications,_,application,_,NNS,3,_,_,_,_,_,_,_,I-Speed
9,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Speed
10,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Speed
11,more,_,more,_,JJR,3,_,_,_,_,_,_,_,I-Speed
12,personalized,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Speed
13,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Speed
14,interactive,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Speed
15,services,_,service,_,NNS,3,_,_,_,_,_,_,_,I-Speed
16,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Speed
17,expected,_,expect,_,VBN,3,_,_,_,_,_,_,_,I-Speed
18,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Speed
19,be,_,be,_,VB,3,_,_,_,_,_,_,_,I-Speed
20,available,_,available,_,JJ,3,_,_,_,_,_,_,_,I-Speed
21,with,_,with,_,IN,3,_,_,_,_,_,_,_,S-Purpose
22,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,S-Speed
23,mobile,_,mobile,_,JJ,3,_,_,_,_,_,mobile.a,Bringing,S-Degree
24,terminals,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
25,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,fortunately,_,Fortunately,_,RB,4,_,_,_,_,_,_,_,B-Speed
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Speed
3,mobile,_,mobile,_,JJ,4,_,_,_,_,_,mobile.a,Bringing,S-Degree
4,cloud,_,cloud,_,NN,4,_,_,_,_,_,_,_,B-Goal
5,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Goal
6,(,_,(,_,(,4,_,_,_,_,_,_,_,B-Manner
7,mcc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
8,),_,),_,),4,_,_,_,_,_,_,_,I-Manner
9,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Manner
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
12,context,_,context,_,NN,4,_,_,_,_,_,_,_,I-Manner
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
14,5g,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Manner
15,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
17,potential,_,potential,_,JJ,4,_,_,_,_,_,_,_,I-Manner
18,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
19,overcome,_,overcome,_,VB,4,_,_,_,_,_,_,_,I-Manner
20,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Manner
21,bottleneck,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
23,which,_,which,_,WDT,4,_,_,_,_,_,_,_,I-Manner
24,enables,_,enable,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
25,many,_,many,_,JJ,4,_,_,_,_,_,_,_,I-Manner
26,resource-intensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
27,services,_,service,_,NNS,4,_,_,_,_,_,_,_,I-Manner
28,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
29,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Manner
30,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Manner
31,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Manner
32,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
33,support,_,support,_,NN,4,_,_,_,_,_,_,_,I-Manner
34,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
35,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Manner
36,big,_,big,_,JJ,4,_,_,_,_,_,_,_,I-Manner
37,data,_,data,_,NNS,4,_,_,_,_,_,_,_,I-Manner
38,delivery,_,delivery,_,NN,4,_,_,_,_,_,_,_,I-Manner
39,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
40,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
41,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
42,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,fortunately,_,Fortunately,_,RB,4,_,_,_,_,_,_,_,B-Entity
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Entity
3,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Entity
4,cloud,_,cloud,_,NN,4,_,_,_,_,_,_,_,I-Entity
5,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Entity
6,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Entity
7,mcc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Entity
8,),_,),_,),4,_,_,_,_,_,_,_,I-Entity
9,emerging,_,emerge,_,VBG,4,_,_,_,_,_,emerge.v,Coming_to_be,O
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,B-Time
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
12,context,_,context,_,NN,4,_,_,_,_,_,_,_,B-Manner
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
14,5g,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Manner
15,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
17,potential,_,potential,_,JJ,4,_,_,_,_,_,_,_,I-Manner
18,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
19,overcome,_,overcome,_,VB,4,_,_,_,_,_,_,_,I-Manner
20,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Manner
21,bottleneck,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
23,which,_,which,_,WDT,4,_,_,_,_,_,_,_,I-Manner
24,enables,_,enable,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
25,many,_,many,_,JJ,4,_,_,_,_,_,_,_,I-Manner
26,resource-intensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
27,services,_,service,_,NNS,4,_,_,_,_,_,_,_,I-Manner
28,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
29,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Manner
30,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Manner
31,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Manner
32,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
33,support,_,support,_,NN,4,_,_,_,_,_,_,_,I-Manner
34,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
35,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Manner
36,big,_,big,_,JJ,4,_,_,_,_,_,_,_,I-Manner
37,data,_,data,_,NNS,4,_,_,_,_,_,_,_,I-Manner
38,delivery,_,delivery,_,NN,4,_,_,_,_,_,_,_,I-Manner
39,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
40,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
41,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
42,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,fortunately,_,Fortunately,_,RB,4,_,_,_,_,_,_,_,B-Age
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
3,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Age
4,cloud,_,cloud,_,NN,4,_,_,_,_,_,_,_,I-Age
5,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
6,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Age
7,mcc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Age
8,),_,),_,),4,_,_,_,_,_,_,_,I-Age
9,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Age
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
12,context,_,context,_,NN,4,_,_,_,_,_,_,_,I-Age
13,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
14,5g,_,UNK,_,CD,4,_,_,_,_,_,_,_,B-Age
15,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Age
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
17,potential,_,potential,_,JJ,4,_,_,_,_,_,_,_,I-Age
18,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
19,overcome,_,overcome,_,VB,4,_,_,_,_,_,_,_,I-Age
20,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Age
21,bottleneck,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
23,which,_,which,_,WDT,4,_,_,_,_,_,_,_,I-Age
24,enables,_,enable,_,VBZ,4,_,_,_,_,_,_,_,I-Age
25,many,_,many,_,JJ,4,_,_,_,_,_,_,_,I-Age
26,resource-intensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
27,services,_,service,_,NNS,4,_,_,_,_,_,_,_,I-Age
28,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Age
29,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Age
30,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Age
31,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Age
32,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
33,support,_,support,_,NN,4,_,_,_,_,_,_,_,I-Age
34,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Age
35,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Age
36,big,_,big,_,JJ,4,_,_,_,_,_,_,_,I-Age
37,data,_,data,_,NNS,4,_,_,_,_,_,_,_,I-Age
38,delivery,_,delivery,_,NN,4,_,_,_,_,_,_,_,I-Age
39,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
40,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
41,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
42,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,fortunately,_,Fortunately,_,RB,4,_,_,_,_,_,_,_,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,O
3,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,O
4,cloud,_,cloud,_,NN,4,_,_,_,_,_,_,_,O
5,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
6,(,_,(,_,(,4,_,_,_,_,_,_,_,O
7,mcc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
8,),_,),_,),4,_,_,_,_,_,_,_,O
9,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,O
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
12,context,_,context,_,NN,4,_,_,_,_,_,_,_,O
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
14,5g,_,UNK,_,CD,4,_,_,_,_,_,_,_,O
15,has,_,have,_,VBZ,4,_,_,_,_,_,have.v,Possession,O
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
17,potential,_,potential,_,JJ,4,_,_,_,_,_,_,_,B-Manner
18,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
19,overcome,_,overcome,_,VB,4,_,_,_,_,_,_,_,I-Manner
20,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Manner
21,bottleneck,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
23,which,_,which,_,WDT,4,_,_,_,_,_,_,_,I-Manner
24,enables,_,enable,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
25,many,_,many,_,JJ,4,_,_,_,_,_,_,_,I-Manner
26,resource-intensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
27,services,_,service,_,NNS,4,_,_,_,_,_,_,_,I-Manner
28,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
29,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Manner
30,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Manner
31,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Manner
32,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
33,support,_,support,_,NN,4,_,_,_,_,_,_,_,I-Manner
34,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
35,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Manner
36,big,_,big,_,JJ,4,_,_,_,_,_,_,_,I-Manner
37,data,_,data,_,NNS,4,_,_,_,_,_,_,_,I-Manner
38,delivery,_,delivery,_,NN,4,_,_,_,_,_,_,_,I-Manner
39,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
40,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
41,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
42,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,fortunately,_,Fortunately,_,RB,4,_,_,_,_,_,_,_,B-Degree
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
3,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Degree
4,cloud,_,cloud,_,NN,4,_,_,_,_,_,_,_,I-Degree
5,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
6,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Degree
7,mcc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Degree
8,),_,),_,),4,_,_,_,_,_,_,_,I-Degree
9,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Degree
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Degree
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Degree
12,context,_,context,_,NN,4,_,_,_,_,_,_,_,I-Degree
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Degree
14,5g,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Degree
15,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Degree
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,S-Entity
17,potential,_,potential,_,JJ,4,_,_,_,_,_,potential.a,Capability,S-Degree
18,to,_,to,_,TO,4,_,_,_,_,_,_,_,B-Relevant_feature
19,overcome,_,overcome,_,VB,4,_,_,_,_,_,_,_,I-Relevant_feature
20,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Relevant_feature
21,bottleneck,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Relevant_feature
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Relevant_feature
23,which,_,which,_,WDT,4,_,_,_,_,_,_,_,I-Relevant_feature
24,enables,_,enable,_,VBZ,4,_,_,_,_,_,_,_,I-Relevant_feature
25,many,_,many,_,JJ,4,_,_,_,_,_,_,_,I-Relevant_feature
26,resource-intensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Relevant_feature
27,services,_,service,_,NNS,4,_,_,_,_,_,_,_,I-Relevant_feature
28,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Relevant_feature
29,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Relevant_feature
30,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Relevant_feature
31,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Relevant_feature
32,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Relevant_feature
33,support,_,support,_,NN,4,_,_,_,_,_,_,_,I-Relevant_feature
34,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Relevant_feature
35,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Relevant_feature
36,big,_,big,_,JJ,4,_,_,_,_,_,_,_,I-Relevant_feature
37,data,_,data,_,NNS,4,_,_,_,_,_,_,_,I-Relevant_feature
38,delivery,_,delivery,_,NN,4,_,_,_,_,_,_,_,B-Degree
39,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
40,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Degree
41,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
42,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Degree
1,fortunately,_,Fortunately,_,RB,4,_,_,_,_,_,_,_,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,O
3,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,O
4,cloud,_,cloud,_,NN,4,_,_,_,_,_,_,_,O
5,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
6,(,_,(,_,(,4,_,_,_,_,_,_,_,O
7,mcc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
8,),_,),_,),4,_,_,_,_,_,_,_,O
9,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,O
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
12,context,_,context,_,NN,4,_,_,_,_,_,_,_,O
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
14,5g,_,UNK,_,CD,4,_,_,_,_,_,_,_,O
15,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
17,potential,_,potential,_,JJ,4,_,_,_,_,_,_,_,O
18,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,O
19,overcome,_,overcome,_,VB,4,_,_,_,_,_,_,_,O
20,this,_,this,_,DT,4,_,_,_,_,_,_,_,O
21,bottleneck,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
22,",",_,",",_,",",4,_,_,_,_,_,_,_,O
23,which,_,which,_,WDT,4,_,_,_,_,_,_,_,O
24,enables,_,enable,_,VBZ,4,_,_,_,_,_,_,_,O
25,many,_,many,_,JJ,4,_,_,_,_,_,_,_,O
26,resource-intensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
27,services,_,service,_,NNS,4,_,_,_,_,_,_,_,O
28,for,_,for,_,IN,4,_,_,_,_,_,_,_,O
29,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,O
30,users,_,user,_,NNS,4,_,_,_,_,_,_,_,O
31,with,_,with,_,IN,4,_,_,_,_,_,_,_,O
32,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
33,support,_,support,_,NN,4,_,_,_,_,_,_,_,O
34,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
35,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,O
36,big,_,big,_,JJ,4,_,_,_,_,_,_,_,O
37,data,_,data,_,NNS,4,_,_,_,_,_,_,_,O
38,delivery,_,delivery,_,NN,4,_,_,_,_,_,_,_,O
39,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
40,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
41,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Trajector
42,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Trajector
1,fortunately,_,Fortunately,_,RB,4,_,_,_,_,_,_,_,B-Degree
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
3,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Degree
4,cloud,_,cloud,_,NN,4,_,_,_,_,_,_,_,I-Degree
5,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
6,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Degree
7,mcc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Degree
8,),_,),_,),4,_,_,_,_,_,_,_,I-Degree
9,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Degree
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Degree
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Degree
12,context,_,context,_,NN,4,_,_,_,_,_,_,_,I-Degree
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Degree
14,5g,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Degree
15,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Degree
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Degree
17,potential,_,potential,_,JJ,4,_,_,_,_,_,_,_,I-Degree
18,to,_,to,_,TO,4,_,_,_,_,_,_,_,S-Purpose
19,overcome,_,overcome,_,VB,4,_,_,_,_,_,overcome.v,Conquering,S-Degree
20,this,_,this,_,DT,4,_,_,_,_,_,_,_,S-Time
21,bottleneck,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Degree
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
23,which,_,which,_,WDT,4,_,_,_,_,_,_,_,I-Degree
24,enables,_,enable,_,VBZ,4,_,_,_,_,_,_,_,I-Degree
25,many,_,many,_,JJ,4,_,_,_,_,_,_,_,I-Degree
26,resource-intensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Degree
27,services,_,service,_,NNS,4,_,_,_,_,_,_,_,I-Degree
28,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Degree
29,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Degree
30,users,_,user,_,NNS,4,_,_,_,_,_,_,_,I-Degree
31,with,_,with,_,IN,4,_,_,_,_,_,_,_,I-Degree
32,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Degree
33,support,_,support,_,NN,4,_,_,_,_,_,_,_,I-Degree
34,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Degree
35,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Degree
36,big,_,big,_,JJ,4,_,_,_,_,_,_,_,I-Degree
37,data,_,data,_,NNS,4,_,_,_,_,_,_,_,I-Degree
38,delivery,_,delivery,_,NN,4,_,_,_,_,_,_,_,I-Degree
39,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
40,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Degree
41,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
42,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Degree
1,fortunately,_,Fortunately,_,RB,4,_,_,_,_,_,_,_,B-Manner
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
3,mobile,_,mobile,_,JJ,4,_,_,_,_,_,_,_,I-Manner
4,cloud,_,cloud,_,NN,4,_,_,_,_,_,_,_,I-Manner
5,computing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Manner
6,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Manner
7,mcc,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
8,),_,),_,),4,_,_,_,_,_,_,_,I-Manner
9,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Manner
10,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
11,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
12,context,_,context,_,NN,4,_,_,_,_,_,_,_,I-Manner
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
14,5g,_,UNK,_,CD,4,_,_,_,_,_,_,_,I-Manner
15,has,_,have,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
17,potential,_,potential,_,JJ,4,_,_,_,_,_,_,_,I-Manner
18,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
19,overcome,_,overcome,_,VB,4,_,_,_,_,_,_,_,I-Manner
20,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Manner
21,bottleneck,_,UNK,_,NN,4,_,_,_,_,_,_,_,B-Event
22,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Event
23,which,_,which,_,WDT,4,_,_,_,_,_,_,_,I-Event
24,enables,_,enable,_,VBZ,4,_,_,_,_,_,enable.v,Preventing_or_letting,S-Degree
25,many,_,many,_,JJ,4,_,_,_,_,_,_,_,B-Depictive
26,resource-intensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Depictive
27,services,_,service,_,NNS,4,_,_,_,_,_,_,_,B-Manner
