ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
17,assessed,_,assess,_,VBN,2,_,_,_,_,_,assess.v,Assessing,S-Degree
18,in,_,in,_,IN,2,_,_,_,_,_,_,_,B-Feature
19,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Feature
20,workplace,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Degree
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Entity
2,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Entity
3,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
4,an,_,an,_,DT,1,_,_,_,_,_,_,_,B-Age
5,intervention,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
6,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Age
7,break,_,UNK,_,VB,1,_,_,_,_,_,_,_,I-Age
8,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
9,gender,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,bias,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,habit,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
12,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Age
13,faculty,_,Faculty,_,NNP,1,_,_,_,_,_,_,_,I-Age
14,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Age
15,one,_,One,_,CD,1,_,_,_,_,_,_,_,I-Age
16,institution,_,Institution,_,NN,1,_,_,_,_,_,_,_,I-Age
17,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
18,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Age
19,cluster,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
20,randomized,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
21,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Age
22,controlled,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
23,trial,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
24,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Time
2,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Time
5,intervention,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
6,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,O
7,break,_,UNK,_,VB,1,_,_,_,_,_,_,_,B-Time
8,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
9,gender,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
10,bias,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
11,habit,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
12,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Time
13,faculty,_,Faculty,_,NNP,1,_,_,_,_,_,_,_,I-Time
14,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Time
15,one,_,One,_,CD,1,_,_,_,_,_,_,_,I-Time
16,institution,_,Institution,_,NN,1,_,_,_,_,_,_,_,I-Time
17,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Time
18,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Time
19,cluster,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
20,randomized,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
21,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Time
22,controlled,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
23,trial,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
24,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Time
2,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Time
5,intervention,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
6,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
7,break,_,UNK,_,VB,1,_,_,_,_,_,_,_,I-Time
8,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Time
9,gender,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
10,bias,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
11,habit,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
12,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
13,faculty,_,Faculty,_,NNP,1,_,_,_,_,_,_,_,S-Manner
14,at,_,at,_,IN,1,_,_,_,_,_,_,_,B-Degree
15,one,_,One,_,CD,1,_,_,_,_,_,_,_,I-Degree
16,institution,_,Institution,_,NN,1,_,_,_,_,_,_,_,I-Degree
17,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Degree
18,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Degree
19,cluster,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
20,randomized,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
21,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Degree
22,controlled,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
23,trial,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
24,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Unit
2,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Unit
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Unit
4,an,_,an,_,DT,1,_,_,_,_,_,_,_,I-Unit
5,intervention,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Unit
6,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Unit
7,break,_,UNK,_,VB,1,_,_,_,_,_,_,_,I-Unit
8,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Unit
9,gender,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Unit
10,bias,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Unit
11,habit,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Unit
12,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Unit
13,faculty,_,Faculty,_,NNP,1,_,_,_,_,_,_,_,I-Unit
14,at,_,at,_,IN,1,_,_,_,_,_,_,_,I-Unit
15,one,_,One,_,CD,1,_,_,_,_,_,one.num,Cardinal_numbers,O
16,institution,_,Institution,_,NN,1,_,_,_,_,_,_,_,B-Multiplier
17,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Multiplier
18,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Multiplier
19,cluster,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Multiplier
20,randomized,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Multiplier
21,",",_,",",_,",",1,_,_,_,_,_,_,_,B-Unit
22,controlled,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Unit
23,trial,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Unit
24,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Unit
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,O
2,effect,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
4,an,_,an,_,DT,1,_,_,_,_,_,_,_,O
5,intervention,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
6,to,_,to,_,TO,1,_,_,_,_,_,_,_,O
7,break,_,UNK,_,VB,1,_,_,_,_,_,_,_,O
8,the,_,the,_,DT,1,_,_,_,_,_,_,_,O
9,gender,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
10,bias,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
11,habit,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
12,for,_,for,_,IN,1,_,_,_,_,_,_,_,O
13,faculty,_,Faculty,_,NNP,1,_,_,_,_,_,_,_,O
14,at,_,at,_,IN,1,_,_,_,_,_,_,_,O
15,one,_,One,_,CD,1,_,_,_,_,_,_,_,O
16,institution,_,Institution,_,NN,1,_,_,_,_,_,institution.n,Institutions,O
17,:,_,:,_,:,1,_,_,_,_,_,_,_,B-Members
18,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Members
19,cluster,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Purpose
20,randomized,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Purpose
21,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Purpose
22,controlled,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Purpose
23,trial,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Purpose
24,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Purpose
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Age
2,impact,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
4,stigma,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
6,personal,_,Personal,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,experiences,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
8,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Age
9,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
10,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
11,behaviors,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
13,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,I-Age
14,students,_,Students,_,NNS,1,_,_,_,_,_,_,_,I-Age
15,with,_,With,_,IN,1,_,_,_,_,_,_,_,I-Age
16,burnout,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Time
2,impact,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,stigma,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
6,personal,_,Personal,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,experiences,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Time
8,on,_,on,_,IN,1,_,_,_,_,_,on.prep,Being_in_operation,O
9,the,_,the,_,DT,1,_,_,_,_,_,_,_,B-Duration
10,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Duration
11,behaviors,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
13,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,O
14,students,_,Students,_,NNS,1,_,_,_,_,_,_,_,O
15,with,_,With,_,IN,1,_,_,_,_,_,_,_,O
16,burnout,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
17,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Age
2,impact,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
4,stigma,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
6,personal,_,Personal,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,experiences,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Age
8,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Age
9,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
10,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
11,behaviors,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Degree
12,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,I-Degree
13,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,I-Degree
14,students,_,Students,_,NNS,1,_,_,_,_,_,_,_,I-Degree
15,with,_,With,_,IN,1,_,_,_,_,_,_,_,I-Degree
16,burnout,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Participants
2,impact,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Participants
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Participants
4,stigma,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Participants
5,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Participants
6,personal,_,Personal,_,NNP,1,_,_,_,_,_,_,_,I-Participants
7,experiences,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Participants
8,on,_,on,_,IN,1,_,_,_,_,_,_,_,I-Participants
9,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Participants
10,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Participants
11,behaviors,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Participants
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Participants
13,medical,_,Medical,_,JJ,1,_,_,_,_,_,_,_,I-Participants
14,students,_,Students,_,NNS,1,_,_,_,_,_,_,_,I-Participants
15,with,_,With,_,IN,1,_,_,_,_,_,with.prep,Accompaniment,O
16,burnout,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Co-participant
17,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Co-participant
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,O
2,schematic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
3,representation,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
5,the,_,the,_,DT,1,_,_,_,_,_,_,_,B-Age
6,professional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,identity,_,Identity,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,formation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
10,socialization,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
12,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Age
13,students,_,Students,_,NNP,1,_,_,_,_,_,_,_,I-Age
14,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
15,residents,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Age
16,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
17,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Age
18,guide,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
19,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Age
20,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Age
21,educators,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
22,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,B-Age
2,schematic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
3,representation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Age
5,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Age
6,professional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
7,identity,_,Identity,_,NNP,1,_,_,_,_,_,_,_,I-Age
8,formation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
10,socialization,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
11,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
12,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,B-Age
13,students,_,Students,_,NNP,1,_,_,_,_,_,_,_,I-Age
14,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
15,residents,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Age
16,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
17,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Age
18,guide,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
19,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Age
20,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Age
21,educators,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
22,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,B-Manner
2,schematic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
3,representation,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
4,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
5,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
6,professional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
7,identity,_,Identity,_,NNP,1,_,_,_,_,_,_,_,I-Manner
8,formation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
10,socialization,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
12,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Manner
13,students,_,Students,_,NNP,1,_,_,_,_,_,_,_,I-Manner
14,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
15,residents,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Manner
16,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
17,a,_,A,_,DT,1,_,_,_,_,_,_,_,I-Manner
18,guide,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
19,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
20,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,B-Cognizer
21,educators,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
22,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Cognizer
1,professional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Level
2,identity,_,Identity,_,NNP,1,_,_,_,_,_,_,_,I-Level
3,formation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Level
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Level
5,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Level
6,education,_,Education,_,NNP,1,_,_,_,_,_,education.n,Education_teaching,S-Degree
7,for,_,for,_,IN,1,_,_,_,_,_,_,_,B-Manner
8,humanistic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Manner
10,resilient,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,physicians,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Manner
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
13,pedagogic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
14,strategies,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
15,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Manner
16,bridging,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
17,theory,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
18,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Manner
19,practice,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
20,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,professional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Manner
2,identity,_,Identity,_,NNP,1,_,_,_,_,_,_,_,I-Manner
3,formation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Manner
5,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Manner
6,education,_,Education,_,NNP,1,_,_,_,_,_,_,_,I-Manner
7,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Manner
8,humanistic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
9,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Manner
10,resilient,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,physicians,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Manner
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
13,pedagogic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
14,strategies,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
15,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
16,bridging,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Cognizer
17,theory,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
18,to,_,to,_,TO,1,_,_,_,_,_,_,_,B-Degree
19,practice,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
20,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,professional,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Trajector
2,identity,_,Identity,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
3,formation,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
4,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Trajector
5,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
6,education,_,Education,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
7,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Trajector
8,humanistic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
9,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Trajector
10,resilient,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
11,physicians,_,UNK,_,NNPS,1,_,_,_,_,_,_,_,I-Trajector
12,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Trajector
13,pedagogic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
14,strategies,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
15,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Trajector
16,bridging,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
17,theory,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
18,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,I-Trajector
19,practice,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Trajector
20,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Time
2,``,_,``,_,``,1,_,_,_,_,_,_,_,I-Time
3,educational,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
4,alliance,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
5,'',_,'',_,'',1,_,_,_,_,_,_,_,I-Time
6,as,_,a,_,IN,1,_,_,_,_,_,_,_,I-Time
7,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Time
8,framework,_,Framework,_,NNP,1,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
10,unk,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Cognizer
11,feedback,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Cognizer
12,in,_,in,_,IN,1,_,_,_,_,_,_,_,B-Degree
13,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,I-Degree
14,education,_,Education,_,NNP,1,_,_,_,_,_,_,_,I-Degree
15,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,1,_,_,_,_,_,_,_,B-Level
2,``,_,``,_,``,1,_,_,_,_,_,_,_,I-Level
3,educational,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Level
4,alliance,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Level
5,'',_,'',_,'',1,_,_,_,_,_,_,_,I-Level
6,as,_,a,_,IN,1,_,_,_,_,_,_,_,I-Level
7,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Level
8,framework,_,Framework,_,NNP,1,_,_,_,_,_,_,_,I-Level
9,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Level
10,unk,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Level
11,feedback,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Level
12,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Level
13,medical,_,Medical,_,NNP,1,_,_,_,_,_,_,_,S-Subject
14,education,_,Education,_,NNP,1,_,_,_,_,_,education.n,Education_teaching,S-Degree
15,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Institution
1,feedback,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
2,has,_,have,_,VBZ,2,_,_,_,_,_,have.v,Possession,O
3,long,_,long,_,RB,2,_,_,_,_,_,_,_,O
4,been,_,be,_,VBN,2,_,_,_,_,_,_,_,O
5,considered,_,consider,_,VBN,2,_,_,_,_,_,_,_,O
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
7,vital,_,vital,_,JJ,2,_,_,_,_,_,_,_,O
8,component,_,component,_,NN,2,_,_,_,_,_,_,_,B-Manner
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
10,training,_,training,_,NN,2,_,_,_,_,_,_,_,I-Manner
11,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
12,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
13,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Manner
14,professions,_,profession,_,NNS,2,_,_,_,_,_,_,_,I-Manner
15,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,feedback,_,UNK,_,NNP,2,_,_,_,_,_,_,_,S-Eventuality
2,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,O
3,long,_,long,_,RB,2,_,_,_,_,_,long.v,Duration_description,S-Degree
4,been,_,be,_,VBN,2,_,_,_,_,_,_,_,O
5,considered,_,consider,_,VBN,2,_,_,_,_,_,_,_,O
6,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
7,vital,_,vital,_,JJ,2,_,_,_,_,_,_,_,O
8,component,_,component,_,NN,2,_,_,_,_,_,_,_,O
9,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
10,training,_,training,_,NN,2,_,_,_,_,_,_,_,O
11,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
13,health,_,health,_,NN,2,_,_,_,_,_,_,_,O
14,professions,_,profession,_,NNS,2,_,_,_,_,_,_,_,O
15,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,feedback,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
