ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
22,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Age
23,product,_,product,_,NN,9,_,_,_,_,_,_,_,I-Age
24,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Age
25,poles,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Age
26,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Age
1,in,_,In,_,IN,9,_,_,_,_,_,_,_,O
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,O
3,unk,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
4,holographic,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
5,approach,_,approach,_,NN,9,_,_,_,_,_,_,_,O
6,described,_,describe,_,VBD,9,_,_,_,_,_,_,_,O
7,here,_,here,_,RB,9,_,_,_,_,_,_,_,O
8,currents,_,current,_,NNS,9,_,_,_,_,_,_,_,O
9,are,_,be,_,VBP,9,_,_,_,_,_,_,_,O
10,expressed,_,express,_,VBN,9,_,_,_,_,_,_,_,O
11,as,_,a,_,IN,9,_,_,_,_,_,_,_,O
12,an,_,an,_,DT,9,_,_,_,_,_,_,_,O
13,infinite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,O
14,sum,_,sum,_,NN,9,_,_,_,_,_,_,_,O
15,of,_,of,_,IN,9,_,_,_,_,_,_,_,O
16,poles,_,UNK,_,NNS,9,_,_,_,_,_,_,_,O
17,",",_,",",_,",",9,_,_,_,_,_,_,_,O
18,and,_,and,_,CC,9,_,_,_,_,_,_,_,O
19,form,_,form,_,JJ,9,_,_,_,_,_,_,_,O
20,factors,_,factor,_,NNS,9,_,_,_,_,_,_,_,O
21,as,_,a,_,IN,9,_,_,_,_,_,_,_,B-Term2
22,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Term2
23,product,_,product,_,NN,9,_,_,_,_,_,product.n,Commutative_statement,O
24,of,_,of,_,IN,9,_,_,_,_,_,_,_,O
25,poles,_,UNK,_,NNS,9,_,_,_,_,_,_,_,O
26,.,_,.,_,.,9,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,9,_,_,_,_,_,_,_,B-Age
2,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Age
3,unk,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Age
4,holographic,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Age
5,approach,_,approach,_,NN,9,_,_,_,_,_,_,_,I-Age
6,described,_,describe,_,VBD,9,_,_,_,_,_,_,_,I-Age
7,here,_,here,_,RB,9,_,_,_,_,_,_,_,I-Age
8,currents,_,current,_,NNS,9,_,_,_,_,_,_,_,I-Age
9,are,_,be,_,VBP,9,_,_,_,_,_,_,_,I-Age
10,expressed,_,express,_,VBN,9,_,_,_,_,_,_,_,I-Age
11,as,_,a,_,IN,9,_,_,_,_,_,_,_,I-Age
12,an,_,an,_,DT,9,_,_,_,_,_,_,_,I-Age
13,infinite,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Age
14,sum,_,sum,_,NN,9,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Age
16,poles,_,UNK,_,NNS,9,_,_,_,_,_,_,_,I-Age
17,",",_,",",_,",",9,_,_,_,_,_,_,_,I-Age
18,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Age
19,form,_,form,_,JJ,9,_,_,_,_,_,_,_,I-Age
20,factors,_,factor,_,NNS,9,_,_,_,_,_,_,_,I-Age
21,as,_,a,_,IN,9,_,_,_,_,_,_,_,I-Age
22,a,_,a,_,DT,9,_,_,_,_,_,_,_,I-Age
23,product,_,product,_,NN,9,_,_,_,_,_,_,_,I-Age
24,of,_,of,_,IN,9,_,_,_,_,_,of.prep,Age,S-Degree
25,poles,_,UNK,_,NNS,9,_,_,_,_,_,_,_,B-Age
26,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Age
1,at,_,At,_,IN,10,_,_,_,_,_,_,_,S-Dimension
2,large,_,large,_,JJ,10,_,_,_,_,_,large.a,Size,S-Degree
3,q,_,UNK,_,NN,10,_,_,_,_,_,_,_,B-Dimension
4,(,_,(,_,(,10,_,_,_,_,_,_,_,I-Dimension
5,2,_,2,_,CD,10,_,_,_,_,_,_,_,I-Dimension
6,),_,),_,),10,_,_,_,_,_,_,_,I-Dimension
7,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Dimension
8,form,_,form,_,NN,10,_,_,_,_,_,_,_,I-Dimension
9,factor,_,factor,_,NN,10,_,_,_,_,_,_,_,I-Dimension
10,incorporates,_,incorporate,_,VBZ,10,_,_,_,_,_,_,_,I-Dimension
11,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Dimension
12,correct,_,correct,_,JJ,10,_,_,_,_,_,_,_,I-Dimension
13,power-law,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Dimension
14,unk,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Dimension
15,for,_,for,_,IN,10,_,_,_,_,_,_,_,I-Dimension
16,hard,_,hard,_,JJ,10,_,_,_,_,_,_,_,I-Dimension
17,scattering,_,scatter,_,VBG,10,_,_,_,_,_,_,_,I-Dimension
18,independent,_,independent,_,JJ,10,_,_,_,_,_,_,_,I-Dimension
19,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Dimension
20,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Dimension
21,specific,_,specific,_,JJ,10,_,_,_,_,_,_,_,I-Dimension
22,dynamics,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Dimension
23,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Dimension
24,is,_,be,_,VBZ,10,_,_,_,_,_,_,_,I-Dimension
25,dictated,_,dictate,_,VBN,10,_,_,_,_,_,_,_,I-Dimension
26,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Dimension
27,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Dimension
28,twist,_,twist,_,NN,10,_,_,_,_,_,_,_,I-Dimension
29,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Dimension
1,at,_,At,_,IN,10,_,_,_,_,_,_,_,B-Degree
2,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Degree
3,q,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Degree
4,(,_,(,_,(,10,_,_,_,_,_,_,_,I-Degree
5,2,_,2,_,CD,10,_,_,_,_,_,_,_,B-Outcome
6,),_,),_,),10,_,_,_,_,_,_,_,I-Outcome
7,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Outcome
8,form,_,form,_,NN,10,_,_,_,_,_,_,_,I-Outcome
9,factor,_,factor,_,NN,10,_,_,_,_,_,factor.n,Contingency,S-Degree
10,incorporates,_,incorporate,_,VBZ,10,_,_,_,_,_,_,_,B-Outcome
11,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Outcome
12,correct,_,correct,_,JJ,10,_,_,_,_,_,_,_,B-Degree
13,power-law,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Degree
14,unk,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Degree
15,for,_,for,_,IN,10,_,_,_,_,_,_,_,I-Degree
16,hard,_,hard,_,JJ,10,_,_,_,_,_,_,_,I-Degree
17,scattering,_,scatter,_,VBG,10,_,_,_,_,_,_,_,I-Degree
18,independent,_,independent,_,JJ,10,_,_,_,_,_,_,_,I-Degree
19,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Degree
20,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Degree
21,specific,_,specific,_,JJ,10,_,_,_,_,_,_,_,I-Degree
22,dynamics,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Degree
23,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
24,is,_,be,_,VBZ,10,_,_,_,_,_,_,_,I-Degree
25,dictated,_,dictate,_,VBN,10,_,_,_,_,_,_,_,I-Degree
26,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Degree
27,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Degree
28,twist,_,twist,_,NN,10,_,_,_,_,_,_,_,I-Degree
29,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Degree
1,at,_,At,_,IN,10,_,_,_,_,_,_,_,B-Instrument
2,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Instrument
3,q,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Instrument
4,(,_,(,_,(,10,_,_,_,_,_,_,_,B-Outcome
5,2,_,2,_,CD,10,_,_,_,_,_,_,_,I-Outcome
6,),_,),_,),10,_,_,_,_,_,_,_,I-Outcome
7,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Outcome
8,form,_,form,_,NN,10,_,_,_,_,_,_,_,I-Outcome
9,factor,_,factor,_,NN,10,_,_,_,_,_,_,_,I-Outcome
10,incorporates,_,incorporate,_,VBZ,10,_,_,_,_,_,_,_,I-Outcome
11,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Outcome
12,correct,_,correct,_,JJ,10,_,_,_,_,_,correct.a,Resolve_problem,S-Degree
13,power-law,_,UNK,_,NN,10,_,_,_,_,_,_,_,B-Manner
14,unk,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Manner
15,for,_,for,_,IN,10,_,_,_,_,_,_,_,I-Manner
16,hard,_,hard,_,JJ,10,_,_,_,_,_,_,_,I-Manner
17,scattering,_,scatter,_,VBG,10,_,_,_,_,_,_,_,I-Manner
18,independent,_,independent,_,JJ,10,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Manner
20,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Manner
21,specific,_,specific,_,JJ,10,_,_,_,_,_,_,_,I-Manner
22,dynamics,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Manner
24,is,_,be,_,VBZ,10,_,_,_,_,_,_,_,I-Manner
25,dictated,_,dictate,_,VBN,10,_,_,_,_,_,_,_,I-Manner
26,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Manner
27,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Manner
28,twist,_,twist,_,NN,10,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Manner
1,at,_,At,_,IN,10,_,_,_,_,_,_,_,B-Time
2,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Time
3,q,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Time
4,(,_,(,_,(,10,_,_,_,_,_,_,_,I-Time
5,2,_,2,_,CD,10,_,_,_,_,_,_,_,I-Time
6,),_,),_,),10,_,_,_,_,_,_,_,I-Time
7,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Time
8,form,_,form,_,NN,10,_,_,_,_,_,_,_,I-Time
9,factor,_,factor,_,NN,10,_,_,_,_,_,_,_,I-Time
10,incorporates,_,incorporate,_,VBZ,10,_,_,_,_,_,_,_,I-Time
11,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Time
12,correct,_,correct,_,JJ,10,_,_,_,_,_,_,_,I-Time
13,power-law,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Time
14,unk,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Time
15,for,_,for,_,IN,10,_,_,_,_,_,for.prep,Taking_sides,S-Degree
16,hard,_,hard,_,JJ,10,_,_,_,_,_,_,_,B-Manner
17,scattering,_,scatter,_,VBG,10,_,_,_,_,_,_,_,I-Manner
18,independent,_,independent,_,JJ,10,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Manner
20,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Manner
21,specific,_,specific,_,JJ,10,_,_,_,_,_,_,_,I-Manner
22,dynamics,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Manner
24,is,_,be,_,VBZ,10,_,_,_,_,_,_,_,I-Manner
25,dictated,_,dictate,_,VBN,10,_,_,_,_,_,_,_,I-Manner
26,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Manner
27,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Manner
28,twist,_,twist,_,NN,10,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Manner
1,at,_,At,_,IN,10,_,_,_,_,_,_,_,B-Parameter
2,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Parameter
3,q,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Parameter
4,(,_,(,_,(,10,_,_,_,_,_,_,_,I-Parameter
5,2,_,2,_,CD,10,_,_,_,_,_,_,_,I-Parameter
6,),_,),_,),10,_,_,_,_,_,_,_,I-Parameter
7,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Parameter
8,form,_,form,_,NN,10,_,_,_,_,_,_,_,I-Parameter
9,factor,_,factor,_,NN,10,_,_,_,_,_,_,_,I-Parameter
10,incorporates,_,incorporate,_,VBZ,10,_,_,_,_,_,_,_,I-Parameter
11,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Parameter
12,correct,_,correct,_,JJ,10,_,_,_,_,_,_,_,I-Parameter
13,power-law,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Parameter
14,unk,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Parameter
15,for,_,for,_,IN,10,_,_,_,_,_,_,_,I-Parameter
16,hard,_,hard,_,JJ,10,_,_,_,_,_,hard.a,Difficulty,S-Degree
17,scattering,_,scatter,_,VBG,10,_,_,_,_,_,_,_,B-Parameter
18,independent,_,independent,_,JJ,10,_,_,_,_,_,_,_,I-Parameter
19,of,_,of,_,IN,10,_,_,_,_,_,_,_,I-Parameter
20,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Parameter
21,specific,_,specific,_,JJ,10,_,_,_,_,_,_,_,I-Parameter
22,dynamics,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Parameter
23,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Parameter
24,is,_,be,_,VBZ,10,_,_,_,_,_,_,_,I-Parameter
25,dictated,_,dictate,_,VBN,10,_,_,_,_,_,_,_,I-Parameter
26,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Parameter
27,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Parameter
28,twist,_,twist,_,NN,10,_,_,_,_,_,_,_,I-Parameter
29,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Parameter
1,at,_,At,_,IN,10,_,_,_,_,_,_,_,B-Age
2,large,_,large,_,JJ,10,_,_,_,_,_,_,_,I-Age
3,q,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Age
4,(,_,(,_,(,10,_,_,_,_,_,_,_,I-Age
5,2,_,2,_,CD,10,_,_,_,_,_,_,_,I-Age
6,),_,),_,),10,_,_,_,_,_,_,_,I-Age
7,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Age
8,form,_,form,_,NN,10,_,_,_,_,_,_,_,I-Age
9,factor,_,factor,_,NN,10,_,_,_,_,_,_,_,I-Age
10,incorporates,_,incorporate,_,VBZ,10,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Age
12,correct,_,correct,_,JJ,10,_,_,_,_,_,_,_,I-Age
13,power-law,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Age
14,unk,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Age
15,for,_,for,_,IN,10,_,_,_,_,_,_,_,I-Age
16,hard,_,hard,_,JJ,10,_,_,_,_,_,_,_,I-Age
17,scattering,_,scatter,_,VBG,10,_,_,_,_,_,_,_,I-Age
18,independent,_,independent,_,JJ,10,_,_,_,_,_,_,_,I-Age
19,of,_,of,_,IN,10,_,_,_,_,_,of.prep,Age,S-Degree
20,the,_,the,_,DT,10,_,_,_,_,_,_,_,S-Age
21,specific,_,specific,_,JJ,10,_,_,_,_,_,_,_,B-Degree
22,dynamics,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Degree
23,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
24,is,_,be,_,VBZ,10,_,_,_,_,_,_,_,I-Degree
25,dictated,_,dictate,_,VBN,10,_,_,_,_,_,_,_,I-Degree
26,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Degree
27,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Degree
28,twist,_,twist,_,NN,10,_,_,_,_,_,_,_,I-Degree
29,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Degree
1,at,_,At,_,IN,10,_,_,_,_,_,_,_,O
2,large,_,large,_,JJ,10,_,_,_,_,_,_,_,O
3,q,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
4,(,_,(,_,(,10,_,_,_,_,_,_,_,O
5,2,_,2,_,CD,10,_,_,_,_,_,_,_,O
6,),_,),_,),10,_,_,_,_,_,_,_,O
7,the,_,the,_,DT,10,_,_,_,_,_,_,_,O
8,form,_,form,_,NN,10,_,_,_,_,_,_,_,O
9,factor,_,factor,_,NN,10,_,_,_,_,_,_,_,O
10,incorporates,_,incorporate,_,VBZ,10,_,_,_,_,_,_,_,O
11,the,_,the,_,DT,10,_,_,_,_,_,_,_,O
12,correct,_,correct,_,JJ,10,_,_,_,_,_,_,_,O
13,power-law,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
14,unk,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
15,for,_,for,_,IN,10,_,_,_,_,_,_,_,O
16,hard,_,hard,_,JJ,10,_,_,_,_,_,_,_,O
17,scattering,_,scatter,_,VBG,10,_,_,_,_,_,_,_,O
18,independent,_,independent,_,JJ,10,_,_,_,_,_,_,_,O
19,of,_,of,_,IN,10,_,_,_,_,_,_,_,O
20,the,_,the,_,DT,10,_,_,_,_,_,_,_,O
21,specific,_,specific,_,JJ,10,_,_,_,_,_,_,_,B-Degree
22,dynamics,_,UNK,_,NNS,10,_,_,_,_,_,_,_,I-Degree
23,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
24,is,_,be,_,VBZ,10,_,_,_,_,_,_,_,I-Degree
25,dictated,_,dictate,_,VBN,10,_,_,_,_,_,dictate.v,Contingency,I-Degree
26,by,_,by,_,IN,10,_,_,_,_,_,_,_,I-Degree
27,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Degree
28,twist,_,twist,_,NN,10,_,_,_,_,_,_,_,I-Degree
29,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Degree
1,at,_,At,_,IN,11,_,_,_,_,_,_,_,O
2,low,_,low,_,JJ,11,_,_,_,_,_,low.a,Social_desirability,S-Degree
3,q2,_,UNK,_,VBP,11,_,_,_,_,_,_,_,B-Comparison_set
4,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Comparison_set
5,form,_,form,_,NN,11,_,_,_,_,_,_,_,I-Comparison_set
6,factor,_,factor,_,NN,11,_,_,_,_,_,_,_,I-Comparison_set
7,leads,_,lead,_,VBZ,11,_,_,_,_,_,_,_,I-Comparison_set
8,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Comparison_set
9,vector,_,UNK,_,VB,11,_,_,_,_,_,_,_,I-Comparison_set
10,dominance,_,dominance,_,NN,11,_,_,_,_,_,_,_,I-Comparison_set
11,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Comparison_set
1,at,_,At,_,IN,11,_,_,_,_,_,_,_,B-Circumstances
2,low,_,low,_,JJ,11,_,_,_,_,_,_,_,I-Circumstances
3,q2,_,UNK,_,VBP,11,_,_,_,_,_,_,_,I-Circumstances
4,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Circumstances
5,form,_,form,_,NN,11,_,_,_,_,_,_,_,I-Circumstances
6,factor,_,factor,_,NN,11,_,_,_,_,_,factor.n,Contingency,S-Degree
7,leads,_,lead,_,VBZ,11,_,_,_,_,_,_,_,B-Outcome
8,to,_,to,_,TO,11,_,_,_,_,_,_,_,I-Outcome
9,vector,_,UNK,_,VB,11,_,_,_,_,_,_,_,I-Outcome
10,dominance,_,dominance,_,NN,11,_,_,_,_,_,_,_,B-Degree
11,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Degree
1,at,_,At,_,IN,11,_,_,_,_,_,_,_,B-Incident
2,low,_,low,_,JJ,11,_,_,_,_,_,_,_,I-Incident
3,q2,_,UNK,_,VBP,11,_,_,_,_,_,_,_,I-Incident
4,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Incident
5,form,_,form,_,NN,11,_,_,_,_,_,_,_,I-Incident
6,factor,_,factor,_,NN,11,_,_,_,_,_,_,_,I-Incident
7,leads,_,lead,_,VBZ,11,_,_,_,_,_,lead.v,Criminal_investigation,O
8,to,_,to,_,TO,11,_,_,_,_,_,_,_,B-Suspect
9,vector,_,UNK,_,VB,11,_,_,_,_,_,_,_,I-Suspect
10,dominance,_,dominance,_,NN,11,_,_,_,_,_,_,_,B-Incident
11,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Incident
1,at,_,At,_,IN,11,_,_,_,_,_,_,_,B-Trajector
2,low,_,low,_,JJ,11,_,_,_,_,_,_,_,I-Trajector
3,q2,_,UNK,_,VBP,11,_,_,_,_,_,_,_,I-Trajector
4,the,_,the,_,DT,11,_,_,_,_,_,_,_,I-Trajector
5,form,_,form,_,NN,11,_,_,_,_,_,_,_,I-Trajector
6,factor,_,factor,_,NN,11,_,_,_,_,_,_,_,I-Trajector
7,leads,_,lead,_,VBZ,11,_,_,_,_,_,_,_,I-Trajector
8,to,_,to,_,TO,11,_,_,_,_,_,to.prep,Goal,I-Trajector
9,vector,_,UNK,_,VB,11,_,_,_,_,_,_,_,I-Trajector
10,dominance,_,dominance,_,NN,11,_,_,_,_,_,_,_,I-Trajector
11,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,S-Time
2,approach,_,approach,_,NN,12,_,_,_,_,_,approach.n,Means,O
3,is,_,be,_,VBZ,12,_,_,_,_,_,_,_,B-Purpose
4,also,_,also,_,RB,12,_,_,_,_,_,_,_,I-Purpose
5,extended,_,extend,_,VBN,12,_,_,_,_,_,_,_,I-Purpose
6,to,_,to,_,TO,12,_,_,_,_,_,_,_,I-Purpose
7,include,_,include,_,VB,12,_,_,_,_,_,_,_,I-Purpose
8,small,_,small,_,JJ,12,_,_,_,_,_,_,_,I-Purpose
9,quark,_,UNK,_,NN,12,_,_,_,_,_,_,_,I-Purpose
10,masses,_,mass,_,NNS,12,_,_,_,_,_,_,_,I-Purpose
11,.,_,.,_,.,12,_,_,_,_,_,_,_,I-Purpose
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,B-Trajector
2,approach,_,approach,_,NN,12,_,_,_,_,_,_,_,I-Trajector
3,is,_,be,_,VBZ,12,_,_,_,_,_,_,_,I-Trajector
4,also,_,also,_,RB,12,_,_,_,_,_,_,_,I-Trajector
5,extended,_,extend,_,VBN,12,_,_,_,_,_,_,_,I-Trajector
6,to,_,to,_,TO,12,_,_,_,_,_,to.prep,Goal,O
7,include,_,include,_,VB,12,_,_,_,_,_,_,_,B-Trajector
8,small,_,small,_,JJ,12,_,_,_,_,_,_,_,I-Trajector
9,quark,_,UNK,_,NN,12,_,_,_,_,_,_,_,I-Trajector
10,masses,_,mass,_,NNS,12,_,_,_,_,_,_,_,I-Trajector
11,.,_,.,_,.,12,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,B-New_member
2,approach,_,approach,_,NN,12,_,_,_,_,_,_,_,I-New_member
3,is,_,be,_,VBZ,12,_,_,_,_,_,_,_,I-New_member
4,also,_,also,_,RB,12,_,_,_,_,_,_,_,I-New_member
5,extended,_,extend,_,VBN,12,_,_,_,_,_,_,_,I-New_member
6,to,_,to,_,TO,12,_,_,_,_,_,_,_,I-New_member
7,include,_,include,_,VB,12,_,_,_,_,_,include.v,Cause_to_be_included,O
8,small,_,small,_,JJ,12,_,_,_,_,_,_,_,B-Manner
9,quark,_,UNK,_,NN,12,_,_,_,_,_,_,_,I-Manner
10,masses,_,mass,_,NNS,12,_,_,_,_,_,_,_,I-Manner
11,.,_,.,_,.,12,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,12,_,_,_,_,_,_,_,B-Object
2,approach,_,approach,_,NN,12,_,_,_,_,_,_,_,I-Object
3,is,_,be,_,VBZ,12,_,_,_,_,_,_,_,I-Object
4,also,_,also,_,RB,12,_,_,_,_,_,_,_,I-Object
5,extended,_,extend,_,VBN,12,_,_,_,_,_,_,_,I-Object
6,to,_,to,_,TO,12,_,_,_,_,_,_,_,I-Object
7,include,_,include,_,VB,12,_,_,_,_,_,_,_,I-Object
8,small,_,small,_,JJ,12,_,_,_,_,_,_,_,I-Object
9,quark,_,UNK,_,NN,12,_,_,_,_,_,_,_,I-Object
10,masses,_,mass,_,NNS,12,_,_,_,_,_,mass.n,Rite,S-Leader
11,.,_,.,_,.,12,_,_,_,_,_,_,_,S-Desired_state_of_affairs
1,we,_,We,_,PRP,13,_,_,_,_,_,_,_,B-Topic
2,briefly,_,briefly,_,VBP,13,_,_,_,_,_,_,_,I-Topic
3,review,_,review,_,VB,13,_,_,_,_,_,_,_,I-Topic
4,in,_,in,_,IN,13,_,_,_,_,_,_,_,I-Topic
5,this,_,this,_,DT,13,_,_,_,_,_,_,_,S-Group
6,report,_,report,_,NN,13,_,_,_,_,_,report.n,Statement,S-Degree
7,other,_,other,_,JJ,13,_,_,_,_,_,_,_,B-Manner
8,holographic,_,UNK,_,JJ,13,_,_,_,_,_,_,_,I-Manner
9,approaches,_,approach,_,NNS,13,_,_,_,_,_,_,_,I-Manner
10,to,_,to,_,TO,13,_,_,_,_,_,_,_,I-Manner
11,qcd,_,UNK,_,NNP,13,_,_,_,_,_,_,_,I-Manner
12,",",_,",",_,",",13,_,_,_,_,_,_,_,I-Manner
13,in,_,in,_,IN,13,_,_,_,_,_,_,_,I-Manner
14,particular,_,particular,_,JJ,13,_,_,_,_,_,_,_,I-Manner
15,top-down,_,UNK,_,JJ,13,_,_,_,_,_,_,_,I-Manner
16,and,_,and,_,CC,13,_,_,_,_,_,_,_,I-Manner
17,bottom-up,_,UNK,_,JJ,13,_,_,_,_,_,_,_,I-Manner
18,models,_,model,_,NNS,13,_,_,_,_,_,_,_,I-Manner
19,based,_,base,_,VBN,13,_,_,_,_,_,_,_,I-Manner
20,on,_,on,_,IN,13,_,_,_,_,_,_,_,I-Manner
21,chiral,_,UNK,_,JJ,13,_,_,_,_,_,_,_,I-Manner
22,symmetry,_,UNK,_,NN,13,_,_,_,_,_,_,_,I-Manner
23,breaking,_,UNK,_,NN,13,_,_,_,_,_,_,_,I-Manner
24,.,_,.,_,.,13,_,_,_,_,_,_,_,I-Manner
1,we,_,We,_,PRP,13,_,_,_,_,_,_,_,B-Increment
2,briefly,_,briefly,_,VBP,13,_,_,_,_,_,_,_,I-Increment
3,review,_,review,_,VB,13,_,_,_,_,_,_,_,I-Increment
4,in,_,in,_,IN,13,_,_,_,_,_,_,_,I-Increment
5,this,_,this,_,DT,13,_,_,_,_,_,_,_,I-Increment
6,report,_,report,_,NN,13,_,_,_,_,_,_,_,I-Increment
7,other,_,other,_,JJ,13,_,_,_,_,_,other.a,Increment,O
8,holographic,_,UNK,_,JJ,13,_,_,_,_,_,_,_,B-Added_set
9,approaches,_,approach,_,NNS,13,_,_,_,_,_,_,_,I-Added_set
