ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
7,generation,_,generation,_,NN,2,_,_,_,_,_,_,_,I-Manner
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Manner
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Manner
10,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Manner
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Manner
13,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Manner
14,access,_,access,_,NN,2,_,_,_,_,_,_,_,I-Manner
15,networks,_,network,_,NNS,2,_,_,_,_,_,_,_,I-Manner
16,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
18,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Manner
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Manner
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,O
22,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,O
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,O
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,O
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,O
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,O
29,",",_,",",_,",",2,_,_,_,_,_,_,_,O
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,B-Cotheme
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Cotheme
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Cotheme
33,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Cotheme
34,provide,_,provide,_,VB,2,_,_,_,_,_,provide.v,Supply,O
35,high,_,high,_,JJ,2,_,_,_,_,_,_,_,B-Manner
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
38,(,_,(,_,(,2,_,_,_,_,_,_,_,O
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
40,),_,),_,),2,_,_,_,_,_,_,_,O
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,O
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
44,(,_,(,_,(,2,_,_,_,_,_,_,_,O
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
46,),_,),_,),2,_,_,_,_,_,_,_,O
47,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,as,_,As,_,IN,2,_,_,_,_,_,_,_,B-Entity
2,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Entity
3,promising,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Entity
4,paradigm,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Entity
5,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Entity
6,fifth,_,fifth,_,JJ,2,_,_,_,_,_,_,_,I-Entity
7,generation,_,generation,_,NN,2,_,_,_,_,_,_,_,I-Entity
8,wireless,_,wireless,_,NN,2,_,_,_,_,_,_,_,I-Entity
9,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Entity
10,systems,_,system,_,NNS,2,_,_,_,_,_,_,_,I-Entity
11,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Entity
12,cloud,_,cloud,_,JJ,2,_,_,_,_,_,_,_,I-Entity
13,radio,_,radio,_,NN,2,_,_,_,_,_,_,_,I-Entity
14,access,_,access,_,NN,2,_,_,_,_,_,_,_,I-Entity
15,networks,_,network,_,NNS,2,_,_,_,_,_,_,_,I-Entity
16,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Entity
17,unk,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Entity
18,),_,),_,),2,_,_,_,_,_,_,_,I-Entity
19,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Entity
20,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Entity
21,shown,_,show,_,VBN,2,_,_,_,_,_,_,_,I-Entity
22,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Entity
23,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Entity
24,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Entity
25,capital,_,capital,_,NN,2,_,_,_,_,_,_,_,I-Entity
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Entity
27,operating,_,operating,_,NN,2,_,_,_,_,_,_,_,I-Entity
28,expenditures,_,expenditure,_,NNS,2,_,_,_,_,_,_,_,I-Entity
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Entity
30,as,_,a,_,RB,2,_,_,_,_,_,_,_,I-Entity
31,well,_,well,_,RB,2,_,_,_,_,_,_,_,I-Entity
32,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Entity
33,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Entity
34,provide,_,provide,_,VB,2,_,_,_,_,_,_,_,I-Entity
35,high,_,high,_,JJ,2,_,_,_,_,_,high.a,Extreme_value,S-Degree
36,spectral,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Value
37,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Value
38,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Value
39,se,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Value
40,),_,),_,),2,_,_,_,_,_,_,_,I-Value
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Value
42,energy,_,energy,_,NN,2,_,_,_,_,_,_,_,I-Value
43,efficiency,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Value
44,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Value
45,ee,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Value
46,),_,),_,),2,_,_,_,_,_,_,_,I-Value
47,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Value
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Role
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,I-Role
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Role
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Role
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,I-Role
6,address,_,address,_,VB,2,_,_,_,_,_,address.v,Resolve_problem,S-Degree
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Outcome
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,B-Degree
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,_,_,I-Degree
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Degree
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,I-Degree
17,essential,_,essential,_,JJ,2,_,_,_,_,_,_,_,I-Degree
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,I-Degree
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,I-Degree
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Degree
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,_,_,I-Degree
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Degree
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Degree
27,applications,_,application,_,NNS,2,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Entity
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,I-Entity
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Entity
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Entity
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,I-Entity
6,address,_,address,_,VB,2,_,_,_,_,_,_,_,I-Entity
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Entity
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Entity
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,limitation.n,Limitation,S-Degree
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,O
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,O
13,",",_,",",_,",",2,_,_,_,_,_,_,_,O
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,O
17,essential,_,essential,_,JJ,2,_,_,_,_,_,_,_,O
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,O
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,O
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,O
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,_,_,O
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,O
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,O
27,applications,_,application,_,NNS,2,_,_,_,_,_,_,_,O
28,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Age
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,I-Age
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Age
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Age
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,I-Age
6,address,_,address,_,VB,2,_,_,_,_,_,_,_,I-Age
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Age
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,_,_,I-Age
10,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,B-Age
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Age
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,I-Age
17,essential,_,essential,_,JJ,2,_,_,_,_,_,_,_,I-Age
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,I-Age
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,I-Age
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Age
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,_,_,I-Age
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Age
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Age
27,applications,_,application,_,NNS,2,_,_,_,_,_,_,_,I-Age
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Speed
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,I-Speed
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Speed
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Speed
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,I-Speed
6,address,_,address,_,VB,2,_,_,_,_,_,_,_,I-Speed
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Speed
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Speed
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,_,_,I-Speed
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Speed
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,mobile.a,Bringing,S-Degree
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,B-Goal
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Goal
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Goal
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Goal
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,I-Goal
17,essential,_,essential,_,JJ,2,_,_,_,_,_,_,_,I-Goal
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Goal
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,I-Goal
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,I-Goal
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Goal
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,_,_,I-Goal
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Goal
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Goal
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Goal
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Goal
27,applications,_,application,_,NNS,2,_,_,_,_,_,_,_,I-Goal
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Goal
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Degree
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,I-Degree
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Degree
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Degree
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,I-Degree
6,address,_,address,_,VB,2,_,_,_,_,_,_,_,I-Degree
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Degree
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,_,_,I-Degree
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Degree
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,S-Domain
17,essential,_,essential,_,JJ,2,_,_,_,_,_,essential.a,Being_necessary,S-Degree
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,S-Requirement
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,B-Degree
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,I-Degree
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Degree
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,_,_,I-Degree
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Degree
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Degree
27,applications,_,application,_,NNS,2,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Trajector
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,I-Trajector
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Trajector
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Trajector
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,I-Trajector
6,address,_,address,_,VB,2,_,_,_,_,_,_,_,I-Trajector
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Trajector
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Trajector
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Trajector
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Trajector
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Trajector
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,I-Trajector
17,essential,_,essential,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
18,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,B-Trajector
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Trajector
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,_,_,I-Trajector
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Trajector
27,applications,_,application,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Trajector
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Manner
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,I-Manner
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Manner
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,I-Manner
6,address,_,address,_,VB,2,_,_,_,_,_,_,_,I-Manner
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Manner
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,I-Manner
17,essential,_,essential,_,JJ,2,_,_,_,_,_,_,_,I-Manner
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,I-Manner
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,I-Manner
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,S-Purpose
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,consume.v,Expend_resource,S-Degree
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,B-Manner
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Degree
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Degree
27,applications,_,application,_,NNS,2,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Speed
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,I-Speed
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Speed
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Speed
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,I-Speed
6,address,_,address,_,VB,2,_,_,_,_,_,_,_,I-Speed
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Speed
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Speed
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,_,_,I-Speed
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Speed
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,I-Speed
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,I-Speed
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Speed
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Speed
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Speed
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,I-Speed
17,essential,_,essential,_,JJ,2,_,_,_,_,_,_,_,I-Speed
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Speed
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,I-Speed
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,I-Speed
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,I-Speed
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,_,_,I-Speed
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,mobile.a,Bringing,S-Degree
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,S-Goal
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Degree
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Degree
27,applications,_,application,_,NNS,2,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,mobile,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
2,cloud,_,cloud,_,NN,2,_,_,_,_,_,_,_,O
3,computing,_,UNK,_,VBG,2,_,_,_,_,_,_,_,O
4,can,_,can,_,MD,2,_,_,_,_,_,_,_,O
5,effectively,_,effectively,_,RB,2,_,_,_,_,_,_,_,O
6,address,_,address,_,VB,2,_,_,_,_,_,_,_,O
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
8,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,O
9,limitations,_,limitation,_,NNS,2,_,_,_,_,_,_,_,O
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
11,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,O
12,devices,_,device,_,NNS,2,_,_,_,_,_,_,_,O
13,",",_,",",_,",",2,_,_,_,_,_,_,_,O
14,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
15,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
16,therefore,_,therefore,_,RB,2,_,_,_,_,_,_,_,O
17,essential,_,essential,_,JJ,2,_,_,_,_,_,_,_,O
18,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
19,enable,_,enable,_,VB,2,_,_,_,_,_,_,_,O
20,extensive,_,extensive,_,JJ,2,_,_,_,_,_,_,_,O
21,resource,_,resource,_,NN,2,_,_,_,_,_,_,_,O
22,consuming,_,consume,_,VBG,2,_,_,_,_,_,_,_,O
23,mobile,_,mobile,_,JJ,2,_,_,_,_,_,_,_,O
24,computing,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
26,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,O
27,applications,_,application,_,NNS,2,_,_,_,_,_,application.n,Purpose,O
28,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Agent
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Degree
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Degree
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Time
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,heavy.a,Measurable_attributes,B-Degree
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,I-Degree
6,from,_,from,_,IN,2,_,_,_,_,_,_,_,I-Degree
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,_,_,I-Degree
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,I-Degree
9,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Degree
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Degree
12,service,_,service,_,NN,2,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
14,wearable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
15,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
16,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Degree
17,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Degree
18,been,_,be,_,VBN,2,_,_,_,_,_,_,_,I-Degree
19,proposed,_,propose,_,VBN,2,_,_,_,_,_,_,_,I-Degree
20,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
21,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Degree
22,monitoring,_,monitoring,_,NN,2,_,_,_,_,_,_,_,I-Degree
23,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
24,remote,_,remote,_,VB,2,_,_,_,_,_,_,_,I-Degree
25,medical,_,medical,_,JJ,2,_,_,_,_,_,_,_,I-Degree
26,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
27,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,to,_,To,_,TO,2,_,_,_,_,_,_,_,B-Domain_of_relevance
2,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Domain_of_relevance
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Domain_of_relevance
4,heavy,_,heavy,_,JJ,2,_,_,_,_,_,_,_,I-Domain_of_relevance
5,burden,_,burden,_,NN,2,_,_,_,_,_,_,_,S-Support
6,from,_,from,_,IN,2,_,_,_,_,_,from.prep,Evidence,S-Degree
7,rapidly,_,rapidly,_,RB,2,_,_,_,_,_,_,_,S-Proposition
8,growing,_,grow,_,VBG,2,_,_,_,_,_,_,_,B-Manner
9,demands,_,demand,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
11,healthcare,_,healthcare,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,service,_,service,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
