ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
6,in,_,in,_,IN,10,_,_,_,_,_,_,_,I-Manner
7,general,_,general,_,JJ,10,_,_,_,_,_,general.n,Leadership,S-Degree
8,accepted,_,accept,_,VBD,10,_,_,_,_,_,_,_,B-Manner
9,;,_,;,_,:,10,_,_,_,_,_,_,_,I-Manner
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Manner
11,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Manner
12,was,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Manner
13,more,_,more,_,RBR,10,_,_,_,_,_,_,_,I-Manner
14,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,B-Degree
15,associated,_,associate,_,VBN,10,_,_,_,_,_,_,_,I-Degree
16,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Degree
17,physical,_,physical,_,JJ,10,_,_,_,_,_,_,_,I-Degree
18,limitations,_,limitation,_,NNS,10,_,_,_,_,_,_,_,I-Degree
19,than,_,than,_,IN,10,_,_,_,_,_,_,_,I-Degree
20,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Degree
21,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Degree
22,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
23,ascot,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Degree
24,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
25,less,_,le,_,JJR,10,_,_,_,_,_,_,_,I-Degree
26,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Degree
27,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Degree
28,instruments,_,instrument,_,NNS,10,_,_,_,_,_,_,_,I-Degree
29,measuring,_,measure,_,VBG,10,_,_,_,_,_,_,_,I-Degree
30,aspects,_,aspect,_,NNS,10,_,_,_,_,_,_,_,I-Degree
31,beyond,_,beyond,_,IN,10,_,_,_,_,_,_,_,I-Degree
32,health,_,health,_,NN,10,_,_,_,_,_,_,_,I-Degree
33,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Degree
1,hypotheses,_,UNK,_,NNS,10,_,_,_,_,_,_,_,B-Role
2,regarding,_,regard,_,VBG,10,_,_,_,_,_,_,_,I-Role
3,construct,_,construct,_,NN,10,_,_,_,_,_,_,_,I-Role
4,validity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Role
5,were,_,be,_,VBD,10,_,_,_,_,_,_,_,B-Group
6,in,_,in,_,IN,10,_,_,_,_,_,_,_,I-Group
7,general,_,general,_,JJ,10,_,_,_,_,_,_,_,I-Group
8,accepted,_,accept,_,VBD,10,_,_,_,_,_,accept.v,Respond_to_proposal,O
9,;,_,;,_,:,10,_,_,_,_,_,_,_,B-Time
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Time
11,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Time
12,was,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Time
13,more,_,more,_,RBR,10,_,_,_,_,_,_,_,I-Time
14,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,B-Manner
15,associated,_,associate,_,VBN,10,_,_,_,_,_,_,_,I-Manner
16,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Manner
17,physical,_,physical,_,JJ,10,_,_,_,_,_,_,_,I-Manner
18,limitations,_,limitation,_,NNS,10,_,_,_,_,_,_,_,I-Manner
19,than,_,than,_,IN,10,_,_,_,_,_,_,_,I-Manner
20,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Manner
21,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Manner
22,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Manner
23,ascot,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Manner
24,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Manner
25,less,_,le,_,JJR,10,_,_,_,_,_,_,_,I-Manner
26,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Manner
27,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Manner
28,instruments,_,instrument,_,NNS,10,_,_,_,_,_,_,_,I-Manner
29,measuring,_,measure,_,VBG,10,_,_,_,_,_,_,_,I-Manner
30,aspects,_,aspect,_,NNS,10,_,_,_,_,_,_,_,I-Manner
31,beyond,_,beyond,_,IN,10,_,_,_,_,_,_,_,I-Manner
32,health,_,health,_,NN,10,_,_,_,_,_,_,_,I-Manner
33,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Manner
1,hypotheses,_,UNK,_,NNS,10,_,_,_,_,_,_,_,B-Increment
2,regarding,_,regard,_,VBG,10,_,_,_,_,_,_,_,I-Increment
3,construct,_,construct,_,NN,10,_,_,_,_,_,_,_,I-Increment
4,validity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Increment
5,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Increment
6,in,_,in,_,IN,10,_,_,_,_,_,_,_,I-Increment
7,general,_,general,_,JJ,10,_,_,_,_,_,_,_,I-Increment
8,accepted,_,accept,_,VBD,10,_,_,_,_,_,_,_,I-Increment
9,;,_,;,_,:,10,_,_,_,_,_,_,_,I-Increment
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Increment
11,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Increment
12,was,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Increment
13,more,_,more,_,RBR,10,_,_,_,_,_,more.a,Increment,O
14,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,B-Increment
15,associated,_,associate,_,VBN,10,_,_,_,_,_,_,_,I-Increment
16,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Increment
17,physical,_,physical,_,JJ,10,_,_,_,_,_,_,_,I-Increment
18,limitations,_,limitation,_,NNS,10,_,_,_,_,_,_,_,I-Increment
19,than,_,than,_,IN,10,_,_,_,_,_,_,_,I-Increment
20,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Increment
21,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Increment
22,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Increment
23,ascot,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Increment
24,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Increment
25,less,_,le,_,JJR,10,_,_,_,_,_,_,_,I-Increment
26,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Increment
27,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Increment
28,instruments,_,instrument,_,NNS,10,_,_,_,_,_,_,_,I-Increment
29,measuring,_,measure,_,VBG,10,_,_,_,_,_,_,_,I-Increment
30,aspects,_,aspect,_,NNS,10,_,_,_,_,_,_,_,I-Increment
31,beyond,_,beyond,_,IN,10,_,_,_,_,_,_,_,I-Increment
32,health,_,health,_,NN,10,_,_,_,_,_,_,_,I-Increment
33,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Increment
1,hypotheses,_,UNK,_,NNS,10,_,_,_,_,_,_,_,B-Entity
2,regarding,_,regard,_,VBG,10,_,_,_,_,_,_,_,I-Entity
3,construct,_,construct,_,NN,10,_,_,_,_,_,_,_,I-Entity
4,validity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Entity
5,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Entity
6,in,_,in,_,IN,10,_,_,_,_,_,_,_,I-Entity
7,general,_,general,_,JJ,10,_,_,_,_,_,_,_,I-Entity
8,accepted,_,accept,_,VBD,10,_,_,_,_,_,_,_,I-Entity
9,;,_,;,_,:,10,_,_,_,_,_,_,_,I-Entity
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Entity
11,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Entity
12,was,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Entity
13,more,_,more,_,RBR,10,_,_,_,_,_,_,_,I-Entity
14,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Entity
15,associated,_,associate,_,VBN,10,_,_,_,_,_,_,_,I-Entity
16,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Entity
17,physical,_,physical,_,JJ,10,_,_,_,_,_,_,_,I-Entity
18,limitations,_,limitation,_,NNS,10,_,_,_,_,_,limitation.n,Limitation,B-Degree
19,than,_,than,_,IN,10,_,_,_,_,_,_,_,I-Degree
20,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Degree
21,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Degree
22,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
23,ascot,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Degree
24,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Degree
25,less,_,le,_,JJR,10,_,_,_,_,_,_,_,I-Degree
26,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Degree
27,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Degree
28,instruments,_,instrument,_,NNS,10,_,_,_,_,_,_,_,I-Degree
29,measuring,_,measure,_,VBG,10,_,_,_,_,_,_,_,I-Degree
30,aspects,_,aspect,_,NNS,10,_,_,_,_,_,_,_,I-Degree
31,beyond,_,beyond,_,IN,10,_,_,_,_,_,_,_,I-Degree
32,health,_,health,_,NN,10,_,_,_,_,_,_,_,I-Degree
33,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Degree
1,hypotheses,_,UNK,_,NNS,10,_,_,_,_,_,_,_,O
2,regarding,_,regard,_,VBG,10,_,_,_,_,_,_,_,O
3,construct,_,construct,_,NN,10,_,_,_,_,_,_,_,O
4,validity,_,UNK,_,NN,10,_,_,_,_,_,_,_,O
5,were,_,be,_,VBD,10,_,_,_,_,_,_,_,O
6,in,_,in,_,IN,10,_,_,_,_,_,_,_,O
7,general,_,general,_,JJ,10,_,_,_,_,_,_,_,O
8,accepted,_,accept,_,VBD,10,_,_,_,_,_,_,_,O
9,;,_,;,_,:,10,_,_,_,_,_,_,_,O
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,O
11,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,O
12,was,_,be,_,VBD,10,_,_,_,_,_,_,_,O
13,more,_,more,_,RBR,10,_,_,_,_,_,_,_,O
14,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,O
15,associated,_,associate,_,VBN,10,_,_,_,_,_,_,_,O
16,with,_,with,_,IN,10,_,_,_,_,_,_,_,O
17,physical,_,physical,_,JJ,10,_,_,_,_,_,_,_,O
18,limitations,_,limitation,_,NNS,10,_,_,_,_,_,_,_,O
19,than,_,than,_,IN,10,_,_,_,_,_,_,_,O
20,were,_,be,_,VBD,10,_,_,_,_,_,_,_,O
21,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,10,_,_,_,_,_,_,_,O
23,ascot,_,UNK,_,NNP,10,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,10,_,_,_,_,_,_,_,O
25,less,_,le,_,JJR,10,_,_,_,_,_,_,_,O
26,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,O
27,with,_,with,_,IN,10,_,_,_,_,_,_,_,O
28,instruments,_,instrument,_,NNS,10,_,_,_,_,_,instrument.n,Gizmo,O
29,measuring,_,measure,_,VBG,10,_,_,_,_,_,_,_,B-Descriptor
30,aspects,_,aspect,_,NNS,10,_,_,_,_,_,_,_,I-Descriptor
31,beyond,_,beyond,_,IN,10,_,_,_,_,_,_,_,I-Descriptor
32,health,_,health,_,NN,10,_,_,_,_,_,_,_,I-Descriptor
33,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Descriptor
1,hypotheses,_,UNK,_,NNS,10,_,_,_,_,_,_,_,B-Q_prop
2,regarding,_,regard,_,VBG,10,_,_,_,_,_,_,_,I-Q_prop
3,construct,_,construct,_,NN,10,_,_,_,_,_,_,_,I-Q_prop
4,validity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Q_prop
5,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Q_prop
6,in,_,in,_,IN,10,_,_,_,_,_,_,_,I-Q_prop
7,general,_,general,_,JJ,10,_,_,_,_,_,_,_,I-Q_prop
8,accepted,_,accept,_,VBD,10,_,_,_,_,_,_,_,I-Q_prop
9,;,_,;,_,:,10,_,_,_,_,_,_,_,I-Q_prop
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Q_prop
11,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Q_prop
12,was,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Q_prop
13,more,_,more,_,RBR,10,_,_,_,_,_,_,_,I-Q_prop
14,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Q_prop
15,associated,_,associate,_,VBN,10,_,_,_,_,_,_,_,I-Q_prop
16,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Q_prop
17,physical,_,physical,_,JJ,10,_,_,_,_,_,_,_,I-Q_prop
18,limitations,_,limitation,_,NNS,10,_,_,_,_,_,_,_,I-Q_prop
19,than,_,than,_,IN,10,_,_,_,_,_,_,_,I-Q_prop
20,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Q_prop
21,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Q_prop
22,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Q_prop
23,ascot,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Q_prop
24,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Q_prop
25,less,_,le,_,JJR,10,_,_,_,_,_,_,_,I-Q_prop
26,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Q_prop
27,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Q_prop
28,instruments,_,instrument,_,NNS,10,_,_,_,_,_,_,_,I-Q_prop
29,measuring,_,measure,_,VBG,10,_,_,_,_,_,measure.v,Quantified_mass,S-Degree
30,aspects,_,aspect,_,NNS,10,_,_,_,_,_,_,_,S-Mass
31,beyond,_,beyond,_,IN,10,_,_,_,_,_,_,_,B-Q_prop
32,health,_,health,_,NN,10,_,_,_,_,_,_,_,I-Q_prop
33,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Q_prop
1,hypotheses,_,UNK,_,NNS,10,_,_,_,_,_,_,_,B-Figure
2,regarding,_,regard,_,VBG,10,_,_,_,_,_,_,_,I-Figure
3,construct,_,construct,_,NN,10,_,_,_,_,_,_,_,I-Figure
4,validity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Figure
5,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Figure
6,in,_,in,_,IN,10,_,_,_,_,_,_,_,I-Figure
7,general,_,general,_,JJ,10,_,_,_,_,_,_,_,I-Figure
8,accepted,_,accept,_,VBD,10,_,_,_,_,_,_,_,I-Figure
9,;,_,;,_,:,10,_,_,_,_,_,_,_,I-Figure
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Figure
11,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Figure
12,was,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Figure
13,more,_,more,_,RBR,10,_,_,_,_,_,_,_,I-Figure
14,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Figure
15,associated,_,associate,_,VBN,10,_,_,_,_,_,_,_,I-Figure
16,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Figure
17,physical,_,physical,_,JJ,10,_,_,_,_,_,_,_,I-Figure
18,limitations,_,limitation,_,NNS,10,_,_,_,_,_,_,_,I-Figure
19,than,_,than,_,IN,10,_,_,_,_,_,_,_,I-Figure
20,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Figure
21,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,B-Direction
22,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Direction
23,ascot,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Direction
24,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Direction
25,less,_,le,_,JJR,10,_,_,_,_,_,_,_,I-Direction
26,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Direction
27,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Direction
28,instruments,_,instrument,_,NNS,10,_,_,_,_,_,_,_,I-Direction
29,measuring,_,measure,_,VBG,10,_,_,_,_,_,_,_,I-Direction
30,aspects,_,aspect,_,NNS,10,_,_,_,_,_,_,_,S-Directness
31,beyond,_,beyond,_,IN,10,_,_,_,_,_,beyond.prep,Locative_relation,O
32,health,_,health,_,NN,10,_,_,_,_,_,_,_,B-Profiled_region
33,.,_,.,_,.,10,_,_,_,_,_,_,_,I-Profiled_region
1,hypotheses,_,UNK,_,NNS,10,_,_,_,_,_,_,_,B-Degree
2,regarding,_,regard,_,VBG,10,_,_,_,_,_,_,_,I-Degree
3,construct,_,construct,_,NN,10,_,_,_,_,_,_,_,I-Degree
4,validity,_,UNK,_,NN,10,_,_,_,_,_,_,_,I-Degree
5,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Degree
6,in,_,in,_,IN,10,_,_,_,_,_,_,_,I-Degree
7,general,_,general,_,JJ,10,_,_,_,_,_,_,_,I-Degree
8,accepted,_,accept,_,VBD,10,_,_,_,_,_,_,_,I-Degree
9,;,_,;,_,:,10,_,_,_,_,_,_,_,I-Degree
10,the,_,the,_,DT,10,_,_,_,_,_,_,_,I-Degree
11,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Degree
12,was,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Degree
13,more,_,more,_,RBR,10,_,_,_,_,_,_,_,I-Degree
14,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Degree
15,associated,_,associate,_,VBN,10,_,_,_,_,_,_,_,I-Degree
16,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Degree
17,physical,_,physical,_,JJ,10,_,_,_,_,_,_,_,I-Degree
18,limitations,_,limitation,_,NNS,10,_,_,_,_,_,_,_,I-Degree
19,than,_,than,_,IN,10,_,_,_,_,_,_,_,I-Degree
20,were,_,be,_,VBD,10,_,_,_,_,_,_,_,I-Degree
21,unk,_,UNK,_,NNP,10,_,_,_,_,_,_,_,B-Symptom
22,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Symptom
23,ascot,_,UNK,_,NNP,10,_,_,_,_,_,_,_,I-Symptom
24,and,_,and,_,CC,10,_,_,_,_,_,_,_,I-Symptom
25,less,_,le,_,JJR,10,_,_,_,_,_,_,_,I-Symptom
26,strongly,_,strongly,_,RB,10,_,_,_,_,_,_,_,I-Symptom
27,with,_,with,_,IN,10,_,_,_,_,_,_,_,I-Symptom
28,instruments,_,instrument,_,NNS,10,_,_,_,_,_,_,_,I-Symptom
29,measuring,_,measure,_,VBG,10,_,_,_,_,_,_,_,I-Symptom
30,aspects,_,aspect,_,NNS,10,_,_,_,_,_,_,_,I-Symptom
31,beyond,_,beyond,_,IN,10,_,_,_,_,_,_,_,I-Symptom
32,health,_,health,_,NN,10,_,_,_,_,_,health.n,Medical_conditions,S-Degree
33,.,_,.,_,.,10,_,_,_,_,_,_,_,S-Patient
1,longitudinally,_,UNK,_,RB,11,_,_,_,_,_,_,_,B-Symptom
2,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Symptom
3,as,_,a,_,IN,11,_,_,_,_,_,_,_,I-Symptom
4,hypothesized,_,UNK,_,VBN,11,_,_,_,_,_,_,_,I-Symptom
5,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Symptom
6,mental,_,mental,_,JJ,11,_,_,_,_,_,_,_,I-Symptom
7,health,_,health,_,NN,11,_,_,_,_,_,health.n,Medical_conditions,S-Degree
8,was,_,be,_,VBD,11,_,_,_,_,_,_,_,S-Patient
9,most,_,most,_,RBS,11,_,_,_,_,_,_,_,B-Degree
10,strongly,_,strongly,_,RB,11,_,_,_,_,_,_,_,I-Degree
11,associated,_,associate,_,VBN,11,_,_,_,_,_,_,_,I-Degree
12,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Degree
13,unk,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Degree
14,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Degree
15,and,_,and,_,CC,11,_,_,_,_,_,_,_,I-Degree
16,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Degree
17,qol,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Degree
18,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Degree
19,mastery,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Degree
20,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Degree
21,and,_,and,_,CC,11,_,_,_,_,_,_,_,I-Degree
22,unk,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Degree
23,of,_,of,_,IN,11,_,_,_,_,_,_,_,I-Degree
24,home,_,home,_,NN,11,_,_,_,_,_,_,_,I-Degree
25,care,_,care,_,NN,11,_,_,_,_,_,_,_,I-Degree
26,most,_,most,_,RBS,11,_,_,_,_,_,_,_,I-Degree
27,strongly,_,strongly,_,RB,11,_,_,_,_,_,_,_,I-Degree
28,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Degree
29,ascot,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Degree
30,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Degree
1,longitudinally,_,UNK,_,RB,11,_,_,_,_,_,_,_,B-Age
2,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Age
3,as,_,a,_,IN,11,_,_,_,_,_,_,_,I-Age
4,hypothesized,_,UNK,_,VBN,11,_,_,_,_,_,_,_,I-Age
5,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Age
6,mental,_,mental,_,JJ,11,_,_,_,_,_,_,_,I-Age
7,health,_,health,_,NN,11,_,_,_,_,_,_,_,I-Age
8,was,_,be,_,VBD,11,_,_,_,_,_,_,_,I-Age
9,most,_,most,_,RBS,11,_,_,_,_,_,_,_,I-Age
10,strongly,_,strongly,_,RB,11,_,_,_,_,_,_,_,I-Age
11,associated,_,associate,_,VBN,11,_,_,_,_,_,_,_,I-Age
12,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Age
13,unk,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Age
14,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Age
15,and,_,and,_,CC,11,_,_,_,_,_,_,_,I-Age
16,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Age
17,qol,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Age
18,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Age
19,mastery,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Age
21,and,_,and,_,CC,11,_,_,_,_,_,_,_,O
22,unk,_,UNK,_,NN,11,_,_,_,_,_,_,_,O
23,of,_,of,_,IN,11,_,_,_,_,_,of.prep,Age,S-Degree
24,home,_,home,_,NN,11,_,_,_,_,_,_,_,B-Age
25,care,_,care,_,NN,11,_,_,_,_,_,_,_,I-Age
26,most,_,most,_,RBS,11,_,_,_,_,_,_,_,I-Age
27,strongly,_,strongly,_,RB,11,_,_,_,_,_,_,_,I-Age
28,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Age
29,ascot,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Age
30,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Age
1,longitudinally,_,UNK,_,RB,11,_,_,_,_,_,_,_,B-Manner
2,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Manner
3,as,_,a,_,IN,11,_,_,_,_,_,_,_,I-Manner
4,hypothesized,_,UNK,_,VBN,11,_,_,_,_,_,_,_,I-Manner
5,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Manner
6,mental,_,mental,_,JJ,11,_,_,_,_,_,_,_,I-Manner
7,health,_,health,_,NN,11,_,_,_,_,_,_,_,I-Manner
8,was,_,be,_,VBD,11,_,_,_,_,_,_,_,I-Manner
9,most,_,most,_,RBS,11,_,_,_,_,_,_,_,I-Manner
10,strongly,_,strongly,_,RB,11,_,_,_,_,_,_,_,I-Manner
11,associated,_,associate,_,VBN,11,_,_,_,_,_,_,_,I-Manner
12,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Manner
13,unk,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Manner
14,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,11,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,JJ,11,_,_,_,_,_,_,_,I-Manner
17,qol,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Manner
18,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Manner
19,mastery,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",11,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,11,_,_,_,_,_,_,_,B-Event
22,unk,_,UNK,_,NN,11,_,_,_,_,_,_,_,I-Event
23,of,_,of,_,IN,11,_,_,_,_,_,_,_,O
24,home,_,home,_,NN,11,_,_,_,_,_,_,_,O
25,care,_,care,_,NN,11,_,_,_,_,_,care.v,Desiring,B-Degree
26,most,_,most,_,RBS,11,_,_,_,_,_,_,_,I-Degree
27,strongly,_,strongly,_,RB,11,_,_,_,_,_,_,_,I-Degree
28,with,_,with,_,IN,11,_,_,_,_,_,_,_,I-Degree
29,ascot,_,UNK,_,NNP,11,_,_,_,_,_,_,_,I-Degree
30,.,_,.,_,.,11,_,_,_,_,_,_,_,I-Degree
1,conclusions,_,UNK,_,NNS,12,_,_,_,_,_,_,_,B-Finding
2,:,_,:,_,:,12,_,_,_,_,_,_,_,I-Finding
3,our,_,Our,_,PRP$,12,_,_,_,_,_,_,_,I-Finding
4,findings,_,finding,_,NNS,12,_,_,_,_,_,finding.n,Verdict,O
5,support,_,support,_,VB,12,_,_,_,_,_,_,_,B-Time
6,the,_,the,_,DT,12,_,_,_,_,_,_,_,I-Time
7,adoption,_,UNK,_,NN,12,_,_,_,_,_,_,_,B-Finding
8,of,_,of,_,IN,12,_,_,_,_,_,_,_,I-Finding
9,unk,_,UNK,_,NNP,12,_,_,_,_,_,_,_,I-Finding
10,and,_,and,_,CC,12,_,_,_,_,_,_,_,I-Finding
11,ascot,_,UNK,_,NNP,12,_,_,_,_,_,_,_,I-Finding
12,as,_,a,_,IN,12,_,_,_,_,_,_,_,I-Finding
13,outcome,_,UNK,_,NN,12,_,_,_,_,_,_,_,I-Finding
14,measures,_,measure,_,NNS,12,_,_,_,_,_,_,_,I-Finding
15,in,_,in,_,IN,12,_,_,_,_,_,_,_,I-Finding
16,economic,_,economic,_,JJ,12,_,_,_,_,_,_,_,I-Finding
17,evaluations,_,evaluation,_,NNS,12,_,_,_,_,_,_,_,I-Finding
18,of,_,of,_,IN,12,_,_,_,_,_,_,_,I-Finding
19,care,_,care,_,NN,12,_,_,_,_,_,_,_,I-Finding
20,interventions,_,UNK,_,NNS,12,_,_,_,_,_,_,_,I-Finding
21,for,_,for,_,IN,12,_,_,_,_,_,_,_,I-Finding
22,older,_,older,_,JJR,12,_,_,_,_,_,_,_,I-Finding
23,adults,_,adult,_,NNS,12,_,_,_,_,_,_,_,I-Finding
24,that,_,that,_,WDT,12,_,_,_,_,_,_,_,I-Finding
25,have,_,have,_,VBP,12,_,_,_,_,_,_,_,I-Finding
26,a,_,a,_,DT,12,_,_,_,_,_,_,_,I-Finding
