ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
3,reaction,_,reaction,_,NN,5,_,_,_,_,_,_,_,O
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,O
5,instead,_,instead,_,RB,5,_,_,_,_,_,_,_,O
6,facilitated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,O
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,O
8,electron,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
9,transfer,_,transfer,_,NN,5,_,_,_,_,_,_,_,O
10,between,_,between,_,IN,5,_,_,_,_,_,_,_,O
11,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
12,electron-rich,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
13,metallic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
14,1t,_,UNK,_,CD,5,_,_,_,_,_,_,_,O
15,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,O
16,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
17,an,_,an,_,DT,5,_,_,_,_,_,_,_,O
18,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
19,reactant,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
20,",",_,",",_,",",5,_,_,_,_,_,_,_,O
21,resulting,_,result,_,VBG,5,_,_,_,_,_,_,_,O
22,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
23,functional,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
24,groups,_,group,_,NNS,5,_,_,_,_,_,_,_,O
25,that,_,that,_,WDT,5,_,_,_,_,_,that.adv,Degree,O
26,are,_,be,_,VBP,5,_,_,_,_,_,_,_,O
27,covalently,_,UNK,_,RB,5,_,_,_,_,_,_,_,O
28,attached,_,attach,_,VBN,5,_,_,_,_,_,_,_,O
29,to,_,to,_,TO,5,_,_,_,_,_,_,_,O
30,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
31,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
32,atoms,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
33,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
34,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
35,transition,_,transition,_,NN,5,_,_,_,_,_,_,_,O
36,metal,_,metal,_,NN,5,_,_,_,_,_,_,_,O
37,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
38,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,5,_,_,_,_,_,_,_,B-Trajector
2,functionalization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
3,reaction,_,reaction,_,NN,5,_,_,_,_,_,_,_,I-Trajector
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Trajector
5,instead,_,instead,_,RB,5,_,_,_,_,_,_,_,I-Trajector
6,facilitated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Trajector
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Trajector
8,electron,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
9,transfer,_,transfer,_,NN,5,_,_,_,_,_,_,_,I-Trajector
10,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Trajector
11,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Trajector
12,electron-rich,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
13,metallic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Trajector
14,1t,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Trajector
15,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,I-Trajector
16,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Trajector
17,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Trajector
18,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
19,reactant,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Trajector
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector
21,resulting,_,result,_,VBG,5,_,_,_,_,_,_,_,B-Time
22,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Time
23,functional,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Time
24,groups,_,group,_,NNS,5,_,_,_,_,_,_,_,I-Time
25,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Time
26,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Time
27,covalently,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Time
28,attached,_,attach,_,VBN,5,_,_,_,_,_,_,_,I-Time
29,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,I-Time
30,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Time
31,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Time
32,atoms,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Time
33,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Time
34,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Time
35,transition,_,transition,_,NN,5,_,_,_,_,_,_,_,I-Time
36,metal,_,metal,_,NN,5,_,_,_,_,_,_,_,I-Time
37,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Time
38,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Time
1,the,_,The,_,DT,5,_,_,_,_,_,_,_,B-Age
2,functionalization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
3,reaction,_,reaction,_,NN,5,_,_,_,_,_,_,_,I-Age
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Age
5,instead,_,instead,_,RB,5,_,_,_,_,_,_,_,I-Age
6,facilitated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Age
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Age
8,electron,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
9,transfer,_,transfer,_,NN,5,_,_,_,_,_,_,_,I-Age
10,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
12,electron-rich,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
13,metallic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
14,1t,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Age
15,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,I-Age
16,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
17,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Age
18,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
19,reactant,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
21,resulting,_,result,_,VBG,5,_,_,_,_,_,_,_,I-Age
22,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Age
23,functional,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
24,groups,_,group,_,NNS,5,_,_,_,_,_,_,_,I-Age
25,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Age
26,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Age
27,covalently,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Age
28,attached,_,attach,_,VBN,5,_,_,_,_,_,_,_,I-Age
29,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Age
30,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
31,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
32,atoms,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
33,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
34,the,_,the,_,DT,5,_,_,_,_,_,_,_,S-Age
35,transition,_,transition,_,NN,5,_,_,_,_,_,_,_,O
36,metal,_,metal,_,NN,5,_,_,_,_,_,_,_,O
37,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
38,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,5,_,_,_,_,_,_,_,B-Final_category
2,functionalization,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Final_category
3,reaction,_,reaction,_,NN,5,_,_,_,_,_,_,_,I-Final_category
4,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Final_category
5,instead,_,instead,_,RB,5,_,_,_,_,_,_,_,I-Final_category
6,facilitated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Final_category
7,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Final_category
8,electron,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Final_category
9,transfer,_,transfer,_,NN,5,_,_,_,_,_,_,_,I-Final_category
10,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Final_category
11,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Final_category
12,electron-rich,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Final_category
13,metallic,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Final_category
14,1t,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Final_category
15,phase,_,phase,_,NN,5,_,_,_,_,_,_,_,I-Final_category
16,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Final_category
17,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Final_category
18,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Final_category
19,reactant,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Final_category
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Final_category
21,resulting,_,result,_,VBG,5,_,_,_,_,_,_,_,B-Degree
22,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Degree
23,functional,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Degree
24,groups,_,group,_,NNS,5,_,_,_,_,_,_,_,I-Degree
25,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Degree
26,are,_,be,_,VBP,5,_,_,_,_,_,_,_,I-Degree
27,covalently,_,UNK,_,RB,5,_,_,_,_,_,_,_,I-Degree
28,attached,_,attach,_,VBN,5,_,_,_,_,_,_,_,I-Degree
29,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Degree
30,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
31,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
32,atoms,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Degree
33,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Final_category
34,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Final_category
35,transition,_,transition,_,NN,5,_,_,_,_,_,transition.n,Undergo_transformation,S-Degree
36,metal,_,metal,_,NN,5,_,_,_,_,_,_,_,B-Manner
37,unk,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
38,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,O
2,attachment,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,6,_,_,_,_,_,of.prep,Age,S-Degree
4,functional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,B-Age
5,groups,_,group,_,NNS,6,_,_,_,_,_,_,_,I-Age
6,leads,_,lead,_,VBZ,6,_,_,_,_,_,_,_,I-Age
7,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Age
8,dramatic,_,dramatic,_,JJ,6,_,_,_,_,_,_,_,I-Age
9,changes,_,change,_,NNS,6,_,_,_,_,_,_,_,I-Age
10,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
12,optoelectronic,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
13,properties,_,property,_,NNS,6,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Age
15,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
16,material,_,material,_,NN,6,_,_,_,_,_,_,_,I-Age
17,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Age
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Incident
2,attachment,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Incident
3,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Incident
4,functional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Incident
5,groups,_,group,_,NNS,6,_,_,_,_,_,_,_,I-Incident
6,leads,_,lead,_,VBZ,6,_,_,_,_,_,lead.v,Criminal_investigation,O
7,to,_,to,_,TO,6,_,_,_,_,_,_,_,B-Suspect
8,dramatic,_,dramatic,_,JJ,6,_,_,_,_,_,_,_,I-Suspect
9,changes,_,change,_,NNS,6,_,_,_,_,_,_,_,I-Suspect
10,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Suspect
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Suspect
12,optoelectronic,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Suspect
13,properties,_,property,_,NNS,6,_,_,_,_,_,_,_,I-Suspect
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Suspect
15,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Suspect
16,material,_,material,_,NN,6,_,_,_,_,_,_,_,B-Incident
17,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Incident
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Time
2,attachment,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Time
4,functional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Time
5,groups,_,group,_,NNS,6,_,_,_,_,_,_,_,I-Time
6,leads,_,lead,_,VBZ,6,_,_,_,_,_,_,_,I-Time
7,to,_,to,_,TO,6,_,_,_,_,_,to.prep,Goal,I-Time
8,dramatic,_,dramatic,_,JJ,6,_,_,_,_,_,_,_,I-Time
9,changes,_,change,_,NNS,6,_,_,_,_,_,_,_,I-Time
10,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Time
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Time
12,optoelectronic,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Time
13,properties,_,property,_,NNS,6,_,_,_,_,_,_,_,I-Time
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Time
15,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Time
16,material,_,material,_,NN,6,_,_,_,_,_,_,_,I-Time
17,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Time
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Exchanger_2
2,attachment,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Exchanger_2
3,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Exchanger_2
4,functional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Exchanger_2
5,groups,_,group,_,NNS,6,_,_,_,_,_,_,_,I-Exchanger_2
6,leads,_,lead,_,VBZ,6,_,_,_,_,_,_,_,I-Exchanger_2
7,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Exchanger_2
8,dramatic,_,dramatic,_,JJ,6,_,_,_,_,_,_,_,I-Exchanger_2
9,changes,_,change,_,NNS,6,_,_,_,_,_,change.n,Exchange,O
10,in,_,in,_,IN,6,_,_,_,_,_,_,_,B-Frequency
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Frequency
12,optoelectronic,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Frequency
13,properties,_,property,_,NNS,6,_,_,_,_,_,_,_,I-Frequency
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Frequency
15,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Frequency
16,material,_,material,_,NN,6,_,_,_,_,_,_,_,I-Frequency
17,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Frequency
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Manner
2,attachment,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
3,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
4,functional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
5,groups,_,group,_,NNS,6,_,_,_,_,_,_,_,I-Manner
6,leads,_,lead,_,VBZ,6,_,_,_,_,_,_,_,I-Manner
7,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
8,dramatic,_,dramatic,_,JJ,6,_,_,_,_,_,_,_,I-Manner
9,changes,_,change,_,NNS,6,_,_,_,_,_,_,_,I-Manner
10,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
12,optoelectronic,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
13,properties,_,property,_,NNS,6,_,_,_,_,_,property.n,Possession,O
14,of,_,of,_,IN,6,_,_,_,_,_,_,_,B-Manner
15,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
16,material,_,material,_,NN,6,_,_,_,_,_,_,_,I-Manner
17,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Age
2,attachment,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Age
3,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Age
4,functional,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
5,groups,_,group,_,NNS,6,_,_,_,_,_,_,_,I-Age
6,leads,_,lead,_,VBZ,6,_,_,_,_,_,_,_,I-Age
7,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Age
8,dramatic,_,dramatic,_,JJ,6,_,_,_,_,_,_,_,I-Age
9,changes,_,change,_,NNS,6,_,_,_,_,_,_,_,I-Age
10,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
12,optoelectronic,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Age
13,properties,_,property,_,NNS,6,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,6,_,_,_,_,_,of.prep,Age,S-Degree
15,the,_,the,_,DT,6,_,_,_,_,_,_,_,S-Age
16,material,_,material,_,NN,6,_,_,_,_,_,_,_,B-Degree
17,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,for,_,For,_,IN,7,_,_,_,_,_,for.prep,Taking_sides,S-Degree
2,example,_,example,_,NN,7,_,_,_,_,_,_,_,B-Manner
3,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Manner
4,we,_,we,_,PRP,7,_,_,_,_,_,_,_,I-Manner
5,show,_,show,_,VBP,7,_,_,_,_,_,_,_,I-Manner
6,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Manner
7,it,_,it,_,PRP,7,_,_,_,_,_,_,_,I-Manner
8,renders,_,render,_,VBZ,7,_,_,_,_,_,_,_,I-Manner
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Manner
10,metallic,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Manner
11,1t,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Manner
12,phase,_,phase,_,NN,7,_,_,_,_,_,_,_,I-Manner
13,semiconducting,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Manner
14,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Manner
16,gives,_,give,_,VBZ,7,_,_,_,_,_,_,_,I-Manner
17,it,_,it,_,PRP,7,_,_,_,_,_,_,_,I-Manner
18,strong,_,strong,_,JJ,7,_,_,_,_,_,_,_,I-Manner
19,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Manner
20,tunable,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Manner
21,photoluminescence,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Manner
22,and,_,and,_,CC,7,_,_,_,_,_,_,_,B-Degree
23,gate,_,gate,_,NN,7,_,_,_,_,_,_,_,I-Degree
24,modulation,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Degree
25,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Degree
26,field-effect,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Degree
27,transistors,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Degree
1,for,_,For,_,IN,7,_,_,_,_,_,_,_,S-Instance
2,example,_,example,_,NN,7,_,_,_,_,_,example.n,Instance,O
3,",",_,",",_,",",7,_,_,_,_,_,_,_,B-Type
4,we,_,we,_,PRP,7,_,_,_,_,_,_,_,I-Type
5,show,_,show,_,VBP,7,_,_,_,_,_,_,_,I-Type
6,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Type
7,it,_,it,_,PRP,7,_,_,_,_,_,_,_,I-Type
8,renders,_,render,_,VBZ,7,_,_,_,_,_,_,_,I-Type
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Type
10,metallic,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Type
11,1t,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Type
12,phase,_,phase,_,NN,7,_,_,_,_,_,_,_,I-Type
13,semiconducting,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Type
14,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Type
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Type
16,gives,_,give,_,VBZ,7,_,_,_,_,_,_,_,I-Type
17,it,_,it,_,PRP,7,_,_,_,_,_,_,_,I-Type
18,strong,_,strong,_,JJ,7,_,_,_,_,_,_,_,I-Type
19,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Type
20,tunable,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Type
21,photoluminescence,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Type
22,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Type
23,gate,_,gate,_,NN,7,_,_,_,_,_,_,_,O
24,modulation,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
25,in,_,in,_,IN,7,_,_,_,_,_,_,_,O
26,field-effect,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
27,transistors,_,UNK,_,NNS,7,_,_,_,_,_,_,_,O
28,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,for,_,For,_,IN,7,_,_,_,_,_,_,_,O
2,example,_,example,_,NN,7,_,_,_,_,_,_,_,O
3,",",_,",",_,",",7,_,_,_,_,_,_,_,O
4,we,_,we,_,PRP,7,_,_,_,_,_,_,_,O
5,show,_,show,_,VBP,7,_,_,_,_,_,_,_,O
6,that,_,that,_,IN,7,_,_,_,_,_,that.adv,Degree,O
7,it,_,it,_,PRP,7,_,_,_,_,_,_,_,O
8,renders,_,render,_,VBZ,7,_,_,_,_,_,_,_,O
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
10,metallic,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
11,1t,_,UNK,_,CD,7,_,_,_,_,_,_,_,O
12,phase,_,phase,_,NN,7,_,_,_,_,_,_,_,O
13,semiconducting,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
14,",",_,",",_,",",7,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,O
16,gives,_,give,_,VBZ,7,_,_,_,_,_,_,_,O
17,it,_,it,_,PRP,7,_,_,_,_,_,_,_,O
18,strong,_,strong,_,JJ,7,_,_,_,_,_,_,_,O
19,and,_,and,_,CC,7,_,_,_,_,_,_,_,O
20,tunable,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
21,photoluminescence,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
22,and,_,and,_,CC,7,_,_,_,_,_,_,_,O
23,gate,_,gate,_,NN,7,_,_,_,_,_,_,_,O
24,modulation,_,UNK,_,NN,7,_,_,_,_,_,_,_,O
25,in,_,in,_,IN,7,_,_,_,_,_,_,_,O
26,field-effect,_,UNK,_,JJ,7,_,_,_,_,_,_,_,O
27,transistors,_,UNK,_,NNS,7,_,_,_,_,_,_,_,O
28,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,for,_,For,_,IN,7,_,_,_,_,_,_,_,B-Effect
2,example,_,example,_,NN,7,_,_,_,_,_,_,_,I-Effect
3,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Effect
4,we,_,we,_,PRP,7,_,_,_,_,_,_,_,I-Effect
5,show,_,show,_,VBP,7,_,_,_,_,_,_,_,I-Effect
6,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Effect
7,it,_,it,_,PRP,7,_,_,_,_,_,_,_,I-Effect
8,renders,_,render,_,VBZ,7,_,_,_,_,_,render.v,Causation,I-Effect
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,B-Explanation
10,metallic,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Explanation
11,1t,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Explanation
12,phase,_,phase,_,NN,7,_,_,_,_,_,_,_,I-Explanation
13,semiconducting,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Explanation
14,",",_,",",_,",",7,_,_,_,_,_,_,_,B-Effect
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Effect
16,gives,_,give,_,VBZ,7,_,_,_,_,_,_,_,I-Effect
17,it,_,it,_,PRP,7,_,_,_,_,_,_,_,I-Effect
18,strong,_,strong,_,JJ,7,_,_,_,_,_,_,_,I-Effect
19,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Effect
20,tunable,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Effect
21,photoluminescence,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Effect
22,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Effect
23,gate,_,gate,_,NN,7,_,_,_,_,_,_,_,I-Effect
24,modulation,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Effect
25,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Effect
26,field-effect,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Effect
27,transistors,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Effect
28,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Effect
1,for,_,For,_,IN,7,_,_,_,_,_,_,_,B-Participant_2
2,example,_,example,_,NN,7,_,_,_,_,_,_,_,I-Participant_2
3,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Participant_2
4,we,_,we,_,PRP,7,_,_,_,_,_,_,_,I-Participant_2
5,show,_,show,_,VBP,7,_,_,_,_,_,_,_,I-Participant_2
6,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Participant_2
7,it,_,it,_,PRP,7,_,_,_,_,_,_,_,I-Participant_2
8,renders,_,render,_,VBZ,7,_,_,_,_,_,_,_,I-Participant_2
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Participant_2
10,metallic,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Participant_2
11,1t,_,UNK,_,CD,7,_,_,_,_,_,_,_,I-Participant_2
12,phase,_,phase,_,NN,7,_,_,_,_,_,_,_,I-Participant_2
13,semiconducting,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Participant_2
14,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Participant_2
15,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Participant_2
16,gives,_,give,_,VBZ,7,_,_,_,_,_,give.v,Sex,O
17,it,_,it,_,PRP,7,_,_,_,_,_,_,_,B-Purpose
18,strong,_,strong,_,JJ,7,_,_,_,_,_,_,_,I-Purpose
