ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
33,",",_,",",_,",",4,_,_,_,_,_,_,_,O
34,firm,_,firm,_,NN,4,_,_,_,_,_,_,_,O
35,",",_,",",_,",",4,_,_,_,_,_,_,_,O
36,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
37,market,_,market,_,NN,4,_,_,_,_,_,_,_,O
38,conditions,_,condition,_,NNS,4,_,_,_,_,_,_,_,O
39,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,4,_,_,_,_,_,_,_,B-Degree
2,authors,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Degree
3,develop,_,develop,_,VBP,4,_,_,_,_,_,_,_,I-Degree
4,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
5,test,_,test,_,VBP,4,_,_,_,_,_,_,_,I-Degree
6,predictions,_,prediction,_,NNS,4,_,_,_,_,_,_,_,I-Degree
7,that,_,that,_,IN,4,_,_,_,_,_,_,_,I-Degree
8,timing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
9,changes,_,change,_,NNS,4,_,_,_,_,_,_,_,I-Degree
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Degree
11,costs,_,cost,_,NNS,4,_,_,_,_,_,_,_,I-Degree
12,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
13,benefits,_,benefit,_,NNS,4,_,_,_,_,_,_,_,I-Degree
14,accruing,_,UNK,_,VBG,4,_,_,_,_,_,_,_,I-Degree
15,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Degree
16,upstream,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Degree
17,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
18,downstream,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Degree
19,partners,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Degree
20,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
21,that,_,that,_,IN,4,_,_,_,_,_,_,_,B-Symptom
22,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Symptom
23,effect,_,effect,_,NN,4,_,_,_,_,_,_,_,I-Symptom
24,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Symptom
25,timing,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Symptom
26,is,_,be,_,VBZ,4,_,_,_,_,_,_,_,I-Symptom
27,influenced,_,influence,_,VBN,4,_,_,_,_,_,_,_,I-Symptom
28,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Symptom
29,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Symptom
30,set,_,set,_,NN,4,_,_,_,_,_,_,_,I-Symptom
31,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Symptom
32,alliance,_,alliance,_,NN,4,_,_,_,_,_,_,_,I-Symptom
33,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Symptom
34,firm,_,firm,_,NN,4,_,_,_,_,_,_,_,I-Symptom
35,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Symptom
36,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Symptom
37,market,_,market,_,NN,4,_,_,_,_,_,_,_,I-Symptom
38,conditions,_,condition,_,NNS,4,_,_,_,_,_,condition.n,Medical_conditions,S-Degree
39,.,_,.,_,.,4,_,_,_,_,_,_,_,S-Cause
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,S-Time
2,event,_,event,_,NN,5,_,_,_,_,_,event.n,Event,O
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,B-Manner
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
5,276,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Manner
6,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
7,agreements,_,agreement,_,NNS,5,_,_,_,_,_,_,_,I-Manner
8,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Manner
9,biotech,_,biotech,_,NN,5,_,_,_,_,_,_,_,I-Manner
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
11,pharmaceutical,_,pharmaceutical,_,JJ,5,_,_,_,_,_,_,_,I-Manner
12,firms,_,firm,_,NNS,5,_,_,_,_,_,_,_,I-Manner
13,during,_,during,_,IN,5,_,_,_,_,_,_,_,I-Manner
14,1998-2010,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
15,reveals,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Manner
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Manner
17,alliance,_,alliance,_,VBP,5,_,_,_,_,_,_,_,I-Manner
18,governance,_,governance,_,NN,5,_,_,_,_,_,_,_,I-Manner
19,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
21,partner,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
22,technological,_,technological,_,JJ,5,_,_,_,_,_,_,_,I-Manner
23,capability,_,capability,_,NN,5,_,_,_,_,_,_,_,I-Manner
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
27,competitiveness,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
28,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
29,market,_,market,_,NN,5,_,_,_,_,_,_,_,I-Manner
30,environments,_,environment,_,NNS,5,_,_,_,_,_,_,_,I-Manner
31,change,_,change,_,VBP,5,_,_,_,_,_,_,_,I-Manner
32,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
33,abnormal,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
34,returns,_,return,_,NNS,5,_,_,_,_,_,_,_,I-Manner
35,achieved,_,achieve,_,VBN,5,_,_,_,_,_,_,_,I-Manner
36,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Manner
37,partners,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Manner
38,entering,_,enter,_,VBG,5,_,_,_,_,_,_,_,I-Manner
39,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Manner
40,relationships,_,relationship,_,NNS,5,_,_,_,_,_,_,_,I-Manner
41,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Manner
42,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Manner
43,ways,_,way,_,NNS,5,_,_,_,_,_,_,_,O
44,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,B-Use
2,event,_,event,_,NN,5,_,_,_,_,_,_,_,I-Use
3,study,_,study,_,NN,5,_,_,_,_,_,study.n,Building_subparts,O
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Use
5,276,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Use
6,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Use
7,agreements,_,agreement,_,NNS,5,_,_,_,_,_,_,_,I-Use
8,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Use
9,biotech,_,biotech,_,NN,5,_,_,_,_,_,_,_,I-Use
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Use
11,pharmaceutical,_,pharmaceutical,_,JJ,5,_,_,_,_,_,_,_,I-Use
12,firms,_,firm,_,NNS,5,_,_,_,_,_,_,_,I-Use
13,during,_,during,_,IN,5,_,_,_,_,_,_,_,I-Use
14,1998-2010,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Use
15,reveals,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Use
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Use
17,alliance,_,alliance,_,VBP,5,_,_,_,_,_,_,_,I-Use
18,governance,_,governance,_,NN,5,_,_,_,_,_,_,_,I-Use
19,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Use
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
21,partner,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
22,technological,_,technological,_,JJ,5,_,_,_,_,_,_,_,I-Use
23,capability,_,capability,_,NN,5,_,_,_,_,_,_,_,I-Use
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Use
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Use
27,competitiveness,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
28,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Use
29,market,_,market,_,NN,5,_,_,_,_,_,_,_,I-Use
30,environments,_,environment,_,NNS,5,_,_,_,_,_,_,_,I-Use
31,change,_,change,_,VBP,5,_,_,_,_,_,_,_,I-Use
32,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Use
33,abnormal,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Use
34,returns,_,return,_,NNS,5,_,_,_,_,_,_,_,I-Use
35,achieved,_,achieve,_,VBN,5,_,_,_,_,_,_,_,I-Use
36,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Use
37,partners,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Use
38,entering,_,enter,_,VBG,5,_,_,_,_,_,_,_,I-Use
39,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Use
40,relationships,_,relationship,_,NNS,5,_,_,_,_,_,_,_,I-Use
41,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Use
42,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Use
43,ways,_,way,_,NNS,5,_,_,_,_,_,_,_,I-Use
44,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,O
2,event,_,event,_,NN,5,_,_,_,_,_,_,_,O
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
5,276,_,UNK,_,CD,5,_,_,_,_,_,_,_,B-Age
6,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
7,agreements,_,agreement,_,NNS,5,_,_,_,_,_,_,_,I-Age
8,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Age
9,biotech,_,biotech,_,NN,5,_,_,_,_,_,_,_,I-Age
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
11,pharmaceutical,_,pharmaceutical,_,JJ,5,_,_,_,_,_,_,_,I-Age
12,firms,_,firm,_,NNS,5,_,_,_,_,_,_,_,I-Age
13,during,_,during,_,IN,5,_,_,_,_,_,_,_,I-Age
14,1998-2010,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
15,reveals,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Age
17,alliance,_,alliance,_,VBP,5,_,_,_,_,_,_,_,I-Age
18,governance,_,governance,_,NN,5,_,_,_,_,_,_,_,I-Age
19,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
21,partner,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
22,technological,_,technological,_,JJ,5,_,_,_,_,_,_,_,I-Age
23,capability,_,capability,_,NN,5,_,_,_,_,_,_,_,I-Age
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
27,competitiveness,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
28,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
29,market,_,market,_,NN,5,_,_,_,_,_,_,_,I-Age
30,environments,_,environment,_,NNS,5,_,_,_,_,_,_,_,I-Age
31,change,_,change,_,VBP,5,_,_,_,_,_,_,_,I-Age
32,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
33,abnormal,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
34,returns,_,return,_,NNS,5,_,_,_,_,_,_,_,I-Age
35,achieved,_,achieve,_,VBN,5,_,_,_,_,_,_,_,I-Age
36,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Age
37,partners,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
38,entering,_,enter,_,VBG,5,_,_,_,_,_,_,_,I-Age
39,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Age
40,relationships,_,relationship,_,NNS,5,_,_,_,_,_,_,_,I-Age
41,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Age
42,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Age
43,ways,_,way,_,NNS,5,_,_,_,_,_,_,_,I-Age
44,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,B-Party_1
2,event,_,event,_,NN,5,_,_,_,_,_,_,_,I-Party_1
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Party_1
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Obligation
5,276,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Obligation
6,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Obligation
7,agreements,_,agreement,_,NNS,5,_,_,_,_,_,agreement.n,Be_in_agreement_on_action,S-Degree
8,between,_,between,_,IN,5,_,_,_,_,_,_,_,B-Parties
9,biotech,_,biotech,_,NN,5,_,_,_,_,_,_,_,I-Parties
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,B-Degree
11,pharmaceutical,_,pharmaceutical,_,JJ,5,_,_,_,_,_,_,_,I-Degree
12,firms,_,firm,_,NNS,5,_,_,_,_,_,_,_,I-Degree
13,during,_,during,_,IN,5,_,_,_,_,_,_,_,I-Degree
14,1998-2010,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Degree
15,reveals,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Degree
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Degree
17,alliance,_,alliance,_,VBP,5,_,_,_,_,_,_,_,I-Degree
18,governance,_,governance,_,NN,5,_,_,_,_,_,_,_,I-Degree
19,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Degree
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
21,partner,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
22,technological,_,technological,_,JJ,5,_,_,_,_,_,_,_,I-Degree
23,capability,_,capability,_,NN,5,_,_,_,_,_,_,_,I-Degree
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
27,competitiveness,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
28,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
29,market,_,market,_,NN,5,_,_,_,_,_,_,_,I-Degree
30,environments,_,environment,_,NNS,5,_,_,_,_,_,_,_,B-Manner
31,change,_,change,_,VBP,5,_,_,_,_,_,_,_,I-Manner
32,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
33,abnormal,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
34,returns,_,return,_,NNS,5,_,_,_,_,_,_,_,I-Manner
35,achieved,_,achieve,_,VBN,5,_,_,_,_,_,_,_,I-Manner
36,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Manner
37,partners,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Manner
38,entering,_,enter,_,VBG,5,_,_,_,_,_,_,_,I-Manner
39,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Manner
40,relationships,_,relationship,_,NNS,5,_,_,_,_,_,_,_,I-Manner
41,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Manner
42,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Manner
43,ways,_,way,_,NNS,5,_,_,_,_,_,_,_,I-Manner
44,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,O
2,event,_,event,_,NN,5,_,_,_,_,_,_,_,O
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
5,276,_,UNK,_,CD,5,_,_,_,_,_,_,_,O
6,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
7,agreements,_,agreement,_,NNS,5,_,_,_,_,_,_,_,O
8,between,_,between,_,IN,5,_,_,_,_,_,_,_,O
9,biotech,_,biotech,_,NN,5,_,_,_,_,_,_,_,O
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
11,pharmaceutical,_,pharmaceutical,_,JJ,5,_,_,_,_,_,_,_,O
12,firms,_,firm,_,NNS,5,_,_,_,_,_,_,_,O
13,during,_,during,_,IN,5,_,_,_,_,_,_,_,O
14,1998-2010,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
15,reveals,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
16,that,_,that,_,WDT,5,_,_,_,_,_,that.adv,Degree,O
17,alliance,_,alliance,_,VBP,5,_,_,_,_,_,_,_,O
18,governance,_,governance,_,NN,5,_,_,_,_,_,_,_,O
19,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,O
20,",",_,",",_,",",5,_,_,_,_,_,_,_,O
21,partner,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
22,technological,_,technological,_,JJ,5,_,_,_,_,_,_,_,O
23,capability,_,capability,_,NN,5,_,_,_,_,_,_,_,O
24,",",_,",",_,",",5,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
27,competitiveness,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
28,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
29,market,_,market,_,NN,5,_,_,_,_,_,_,_,O
30,environments,_,environment,_,NNS,5,_,_,_,_,_,_,_,O
31,change,_,change,_,VBP,5,_,_,_,_,_,_,_,O
32,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
33,abnormal,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
34,returns,_,return,_,NNS,5,_,_,_,_,_,_,_,O
35,achieved,_,achieve,_,VBN,5,_,_,_,_,_,_,_,O
36,by,_,by,_,IN,5,_,_,_,_,_,_,_,O
37,partners,_,UNK,_,NNS,5,_,_,_,_,_,_,_,O
38,entering,_,enter,_,VBG,5,_,_,_,_,_,_,_,O
39,these,_,these,_,DT,5,_,_,_,_,_,_,_,O
40,relationships,_,relationship,_,NNS,5,_,_,_,_,_,_,_,O
41,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
42,important,_,important,_,JJ,5,_,_,_,_,_,_,_,O
43,ways,_,way,_,NNS,5,_,_,_,_,_,_,_,O
44,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,B-Function
2,event,_,event,_,NN,5,_,_,_,_,_,_,_,I-Function
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Function
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Function
5,276,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Function
6,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Function
7,agreements,_,agreement,_,NNS,5,_,_,_,_,_,_,_,I-Function
8,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Function
9,biotech,_,biotech,_,NN,5,_,_,_,_,_,_,_,I-Function
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Function
11,pharmaceutical,_,pharmaceutical,_,JJ,5,_,_,_,_,_,_,_,I-Function
12,firms,_,firm,_,NNS,5,_,_,_,_,_,_,_,I-Function
13,during,_,during,_,IN,5,_,_,_,_,_,_,_,I-Function
14,1998-2010,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Function
15,reveals,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Function
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Function
17,alliance,_,alliance,_,VBP,5,_,_,_,_,_,_,_,I-Function
18,governance,_,governance,_,NN,5,_,_,_,_,_,_,_,I-Function
19,structure,_,structure,_,NN,5,_,_,_,_,_,structure.n,Buildings,O
20,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Function
21,partner,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Function
22,technological,_,technological,_,JJ,5,_,_,_,_,_,_,_,I-Function
23,capability,_,capability,_,NN,5,_,_,_,_,_,_,_,I-Function
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Function
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Function
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Function
27,competitiveness,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Function
28,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Function
29,market,_,market,_,NN,5,_,_,_,_,_,_,_,I-Function
30,environments,_,environment,_,NNS,5,_,_,_,_,_,_,_,I-Function
31,change,_,change,_,VBP,5,_,_,_,_,_,_,_,I-Function
32,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Function
33,abnormal,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Function
34,returns,_,return,_,NNS,5,_,_,_,_,_,_,_,I-Function
35,achieved,_,achieve,_,VBN,5,_,_,_,_,_,_,_,I-Function
36,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Function
37,partners,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Function
38,entering,_,enter,_,VBG,5,_,_,_,_,_,_,_,I-Function
39,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Function
40,relationships,_,relationship,_,NNS,5,_,_,_,_,_,_,_,I-Function
41,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Function
42,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Function
43,ways,_,way,_,NNS,5,_,_,_,_,_,_,_,I-Function
44,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Function
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,B-Age
2,event,_,event,_,NN,5,_,_,_,_,_,_,_,I-Age
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Age
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
5,276,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Age
6,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
7,agreements,_,agreement,_,NNS,5,_,_,_,_,_,_,_,I-Age
8,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Age
9,biotech,_,biotech,_,NN,5,_,_,_,_,_,_,_,I-Age
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
11,pharmaceutical,_,pharmaceutical,_,JJ,5,_,_,_,_,_,_,_,I-Age
12,firms,_,firm,_,NNS,5,_,_,_,_,_,_,_,I-Age
13,during,_,during,_,IN,5,_,_,_,_,_,_,_,I-Age
14,1998-2010,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
15,reveals,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Age
17,alliance,_,alliance,_,VBP,5,_,_,_,_,_,_,_,I-Age
18,governance,_,governance,_,NN,5,_,_,_,_,_,_,_,I-Age
19,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
21,partner,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
22,technological,_,technological,_,JJ,5,_,_,_,_,_,_,_,I-Age
23,capability,_,capability,_,NN,5,_,_,_,_,_,_,_,I-Age
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
27,competitiveness,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
28,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
29,market,_,market,_,NN,5,_,_,_,_,_,_,_,S-Descriptor
30,environments,_,environment,_,NNS,5,_,_,_,_,_,_,_,B-Age
31,change,_,change,_,VBP,5,_,_,_,_,_,_,_,I-Age
32,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
33,abnormal,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
34,returns,_,return,_,NNS,5,_,_,_,_,_,_,_,I-Age
35,achieved,_,achieve,_,VBN,5,_,_,_,_,_,_,_,I-Age
36,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Age
37,partners,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
38,entering,_,enter,_,VBG,5,_,_,_,_,_,_,_,I-Age
39,these,_,these,_,DT,5,_,_,_,_,_,_,_,I-Age
40,relationships,_,relationship,_,NNS,5,_,_,_,_,_,_,_,I-Age
41,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Age
42,important,_,important,_,JJ,5,_,_,_,_,_,_,_,I-Age
43,ways,_,way,_,NNS,5,_,_,_,_,_,_,_,I-Age
44,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,B-Final_category
2,event,_,event,_,NN,5,_,_,_,_,_,_,_,I-Final_category
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Final_category
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Final_category
5,276,_,UNK,_,CD,5,_,_,_,_,_,_,_,I-Final_category
6,unk,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Final_category
7,agreements,_,agreement,_,NNS,5,_,_,_,_,_,_,_,I-Final_category
8,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Final_category
9,biotech,_,biotech,_,NN,5,_,_,_,_,_,_,_,I-Final_category
10,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Final_category
11,pharmaceutical,_,pharmaceutical,_,JJ,5,_,_,_,_,_,_,_,I-Final_category
12,firms,_,firm,_,NNS,5,_,_,_,_,_,_,_,I-Final_category
13,during,_,during,_,IN,5,_,_,_,_,_,_,_,I-Final_category
14,1998-2010,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Final_category
15,reveals,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Final_category
16,that,_,that,_,WDT,5,_,_,_,_,_,_,_,I-Final_category
17,alliance,_,alliance,_,VBP,5,_,_,_,_,_,_,_,I-Final_category
18,governance,_,governance,_,NN,5,_,_,_,_,_,_,_,I-Final_category
19,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Final_category
20,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Final_category
21,partner,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Final_category
22,technological,_,technological,_,JJ,5,_,_,_,_,_,_,_,I-Final_category
23,capability,_,capability,_,NN,5,_,_,_,_,_,_,_,I-Final_category
24,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Final_category
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Final_category
26,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Final_category
27,competitiveness,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Final_category
28,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Final_category
29,market,_,market,_,NN,5,_,_,_,_,_,_,_,I-Final_category
