ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
2,extensive,_,extensive,_,JJ,5,_,_,_,_,_,_,_,O
3,overview,_,overview,_,NN,5,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
5,the,_,the,_,DT,5,_,_,_,_,_,_,_,B-Age
6,historical,_,historical,_,JJ,5,_,_,_,_,_,_,_,I-Age
7,background,_,background,_,NN,5,_,_,_,_,_,_,_,I-Age
8,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
9,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Age
10,detailed,_,detailed,_,JJ,5,_,_,_,_,_,_,_,I-Age
11,discussion,_,discussion,_,NN,5,_,_,_,_,_,_,_,I-Age
12,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
13,more,_,more,_,RBR,5,_,_,_,_,_,_,_,I-Age
14,recent,_,recent,_,JJ,5,_,_,_,_,_,_,_,I-Age
15,relevant,_,relevant,_,JJ,5,_,_,_,_,_,_,_,I-Age
16,experimental,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Age
17,advances,_,advance,_,NNS,5,_,_,_,_,_,_,_,I-Age
18,concerning,_,concern,_,VBG,5,_,_,_,_,_,_,_,I-Age
19,strong,_,strong,_,JJ,5,_,_,_,_,_,_,_,I-Age
20,coupling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
21,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Age
22,surface,_,surface,_,NN,5,_,_,_,_,_,_,_,I-Age
23,plasmon,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
24,unk,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
26,quantum,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
27,emitters,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Age
28,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Age
29,then,_,then,_,RB,5,_,_,_,_,_,_,_,I-Age
30,presented,_,present,_,VBN,5,_,_,_,_,_,_,_,I-Age
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,B-Interlocutor_1
2,extensive,_,extensive,_,JJ,5,_,_,_,_,_,_,_,I-Interlocutor_1
3,overview,_,overview,_,NN,5,_,_,_,_,_,_,_,I-Interlocutor_1
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Interlocutor_1
5,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Interlocutor_1
6,historical,_,historical,_,JJ,5,_,_,_,_,_,_,_,I-Interlocutor_1
7,background,_,background,_,NN,5,_,_,_,_,_,_,_,I-Interlocutor_1
8,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Interlocutor_1
9,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Interlocutor_1
10,detailed,_,detailed,_,JJ,5,_,_,_,_,_,_,_,S-Topic
11,discussion,_,discussion,_,NN,5,_,_,_,_,_,discussion.n,Discussion,O
12,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Purpose
13,more,_,more,_,RBR,5,_,_,_,_,_,_,_,I-Purpose
14,recent,_,recent,_,JJ,5,_,_,_,_,_,_,_,B-Interlocutor_1
15,relevant,_,relevant,_,JJ,5,_,_,_,_,_,_,_,I-Interlocutor_1
16,experimental,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Interlocutor_1
17,advances,_,advance,_,NNS,5,_,_,_,_,_,_,_,I-Interlocutor_1
18,concerning,_,concern,_,VBG,5,_,_,_,_,_,_,_,I-Interlocutor_1
19,strong,_,strong,_,JJ,5,_,_,_,_,_,_,_,I-Interlocutor_1
20,coupling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Interlocutor_1
21,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Interlocutor_1
22,surface,_,surface,_,NN,5,_,_,_,_,_,_,_,I-Interlocutor_1
23,plasmon,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Interlocutor_1
24,unk,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Interlocutor_1
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Interlocutor_1
26,quantum,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Interlocutor_1
27,emitters,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Interlocutor_1
28,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Interlocutor_1
29,then,_,then,_,RB,5,_,_,_,_,_,_,_,I-Interlocutor_1
30,presented,_,present,_,VBN,5,_,_,_,_,_,_,_,I-Interlocutor_1
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Interlocutor_1
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,B-Endeavor
2,extensive,_,extensive,_,JJ,5,_,_,_,_,_,_,_,I-Endeavor
3,overview,_,overview,_,NN,5,_,_,_,_,_,_,_,I-Endeavor
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Endeavor
5,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Endeavor
6,historical,_,historical,_,JJ,5,_,_,_,_,_,_,_,I-Endeavor
7,background,_,background,_,NN,5,_,_,_,_,_,_,_,I-Endeavor
8,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Endeavor
9,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Endeavor
10,detailed,_,detailed,_,JJ,5,_,_,_,_,_,_,_,I-Endeavor
11,discussion,_,discussion,_,NN,5,_,_,_,_,_,_,_,I-Endeavor
12,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Endeavor
13,more,_,more,_,RBR,5,_,_,_,_,_,_,_,I-Endeavor
14,recent,_,recent,_,JJ,5,_,_,_,_,_,_,_,I-Endeavor
15,relevant,_,relevant,_,JJ,5,_,_,_,_,_,relevant.a,Being_relevant,S-Degree
16,experimental,_,UNK,_,JJ,5,_,_,_,_,_,_,_,B-Cognizer
17,advances,_,advance,_,NNS,5,_,_,_,_,_,_,_,I-Cognizer
18,concerning,_,concern,_,VBG,5,_,_,_,_,_,_,_,B-Specification
19,strong,_,strong,_,JJ,5,_,_,_,_,_,_,_,I-Specification
20,coupling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Specification
21,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Specification
22,surface,_,surface,_,NN,5,_,_,_,_,_,_,_,I-Specification
23,plasmon,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Specification
24,unk,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Specification
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Specification
26,quantum,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Specification
27,emitters,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Specification
28,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Specification
29,then,_,then,_,RB,5,_,_,_,_,_,_,_,I-Specification
30,presented,_,present,_,VBN,5,_,_,_,_,_,_,_,I-Specification
31,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Specification
1,an,_,An,_,DT,5,_,_,_,_,_,_,_,B-Landmark_event
2,extensive,_,extensive,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
3,overview,_,overview,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
4,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Landmark_event
5,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Landmark_event
6,historical,_,historical,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
7,background,_,background,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
8,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Landmark_event
9,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Landmark_event
10,detailed,_,detailed,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
11,discussion,_,discussion,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
12,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Landmark_event
13,more,_,more,_,RBR,5,_,_,_,_,_,_,_,I-Landmark_event
14,recent,_,recent,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
15,relevant,_,relevant,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
16,experimental,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
17,advances,_,advance,_,NNS,5,_,_,_,_,_,_,_,I-Landmark_event
18,concerning,_,concern,_,VBG,5,_,_,_,_,_,_,_,I-Landmark_event
19,strong,_,strong,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
20,coupling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
21,between,_,between,_,IN,5,_,_,_,_,_,_,_,I-Landmark_event
22,surface,_,surface,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
23,plasmon,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
24,unk,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Landmark_event
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Landmark_event
26,quantum,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
27,emitters,_,UNK,_,NNS,5,_,_,_,_,_,_,_,I-Landmark_event
28,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Landmark_event
29,then,_,then,_,RB,5,_,_,_,_,_,then.adv,Temporal_collocation,O
30,presented,_,present,_,VBN,5,_,_,_,_,_,_,_,O
31,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,three,_,UNK,_,CD,6,_,_,_,_,_,_,_,B-Landmark_event
2,conceptual,_,conceptual,_,JJ,6,_,_,_,_,_,_,_,I-Landmark_event
3,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,I-Landmark_event
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Landmark_event
5,then,_,then,_,RB,6,_,_,_,_,_,then.adv,Temporal_collocation,O
6,discussed,_,discuss,_,VBN,6,_,_,_,_,_,_,_,B-Trajector_entity
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Trajector_entity
8,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,I-Trajector_entity
9,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Trajector_entity
10,depth,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Trajector_entity
11,:,_,:,_,:,6,_,_,_,_,_,_,_,I-Trajector_entity
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,I-Trajector_entity
13,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Trajector_entity
14,semi-classical,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Trajector_entity
15,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Trajector_entity
16,fully,_,fully,_,RB,6,_,_,_,_,_,_,_,I-Trajector_entity
17,quantum,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Trajector_entity
18,mechanical,_,mechanical,_,JJ,6,_,_,_,_,_,_,_,I-Trajector_entity
19,;,_,;,_,:,6,_,_,_,_,_,_,_,I-Trajector_entity
20,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Trajector_entity
21,theoretical,_,theoretical,_,JJ,6,_,_,_,_,_,_,_,I-Trajector_entity
22,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,I-Trajector_entity
23,will,_,will,_,MD,6,_,_,_,_,_,_,_,I-Trajector_entity
24,have,_,have,_,VB,6,_,_,_,_,_,_,_,I-Trajector_entity
25,relevance,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Trajector_entity
26,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Trajector_entity
27,strong,_,strong,_,JJ,6,_,_,_,_,_,_,_,I-Trajector_entity
28,coupling,_,couple,_,VBG,6,_,_,_,_,_,_,_,B-Landmark_event
29,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Landmark_event
30,that,_,that,_,DT,6,_,_,_,_,_,_,_,I-Landmark_event
31,involving,_,involve,_,VBG,6,_,_,_,_,_,_,_,I-Landmark_event
32,surface,_,surface,_,NN,6,_,_,_,_,_,_,_,I-Landmark_event
33,plasmon,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Landmark_event
34,unk,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Landmark_event
35,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Landmark_event
1,three,_,UNK,_,CD,6,_,_,_,_,_,_,_,O
2,conceptual,_,conceptual,_,JJ,6,_,_,_,_,_,_,_,O
3,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,O
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,O
5,then,_,then,_,RB,6,_,_,_,_,_,_,_,O
6,discussed,_,discuss,_,VBN,6,_,_,_,_,_,_,_,O
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
8,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,O
9,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
10,depth,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
11,:,_,:,_,:,6,_,_,_,_,_,_,_,O
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,O
13,",",_,",",_,",",6,_,_,_,_,_,_,_,O
14,semi-classical,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
16,fully,_,fully,_,RB,6,_,_,_,_,_,fully.adv,Degree,O
17,quantum,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
18,mechanical,_,mechanical,_,JJ,6,_,_,_,_,_,_,_,O
19,;,_,;,_,:,6,_,_,_,_,_,_,_,O
20,these,_,these,_,DT,6,_,_,_,_,_,_,_,O
21,theoretical,_,theoretical,_,JJ,6,_,_,_,_,_,_,_,O
22,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,O
23,will,_,will,_,MD,6,_,_,_,_,_,_,_,O
24,have,_,have,_,VB,6,_,_,_,_,_,_,_,O
25,relevance,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
26,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
27,strong,_,strong,_,JJ,6,_,_,_,_,_,_,_,O
28,coupling,_,couple,_,VBG,6,_,_,_,_,_,_,_,O
29,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,O
30,that,_,that,_,DT,6,_,_,_,_,_,_,_,O
31,involving,_,involve,_,VBG,6,_,_,_,_,_,_,_,O
32,surface,_,surface,_,NN,6,_,_,_,_,_,_,_,O
33,plasmon,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
34,unk,_,UNK,_,NNS,6,_,_,_,_,_,_,_,O
35,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,three,_,UNK,_,CD,6,_,_,_,_,_,_,_,O
2,conceptual,_,conceptual,_,JJ,6,_,_,_,_,_,_,_,O
3,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,O
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,O
5,then,_,then,_,RB,6,_,_,_,_,_,_,_,O
6,discussed,_,discuss,_,VBN,6,_,_,_,_,_,_,_,O
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
8,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,O
9,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
10,depth,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
11,:,_,:,_,:,6,_,_,_,_,_,_,_,O
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,O
13,",",_,",",_,",",6,_,_,_,_,_,_,_,O
14,semi-classical,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
16,fully,_,fully,_,RB,6,_,_,_,_,_,_,_,O
17,quantum,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
18,mechanical,_,mechanical,_,JJ,6,_,_,_,_,_,_,_,O
19,;,_,;,_,:,6,_,_,_,_,_,_,_,O
20,these,_,these,_,DT,6,_,_,_,_,_,_,_,B-Manner
21,theoretical,_,theoretical,_,JJ,6,_,_,_,_,_,_,_,I-Manner
22,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,I-Manner
23,will,_,will,_,MD,6,_,_,_,_,_,will.v,Giving,I-Manner
24,have,_,have,_,VB,6,_,_,_,_,_,_,_,I-Manner
25,relevance,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
26,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
27,strong,_,strong,_,JJ,6,_,_,_,_,_,_,_,I-Manner
28,coupling,_,couple,_,VBG,6,_,_,_,_,_,_,_,I-Manner
29,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Manner
30,that,_,that,_,DT,6,_,_,_,_,_,_,_,I-Manner
31,involving,_,involve,_,VBG,6,_,_,_,_,_,_,_,I-Manner
32,surface,_,surface,_,NN,6,_,_,_,_,_,_,_,I-Manner
33,plasmon,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
34,unk,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Manner
35,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,three,_,UNK,_,CD,6,_,_,_,_,_,_,_,B-Manner
2,conceptual,_,conceptual,_,JJ,6,_,_,_,_,_,_,_,I-Manner
3,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,I-Manner
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Manner
5,then,_,then,_,RB,6,_,_,_,_,_,_,_,I-Manner
6,discussed,_,discuss,_,VBN,6,_,_,_,_,_,_,_,I-Manner
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
8,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,I-Manner
9,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
10,depth,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
11,:,_,:,_,:,6,_,_,_,_,_,_,_,I-Manner
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Manner
14,semi-classical,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
16,fully,_,fully,_,RB,6,_,_,_,_,_,_,_,I-Manner
17,quantum,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
18,mechanical,_,mechanical,_,JJ,6,_,_,_,_,_,_,_,I-Manner
19,;,_,;,_,:,6,_,_,_,_,_,_,_,I-Manner
20,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Manner
21,theoretical,_,theoretical,_,JJ,6,_,_,_,_,_,_,_,O
22,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,O
23,will,_,will,_,MD,6,_,_,_,_,_,_,_,O
24,have,_,have,_,VB,6,_,_,_,_,_,have.v,Possession,O
25,relevance,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
26,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
27,strong,_,strong,_,JJ,6,_,_,_,_,_,_,_,O
28,coupling,_,couple,_,VBG,6,_,_,_,_,_,_,_,O
29,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,O
30,that,_,that,_,DT,6,_,_,_,_,_,_,_,O
31,involving,_,involve,_,VBG,6,_,_,_,_,_,_,_,O
32,surface,_,surface,_,NN,6,_,_,_,_,_,_,_,O
33,plasmon,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
34,unk,_,UNK,_,NNS,6,_,_,_,_,_,_,_,O
35,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,three,_,UNK,_,CD,6,_,_,_,_,_,_,_,O
2,conceptual,_,conceptual,_,JJ,6,_,_,_,_,_,_,_,O
3,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,O
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,O
5,then,_,then,_,RB,6,_,_,_,_,_,_,_,O
6,discussed,_,discuss,_,VBN,6,_,_,_,_,_,_,_,O
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
8,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,O
9,in,_,in,_,IN,6,_,_,_,_,_,_,_,O
10,depth,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
11,:,_,:,_,:,6,_,_,_,_,_,_,_,O
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,O
13,",",_,",",_,",",6,_,_,_,_,_,_,_,O
14,semi-classical,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
15,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
16,fully,_,fully,_,RB,6,_,_,_,_,_,_,_,O
17,quantum,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
18,mechanical,_,mechanical,_,JJ,6,_,_,_,_,_,_,_,O
19,;,_,;,_,:,6,_,_,_,_,_,_,_,O
20,these,_,these,_,DT,6,_,_,_,_,_,_,_,O
21,theoretical,_,theoretical,_,JJ,6,_,_,_,_,_,_,_,O
22,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,O
23,will,_,will,_,MD,6,_,_,_,_,_,_,_,O
24,have,_,have,_,VB,6,_,_,_,_,_,_,_,O
25,relevance,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
26,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
27,strong,_,strong,_,JJ,6,_,_,_,_,_,_,_,O
28,coupling,_,couple,_,VBG,6,_,_,_,_,_,_,_,O
29,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,O
30,that,_,that,_,DT,6,_,_,_,_,_,that.adv,Degree,O
31,involving,_,involve,_,VBG,6,_,_,_,_,_,_,_,O
32,surface,_,surface,_,NN,6,_,_,_,_,_,_,_,O
33,plasmon,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
34,unk,_,UNK,_,NNS,6,_,_,_,_,_,_,_,O
35,.,_,.,_,.,6,_,_,_,_,_,_,_,O
1,three,_,UNK,_,CD,6,_,_,_,_,_,_,_,B-Manner
2,conceptual,_,conceptual,_,JJ,6,_,_,_,_,_,_,_,I-Manner
3,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,I-Manner
4,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Manner
5,then,_,then,_,RB,6,_,_,_,_,_,_,_,I-Manner
6,discussed,_,discuss,_,VBN,6,_,_,_,_,_,_,_,I-Manner
7,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
8,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,I-Manner
9,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Manner
10,depth,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
11,:,_,:,_,:,6,_,_,_,_,_,_,_,I-Manner
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Manner
14,semi-classical,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
16,fully,_,fully,_,RB,6,_,_,_,_,_,_,_,I-Manner
17,quantum,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
18,mechanical,_,mechanical,_,JJ,6,_,_,_,_,_,_,_,I-Manner
19,;,_,;,_,:,6,_,_,_,_,_,_,_,I-Manner
20,these,_,these,_,DT,6,_,_,_,_,_,_,_,I-Manner
21,theoretical,_,theoretical,_,JJ,6,_,_,_,_,_,_,_,B-Instrument
22,frameworks,_,framework,_,NNS,6,_,_,_,_,_,_,_,I-Instrument
23,will,_,will,_,MD,6,_,_,_,_,_,_,_,I-Instrument
24,have,_,have,_,VB,6,_,_,_,_,_,_,_,I-Instrument
25,relevance,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Instrument
26,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Instrument
27,strong,_,strong,_,JJ,6,_,_,_,_,_,_,_,I-Instrument
28,coupling,_,couple,_,VBG,6,_,_,_,_,_,_,_,I-Instrument
29,beyond,_,beyond,_,IN,6,_,_,_,_,_,_,_,I-Instrument
30,that,_,that,_,DT,6,_,_,_,_,_,_,_,I-Instrument
31,involving,_,involve,_,VBG,6,_,_,_,_,_,_,_,I-Instrument
32,surface,_,surface,_,NN,6,_,_,_,_,_,surface.n,Filling,S-Degree
33,plasmon,_,UNK,_,NN,6,_,_,_,_,_,_,_,B-Manner
34,unk,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Manner
35,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,we,_,We,_,PRP,7,_,_,_,_,_,_,_,S-Manner
2,conclude,_,conclude,_,VBP,7,_,_,_,_,_,conclude.v,Activity_finish,B-Degree
3,our,_,our,_,PRP$,7,_,_,_,_,_,_,_,I-Degree
4,review,_,review,_,NN,7,_,_,_,_,_,_,_,I-Degree
5,with,_,with,_,IN,7,_,_,_,_,_,_,_,I-Degree
6,a,_,a,_,DT,7,_,_,_,_,_,_,_,I-Degree
7,perspective,_,perspective,_,NN,7,_,_,_,_,_,_,_,I-Degree
8,on,_,on,_,IN,7,_,_,_,_,_,_,_,I-Degree
9,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Degree
10,future,_,future,_,NN,7,_,_,_,_,_,_,_,I-Degree
11,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Degree
12,this,_,this,_,DT,7,_,_,_,_,_,_,_,I-Degree
13,rapidly,_,rapidly,_,RB,7,_,_,_,_,_,_,_,I-Degree
14,emerging,_,emerge,_,VBG,7,_,_,_,_,_,_,_,I-Degree
15,field,_,field,_,NN,7,_,_,_,_,_,_,_,I-Degree
16,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Degree
17,one,_,one,_,CD,7,_,_,_,_,_,_,_,I-Degree
18,we,_,we,_,PRP,7,_,_,_,_,_,_,_,I-Degree
19,are,_,be,_,VBP,7,_,_,_,_,_,_,_,I-Degree
20,sure,_,sure,_,JJ,7,_,_,_,_,_,_,_,I-Degree
21,will,_,will,_,MD,7,_,_,_,_,_,_,_,I-Degree
22,grow,_,grow,_,VB,7,_,_,_,_,_,_,_,I-Degree
23,to,_,to,_,TO,7,_,_,_,_,_,_,_,I-Degree
24,encompass,_,encompass,_,VB,7,_,_,_,_,_,_,_,I-Degree
25,more,_,more,_,RBR,7,_,_,_,_,_,_,_,I-Degree
26,intriguing,_,UNK,_,JJ,7,_,_,_,_,_,_,_,I-Degree
27,physics,_,physic,_,NNS,7,_,_,_,_,_,_,_,I-Degree
28,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Degree
29,will,_,will,_,MD,7,_,_,_,_,_,_,_,I-Degree
30,develop,_,develop,_,VB,7,_,_,_,_,_,_,_,I-Degree
31,in,_,in,_,IN,7,_,_,_,_,_,_,_,I-Degree
32,scope,_,scope,_,NN,7,_,_,_,_,_,_,_,I-Degree
33,to,_,to,_,TO,7,_,_,_,_,_,_,_,I-Degree
34,be,_,be,_,VB,7,_,_,_,_,_,_,_,I-Degree
35,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Degree
36,relevance,_,UNK,_,NN,7,_,_,_,_,_,_,_,I-Degree
37,to,_,to,_,TO,7,_,_,_,_,_,_,_,I-Degree
38,other,_,other,_,JJ,7,_,_,_,_,_,_,_,I-Degree
39,areas,_,area,_,NNS,7,_,_,_,_,_,_,_,I-Degree
40,of,_,of,_,IN,7,_,_,_,_,_,_,_,I-Degree
