ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
41,obtained,_,obtain,_,VBN,8,_,_,_,_,_,_,_,I-Manner
42,under,_,under,_,IN,8,_,_,_,_,_,_,_,I-Manner
43,six,_,six,_,CD,8,_,_,_,_,_,_,_,I-Manner
44,imaging,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
45,conditions,_,condition,_,NNS,8,_,_,_,_,_,_,_,I-Manner
46,at,_,at,_,IN,8,_,_,_,_,_,_,_,I-Manner
47,two,_,two,_,CD,8,_,_,_,_,_,_,_,I-Manner
48,hospitals,_,hospital,_,NNS,8,_,_,_,_,_,_,_,I-Manner
49,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,O
2,proposed,_,propose,_,VBN,8,_,_,_,_,_,_,_,O
3,framework,_,framework,_,NN,8,_,_,_,_,_,_,_,O
4,was,_,be,_,VBD,8,_,_,_,_,_,_,_,O
5,evaluated,_,UNK,_,VBN,8,_,_,_,_,_,_,_,O
6,through,_,through,_,IN,8,_,_,_,_,_,_,_,O
7,the,_,the,_,DT,8,_,_,_,_,_,_,_,O
8,segmentation,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
9,of,_,of,_,IN,8,_,_,_,_,_,_,_,O
10,eight,_,eight,_,CD,8,_,_,_,_,_,_,_,O
11,abdominal,_,UNK,_,JJ,8,_,_,_,_,_,_,_,O
12,organs,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
13,(,_,(,_,(,8,_,_,_,_,_,_,_,O
14,liver,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
15,",",_,",",_,",",8,_,_,_,_,_,_,_,O
16,spleen,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
17,",",_,",",_,",",8,_,_,_,_,_,_,_,O
18,left,_,leave,_,VBD,8,_,_,_,_,_,_,_,O
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,O
20,right,_,right,_,JJ,8,_,_,_,_,_,right.a,Direction,O
21,kidneys,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
22,",",_,",",_,",",8,_,_,_,_,_,_,_,O
23,pancreas,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
24,",",_,",",_,",",8,_,_,_,_,_,_,_,O
25,gallbladder,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
26,",",_,",",_,",",8,_,_,_,_,_,_,_,O
27,aorta,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
28,",",_,",",_,",",8,_,_,_,_,_,_,_,O
29,and,_,and,_,CC,8,_,_,_,_,_,_,_,O
30,inferior,_,UNK,_,JJ,8,_,_,_,_,_,_,_,O
31,vena,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
32,cava,_,UNK,_,VBP,8,_,_,_,_,_,_,_,O
33,),_,),_,),8,_,_,_,_,_,_,_,O
34,from,_,from,_,IN,8,_,_,_,_,_,_,_,O
35,134,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
36,ct,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
37,data,_,data,_,NNS,8,_,_,_,_,_,_,_,O
38,from,_,from,_,IN,8,_,_,_,_,_,_,_,O
39,86,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
40,patients,_,patient,_,NNS,8,_,_,_,_,_,_,_,O
41,obtained,_,obtain,_,VBN,8,_,_,_,_,_,_,_,O
42,under,_,under,_,IN,8,_,_,_,_,_,_,_,O
43,six,_,six,_,CD,8,_,_,_,_,_,_,_,O
44,imaging,_,UNK,_,JJ,8,_,_,_,_,_,_,_,O
45,conditions,_,condition,_,NNS,8,_,_,_,_,_,_,_,O
46,at,_,at,_,IN,8,_,_,_,_,_,_,_,O
47,two,_,two,_,CD,8,_,_,_,_,_,_,_,O
48,hospitals,_,hospital,_,NNS,8,_,_,_,_,_,_,_,O
49,.,_,.,_,.,8,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,B-Support
2,proposed,_,propose,_,VBN,8,_,_,_,_,_,_,_,I-Support
3,framework,_,framework,_,NN,8,_,_,_,_,_,_,_,I-Support
4,was,_,be,_,VBD,8,_,_,_,_,_,_,_,I-Support
5,evaluated,_,UNK,_,VBN,8,_,_,_,_,_,_,_,I-Support
6,through,_,through,_,IN,8,_,_,_,_,_,_,_,I-Support
7,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Support
8,segmentation,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
9,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Support
10,eight,_,eight,_,CD,8,_,_,_,_,_,_,_,I-Support
11,abdominal,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Support
12,organs,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Support
13,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Support
14,liver,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
16,spleen,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
17,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
18,left,_,leave,_,VBD,8,_,_,_,_,_,_,_,I-Support
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Support
20,right,_,right,_,JJ,8,_,_,_,_,_,_,_,I-Support
21,kidneys,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Support
22,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
23,pancreas,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Support
24,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
25,gallbladder,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
26,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
27,aorta,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
28,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
29,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Support
30,inferior,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Support
31,vena,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Support
32,cava,_,UNK,_,VBP,8,_,_,_,_,_,_,_,I-Support
33,),_,),_,),8,_,_,_,_,_,_,_,I-Support
34,from,_,from,_,IN,8,_,_,_,_,_,from.prep,Evidence,S-Degree
35,134,_,UNK,_,CD,8,_,_,_,_,_,_,_,B-Proposition
36,ct,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Proposition
37,data,_,data,_,NNS,8,_,_,_,_,_,_,_,B-Support
38,from,_,from,_,IN,8,_,_,_,_,_,_,_,I-Support
39,86,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Support
40,patients,_,patient,_,NNS,8,_,_,_,_,_,_,_,I-Support
41,obtained,_,obtain,_,VBN,8,_,_,_,_,_,_,_,I-Support
42,under,_,under,_,IN,8,_,_,_,_,_,_,_,I-Support
43,six,_,six,_,CD,8,_,_,_,_,_,_,_,I-Support
44,imaging,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Support
45,conditions,_,condition,_,NNS,8,_,_,_,_,_,_,_,I-Support
46,at,_,at,_,IN,8,_,_,_,_,_,_,_,I-Support
47,two,_,two,_,CD,8,_,_,_,_,_,_,_,I-Support
48,hospitals,_,hospital,_,NNS,8,_,_,_,_,_,_,_,I-Support
49,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Support
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,B-Support
2,proposed,_,propose,_,VBN,8,_,_,_,_,_,_,_,I-Support
3,framework,_,framework,_,NN,8,_,_,_,_,_,_,_,I-Support
4,was,_,be,_,VBD,8,_,_,_,_,_,_,_,I-Support
5,evaluated,_,UNK,_,VBN,8,_,_,_,_,_,_,_,I-Support
6,through,_,through,_,IN,8,_,_,_,_,_,_,_,I-Support
7,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Support
8,segmentation,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
9,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Support
10,eight,_,eight,_,CD,8,_,_,_,_,_,_,_,I-Support
11,abdominal,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Support
12,organs,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Support
13,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Support
14,liver,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
16,spleen,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
17,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
18,left,_,leave,_,VBD,8,_,_,_,_,_,_,_,I-Support
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Support
20,right,_,right,_,JJ,8,_,_,_,_,_,_,_,I-Support
21,kidneys,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Support
22,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
23,pancreas,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Support
24,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
25,gallbladder,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
26,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
27,aorta,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Support
28,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Support
29,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Support
30,inferior,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Support
31,vena,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Support
32,cava,_,UNK,_,VBP,8,_,_,_,_,_,_,_,I-Support
33,),_,),_,),8,_,_,_,_,_,_,_,I-Support
34,from,_,from,_,IN,8,_,_,_,_,_,_,_,I-Support
35,134,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Support
36,ct,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Support
37,data,_,data,_,NNS,8,_,_,_,_,_,_,_,I-Support
38,from,_,from,_,IN,8,_,_,_,_,_,from.prep,Evidence,S-Degree
39,86,_,UNK,_,CD,8,_,_,_,_,_,_,_,B-Manner
40,patients,_,patient,_,NNS,8,_,_,_,_,_,_,_,I-Manner
41,obtained,_,obtain,_,VBN,8,_,_,_,_,_,_,_,I-Manner
42,under,_,under,_,IN,8,_,_,_,_,_,_,_,I-Manner
43,six,_,six,_,CD,8,_,_,_,_,_,_,_,I-Manner
44,imaging,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Manner
45,conditions,_,condition,_,NNS,8,_,_,_,_,_,_,_,I-Manner
46,at,_,at,_,IN,8,_,_,_,_,_,_,_,I-Manner
47,two,_,two,_,CD,8,_,_,_,_,_,_,_,I-Manner
48,hospitals,_,hospital,_,NNS,8,_,_,_,_,_,_,_,I-Manner
49,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,B-Q_prop
2,proposed,_,propose,_,VBN,8,_,_,_,_,_,_,_,I-Q_prop
3,framework,_,framework,_,NN,8,_,_,_,_,_,_,_,I-Q_prop
4,was,_,be,_,VBD,8,_,_,_,_,_,_,_,I-Q_prop
5,evaluated,_,UNK,_,VBN,8,_,_,_,_,_,_,_,I-Q_prop
6,through,_,through,_,IN,8,_,_,_,_,_,_,_,I-Q_prop
7,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Q_prop
8,segmentation,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Q_prop
9,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Q_prop
10,eight,_,eight,_,CD,8,_,_,_,_,_,_,_,I-Q_prop
11,abdominal,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Q_prop
12,organs,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Q_prop
13,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Q_prop
14,liver,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Q_prop
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Q_prop
16,spleen,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Q_prop
17,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Q_prop
18,left,_,leave,_,VBD,8,_,_,_,_,_,_,_,I-Q_prop
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Q_prop
20,right,_,right,_,JJ,8,_,_,_,_,_,_,_,I-Q_prop
21,kidneys,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Q_prop
22,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Q_prop
23,pancreas,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Q_prop
24,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Q_prop
25,gallbladder,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Q_prop
26,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Q_prop
27,aorta,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Q_prop
28,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Q_prop
29,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Q_prop
30,inferior,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Q_prop
31,vena,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Q_prop
32,cava,_,UNK,_,VBP,8,_,_,_,_,_,_,_,I-Q_prop
33,),_,),_,),8,_,_,_,_,_,_,_,I-Q_prop
34,from,_,from,_,IN,8,_,_,_,_,_,_,_,I-Q_prop
35,134,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Q_prop
36,ct,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Q_prop
37,data,_,data,_,NNS,8,_,_,_,_,_,_,_,I-Q_prop
38,from,_,from,_,IN,8,_,_,_,_,_,_,_,I-Q_prop
39,86,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Q_prop
40,patients,_,patient,_,NNS,8,_,_,_,_,_,_,_,I-Q_prop
41,obtained,_,obtain,_,VBN,8,_,_,_,_,_,_,_,S-Denoted_quantity
42,under,_,under,_,IN,8,_,_,_,_,_,under.prep,Proportional_quantity,S-Degree
43,six,_,six,_,CD,8,_,_,_,_,_,_,_,B-Mass
44,imaging,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Mass
45,conditions,_,condition,_,NNS,8,_,_,_,_,_,_,_,B-Q_prop
46,at,_,at,_,IN,8,_,_,_,_,_,_,_,I-Q_prop
47,two,_,two,_,CD,8,_,_,_,_,_,_,_,I-Q_prop
48,hospitals,_,hospital,_,NNS,8,_,_,_,_,_,_,_,I-Q_prop
49,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Q_prop
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,B-Degree
2,proposed,_,propose,_,VBN,8,_,_,_,_,_,_,_,I-Degree
3,framework,_,framework,_,NN,8,_,_,_,_,_,_,_,I-Degree
4,was,_,be,_,VBD,8,_,_,_,_,_,_,_,I-Degree
5,evaluated,_,UNK,_,VBN,8,_,_,_,_,_,_,_,I-Degree
6,through,_,through,_,IN,8,_,_,_,_,_,_,_,I-Degree
7,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Degree
8,segmentation,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
9,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Degree
10,eight,_,eight,_,CD,8,_,_,_,_,_,_,_,I-Degree
11,abdominal,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Degree
12,organs,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Degree
13,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Degree
14,liver,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Degree
16,spleen,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
17,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Degree
18,left,_,leave,_,VBD,8,_,_,_,_,_,_,_,I-Degree
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Degree
20,right,_,right,_,JJ,8,_,_,_,_,_,_,_,I-Degree
21,kidneys,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Degree
22,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Degree
23,pancreas,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Degree
24,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Degree
25,gallbladder,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
26,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Degree
27,aorta,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Degree
28,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Degree
29,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Degree
30,inferior,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Degree
31,vena,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Degree
32,cava,_,UNK,_,VBP,8,_,_,_,_,_,_,_,I-Degree
33,),_,),_,),8,_,_,_,_,_,_,_,I-Degree
34,from,_,from,_,IN,8,_,_,_,_,_,_,_,I-Degree
35,134,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Degree
36,ct,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Degree
37,data,_,data,_,NNS,8,_,_,_,_,_,_,_,I-Degree
38,from,_,from,_,IN,8,_,_,_,_,_,_,_,I-Degree
39,86,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Degree
40,patients,_,patient,_,NNS,8,_,_,_,_,_,_,_,I-Degree
41,obtained,_,obtain,_,VBN,8,_,_,_,_,_,_,_,I-Degree
42,under,_,under,_,IN,8,_,_,_,_,_,_,_,I-Degree
43,six,_,six,_,CD,8,_,_,_,_,_,_,_,B-Symptom
44,imaging,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Symptom
45,conditions,_,condition,_,NNS,8,_,_,_,_,_,condition.n,Medical_conditions,B-Degree
46,at,_,at,_,IN,8,_,_,_,_,_,_,_,I-Degree
47,two,_,two,_,CD,8,_,_,_,_,_,_,_,I-Degree
48,hospitals,_,hospital,_,NNS,8,_,_,_,_,_,_,_,I-Degree
49,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,B-Unit
2,proposed,_,propose,_,VBN,8,_,_,_,_,_,_,_,I-Unit
3,framework,_,framework,_,NN,8,_,_,_,_,_,_,_,I-Unit
4,was,_,be,_,VBD,8,_,_,_,_,_,_,_,I-Unit
5,evaluated,_,UNK,_,VBN,8,_,_,_,_,_,_,_,I-Unit
6,through,_,through,_,IN,8,_,_,_,_,_,_,_,I-Unit
7,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Unit
8,segmentation,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Unit
9,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Unit
10,eight,_,eight,_,CD,8,_,_,_,_,_,_,_,I-Unit
11,abdominal,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Unit
12,organs,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Unit
13,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Unit
14,liver,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Unit
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Unit
16,spleen,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Unit
17,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Unit
18,left,_,leave,_,VBD,8,_,_,_,_,_,_,_,I-Unit
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Unit
20,right,_,right,_,JJ,8,_,_,_,_,_,_,_,I-Unit
21,kidneys,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Unit
22,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Unit
23,pancreas,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Unit
24,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Unit
25,gallbladder,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Unit
26,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Unit
27,aorta,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Unit
28,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Unit
29,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Unit
30,inferior,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Unit
31,vena,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Unit
32,cava,_,UNK,_,VBP,8,_,_,_,_,_,_,_,I-Unit
33,),_,),_,),8,_,_,_,_,_,_,_,I-Unit
34,from,_,from,_,IN,8,_,_,_,_,_,_,_,I-Unit
35,134,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Unit
36,ct,_,UNK,_,NNP,8,_,_,_,_,_,_,_,I-Unit
37,data,_,data,_,NNS,8,_,_,_,_,_,_,_,I-Unit
38,from,_,from,_,IN,8,_,_,_,_,_,_,_,I-Unit
39,86,_,UNK,_,CD,8,_,_,_,_,_,_,_,I-Unit
40,patients,_,patient,_,NNS,8,_,_,_,_,_,_,_,I-Unit
41,obtained,_,obtain,_,VBN,8,_,_,_,_,_,_,_,I-Unit
42,under,_,under,_,IN,8,_,_,_,_,_,_,_,I-Unit
43,six,_,six,_,CD,8,_,_,_,_,_,_,_,I-Unit
44,imaging,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Unit
45,conditions,_,condition,_,NNS,8,_,_,_,_,_,_,_,I-Unit
46,at,_,at,_,IN,8,_,_,_,_,_,_,_,I-Unit
47,two,_,two,_,CD,8,_,_,_,_,_,two.num,Cardinal_numbers,O
48,hospitals,_,hospital,_,NNS,8,_,_,_,_,_,_,_,B-Precision
49,.,_,.,_,.,8,_,_,_,_,_,_,_,I-Precision
1,the,_,The,_,DT,8,_,_,_,_,_,_,_,B-Function
2,proposed,_,propose,_,VBN,8,_,_,_,_,_,_,_,I-Function
3,framework,_,framework,_,NN,8,_,_,_,_,_,_,_,I-Function
4,was,_,be,_,VBD,8,_,_,_,_,_,_,_,I-Function
5,evaluated,_,UNK,_,VBN,8,_,_,_,_,_,_,_,I-Function
6,through,_,through,_,IN,8,_,_,_,_,_,_,_,I-Function
7,the,_,the,_,DT,8,_,_,_,_,_,_,_,I-Function
8,segmentation,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Function
9,of,_,of,_,IN,8,_,_,_,_,_,_,_,I-Function
10,eight,_,eight,_,CD,8,_,_,_,_,_,_,_,I-Function
11,abdominal,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Function
12,organs,_,UNK,_,NNS,8,_,_,_,_,_,_,_,I-Function
13,(,_,(,_,(,8,_,_,_,_,_,_,_,I-Function
14,liver,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Function
15,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Function
16,spleen,_,UNK,_,NN,8,_,_,_,_,_,_,_,I-Function
17,",",_,",",_,",",8,_,_,_,_,_,_,_,I-Function
18,left,_,leave,_,VBD,8,_,_,_,_,_,_,_,I-Function
19,and,_,and,_,CC,8,_,_,_,_,_,_,_,I-Function
20,right,_,right,_,JJ,8,_,_,_,_,_,_,_,I-Function
21,kidneys,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
22,",",_,",",_,",",8,_,_,_,_,_,_,_,O
23,pancreas,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
24,",",_,",",_,",",8,_,_,_,_,_,_,_,O
25,gallbladder,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
26,",",_,",",_,",",8,_,_,_,_,_,_,_,O
27,aorta,_,UNK,_,NN,8,_,_,_,_,_,_,_,O
28,",",_,",",_,",",8,_,_,_,_,_,_,_,O
29,and,_,and,_,CC,8,_,_,_,_,_,_,_,O
30,inferior,_,UNK,_,JJ,8,_,_,_,_,_,_,_,O
31,vena,_,UNK,_,NNS,8,_,_,_,_,_,_,_,O
32,cava,_,UNK,_,VBP,8,_,_,_,_,_,_,_,O
33,),_,),_,),8,_,_,_,_,_,_,_,O
34,from,_,from,_,IN,8,_,_,_,_,_,_,_,O
35,134,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
36,ct,_,UNK,_,NNP,8,_,_,_,_,_,_,_,O
37,data,_,data,_,NNS,8,_,_,_,_,_,_,_,O
38,from,_,from,_,IN,8,_,_,_,_,_,_,_,O
39,86,_,UNK,_,CD,8,_,_,_,_,_,_,_,O
40,patients,_,patient,_,NNS,8,_,_,_,_,_,_,_,O
41,obtained,_,obtain,_,VBN,8,_,_,_,_,_,_,_,B-Function
42,under,_,under,_,IN,8,_,_,_,_,_,_,_,I-Function
43,six,_,six,_,CD,8,_,_,_,_,_,_,_,I-Function
44,imaging,_,UNK,_,JJ,8,_,_,_,_,_,_,_,I-Function
45,conditions,_,condition,_,NNS,8,_,_,_,_,_,_,_,I-Function
46,at,_,at,_,IN,8,_,_,_,_,_,_,_,I-Function
47,two,_,two,_,CD,8,_,_,_,_,_,_,_,I-Function
48,hospitals,_,hospital,_,NNS,8,_,_,_,_,_,hospital.n,Buildings,O
49,.,_,.,_,.,8,_,_,_,_,_,_,_,S-Relative_location
1,the,_,The,_,DT,9,_,_,_,_,_,_,_,S-Goods
2,experimental,_,UNK,_,JJ,9,_,_,_,_,_,_,_,B-Unit
3,results,_,result,_,NNS,9,_,_,_,_,_,result.n,Earnings_and_losses,I-Unit
4,show,_,show,_,VBP,9,_,_,_,_,_,_,_,I-Unit
5,the,_,the,_,DT,9,_,_,_,_,_,_,_,S-Time
6,effectiveness,_,UNK,_,NN,9,_,_,_,_,_,_,_,B-Unit
7,of,_,of,_,IN,9,_,_,_,_,_,_,_,I-Unit
8,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Unit
9,proposed,_,propose,_,VBN,9,_,_,_,_,_,_,_,I-Unit
10,unk,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Unit
11,priors,_,prior,_,NNS,9,_,_,_,_,_,_,_,I-Unit
12,and,_,and,_,CC,9,_,_,_,_,_,_,_,I-Unit
13,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Unit
14,applicability,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Unit
15,to,_,to,_,TO,9,_,_,_,_,_,_,_,I-Unit
16,various,_,various,_,JJ,9,_,_,_,_,_,_,_,I-Unit
17,imaging,_,image,_,VBG,9,_,_,_,_,_,_,_,I-Unit
18,conditions,_,condition,_,NNS,9,_,_,_,_,_,_,_,I-Unit
19,without,_,without,_,IN,9,_,_,_,_,_,_,_,I-Unit
20,the,_,the,_,DT,9,_,_,_,_,_,_,_,I-Unit
21,need,_,need,_,NN,9,_,_,_,_,_,_,_,I-Unit
22,for,_,for,_,IN,9,_,_,_,_,_,_,_,I-Unit
23,supervised,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Unit
24,intensity,_,UNK,_,NN,9,_,_,_,_,_,_,_,I-Unit
25,information,_,information,_,NN,9,_,_,_,_,_,_,_,I-Unit
26,.,_,.,_,.,9,_,_,_,_,_,_,_,I-Unit
1,the,_,The,_,DT,9,_,_,_,_,_,_,_,B-Landmark_event
2,experimental,_,UNK,_,JJ,9,_,_,_,_,_,_,_,I-Landmark_event
3,results,_,result,_,NNS,9,_,_,_,_,_,_,_,I-Landmark_event
4,show,_,show,_,VBP,9,_,_,_,_,_,_,_,I-Landmark_event
