ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
16,literacies,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Level
17,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Level
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Level
19,real,_,real,_,JJ,2,_,_,_,_,_,_,_,I-Level
20,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Level
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Time
22,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Time
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
24,people,_,people,_,NNS,2,_,_,_,_,_,_,_,I-Time
25,who,_,who,_,WP,2,_,_,_,_,_,_,_,I-Time
26,learn,_,learn,_,VBP,2,_,_,_,_,_,_,_,I-Time
27,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
28,speak,_,speak,_,NN,2,_,_,_,_,_,_,_,I-Time
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
30,write,_,write,_,VB,2,_,_,_,_,_,_,_,I-Time
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
32,process,_,process,_,NN,2,_,_,_,_,_,_,_,I-Time
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
34,translate,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
35,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
36,test,_,test,_,NN,2,_,_,_,_,_,_,_,I-Time
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
38,teach,_,teach,_,NN,2,_,_,_,_,_,teach.v,Education_teaching,S-Degree
39,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Manner
40,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Manner
41,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
42,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
43,lose,_,lose,_,VB,2,_,_,_,_,_,_,_,I-Manner
44,them,_,them,_,PRP,2,_,_,_,_,_,_,_,I-Manner
45,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
46,myriad,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
47,ways,_,way,_,NNS,2,_,_,_,_,_,_,_,I-Manner
48,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,applied,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Manner
2,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
5,field,_,field,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,concerned,_,concern,_,VBN,2,_,_,_,_,_,_,_,I-Manner
7,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Manner
8,issues,_,issue,_,NNS,2,_,_,_,_,_,_,_,I-Manner
9,pertaining,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Manner
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
11,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
13,s,_,s,_,NN,2,_,_,_,_,_,_,_,I-Manner
14,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
16,literacies,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
17,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
19,real,_,real,_,JJ,2,_,_,_,_,_,_,_,I-Manner
20,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Time
22,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Time
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
24,people,_,people,_,NNS,2,_,_,_,_,_,_,_,I-Time
25,who,_,who,_,WP,2,_,_,_,_,_,_,_,I-Time
26,learn,_,learn,_,VBP,2,_,_,_,_,_,_,_,I-Time
27,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
28,speak,_,speak,_,NN,2,_,_,_,_,_,_,_,I-Time
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
30,write,_,write,_,VB,2,_,_,_,_,_,_,_,I-Time
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
32,process,_,process,_,NN,2,_,_,_,_,_,_,_,I-Time
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
34,translate,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
35,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
36,test,_,test,_,NN,2,_,_,_,_,_,_,_,I-Time
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
38,teach,_,teach,_,NN,2,_,_,_,_,_,_,_,I-Time
39,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
40,use,_,use,_,NN,2,_,_,_,_,_,use.n,Ingest_substance,O
41,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Manner
42,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
43,lose,_,lose,_,VB,2,_,_,_,_,_,_,_,I-Manner
44,them,_,them,_,PRP,2,_,_,_,_,_,_,_,I-Manner
45,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
46,myriad,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
47,ways,_,way,_,NNS,2,_,_,_,_,_,_,_,I-Manner
48,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,applied,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Agent
2,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Agent
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Agent
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Agent
5,field,_,field,_,NN,2,_,_,_,_,_,_,_,I-Agent
6,concerned,_,concern,_,VBN,2,_,_,_,_,_,_,_,I-Agent
7,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Agent
8,issues,_,issue,_,NNS,2,_,_,_,_,_,_,_,I-Agent
9,pertaining,_,UNK,_,VBG,2,_,_,_,_,_,_,_,I-Agent
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Agent
11,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Agent
12,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Agent
13,s,_,s,_,NN,2,_,_,_,_,_,_,_,I-Agent
14,),_,),_,),2,_,_,_,_,_,_,_,I-Agent
15,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Agent
16,literacies,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Agent
17,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Agent
18,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Agent
19,real,_,real,_,JJ,2,_,_,_,_,_,_,_,I-Agent
20,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Agent
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Agent
22,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Agent
23,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Agent
24,people,_,people,_,NNS,2,_,_,_,_,_,_,_,I-Agent
25,who,_,who,_,WP,2,_,_,_,_,_,_,_,I-Agent
26,learn,_,learn,_,VBP,2,_,_,_,_,_,_,_,I-Agent
27,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Agent
28,speak,_,speak,_,NN,2,_,_,_,_,_,_,_,I-Agent
29,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Agent
30,write,_,write,_,VB,2,_,_,_,_,_,_,_,I-Agent
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Agent
32,process,_,process,_,NN,2,_,_,_,_,_,_,_,I-Agent
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Agent
34,translate,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Agent
35,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Agent
36,test,_,test,_,NN,2,_,_,_,_,_,_,_,I-Agent
37,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Agent
38,teach,_,teach,_,NN,2,_,_,_,_,_,_,_,I-Agent
39,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Agent
40,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Agent
41,",",_,",",_,",",2,_,_,_,_,_,_,_,O
42,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
43,lose,_,lose,_,VB,2,_,_,_,_,_,_,_,O
44,them,_,them,_,PRP,2,_,_,_,_,_,_,_,O
45,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
46,myriad,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
47,ways,_,way,_,NNS,2,_,_,_,_,_,way.n,Means,O
48,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Agent
1,identity,_,Identity,_,NN,1,_,_,_,_,_,identity.n,Identicality,O
2,and,_,and,_,CC,1,_,_,_,_,_,_,_,B-Set_of_instances
3,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Set_of_instances
4,model,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Set_of_instances
5,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Set_of_instances
6,investment,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Set_of_instances
7,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Set_of_instances
8,applied,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Set_of_instances
9,linguistics,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Set_of_instances
10,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Set_of_instances
1,identity,_,Identity,_,NN,1,_,_,_,_,_,_,_,B-Age
2,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Age
3,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Age
4,model,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
5,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
6,investment,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
7,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
8,applied,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
9,linguistics,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
10,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,identity,_,Identity,_,NN,1,_,_,_,_,_,identity.n,Identicality,O
2,in,_,in,_,IN,1,_,_,_,_,_,_,_,B-Set_of_instances
3,academic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Set_of_instances
4,discourse,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Set_of_instances
5,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Set_of_instances
1,identity,_,Identity,_,NN,1,_,_,_,_,_,_,_,O
2,in,_,in,_,IN,1,_,_,_,_,_,in.prep,Fields,S-Practitioner
3,academic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
4,discourse,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
5,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,social,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
2,class,_,class,_,NN,2,_,_,_,_,_,class.n,Aggregate,O
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,O
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
5,curious,_,curious,_,JJ,2,_,_,_,_,_,_,_,O
6,construct,_,construct,_,NN,2,_,_,_,_,_,_,_,O
7,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,social,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-State_of_affairs
2,class,_,class,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-State_of_affairs
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
5,curious,_,curious,_,JJ,2,_,_,_,_,_,curious.a,Typicality,B-Degree
6,construct,_,construct,_,NN,2,_,_,_,_,_,_,_,I-Degree
7,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,social,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Manner
2,class,_,class,_,NN,2,_,_,_,_,_,_,_,I-Manner
3,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
4,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
5,curious,_,curious,_,JJ,2,_,_,_,_,_,_,_,I-Manner
6,construct,_,construct,_,NN,2,_,_,_,_,_,construct.v,Building,O
7,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Duration
1,this,_,This,_,DT,2,_,_,_,_,_,_,_,B-Set_of_instances
2,article,_,article,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
3,reviews,_,review,_,VBZ,2,_,_,_,_,_,_,_,I-Set_of_instances
4,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Set_of_instances
5,scholarship,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Set_of_instances
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
8,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Set_of_instances
9,identity,_,identity,_,NN,2,_,_,_,_,_,identity.n,Identicality,O
10,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Set_of_instances
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Set_of_instances
12,education,_,education,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
13,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Set_of_instances
1,this,_,This,_,DT,2,_,_,_,_,_,_,_,B-Level
2,article,_,article,_,NN,2,_,_,_,_,_,_,_,I-Level
3,reviews,_,review,_,VBZ,2,_,_,_,_,_,_,_,I-Level
4,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Level
5,scholarship,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Level
6,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Level
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Level
8,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Level
9,identity,_,identity,_,NN,2,_,_,_,_,_,_,_,I-Level
10,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Level
11,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Level
12,education,_,education,_,NN,2,_,_,_,_,_,education.n,Education_teaching,S-Degree
13,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Institution
1,heritage,_,UNK,_,NN,1,_,_,_,_,_,_,_,S-Role
2,language,_,UNK,_,NNP,1,_,_,_,_,_,_,_,S-Subject
3,education,_,Education,_,NNP,1,_,_,_,_,_,education.n,Education_teaching,S-Degree
4,and,_,and,_,CC,1,_,_,_,_,_,_,_,B-Level
5,identity,_,Identity,_,NNP,1,_,_,_,_,_,_,_,I-Level
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Level
7,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Level
8,united,_,United,_,NNP,1,_,_,_,_,_,_,_,I-Level
9,states,_,States,_,NNPS,1,_,_,_,_,_,_,_,I-Level
10,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Level
1,digital,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
2,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Time
3,technologies,_,technology,_,NNS,2,_,_,_,_,_,_,_,I-Time
4,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Time
5,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
7,help,_,help,_,NN,2,_,_,_,_,_,help.n,Assistance,S-Degree
8,to,_,to,_,TO,2,_,_,_,_,_,_,_,B-Goal
9,reveal,_,reveal,_,VB,2,_,_,_,_,_,_,_,I-Goal
10,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Goal
11,dynamics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,B-Purpose
12,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Purpose
13,human,_,human,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
14,communicative,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
15,activity,_,activity,_,NN,2,_,_,_,_,_,_,_,I-Purpose
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Purpose
17,capacity,_,capacity,_,NN,2,_,_,_,_,_,_,_,I-Purpose
18,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Purpose
19,identity,_,identity,_,NN,2,_,_,_,_,_,_,_,I-Purpose
20,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Purpose
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Purpose
1,digital,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Time
2,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Time
3,technologies,_,technology,_,NNS,2,_,_,_,_,_,_,_,I-Time
4,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Time
5,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
7,help,_,help,_,NN,2,_,_,_,_,_,_,_,I-Time
8,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,I-Time
9,reveal,_,reveal,_,VB,2,_,_,_,_,_,_,_,I-Time
10,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
11,dynamics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
12,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
13,human,_,human,_,JJ,2,_,_,_,_,_,_,_,I-Time
14,communicative,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
15,activity,_,activity,_,NN,2,_,_,_,_,_,_,_,I-Time
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
17,capacity,_,capacity,_,NN,2,_,_,_,_,_,_,_,I-Time
18,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Time
19,identity,_,identity,_,NN,2,_,_,_,_,_,_,_,I-Time
20,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Time
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Time
1,digital,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Age
2,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Age
3,technologies,_,technology,_,NNS,2,_,_,_,_,_,_,_,I-Age
4,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Age
5,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
7,help,_,help,_,NN,2,_,_,_,_,_,_,_,I-Age
8,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
9,reveal,_,reveal,_,VB,2,_,_,_,_,_,_,_,I-Age
10,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
11,dynamics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
12,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
13,human,_,human,_,JJ,2,_,_,_,_,_,_,_,B-Duration
14,communicative,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Duration
15,activity,_,activity,_,NN,2,_,_,_,_,_,_,_,B-Degree
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
17,capacity,_,capacity,_,NN,2,_,_,_,_,_,_,_,I-Degree
18,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
19,identity,_,identity,_,NN,2,_,_,_,_,_,_,_,I-Degree
20,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Degree
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,digital,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Manner
2,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Manner
3,technologies,_,technology,_,NNS,2,_,_,_,_,_,_,_,I-Manner
4,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Manner
5,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
7,help,_,help,_,NN,2,_,_,_,_,_,_,_,I-Manner
8,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
9,reveal,_,reveal,_,VB,2,_,_,_,_,_,_,_,I-Manner
10,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
11,dynamics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
12,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,human,_,human,_,JJ,2,_,_,_,_,_,_,_,I-Manner
14,communicative,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
15,activity,_,activity,_,NN,2,_,_,_,_,_,activity.n,Intentionally_act,O
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Manner
17,capacity,_,capacity,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
19,identity,_,identity,_,NN,2,_,_,_,_,_,_,_,I-Manner
20,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Manner
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,digital,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Degree
2,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Degree
3,technologies,_,technology,_,NNS,2,_,_,_,_,_,_,_,I-Degree
4,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Degree
5,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
7,help,_,help,_,NN,2,_,_,_,_,_,_,_,I-Degree
8,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
9,reveal,_,reveal,_,VB,2,_,_,_,_,_,_,_,I-Degree
10,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
11,dynamics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
12,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
13,human,_,human,_,JJ,2,_,_,_,_,_,_,_,I-Degree
14,communicative,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
15,activity,_,activity,_,NN,2,_,_,_,_,_,_,_,I-Degree
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
17,capacity,_,capacity,_,NN,2,_,_,_,_,_,_,_,I-Degree
18,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,I-Degree
19,identity,_,identity,_,NN,2,_,_,_,_,_,_,_,B-Cognizer
20,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,I-Cognizer
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Cognizer
1,digital,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
2,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,O
3,technologies,_,technology,_,NNS,2,_,_,_,_,_,_,_,O
4,both,_,both,_,DT,2,_,_,_,_,_,_,_,O
5,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
7,help,_,help,_,NN,2,_,_,_,_,_,_,_,O
8,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
9,reveal,_,reveal,_,VB,2,_,_,_,_,_,_,_,O
10,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
11,dynamics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
12,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
13,human,_,human,_,JJ,2,_,_,_,_,_,_,_,O
14,communicative,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
15,activity,_,activity,_,NN,2,_,_,_,_,_,_,_,O
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
17,capacity,_,capacity,_,NN,2,_,_,_,_,_,_,_,O
18,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
19,identity,_,identity,_,NN,2,_,_,_,_,_,identity.n,Identicality,O
20,performance,_,performance,_,NN,2,_,_,_,_,_,_,_,B-Set_of_instances
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Set_of_instances
1,digital,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Performance
2,communication,_,communication,_,NN,2,_,_,_,_,_,_,_,I-Performance
3,technologies,_,technology,_,NNS,2,_,_,_,_,_,_,_,I-Performance
4,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Performance
5,unk,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Performance
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Performance
7,help,_,help,_,NN,2,_,_,_,_,_,_,_,I-Performance
8,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Performance
9,reveal,_,reveal,_,VB,2,_,_,_,_,_,_,_,I-Performance
10,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Performance
11,dynamics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Performance
12,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Performance
13,human,_,human,_,JJ,2,_,_,_,_,_,_,_,I-Performance
14,communicative,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Performance
15,activity,_,activity,_,NN,2,_,_,_,_,_,_,_,I-Performance
16,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Performance
17,capacity,_,capacity,_,NN,2,_,_,_,_,_,_,_,I-Performance
18,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Performance
19,identity,_,identity,_,NN,2,_,_,_,_,_,_,_,I-Performance
20,performance,_,performance,_,NN,2,_,_,_,_,_,performance.n,Performing_arts,O
21,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Performance
1,attempts,_,UNK,_,NNS,2,_,_,_,_,_,_,_,B-Time
2,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,I-Time
3,improve,_,improve,_,VB,2,_,_,_,_,_,_,_,I-Time
4,education,_,education,_,NN,2,_,_,_,_,_,_,_,I-Time
5,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Time
6,change,_,change,_,VBP,2,_,_,_,_,_,_,_,I-Time
7,how,_,how,_,WRB,2,_,_,_,_,_,_,_,I-Time
8,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Time
9,is,_,be,_,VBZ,2,_,_,_,_,_,_,_,I-Time
10,used,_,use,_,VBN,2,_,_,_,_,_,_,_,I-Time
11,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Time
12,schools,_,school,_,NNS,2,_,_,_,_,_,_,_,I-Time
13,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Time
1,attempts,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
2,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
3,improve,_,improve,_,VB,2,_,_,_,_,_,improve.v,Progression,S-Degree
4,education,_,education,_,NN,2,_,_,_,_,_,_,_,B-Manner
5,often,_,often,_,RB,2,_,_,_,_,_,_,_,I-Manner
6,change,_,change,_,VBP,2,_,_,_,_,_,_,_,I-Manner
7,how,_,how,_,WRB,2,_,_,_,_,_,_,_,I-Manner
8,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Manner
