ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
31,decomposed,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Manner
32,morphemes,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
33,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Manner
34,combined,_,combine,_,VBN,3,_,_,_,_,_,_,_,I-Manner
35,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
36,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
37,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
38,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
39,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
40,complex,_,complex,_,JJ,3,_,_,_,_,_,_,_,I-Manner
41,form,_,form,_,NN,3,_,_,_,_,_,_,_,I-Manner
42,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Manner
43,evaluated,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Manner
44,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,according,_,According,_,VBG,3,_,_,_,_,_,_,_,B-Figure
2,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Figure
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Figure
4,full,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Figure
5,decomposition,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Figure
6,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Figure
7,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Figure
8,after,_,after,_,IN,3,_,_,_,_,_,_,_,I-Figure
9,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Figure
10,visual,_,visual,_,JJ,3,_,_,_,_,_,_,_,I-Figure
11,decomposition,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Figure
12,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,I-Figure
13,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Figure
14,followed,_,follow,_,VBN,3,_,_,_,_,_,_,_,I-Figure
15,by,_,by,_,IN,3,_,_,_,_,_,_,_,I-Figure
16,morpheme,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Figure
17,lookup,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Figure
18,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Figure
19,there,_,there,_,EX,3,_,_,_,_,_,there.adv,Locative_relation,O
20,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,B-Figure
21,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Figure
22,final,_,final,_,JJ,3,_,_,_,_,_,_,_,I-Figure
23,``,_,``,_,``,3,_,_,_,_,_,_,_,I-Figure
24,recombination,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Figure
25,'',_,'',_,'',3,_,_,_,_,_,_,_,I-Figure
26,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,I-Figure
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Figure
28,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Figure
29,which,_,which,_,WDT,3,_,_,_,_,_,_,_,I-Figure
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Figure
31,decomposed,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Figure
32,morphemes,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Figure
33,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Figure
34,combined,_,combine,_,VBN,3,_,_,_,_,_,_,_,I-Figure
35,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Figure
36,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Figure
37,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Figure
38,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Figure
39,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Figure
40,complex,_,complex,_,JJ,3,_,_,_,_,_,_,_,I-Figure
41,form,_,form,_,NN,3,_,_,_,_,_,_,_,I-Figure
42,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Figure
43,evaluated,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Figure
44,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Figure
1,according,_,According,_,VBG,3,_,_,_,_,_,_,_,B-Degree
2,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
4,full,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
5,decomposition,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Degree
6,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Degree
7,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
8,after,_,after,_,IN,3,_,_,_,_,_,_,_,I-Degree
9,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
10,visual,_,visual,_,JJ,3,_,_,_,_,_,_,_,I-Degree
11,decomposition,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
12,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
14,followed,_,follow,_,VBN,3,_,_,_,_,_,_,_,I-Degree
15,by,_,by,_,IN,3,_,_,_,_,_,_,_,I-Degree
16,morpheme,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
17,lookup,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
18,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
19,there,_,there,_,EX,3,_,_,_,_,_,_,_,I-Degree
20,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
21,a,_,a,_,DT,3,_,_,_,_,_,_,_,S-Item
22,final,_,final,_,JJ,3,_,_,_,_,_,final.a,Version_sequence,S-Degree
23,``,_,``,_,``,3,_,_,_,_,_,_,_,O
24,recombination,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
25,'',_,'',_,'',3,_,_,_,_,_,_,_,O
26,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,O
27,",",_,",",_,",",3,_,_,_,_,_,_,_,O
28,in,_,in,_,IN,3,_,_,_,_,_,_,_,O
29,which,_,which,_,WDT,3,_,_,_,_,_,_,_,O
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
31,decomposed,_,UNK,_,VBN,3,_,_,_,_,_,_,_,O
32,morphemes,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
33,are,_,be,_,VBP,3,_,_,_,_,_,_,_,O
34,combined,_,combine,_,VBN,3,_,_,_,_,_,_,_,O
35,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
36,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
37,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
38,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
39,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
40,complex,_,complex,_,JJ,3,_,_,_,_,_,_,_,O
41,form,_,form,_,NN,3,_,_,_,_,_,_,_,O
42,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,O
43,evaluated,_,UNK,_,VBN,3,_,_,_,_,_,_,_,B-Degree
44,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,according,_,According,_,VBG,3,_,_,_,_,_,_,_,B-Manner
2,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
4,full,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
5,decomposition,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
6,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Manner
7,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
8,after,_,after,_,IN,3,_,_,_,_,_,_,_,I-Manner
9,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
10,visual,_,visual,_,JJ,3,_,_,_,_,_,_,_,I-Manner
11,decomposition,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
12,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
14,followed,_,follow,_,VBN,3,_,_,_,_,_,_,_,I-Manner
15,by,_,by,_,IN,3,_,_,_,_,_,_,_,I-Manner
16,morpheme,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
17,lookup,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
18,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
19,there,_,there,_,EX,3,_,_,_,_,_,_,_,I-Manner
20,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Manner
21,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Manner
22,final,_,final,_,JJ,3,_,_,_,_,_,_,_,I-Manner
23,``,_,``,_,``,3,_,_,_,_,_,_,_,I-Manner
24,recombination,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
25,'',_,'',_,'',3,_,_,_,_,_,_,_,I-Manner
26,stage,_,stage,_,NN,3,_,_,_,_,_,stage.v,Behind_the_scenes,O
27,",",_,",",_,",",3,_,_,_,_,_,_,_,B-Manner
28,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Manner
29,which,_,which,_,WDT,3,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
31,decomposed,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Manner
32,morphemes,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
33,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Manner
34,combined,_,combine,_,VBN,3,_,_,_,_,_,_,_,I-Manner
35,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
36,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
37,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
38,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
39,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
40,complex,_,complex,_,JJ,3,_,_,_,_,_,_,_,I-Manner
41,form,_,form,_,NN,3,_,_,_,_,_,_,_,I-Manner
42,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Manner
43,evaluated,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Manner
44,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,according,_,According,_,VBG,3,_,_,_,_,_,_,_,B-Manner
2,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
4,full,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
5,decomposition,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
6,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Manner
7,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
8,after,_,after,_,IN,3,_,_,_,_,_,_,_,I-Manner
9,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
10,visual,_,visual,_,JJ,3,_,_,_,_,_,_,_,I-Manner
11,decomposition,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
12,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
14,followed,_,follow,_,VBN,3,_,_,_,_,_,_,_,I-Manner
15,by,_,by,_,IN,3,_,_,_,_,_,_,_,I-Manner
16,morpheme,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
17,lookup,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
18,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
19,there,_,there,_,EX,3,_,_,_,_,_,_,_,I-Manner
20,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Manner
21,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Manner
22,final,_,final,_,JJ,3,_,_,_,_,_,_,_,I-Manner
23,``,_,``,_,``,3,_,_,_,_,_,_,_,I-Manner
24,recombination,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
25,'',_,'',_,'',3,_,_,_,_,_,_,_,I-Manner
26,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,I-Manner
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
28,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Manner
29,which,_,which,_,WDT,3,_,_,_,_,_,_,_,I-Manner
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
31,decomposed,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Manner
32,morphemes,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
33,are,_,be,_,VBP,3,_,_,_,_,_,_,_,S-Time
34,combined,_,combine,_,VBN,3,_,_,_,_,_,combine.v,Cause_to_amalgamate,S-Degree
35,and,_,and,_,CC,3,_,_,_,_,_,_,_,B-Agent
36,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Agent
37,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,B-Degree
38,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
39,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
40,complex,_,complex,_,JJ,3,_,_,_,_,_,_,_,I-Degree
41,form,_,form,_,NN,3,_,_,_,_,_,_,_,I-Degree
42,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
43,evaluated,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Degree
44,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,according,_,According,_,VBG,3,_,_,_,_,_,_,_,B-Age
2,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Age
3,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
4,full,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Age
5,decomposition,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Age
6,model,_,model,_,NN,3,_,_,_,_,_,_,_,I-Age
7,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
8,after,_,after,_,IN,3,_,_,_,_,_,_,_,I-Age
9,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
10,visual,_,visual,_,JJ,3,_,_,_,_,_,_,_,I-Age
11,decomposition,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
12,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
14,followed,_,follow,_,VBN,3,_,_,_,_,_,_,_,I-Age
15,by,_,by,_,IN,3,_,_,_,_,_,_,_,I-Age
16,morpheme,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
17,lookup,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
18,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
19,there,_,there,_,EX,3,_,_,_,_,_,_,_,I-Age
20,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Age
21,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Age
22,final,_,final,_,JJ,3,_,_,_,_,_,_,_,I-Age
23,``,_,``,_,``,3,_,_,_,_,_,_,_,I-Age
24,recombination,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
25,'',_,'',_,'',3,_,_,_,_,_,_,_,I-Age
26,stage,_,stage,_,NN,3,_,_,_,_,_,_,_,I-Age
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
28,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Age
29,which,_,which,_,WDT,3,_,_,_,_,_,_,_,I-Age
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
31,decomposed,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Age
32,morphemes,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
33,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Age
34,combined,_,combine,_,VBN,3,_,_,_,_,_,_,_,I-Age
35,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
36,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
37,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
38,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,S-Degree
39,the,_,the,_,DT,3,_,_,_,_,_,_,_,B-Age
40,complex,_,complex,_,JJ,3,_,_,_,_,_,_,_,I-Age
41,form,_,form,_,NN,3,_,_,_,_,_,_,_,I-Age
42,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,B-Degree
43,evaluated,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Degree
44,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,here,_,Here,_,RB,4,_,_,_,_,_,here.adv,Locative_relation,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,B-Directness
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Directness
4,use,_,use,_,VBP,4,_,_,_,_,_,_,_,I-Directness
5,meg,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Directness
6,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Directness
7,provide,_,provide,_,VB,4,_,_,_,_,_,_,_,I-Directness
8,evidence,_,evidence,_,NN,4,_,_,_,_,_,_,_,I-Directness
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Directness
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Directness
11,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Directness
12,stages,_,stage,_,NNS,4,_,_,_,_,_,_,_,I-Directness
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Directness
14,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Directness
15,model,_,model,_,NN,4,_,_,_,_,_,_,_,I-Directness
16,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Directness
1,here,_,Here,_,RB,4,_,_,_,_,_,_,_,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,O
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,O
4,use,_,use,_,VBP,4,_,_,_,_,_,use.v,Ingest_substance,O
5,meg,_,UNK,_,NNP,4,_,_,_,_,_,_,_,B-Manner
6,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
7,provide,_,provide,_,VB,4,_,_,_,_,_,_,_,I-Manner
8,evidence,_,evidence,_,NN,4,_,_,_,_,_,_,_,I-Manner
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
11,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
12,stages,_,stage,_,NNS,4,_,_,_,_,_,_,_,I-Manner
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
14,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Manner
15,model,_,model,_,NN,4,_,_,_,_,_,_,_,I-Manner
16,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,here,_,Here,_,RB,4,_,_,_,_,_,_,_,B-Trajector
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Trajector
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Trajector
4,use,_,use,_,VBP,4,_,_,_,_,_,_,_,I-Trajector
5,meg,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Trajector
6,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,O
7,provide,_,provide,_,VB,4,_,_,_,_,_,_,_,B-Time
8,evidence,_,evidence,_,NN,4,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Time
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
11,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Time
12,stages,_,stage,_,NNS,4,_,_,_,_,_,_,_,I-Time
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Time
14,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Time
15,model,_,model,_,NN,4,_,_,_,_,_,_,_,I-Time
16,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Time
1,here,_,Here,_,RB,4,_,_,_,_,_,_,_,O
2,",",_,",",_,",",4,_,_,_,_,_,_,_,O
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,O
4,use,_,use,_,VBP,4,_,_,_,_,_,_,_,O
5,meg,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
6,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
7,provide,_,provide,_,VB,4,_,_,_,_,_,provide.v,Supply,O
8,evidence,_,evidence,_,NN,4,_,_,_,_,_,_,_,B-Manner
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
11,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
12,stages,_,stage,_,NNS,4,_,_,_,_,_,_,_,I-Manner
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
14,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Manner
15,model,_,model,_,NN,4,_,_,_,_,_,_,_,I-Manner
16,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,here,_,Here,_,RB,4,_,_,_,_,_,_,_,B-Time
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Time
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Time
4,use,_,use,_,VBP,4,_,_,_,_,_,_,_,I-Time
5,meg,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Time
6,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Time
7,provide,_,provide,_,VB,4,_,_,_,_,_,_,_,I-Time
8,evidence,_,evidence,_,NN,4,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,4,_,_,_,_,_,for.prep,Taking_sides,S-Degree
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,S-Action
11,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Degree
12,stages,_,stage,_,NNS,4,_,_,_,_,_,_,_,I-Degree
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Degree
14,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Degree
15,model,_,model,_,NN,4,_,_,_,_,_,_,_,I-Degree
16,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Degree
1,here,_,Here,_,RB,4,_,_,_,_,_,_,_,B-Production
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Production
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Production
4,use,_,use,_,VBP,4,_,_,_,_,_,_,_,I-Production
5,meg,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Production
6,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Production
7,provide,_,provide,_,VB,4,_,_,_,_,_,_,_,I-Production
8,evidence,_,evidence,_,NN,4,_,_,_,_,_,_,_,I-Production
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Production
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Production
11,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Production
12,stages,_,stage,_,NNS,4,_,_,_,_,_,stage.v,Behind_the_scenes,O
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Manner
14,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Manner
15,model,_,model,_,NN,4,_,_,_,_,_,_,_,I-Manner
16,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,here,_,Here,_,RB,4,_,_,_,_,_,_,_,B-Age
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Age
4,use,_,use,_,VBP,4,_,_,_,_,_,_,_,I-Age
5,meg,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Age
6,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
7,provide,_,provide,_,VB,4,_,_,_,_,_,_,_,I-Age
8,evidence,_,evidence,_,NN,4,_,_,_,_,_,_,_,I-Age
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Age
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
11,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
12,stages,_,stage,_,NNS,4,_,_,_,_,_,_,_,I-Age
13,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
14,this,_,this,_,DT,4,_,_,_,_,_,_,_,B-Age
15,model,_,model,_,NN,4,_,_,_,_,_,_,_,I-Age
16,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,here,_,Here,_,RB,4,_,_,_,_,_,_,_,B-Instance
2,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Instance
3,we,_,we,_,PRP,4,_,_,_,_,_,_,_,I-Instance
4,use,_,use,_,VBP,4,_,_,_,_,_,_,_,I-Instance
5,meg,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Instance
6,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Instance
7,provide,_,provide,_,VB,4,_,_,_,_,_,_,_,I-Instance
8,evidence,_,evidence,_,NN,4,_,_,_,_,_,_,_,I-Instance
9,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Instance
10,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Instance
11,unk,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Instance
12,stages,_,stage,_,NNS,4,_,_,_,_,_,_,_,I-Instance
13,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Instance
14,this,_,this,_,DT,4,_,_,_,_,_,_,_,I-Instance
15,model,_,model,_,NN,4,_,_,_,_,_,model.n,Exemplar,O
16,.,_,.,_,.,4,_,_,_,_,_,_,_,S-Instance
1,first,_,First,_,RB,5,_,_,_,_,_,_,_,B-Time
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Time
3,we,_,we,_,PRP,5,_,_,_,_,_,_,_,I-Time
4,demonstrate,_,demonstrate,_,VBP,5,_,_,_,_,_,demonstrate.v,Cause_to_perceive,O
5,an,_,an,_,DT,5,_,_,_,_,_,_,_,S-Co-participant
6,early,_,early,_,JJ,5,_,_,_,_,_,_,_,B-Manner
7,effect,_,effect,_,NN,5,_,_,_,_,_,_,_,I-Manner
8,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
9,derivational,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
10,family,_,family,_,NN,5,_,_,_,_,_,_,_,I-Manner
11,entropy,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
12,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
13,corresponding,_,UNK,_,VBG,5,_,_,_,_,_,_,_,I-Manner
14,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
16,stem,_,stem,_,NN,5,_,_,_,_,_,_,_,I-Manner
17,lookup,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
18,stage,_,stage,_,NN,5,_,_,_,_,_,_,_,I-Manner
19,;,_,;,_,:,5,_,_,_,_,_,_,_,I-Manner
20,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Manner
21,is,_,be,_,VBZ,5,_,_,_,_,_,_,_,I-Manner
22,followed,_,follow,_,VBN,5,_,_,_,_,_,_,_,I-Manner
23,by,_,by,_,IN,5,_,_,_,_,_,_,_,I-Manner
