ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
12,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Support
13,general-purpose,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Support
14,servers,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Support
15,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Support
16,storage,_,storage,_,NN,3,_,_,_,_,_,_,_,I-Support
17,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Support
18,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Support
19,switches,_,switch,_,NNS,3,_,_,_,_,_,_,_,I-Support
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Support
21,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,B-Domain_of_relevance
22,decouples,_,UNK,_,VBZ,3,_,_,_,_,_,_,_,I-Domain_of_relevance
23,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Domain_of_relevance
24,software,_,software,_,NN,3,_,_,_,_,_,_,_,I-Domain_of_relevance
25,implementation,_,implementation,_,NN,3,_,_,_,_,_,_,_,I-Domain_of_relevance
26,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Domain_of_relevance
27,network,_,network,_,NN,3,_,_,_,_,_,_,_,I-Domain_of_relevance
28,functions,_,function,_,NNS,3,_,_,_,_,_,_,_,I-Domain_of_relevance
29,from,_,from,_,IN,3,_,_,_,_,_,from.prep,Evidence,S-Degree
30,the,_,the,_,DT,3,_,_,_,_,_,_,_,S-Proposition
31,underlying,_,UNK,_,VBG,3,_,_,_,_,_,_,_,O
32,hardware,_,hardware,_,NN,3,_,_,_,_,_,_,_,O
33,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,as,_,As,_,IN,4,_,_,_,_,_,as.prep,Temporal_collocation,O
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,B-Trajector_entity
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Trajector_entity
4,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
5,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Trajector_entity
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Trajector_entity
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,I-Trajector_entity
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,I-Trajector_entity
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,I-Trajector_entity
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Trajector_entity
11,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,I-Trajector_entity
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Trajector_entity
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Trajector_entity
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Trajector_entity
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Trajector_entity
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Trajector_entity
19,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
20,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,I-Trajector_entity
21,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Trajector_entity
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Landmark_event
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Landmark_event
24,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Landmark_event
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Landmark_event
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Landmark_event
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Landmark_event
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
30,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Landmark_event
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Landmark_event
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Landmark_event
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,I-Landmark_event
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,I-Landmark_event
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Landmark_event
1,as,_,As,_,IN,4,_,_,_,_,_,_,_,S-Role
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,S-Time
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,emerge.v,Coming_to_be,O
4,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,B-Manner
5,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Manner
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,I-Manner
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,I-Manner
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,I-Manner
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Manner
11,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Manner
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Manner
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,I-Manner
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
19,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Manner
20,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,I-Manner
21,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Manner
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Manner
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
24,",",_,",",_,",",4,_,_,_,_,_,_,_,B-Role
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Role
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Role
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Role
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Role
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,I-Role
30,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Role
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Role
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Role
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,I-Role
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,I-Role
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Role
1,as,_,As,_,IN,4,_,_,_,_,_,_,_,B-Gizmo
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Gizmo
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,S-User
4,technology,_,technology,_,NN,4,_,_,_,_,_,technology.n,Gizmo,O
5,",",_,",",_,",",4,_,_,_,_,_,_,_,O
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,O
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,O
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,O
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
11,network,_,network,_,NN,4,_,_,_,_,_,_,_,O
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,O
13,",",_,",",_,",",4,_,_,_,_,_,_,_,O
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,O
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,O
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
19,network,_,network,_,NN,4,_,_,_,_,_,_,_,O
20,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,O
21,for,_,for,_,IN,4,_,_,_,_,_,_,_,O
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
24,",",_,",",_,",",4,_,_,_,_,_,_,_,O
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,B-Gizmo
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Gizmo
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Gizmo
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Gizmo
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,I-Gizmo
30,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Gizmo
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Gizmo
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Gizmo
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,I-Gizmo
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,I-Gizmo
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Gizmo
1,as,_,As,_,IN,4,_,_,_,_,_,_,_,O
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,O
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,O
4,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,O
5,",",_,",",_,",",4,_,_,_,_,_,_,_,O
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,O
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,O
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,O
10,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,O
11,network,_,network,_,NN,4,_,_,_,_,_,_,_,O
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,O
13,",",_,",",_,",",4,_,_,_,_,_,_,_,O
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,O
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,O
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
19,network,_,network,_,NN,4,_,_,_,_,_,_,_,O
20,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,O
21,for,_,for,_,IN,4,_,_,_,_,_,_,_,B-Time
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Time
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Time
24,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Time
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Time
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Time
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Time
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Time
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,I-Time
30,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Time
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Time
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Time
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,I-Time
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,I-Time
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Time
1,as,_,As,_,IN,4,_,_,_,_,_,_,_,O
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,O
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,O
4,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,O
5,",",_,",",_,",",4,_,_,_,_,_,_,_,O
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,O
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,O
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,O
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,S-Network
11,network,_,network,_,NN,4,_,_,_,_,_,network.n,Network,O
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,O
13,",",_,",",_,",",4,_,_,_,_,_,_,_,O
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,O
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,O
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
19,network,_,network,_,NN,4,_,_,_,_,_,_,_,O
20,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,O
21,for,_,for,_,IN,4,_,_,_,_,_,_,_,O
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
24,",",_,",",_,",",4,_,_,_,_,_,_,_,O
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,O
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,O
30,",",_,",",_,",",4,_,_,_,_,_,_,_,O
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,O
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,O
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,O
35,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,as,_,As,_,IN,4,_,_,_,_,_,_,_,B-Age
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Age
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Age
4,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Age
5,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Age
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,I-Age
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,I-Age
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,I-Age
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
11,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Age
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Age
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Age
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,I-Age
18,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
19,network,_,network,_,NN,4,_,_,_,_,_,_,_,B-Age
20,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,I-Age
21,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Age
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
24,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Age
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,I-Age
30,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Age
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,I-Age
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,I-Age
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,as,_,As,_,IN,4,_,_,_,_,_,_,_,B-Connections
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Connections
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Connections
4,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Connections
5,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Connections
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Connections
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,I-Connections
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,I-Connections
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,I-Connections
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Connections
11,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Connections
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,I-Connections
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Connections
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Connections
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Connections
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Connections
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,I-Connections
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Connections
19,network,_,network,_,NN,4,_,_,_,_,_,network.n,Network,O
20,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,B-Connections
21,for,_,for,_,IN,4,_,_,_,_,_,_,_,I-Connections
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Connections
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Connections
24,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Connections
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Connections
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Connections
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Connections
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Connections
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,I-Connections
30,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Connections
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Connections
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Connections
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,I-Connections
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,I-Connections
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Connections
1,as,_,As,_,IN,4,_,_,_,_,_,_,_,B-Performance
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Performance
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Performance
4,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Performance
5,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Performance
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Performance
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,I-Performance
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,I-Performance
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,I-Performance
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Performance
11,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Performance
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,I-Performance
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Performance
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Performance
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Performance
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Performance
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,I-Performance
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Performance
19,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Performance
20,performance,_,performance,_,NN,4,_,_,_,_,_,performance.n,Performing_arts,S-Type
21,for,_,for,_,IN,4,_,_,_,_,_,_,_,B-Performance
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Performance
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Performance
24,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Performance
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Performance
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Performance
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Performance
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Performance
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,I-Performance
30,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Performance
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Performance
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Performance
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,I-Performance
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,I-Performance
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Performance
1,as,_,As,_,IN,4,_,_,_,_,_,_,_,B-Degree
2,an,_,an,_,DT,4,_,_,_,_,_,_,_,I-Degree
3,emerging,_,emerge,_,VBG,4,_,_,_,_,_,_,_,I-Degree
4,technology,_,technology,_,NN,4,_,_,_,_,_,_,_,I-Degree
5,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
6,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Degree
7,brings,_,bring,_,VBZ,4,_,_,_,_,_,_,_,I-Degree
8,several,_,several,_,JJ,4,_,_,_,_,_,_,_,I-Degree
9,challenges,_,challenge,_,NNS,4,_,_,_,_,_,_,_,I-Degree
10,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Degree
11,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Degree
12,operators,_,operator,_,NNS,4,_,_,_,_,_,_,_,I-Degree
13,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
14,such,_,such,_,JJ,4,_,_,_,_,_,_,_,I-Degree
15,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Degree
16,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Degree
17,guarantee,_,guarantee,_,NN,4,_,_,_,_,_,_,_,I-Degree
18,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Degree
19,network,_,network,_,NN,4,_,_,_,_,_,_,_,I-Degree
20,performance,_,performance,_,NN,4,_,_,_,_,_,_,_,S-Cognizer
21,for,_,for,_,IN,4,_,_,_,_,_,for.prep,Taking_sides,S-Degree
22,virtual,_,UNK,_,JJ,4,_,_,_,_,_,_,_,B-Manner
23,appliances,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
24,",",_,",",_,",",4,_,_,_,_,_,_,_,B-Degree
25,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Degree
26,dynamic,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Degree
27,instantiation,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
28,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
29,migration,_,migration,_,NN,4,_,_,_,_,_,_,_,I-Degree
30,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
31,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Degree
32,their,_,their,_,PRP$,4,_,_,_,_,_,_,_,I-Degree
33,efficient,_,efficient,_,JJ,4,_,_,_,_,_,_,_,I-Degree
34,placement,_,placement,_,NN,4,_,_,_,_,_,_,_,I-Degree
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,O
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,O
3,article,_,article,_,NN,5,_,_,_,_,_,_,_,O
4,",",_,",",_,",",5,_,_,_,_,_,_,_,O
5,we,_,we,_,PRP,5,_,_,_,_,_,_,_,O
6,provide,_,provide,_,VBP,5,_,_,_,_,_,_,_,O
7,a,_,a,_,DT,5,_,_,_,_,_,_,_,S-Status
8,brief,_,brief,_,JJ,5,_,_,_,_,_,brief.a,Documents,O
9,overview,_,overview,_,NN,5,_,_,_,_,_,_,_,O
10,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
11,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
12,",",_,",",_,",",5,_,_,_,_,_,_,_,O
13,explain,_,explain,_,VB,5,_,_,_,_,_,_,_,O
14,its,_,it,_,PRP$,5,_,_,_,_,_,_,_,O
15,requirements,_,requirement,_,NNS,5,_,_,_,_,_,_,_,O
16,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
17,architectural,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
18,framework,_,framework,_,NN,5,_,_,_,_,_,_,_,O
19,",",_,",",_,",",5,_,_,_,_,_,_,_,O
20,present,_,present,_,JJ,5,_,_,_,_,_,_,_,O
21,several,_,several,_,JJ,5,_,_,_,_,_,_,_,O
22,use,_,use,_,NN,5,_,_,_,_,_,_,_,O
23,cases,_,case,_,NNS,5,_,_,_,_,_,_,_,O
24,",",_,",",_,",",5,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
26,discuss,_,discuss,_,VB,5,_,_,_,_,_,_,_,O
27,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
28,challenges,_,challenge,_,NNS,5,_,_,_,_,_,_,_,O
29,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
30,future,_,future,_,JJ,5,_,_,_,_,_,_,_,O
31,directions,_,direction,_,NNS,5,_,_,_,_,_,_,_,O
32,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
33,this,_,this,_,DT,5,_,_,_,_,_,_,_,O
34,burgeoning,_,burgeon,_,VBG,5,_,_,_,_,_,_,_,O
35,research,_,research,_,NN,5,_,_,_,_,_,_,_,O
36,area,_,area,_,NN,5,_,_,_,_,_,_,_,O
37,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Age
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Age
3,article,_,article,_,NN,5,_,_,_,_,_,_,_,I-Age
4,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
5,we,_,we,_,PRP,5,_,_,_,_,_,_,_,I-Age
6,provide,_,provide,_,VBP,5,_,_,_,_,_,_,_,I-Age
7,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Age
8,brief,_,brief,_,JJ,5,_,_,_,_,_,_,_,I-Age
9,overview,_,overview,_,NN,5,_,_,_,_,_,_,_,I-Age
10,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
11,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Age
12,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
13,explain,_,explain,_,VB,5,_,_,_,_,_,_,_,I-Age
