ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
10,quality,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Speed
11,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Speed
12,experience,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Speed
13,(,_,(,_,(,4,_,_,_,_,_,_,_,I-Speed
14,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Speed
15,),_,),_,),4,_,_,_,_,_,_,_,I-Speed
16,by,_,by,_,IN,4,_,_,_,_,_,_,_,I-Speed
17,incorporating,_,incorporate,_,VBG,4,_,_,_,_,_,_,_,I-Speed
18,information,_,information,_,NN,4,_,_,_,_,_,_,_,I-Speed
19,from,_,from,_,IN,4,_,_,_,_,_,_,_,I-Speed
20,different,_,different,_,JJ,4,_,_,_,_,_,_,_,I-Speed
21,layers,_,layer,_,NNS,4,_,_,_,_,_,_,_,O
22,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
23,order,_,order,_,NN,4,_,_,_,_,_,_,_,O
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,S-Event_description
25,deliver,_,deliver,_,VB,4,_,_,_,_,_,deliver.v,Delivery,O
26,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
27,adapt,_,UNK,_,VB,4,_,_,_,_,_,_,_,O
28,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
29,video,_,video,_,NN,4,_,_,_,_,_,_,_,O
30,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
31,its,_,it,_,PRP$,4,_,_,_,_,_,_,_,O
32,best,_,best,_,JJS,4,_,_,_,_,_,_,_,O
33,possible,_,possible,_,JJ,4,_,_,_,_,_,_,_,O
34,quality,_,quality,_,NN,4,_,_,_,_,_,_,_,O
35,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,it,_,It,_,PRP,4,_,_,_,_,_,_,_,O
2,enables,_,enable,_,VBZ,4,_,_,_,_,_,_,_,O
3,service,_,service,_,NN,4,_,_,_,_,_,_,_,O
4,providers,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
5,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
6,improve,_,improve,_,VB,4,_,_,_,_,_,_,_,O
7,resource,_,resource,_,NN,4,_,_,_,_,_,_,_,O
8,utilization,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
9,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
10,quality,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
11,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
12,experience,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
13,(,_,(,_,(,4,_,_,_,_,_,_,_,O
14,unk,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
15,),_,),_,),4,_,_,_,_,_,_,_,O
16,by,_,by,_,IN,4,_,_,_,_,_,_,_,O
17,incorporating,_,incorporate,_,VBG,4,_,_,_,_,_,_,_,O
18,information,_,information,_,NN,4,_,_,_,_,_,_,_,O
19,from,_,from,_,IN,4,_,_,_,_,_,_,_,O
20,different,_,different,_,JJ,4,_,_,_,_,_,_,_,O
21,layers,_,layer,_,NNS,4,_,_,_,_,_,_,_,B-Purpose
22,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Purpose
23,order,_,order,_,NN,4,_,_,_,_,_,_,_,I-Purpose
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Purpose
25,deliver,_,deliver,_,VB,4,_,_,_,_,_,_,_,I-Purpose
26,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Purpose
27,adapt,_,UNK,_,VB,4,_,_,_,_,_,_,_,I-Purpose
28,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Purpose
29,video,_,video,_,NN,4,_,_,_,_,_,_,_,I-Purpose
30,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Purpose
31,its,_,it,_,PRP$,4,_,_,_,_,_,_,_,I-Purpose
32,best,_,best,_,JJS,4,_,_,_,_,_,best.v,Required_event,S-Degree
33,possible,_,possible,_,JJ,4,_,_,_,_,_,_,_,B-Purpose
34,quality,_,quality,_,NN,4,_,_,_,_,_,_,_,I-Purpose
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Purpose
1,thereby,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-State_of_affairs
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-State_of_affairs
3,it,_,it,_,PRP,5,_,_,_,_,_,_,_,I-State_of_affairs
4,allows,_,allow,_,VBZ,5,_,_,_,_,_,_,_,I-State_of_affairs
5,taking,_,take,_,VBG,5,_,_,_,_,_,_,_,I-State_of_affairs
6,into,_,into,_,IN,5,_,_,_,_,_,_,_,I-State_of_affairs
7,account,_,account,_,JJ,5,_,_,_,_,_,account.v,Explaining_the_facts,B-Degree
8,end,_,end,_,NN,5,_,_,_,_,_,_,_,I-Degree
9,user,_,user,_,NN,5,_,_,_,_,_,_,_,I-Degree
10,device,_,device,_,NN,5,_,_,_,_,_,_,_,I-Degree
11,capabilities,_,capability,_,NNS,5,_,_,_,_,_,_,_,I-Degree
12,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
13,available,_,available,_,JJ,5,_,_,_,_,_,_,_,I-Degree
14,video,_,video,_,NN,5,_,_,_,_,_,_,_,I-Degree
15,quality,_,quality,_,NN,5,_,_,_,_,_,_,_,I-Degree
16,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,I-Degree
17,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
18,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Degree
19,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Degree
20,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,I-Degree
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
23,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Degree
24,server,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
25,load,_,load,_,NN,5,_,_,_,_,_,_,_,I-Degree
26,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,thereby,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Time
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Time
3,it,_,it,_,PRP,5,_,_,_,_,_,_,_,I-Time
4,allows,_,allow,_,VBZ,5,_,_,_,_,_,_,_,I-Time
5,taking,_,take,_,VBG,5,_,_,_,_,_,_,_,I-Time
6,into,_,into,_,IN,5,_,_,_,_,_,_,_,I-Time
7,account,_,account,_,JJ,5,_,_,_,_,_,_,_,I-Time
8,end,_,end,_,NN,5,_,_,_,_,_,end.n,Death,S-Degree
9,user,_,user,_,NN,5,_,_,_,_,_,_,_,B-Manner
10,device,_,device,_,NN,5,_,_,_,_,_,_,_,I-Manner
11,capabilities,_,capability,_,NNS,5,_,_,_,_,_,_,_,I-Manner
12,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
13,available,_,available,_,JJ,5,_,_,_,_,_,_,_,I-Manner
14,video,_,video,_,NN,5,_,_,_,_,_,_,_,I-Manner
15,quality,_,quality,_,NN,5,_,_,_,_,_,_,_,I-Manner
16,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,I-Manner
17,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
18,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Manner
19,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Manner
20,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,I-Manner
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
23,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Manner
24,server,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
25,load,_,load,_,NN,5,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,thereby,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Use
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
3,it,_,it,_,PRP,5,_,_,_,_,_,_,_,I-Use
4,allows,_,allow,_,VBZ,5,_,_,_,_,_,_,_,I-Use
5,taking,_,take,_,VBG,5,_,_,_,_,_,_,_,I-Use
6,into,_,into,_,IN,5,_,_,_,_,_,_,_,I-Use
7,account,_,account,_,JJ,5,_,_,_,_,_,_,_,I-Use
8,end,_,end,_,NN,5,_,_,_,_,_,_,_,I-Use
9,user,_,user,_,NN,5,_,_,_,_,_,_,_,I-Use
10,device,_,device,_,NN,5,_,_,_,_,_,_,_,I-Use
11,capabilities,_,capability,_,NNS,5,_,_,_,_,_,_,_,I-Use
12,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
13,available,_,available,_,JJ,5,_,_,_,_,_,_,_,I-Use
14,video,_,video,_,NN,5,_,_,_,_,_,_,_,I-Use
15,quality,_,quality,_,NN,5,_,_,_,_,_,_,_,I-Use
16,levels,_,level,_,NNS,5,_,_,_,_,_,level.n,Gizmo,I-Use
17,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
18,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Use
19,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Use
20,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,I-Use
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Use
23,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Use
24,server,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
25,load,_,load,_,NN,5,_,_,_,_,_,_,_,I-Use
26,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Use
1,thereby,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Landmark_event
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Landmark_event
3,it,_,it,_,PRP,5,_,_,_,_,_,_,_,I-Landmark_event
4,allows,_,allow,_,VBZ,5,_,_,_,_,_,_,_,I-Landmark_event
5,taking,_,take,_,VBG,5,_,_,_,_,_,_,_,I-Landmark_event
6,into,_,into,_,IN,5,_,_,_,_,_,_,_,I-Landmark_event
7,account,_,account,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
8,end,_,end,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
9,user,_,user,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
10,device,_,device,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
11,capabilities,_,capability,_,NNS,5,_,_,_,_,_,_,_,I-Landmark_event
12,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Landmark_event
13,available,_,available,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
14,video,_,video,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
15,quality,_,quality,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
16,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,I-Landmark_event
17,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Landmark_event
18,current,_,current,_,JJ,5,_,_,_,_,_,current.a,Temporal_collocation,O
19,network,_,network,_,NN,5,_,_,_,_,_,_,_,S-Trajector_event
20,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,B-Landmark_event
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Landmark_event
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Landmark_event
23,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Landmark_event
24,server,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
25,load,_,load,_,NN,5,_,_,_,_,_,_,_,I-Landmark_event
26,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Landmark_event
1,thereby,_,UNK,_,RB,5,_,_,_,_,_,_,_,O
2,",",_,",",_,",",5,_,_,_,_,_,_,_,O
3,it,_,it,_,PRP,5,_,_,_,_,_,_,_,O
4,allows,_,allow,_,VBZ,5,_,_,_,_,_,_,_,O
5,taking,_,take,_,VBG,5,_,_,_,_,_,_,_,O
6,into,_,into,_,IN,5,_,_,_,_,_,_,_,O
7,account,_,account,_,JJ,5,_,_,_,_,_,_,_,O
8,end,_,end,_,NN,5,_,_,_,_,_,_,_,O
9,user,_,user,_,NN,5,_,_,_,_,_,_,_,O
10,device,_,device,_,NN,5,_,_,_,_,_,_,_,O
11,capabilities,_,capability,_,NNS,5,_,_,_,_,_,_,_,O
12,",",_,",",_,",",5,_,_,_,_,_,_,_,O
13,available,_,available,_,JJ,5,_,_,_,_,_,_,_,O
14,video,_,video,_,NN,5,_,_,_,_,_,_,_,O
15,quality,_,quality,_,NN,5,_,_,_,_,_,_,_,O
16,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,O
17,",",_,",",_,",",5,_,_,_,_,_,_,_,O
18,current,_,current,_,JJ,5,_,_,_,_,_,_,_,S-Network
19,network,_,network,_,NN,5,_,_,_,_,_,network.n,Network,S-Nodes
20,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,B-Possessor
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Possessor
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Possessor
23,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Possessor
24,server,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Possessor
25,load,_,load,_,NN,5,_,_,_,_,_,_,_,I-Possessor
26,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Possessor
1,thereby,_,UNK,_,RB,5,_,_,_,_,_,_,_,O
2,",",_,",",_,",",5,_,_,_,_,_,_,_,O
3,it,_,it,_,PRP,5,_,_,_,_,_,_,_,O
4,allows,_,allow,_,VBZ,5,_,_,_,_,_,_,_,O
5,taking,_,take,_,VBG,5,_,_,_,_,_,_,_,O
6,into,_,into,_,IN,5,_,_,_,_,_,_,_,O
7,account,_,account,_,JJ,5,_,_,_,_,_,_,_,O
8,end,_,end,_,NN,5,_,_,_,_,_,_,_,O
9,user,_,user,_,NN,5,_,_,_,_,_,_,_,O
10,device,_,device,_,NN,5,_,_,_,_,_,_,_,O
11,capabilities,_,capability,_,NNS,5,_,_,_,_,_,_,_,O
12,",",_,",",_,",",5,_,_,_,_,_,_,_,O
13,available,_,available,_,JJ,5,_,_,_,_,_,_,_,O
14,video,_,video,_,NN,5,_,_,_,_,_,_,_,O
15,quality,_,quality,_,NN,5,_,_,_,_,_,_,_,O
16,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,O
17,",",_,",",_,",",5,_,_,_,_,_,_,_,O
18,current,_,current,_,JJ,5,_,_,_,_,_,_,_,O
19,network,_,network,_,NN,5,_,_,_,_,_,_,_,O
20,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,B-Trajector_period
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Trajector_period
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Trajector_period
23,current,_,current,_,JJ,5,_,_,_,_,_,current.a,Temporal_collocation,O
24,server,_,UNK,_,NN,5,_,_,_,_,_,_,_,B-Trajector_period
25,load,_,load,_,NN,5,_,_,_,_,_,_,_,I-Trajector_period
26,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Trajector_period
1,thereby,_,UNK,_,RB,5,_,_,_,_,_,_,_,B-Q_prop
2,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
3,it,_,it,_,PRP,5,_,_,_,_,_,_,_,I-Q_prop
4,allows,_,allow,_,VBZ,5,_,_,_,_,_,_,_,I-Q_prop
5,taking,_,take,_,VBG,5,_,_,_,_,_,_,_,I-Q_prop
6,into,_,into,_,IN,5,_,_,_,_,_,_,_,I-Q_prop
7,account,_,account,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
8,end,_,end,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
9,user,_,user,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
10,device,_,device,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
11,capabilities,_,capability,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
12,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
13,available,_,available,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
14,video,_,video,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
15,quality,_,quality,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
16,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
17,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
18,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
19,network,_,network,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
20,conditions,_,condition,_,NNS,5,_,_,_,_,_,_,_,I-Q_prop
21,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Q_prop
22,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Q_prop
23,current,_,current,_,JJ,5,_,_,_,_,_,_,_,I-Q_prop
24,server,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Q_prop
25,load,_,load,_,NN,5,_,_,_,_,_,load.n,Quantified_mass,S-Degree
26,.,_,.,_,.,5,_,_,_,_,_,_,_,S-Mass
1,for,_,For,_,IN,6,_,_,_,_,_,for.prep,Taking_sides,S-Degree
2,end,_,end,_,NN,6,_,_,_,_,_,_,_,S-Action
3,users,_,user,_,NNS,6,_,_,_,_,_,_,_,B-Degree
4,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Degree
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Degree
6,major,_,major,_,JJ,6,_,_,_,_,_,_,_,I-Degree
7,benefits,_,benefit,_,NNS,6,_,_,_,_,_,_,_,I-Degree
8,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Degree
9,has,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Degree
10,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,I-Degree
11,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Degree
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,I-Degree
13,http,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Degree
14,video,_,video,_,NN,6,_,_,_,_,_,_,_,I-Degree
15,streaming,_,stream,_,VBG,6,_,_,_,_,_,_,_,I-Degree
16,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Degree
17,reduced,_,reduce,_,VBN,6,_,_,_,_,_,_,_,I-Degree
18,interruptions,_,interruption,_,NNS,6,_,_,_,_,_,_,_,I-Degree
19,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Degree
20,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Degree
21,video,_,video,_,NN,6,_,_,_,_,_,_,_,I-Degree
22,playback,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Degree
24,higher,_,higher,_,JJR,6,_,_,_,_,_,_,_,I-Degree
25,bandwidth,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
26,utilization,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
27,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Degree
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,I-Degree
29,both,_,both,_,DT,6,_,_,_,_,_,_,_,I-Degree
30,generally,_,generally,_,RB,6,_,_,_,_,_,_,_,I-Degree
31,result,_,result,_,VBP,6,_,_,_,_,_,_,_,I-Degree
32,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Degree
33,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Degree
34,higher,_,higher,_,JJR,6,_,_,_,_,_,_,_,I-Degree
35,unk,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
36,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,for,_,For,_,IN,6,_,_,_,_,_,_,_,S-Protagonist
2,end,_,end,_,NN,6,_,_,_,_,_,end.n,Death,S-Degree
3,users,_,user,_,NNS,6,_,_,_,_,_,_,_,B-Manner
4,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Manner
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
6,major,_,major,_,JJ,6,_,_,_,_,_,_,_,I-Manner
7,benefits,_,benefit,_,NNS,6,_,_,_,_,_,_,_,I-Manner
8,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
9,has,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Manner
10,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,I-Manner
11,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,I-Manner
13,http,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Manner
14,video,_,video,_,NN,6,_,_,_,_,_,_,_,I-Manner
15,streaming,_,stream,_,VBG,6,_,_,_,_,_,_,_,I-Manner
16,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Manner
17,reduced,_,reduce,_,VBN,6,_,_,_,_,_,_,_,I-Manner
18,interruptions,_,interruption,_,NNS,6,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
20,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
21,video,_,video,_,NN,6,_,_,_,_,_,_,_,I-Manner
22,playback,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,B-Protagonist
24,higher,_,higher,_,JJR,6,_,_,_,_,_,_,_,I-Protagonist
25,bandwidth,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Protagonist
26,utilization,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Protagonist
27,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Protagonist
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,I-Protagonist
29,both,_,both,_,DT,6,_,_,_,_,_,_,_,I-Protagonist
30,generally,_,generally,_,RB,6,_,_,_,_,_,_,_,I-Protagonist
31,result,_,result,_,VBP,6,_,_,_,_,_,_,_,I-Protagonist
32,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Protagonist
33,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Protagonist
34,higher,_,higher,_,JJR,6,_,_,_,_,_,_,_,I-Protagonist
35,unk,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Protagonist
36,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Protagonist
1,for,_,For,_,IN,6,_,_,_,_,_,_,_,O
2,end,_,end,_,NN,6,_,_,_,_,_,_,_,O
3,users,_,user,_,NNS,6,_,_,_,_,_,_,_,O
4,",",_,",",_,",",6,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,S-Time
6,major,_,major,_,JJ,6,_,_,_,_,_,major.a,Importance,S-Degree
7,benefits,_,benefit,_,NNS,6,_,_,_,_,_,_,_,S-Time
8,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
9,has,_,UNK,_,NNP,6,_,_,_,_,_,_,_,O
10,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,O
11,to,_,to,_,TO,6,_,_,_,_,_,_,_,O
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,O
13,http,_,UNK,_,NNP,6,_,_,_,_,_,_,_,O
14,video,_,video,_,NN,6,_,_,_,_,_,_,_,O
15,streaming,_,stream,_,VBG,6,_,_,_,_,_,_,_,O
16,are,_,be,_,VBP,6,_,_,_,_,_,_,_,O
17,reduced,_,reduce,_,VBN,6,_,_,_,_,_,_,_,O
18,interruptions,_,interruption,_,NNS,6,_,_,_,_,_,_,_,O
19,of,_,of,_,IN,6,_,_,_,_,_,_,_,O
20,the,_,the,_,DT,6,_,_,_,_,_,_,_,O
21,video,_,video,_,NN,6,_,_,_,_,_,_,_,O
22,playback,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
24,higher,_,higher,_,JJR,6,_,_,_,_,_,_,_,O
25,bandwidth,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
26,utilization,_,UNK,_,NN,6,_,_,_,_,_,_,_,O
27,",",_,",",_,",",6,_,_,_,_,_,_,_,O
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,B-Degree
29,both,_,both,_,DT,6,_,_,_,_,_,_,_,I-Degree
30,generally,_,generally,_,RB,6,_,_,_,_,_,_,_,I-Degree
31,result,_,result,_,VBP,6,_,_,_,_,_,_,_,I-Degree
32,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Degree
33,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Degree
34,higher,_,higher,_,JJR,6,_,_,_,_,_,_,_,I-Degree
35,unk,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
36,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,for,_,For,_,IN,6,_,_,_,_,_,_,_,B-Purpose
2,end,_,end,_,NN,6,_,_,_,_,_,_,_,I-Purpose
3,users,_,user,_,NNS,6,_,_,_,_,_,_,_,I-Purpose
4,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Purpose
5,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Purpose
6,major,_,major,_,JJ,6,_,_,_,_,_,_,_,I-Purpose
7,benefits,_,benefit,_,NNS,6,_,_,_,_,_,benefit.n,Social_event,S-Degree
8,of,_,of,_,IN,6,_,_,_,_,_,_,_,B-Manner
9,has,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Manner
10,compared,_,compare,_,VBN,6,_,_,_,_,_,_,_,I-Manner
11,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
12,classical,_,classical,_,JJ,6,_,_,_,_,_,_,_,I-Manner
13,http,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Manner
14,video,_,video,_,NN,6,_,_,_,_,_,_,_,I-Manner
15,streaming,_,stream,_,VBG,6,_,_,_,_,_,_,_,I-Manner
16,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Manner
17,reduced,_,reduce,_,VBN,6,_,_,_,_,_,_,_,I-Manner
18,interruptions,_,interruption,_,NNS,6,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,6,_,_,_,_,_,_,_,I-Manner
20,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
21,video,_,video,_,NN,6,_,_,_,_,_,_,_,I-Manner
22,playback,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
23,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
24,higher,_,higher,_,JJR,6,_,_,_,_,_,_,_,I-Manner
25,bandwidth,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
26,utilization,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Manner
27,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Manner
28,which,_,which,_,WDT,6,_,_,_,_,_,_,_,B-Degree
29,both,_,both,_,DT,6,_,_,_,_,_,_,_,I-Degree
30,generally,_,generally,_,RB,6,_,_,_,_,_,_,_,I-Degree
31,result,_,result,_,VBP,6,_,_,_,_,_,_,_,I-Degree
32,in,_,in,_,IN,6,_,_,_,_,_,_,_,I-Degree
33,a,_,a,_,DT,6,_,_,_,_,_,_,_,I-Degree
34,higher,_,higher,_,JJR,6,_,_,_,_,_,_,_,I-Degree
35,unk,_,UNK,_,NN,6,_,_,_,_,_,_,_,I-Degree
36,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
