ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
9,student,_,student,_,NN,5,_,_,_,_,_,_,_,I-Manner
10,perceptions,_,perception,_,NNS,5,_,_,_,_,_,_,_,I-Manner
11,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
12,academic,_,academic,_,JJ,5,_,_,_,_,_,_,_,I-Manner
13,writing,_,writing,_,NN,5,_,_,_,_,_,_,_,I-Manner
14,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Manner
15,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Manner
16,an,_,an,_,DT,5,_,_,_,_,_,_,_,I-Manner
17,issue,_,issue,_,NN,5,_,_,_,_,_,_,_,I-Manner
18,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
19,``,_,``,_,``,5,_,_,_,_,_,_,_,I-Manner
20,skills,_,skill,_,NNS,5,_,_,_,_,_,_,_,I-Manner
21,'',_,'',_,'',5,_,_,_,_,_,_,_,I-Manner
22,development,_,development,_,NN,5,_,_,_,_,_,_,_,I-Manner
23,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
24,interpersonal,_,interpersonal,_,JJ,5,_,_,_,_,_,_,_,I-Manner
25,relations,_,relation,_,NNS,5,_,_,_,_,_,_,_,I-Manner
26,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
27,or,_,or,_,CC,5,_,_,_,_,_,_,_,I-Manner
28,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
29,negotiation,_,negotiation,_,NN,5,_,_,_,_,_,_,_,I-Manner
30,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
31,authorial,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
32,identities,_,identity,_,NNS,5,_,_,_,_,_,_,_,I-Manner
33,),_,),_,),5,_,_,_,_,_,_,_,I-Manner
34,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
35,as,_,a,_,RB,5,_,_,_,_,_,_,_,I-Manner
36,well,_,well,_,RB,5,_,_,_,_,_,_,_,I-Manner
37,as,_,a,_,IN,5,_,_,_,_,_,_,_,I-Manner
38,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
39,multiplicity,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
40,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
41,resources,_,resource,_,NNS,5,_,_,_,_,_,_,_,O
42,that,_,that,_,IN,5,_,_,_,_,_,_,_,O
43,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
44,multilingual,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
45,students,_,student,_,NNS,5,_,_,_,_,_,_,_,O
46,had,_,have,_,VBD,5,_,_,_,_,_,have.v,Possession,O
47,at,_,at,_,IN,5,_,_,_,_,_,_,_,O
48,their,_,their,_,PRP$,5,_,_,_,_,_,_,_,O
49,disposal,_,disposal,_,NN,5,_,_,_,_,_,_,_,O
50,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-State_of_affairs
2,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-State_of_affairs
3,allowed,_,allow,_,VBD,6,_,_,_,_,_,allow.v,Prevent_or_allow_possession,O
4,for,_,for,_,IN,6,_,_,_,_,_,_,_,B-State_of_affairs
5,insights,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-State_of_affairs
6,into,_,into,_,IN,6,_,_,_,_,_,_,_,I-State_of_affairs
7,unexpected,_,unexpected,_,JJ,6,_,_,_,_,_,_,_,I-State_of_affairs
8,practices,_,practice,_,NNS,6,_,_,_,_,_,_,_,I-State_of_affairs
9,contributing,_,contribute,_,VBG,6,_,_,_,_,_,_,_,I-State_of_affairs
10,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-State_of_affairs
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-State_of_affairs
12,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-State_of_affairs
13,',_,',_,POS,6,_,_,_,_,_,_,_,I-State_of_affairs
14,progress,_,progress,_,NN,6,_,_,_,_,_,_,_,I-State_of_affairs
15,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-State_of_affairs
16,academic,_,academic,_,JJ,6,_,_,_,_,_,_,_,I-State_of_affairs
17,writers,_,writer,_,NNS,6,_,_,_,_,_,_,_,I-State_of_affairs
18,.,_,.,_,.,6,_,_,_,_,_,_,_,I-State_of_affairs
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,O
2,also,_,also,_,RB,6,_,_,_,_,_,_,_,O
3,allowed,_,allow,_,VBD,6,_,_,_,_,_,_,_,O
4,for,_,for,_,IN,6,_,_,_,_,_,for.prep,Taking_sides,S-Degree
5,insights,_,UNK,_,NNS,6,_,_,_,_,_,_,_,B-Manner
6,into,_,into,_,IN,6,_,_,_,_,_,_,_,I-Manner
7,unexpected,_,unexpected,_,JJ,6,_,_,_,_,_,_,_,I-Manner
8,practices,_,practice,_,NNS,6,_,_,_,_,_,_,_,I-Manner
9,contributing,_,contribute,_,VBG,6,_,_,_,_,_,_,_,I-Manner
10,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Manner
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Manner
12,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Manner
13,',_,',_,POS,6,_,_,_,_,_,_,_,I-Manner
14,progress,_,progress,_,NN,6,_,_,_,_,_,_,_,I-Manner
15,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-Manner
16,academic,_,academic,_,JJ,6,_,_,_,_,_,_,_,I-Manner
17,writers,_,writer,_,NNS,6,_,_,_,_,_,_,_,I-Manner
18,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Topic
2,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Topic
3,allowed,_,allow,_,VBD,6,_,_,_,_,_,_,_,I-Topic
4,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Topic
5,insights,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Topic
6,into,_,into,_,IN,6,_,_,_,_,_,_,_,S-Time
7,unexpected,_,unexpected,_,JJ,6,_,_,_,_,_,unexpected.a,Expectation,S-Degree
8,practices,_,practice,_,NNS,6,_,_,_,_,_,_,_,B-Evidence
9,contributing,_,contribute,_,VBG,6,_,_,_,_,_,_,_,I-Evidence
10,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Evidence
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Evidence
12,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Evidence
13,',_,',_,POS,6,_,_,_,_,_,_,_,I-Evidence
14,progress,_,progress,_,NN,6,_,_,_,_,_,_,_,I-Evidence
15,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-Evidence
16,academic,_,academic,_,JJ,6,_,_,_,_,_,_,_,I-Evidence
17,writers,_,writer,_,NNS,6,_,_,_,_,_,_,_,I-Evidence
18,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Evidence
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Behavior
2,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Behavior
3,allowed,_,allow,_,VBD,6,_,_,_,_,_,_,_,I-Behavior
4,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Behavior
5,insights,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Behavior
6,into,_,into,_,IN,6,_,_,_,_,_,_,_,I-Behavior
7,unexpected,_,unexpected,_,JJ,6,_,_,_,_,_,_,_,I-Behavior
8,practices,_,practice,_,NNS,6,_,_,_,_,_,practice.n,Custom,O
9,contributing,_,contribute,_,VBG,6,_,_,_,_,_,_,_,B-Behavior
10,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Behavior
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Behavior
12,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Behavior
13,',_,',_,POS,6,_,_,_,_,_,_,_,I-Behavior
14,progress,_,progress,_,NN,6,_,_,_,_,_,_,_,I-Behavior
15,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-Behavior
16,academic,_,academic,_,JJ,6,_,_,_,_,_,_,_,I-Behavior
17,writers,_,writer,_,NNS,6,_,_,_,_,_,_,_,I-Behavior
18,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Behavior
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Time
2,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Time
3,allowed,_,allow,_,VBD,6,_,_,_,_,_,_,_,I-Time
4,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Time
5,insights,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Time
6,into,_,into,_,IN,6,_,_,_,_,_,_,_,I-Time
7,unexpected,_,unexpected,_,JJ,6,_,_,_,_,_,_,_,I-Time
8,practices,_,practice,_,NNS,6,_,_,_,_,_,_,_,I-Time
9,contributing,_,contribute,_,VBG,6,_,_,_,_,_,_,_,I-Time
10,to,_,to,_,TO,6,_,_,_,_,_,to.prep,Goal,I-Time
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Time
12,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Time
13,',_,',_,POS,6,_,_,_,_,_,_,_,I-Time
14,progress,_,progress,_,NN,6,_,_,_,_,_,_,_,I-Time
15,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-Time
16,academic,_,academic,_,JJ,6,_,_,_,_,_,_,_,I-Time
17,writers,_,writer,_,NNS,6,_,_,_,_,_,_,_,I-Time
18,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Time
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Student
2,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Student
3,allowed,_,allow,_,VBD,6,_,_,_,_,_,_,_,I-Student
4,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Student
5,insights,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Student
6,into,_,into,_,IN,6,_,_,_,_,_,_,_,I-Student
7,unexpected,_,unexpected,_,JJ,6,_,_,_,_,_,_,_,I-Student
8,practices,_,practice,_,NNS,6,_,_,_,_,_,_,_,I-Student
9,contributing,_,contribute,_,VBG,6,_,_,_,_,_,_,_,I-Student
10,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Student
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Student
12,students,_,student,_,NNS,6,_,_,_,_,_,student.n,Education_teaching,B-Degree
13,',_,',_,POS,6,_,_,_,_,_,_,_,I-Degree
14,progress,_,progress,_,NN,6,_,_,_,_,_,_,_,I-Degree
15,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-Degree
16,academic,_,academic,_,JJ,6,_,_,_,_,_,_,_,I-Degree
17,writers,_,writer,_,NNS,6,_,_,_,_,_,_,_,I-Degree
18,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Degree
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Entity
2,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Entity
3,allowed,_,allow,_,VBD,6,_,_,_,_,_,_,_,I-Entity
4,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Entity
5,insights,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Entity
6,into,_,into,_,IN,6,_,_,_,_,_,_,_,I-Entity
7,unexpected,_,unexpected,_,JJ,6,_,_,_,_,_,_,_,I-Entity
8,practices,_,practice,_,NNS,6,_,_,_,_,_,_,_,I-Entity
9,contributing,_,contribute,_,VBG,6,_,_,_,_,_,_,_,I-Entity
10,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Entity
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Entity
12,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Entity
13,',_,',_,POS,6,_,_,_,_,_,_,_,I-Entity
14,progress,_,progress,_,NN,6,_,_,_,_,_,progress.n,Progression,S-Degree
15,as,_,a,_,IN,6,_,_,_,_,_,_,_,B-Prior_state
16,academic,_,academic,_,JJ,6,_,_,_,_,_,_,_,I-Prior_state
17,writers,_,writer,_,NNS,6,_,_,_,_,_,_,_,I-Prior_state
18,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Prior_state
1,it,_,It,_,PRP,6,_,_,_,_,_,_,_,B-Age
2,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Age
3,allowed,_,allow,_,VBD,6,_,_,_,_,_,_,_,I-Age
4,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Age
5,insights,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Age
6,into,_,into,_,IN,6,_,_,_,_,_,_,_,I-Age
7,unexpected,_,unexpected,_,JJ,6,_,_,_,_,_,_,_,I-Age
8,practices,_,practice,_,NNS,6,_,_,_,_,_,_,_,I-Age
9,contributing,_,contribute,_,VBG,6,_,_,_,_,_,_,_,I-Age
10,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Age
11,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Age
12,students,_,student,_,NNS,6,_,_,_,_,_,_,_,I-Age
13,',_,',_,POS,6,_,_,_,_,_,_,_,I-Age
14,progress,_,progress,_,NN,6,_,_,_,_,_,_,_,I-Age
15,as,_,a,_,IN,6,_,_,_,_,_,_,_,I-Age
16,academic,_,academic,_,JJ,6,_,_,_,_,_,_,_,I-Age
17,writers,_,writer,_,NNS,6,_,_,_,_,_,writer.n,People_by_vocation,O
18,.,_,.,_,.,6,_,_,_,_,_,_,_,S-Persistent_characteristic
1,our,_,Our,_,PRP$,7,_,_,_,_,_,_,_,S-Finding
2,findings,_,finding,_,NNS,7,_,_,_,_,_,finding.n,Verdict,O
3,suggest,_,suggest,_,VBP,7,_,_,_,_,_,_,_,S-Purpose
4,that,_,that,_,IN,7,_,_,_,_,_,_,_,B-Finding
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Finding
6,social,_,social,_,JJ,7,_,_,_,_,_,_,_,I-Finding
7,context,_,context,_,NN,7,_,_,_,_,_,_,_,I-Finding
8,relevant,_,relevant,_,NN,7,_,_,_,_,_,_,_,I-Finding
9,for,_,for,_,IN,7,_,_,_,_,_,_,_,I-Finding
10,student,_,student,_,NN,7,_,_,_,_,_,_,_,I-Finding
11,writing,_,write,_,VBG,7,_,_,_,_,_,_,_,I-Finding
12,includes,_,include,_,VBZ,7,_,_,_,_,_,_,_,I-Finding
13,but,_,but,_,CC,7,_,_,_,_,_,_,_,I-Finding
14,extends,_,extend,_,VBZ,7,_,_,_,_,_,_,_,I-Finding
15,beyond,_,beyond,_,IN,7,_,_,_,_,_,_,_,I-Finding
16,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Finding
17,formal,_,formal,_,JJ,7,_,_,_,_,_,_,_,I-Finding
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Finding
19,academic,_,academic,_,JJ,7,_,_,_,_,_,_,_,I-Finding
20,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Finding
21,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Finding
22,embraces,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Finding
23,spaces,_,space,_,NNS,7,_,_,_,_,_,_,_,I-Finding
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Finding
25,practices,_,practice,_,NNS,7,_,_,_,_,_,_,_,I-Finding
26,outside,_,outside,_,IN,7,_,_,_,_,_,_,_,I-Finding
27,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Finding
28,institution,_,institution,_,NN,7,_,_,_,_,_,_,_,I-Finding
29,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Finding
1,our,_,Our,_,PRP$,7,_,_,_,_,_,_,_,O
2,findings,_,finding,_,NNS,7,_,_,_,_,_,_,_,O
3,suggest,_,suggest,_,VBP,7,_,_,_,_,_,_,_,O
4,that,_,that,_,IN,7,_,_,_,_,_,that.adv,Degree,O
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
6,social,_,social,_,JJ,7,_,_,_,_,_,_,_,O
7,context,_,context,_,NN,7,_,_,_,_,_,_,_,O
8,relevant,_,relevant,_,NN,7,_,_,_,_,_,_,_,O
9,for,_,for,_,IN,7,_,_,_,_,_,_,_,O
10,student,_,student,_,NN,7,_,_,_,_,_,_,_,O
11,writing,_,write,_,VBG,7,_,_,_,_,_,_,_,O
12,includes,_,include,_,VBZ,7,_,_,_,_,_,_,_,O
13,but,_,but,_,CC,7,_,_,_,_,_,_,_,O
14,extends,_,extend,_,VBZ,7,_,_,_,_,_,_,_,O
15,beyond,_,beyond,_,IN,7,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
17,formal,_,formal,_,JJ,7,_,_,_,_,_,_,_,O
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,O
19,academic,_,academic,_,JJ,7,_,_,_,_,_,_,_,O
20,",",_,",",_,",",7,_,_,_,_,_,_,_,O
21,and,_,and,_,CC,7,_,_,_,_,_,_,_,O
22,embraces,_,UNK,_,NNS,7,_,_,_,_,_,_,_,O
23,spaces,_,space,_,NNS,7,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,O
25,practices,_,practice,_,NNS,7,_,_,_,_,_,_,_,O
26,outside,_,outside,_,IN,7,_,_,_,_,_,_,_,O
27,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
28,institution,_,institution,_,NN,7,_,_,_,_,_,_,_,O
29,.,_,.,_,.,7,_,_,_,_,_,_,_,O
1,our,_,Our,_,PRP$,7,_,_,_,_,_,_,_,O
2,findings,_,finding,_,NNS,7,_,_,_,_,_,_,_,O
3,suggest,_,suggest,_,VBP,7,_,_,_,_,_,_,_,O
4,that,_,that,_,IN,7,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,O
6,social,_,social,_,JJ,7,_,_,_,_,_,_,_,O
7,context,_,context,_,NN,7,_,_,_,_,_,_,_,O
8,relevant,_,relevant,_,NN,7,_,_,_,_,_,relevant.a,Being_relevant,S-Degree
9,for,_,for,_,IN,7,_,_,_,_,_,_,_,B-Cognizer
10,student,_,student,_,NN,7,_,_,_,_,_,_,_,I-Cognizer
11,writing,_,write,_,VBG,7,_,_,_,_,_,_,_,I-Cognizer
12,includes,_,include,_,VBZ,7,_,_,_,_,_,_,_,B-Endeavor
13,but,_,but,_,CC,7,_,_,_,_,_,_,_,I-Endeavor
14,extends,_,extend,_,VBZ,7,_,_,_,_,_,_,_,I-Endeavor
15,beyond,_,beyond,_,IN,7,_,_,_,_,_,_,_,I-Endeavor
16,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Endeavor
17,formal,_,formal,_,JJ,7,_,_,_,_,_,_,_,I-Endeavor
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Endeavor
19,academic,_,academic,_,JJ,7,_,_,_,_,_,_,_,I-Endeavor
20,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Endeavor
21,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Endeavor
22,embraces,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Endeavor
23,spaces,_,space,_,NNS,7,_,_,_,_,_,_,_,I-Endeavor
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Endeavor
25,practices,_,practice,_,NNS,7,_,_,_,_,_,_,_,I-Endeavor
26,outside,_,outside,_,IN,7,_,_,_,_,_,_,_,I-Endeavor
27,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Endeavor
28,institution,_,institution,_,NN,7,_,_,_,_,_,_,_,I-Endeavor
29,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Endeavor
1,our,_,Our,_,PRP$,7,_,_,_,_,_,_,_,B-Degree
2,findings,_,finding,_,NNS,7,_,_,_,_,_,_,_,I-Degree
3,suggest,_,suggest,_,VBP,7,_,_,_,_,_,_,_,I-Degree
4,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Degree
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Degree
6,social,_,social,_,JJ,7,_,_,_,_,_,_,_,I-Degree
7,context,_,context,_,NN,7,_,_,_,_,_,_,_,I-Degree
8,relevant,_,relevant,_,NN,7,_,_,_,_,_,_,_,I-Degree
9,for,_,for,_,IN,7,_,_,_,_,_,for.prep,Taking_sides,I-Degree
10,student,_,student,_,NN,7,_,_,_,_,_,_,_,B-Manner
11,writing,_,write,_,VBG,7,_,_,_,_,_,_,_,I-Manner
12,includes,_,include,_,VBZ,7,_,_,_,_,_,_,_,I-Manner
13,but,_,but,_,CC,7,_,_,_,_,_,_,_,I-Manner
14,extends,_,extend,_,VBZ,7,_,_,_,_,_,_,_,I-Manner
15,beyond,_,beyond,_,IN,7,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Manner
17,formal,_,formal,_,JJ,7,_,_,_,_,_,_,_,I-Manner
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Manner
19,academic,_,academic,_,JJ,7,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Manner
22,embraces,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Manner
23,spaces,_,space,_,NNS,7,_,_,_,_,_,_,_,I-Manner
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Manner
25,practices,_,practice,_,NNS,7,_,_,_,_,_,_,_,I-Manner
26,outside,_,outside,_,IN,7,_,_,_,_,_,_,_,I-Manner
27,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Manner
28,institution,_,institution,_,NN,7,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Manner
1,our,_,Our,_,PRP$,7,_,_,_,_,_,_,_,B-Level
2,findings,_,finding,_,NNS,7,_,_,_,_,_,_,_,I-Level
3,suggest,_,suggest,_,VBP,7,_,_,_,_,_,_,_,I-Level
4,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Level
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Level
6,social,_,social,_,JJ,7,_,_,_,_,_,_,_,I-Level
7,context,_,context,_,NN,7,_,_,_,_,_,_,_,I-Level
8,relevant,_,relevant,_,NN,7,_,_,_,_,_,_,_,I-Level
9,for,_,for,_,IN,7,_,_,_,_,_,_,_,I-Level
10,student,_,student,_,NN,7,_,_,_,_,_,student.n,Education_teaching,S-Degree
11,writing,_,write,_,VBG,7,_,_,_,_,_,_,_,B-Skill
12,includes,_,include,_,VBZ,7,_,_,_,_,_,_,_,I-Skill
13,but,_,but,_,CC,7,_,_,_,_,_,_,_,I-Skill
14,extends,_,extend,_,VBZ,7,_,_,_,_,_,_,_,I-Skill
15,beyond,_,beyond,_,IN,7,_,_,_,_,_,_,_,I-Skill
16,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Skill
17,formal,_,formal,_,JJ,7,_,_,_,_,_,_,_,I-Skill
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Skill
19,academic,_,academic,_,JJ,7,_,_,_,_,_,_,_,I-Skill
20,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Skill
21,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Skill
22,embraces,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Skill
23,spaces,_,space,_,NNS,7,_,_,_,_,_,_,_,I-Skill
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Skill
25,practices,_,practice,_,NNS,7,_,_,_,_,_,_,_,I-Skill
26,outside,_,outside,_,IN,7,_,_,_,_,_,_,_,I-Skill
27,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Skill
28,institution,_,institution,_,NN,7,_,_,_,_,_,_,_,I-Skill
29,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Skill
1,our,_,Our,_,PRP$,7,_,_,_,_,_,_,_,B-Addressee
2,findings,_,finding,_,NNS,7,_,_,_,_,_,_,_,I-Addressee
3,suggest,_,suggest,_,VBP,7,_,_,_,_,_,_,_,I-Addressee
4,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Addressee
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Addressee
6,social,_,social,_,JJ,7,_,_,_,_,_,_,_,I-Addressee
7,context,_,context,_,NN,7,_,_,_,_,_,_,_,I-Addressee
8,relevant,_,relevant,_,NN,7,_,_,_,_,_,_,_,I-Addressee
9,for,_,for,_,IN,7,_,_,_,_,_,_,_,I-Addressee
10,student,_,student,_,NN,7,_,_,_,_,_,_,_,I-Addressee
11,writing,_,write,_,VBG,7,_,_,_,_,_,write.v,Text_creation,O
12,includes,_,include,_,VBZ,7,_,_,_,_,_,_,_,B-Manner
13,but,_,but,_,CC,7,_,_,_,_,_,_,_,I-Manner
14,extends,_,extend,_,VBZ,7,_,_,_,_,_,_,_,I-Manner
15,beyond,_,beyond,_,IN,7,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Manner
17,formal,_,formal,_,JJ,7,_,_,_,_,_,_,_,I-Manner
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Manner
19,academic,_,academic,_,JJ,7,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",7,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Manner
22,embraces,_,UNK,_,NNS,7,_,_,_,_,_,_,_,I-Manner
23,spaces,_,space,_,NNS,7,_,_,_,_,_,_,_,I-Manner
24,and,_,and,_,CC,7,_,_,_,_,_,_,_,I-Manner
25,practices,_,practice,_,NNS,7,_,_,_,_,_,_,_,I-Manner
26,outside,_,outside,_,IN,7,_,_,_,_,_,_,_,I-Manner
27,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Manner
28,institution,_,institution,_,NN,7,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,7,_,_,_,_,_,_,_,I-Manner
1,our,_,Our,_,PRP$,7,_,_,_,_,_,_,_,B-Manner
2,findings,_,finding,_,NNS,7,_,_,_,_,_,_,_,I-Manner
3,suggest,_,suggest,_,VBP,7,_,_,_,_,_,_,_,I-Manner
4,that,_,that,_,IN,7,_,_,_,_,_,_,_,I-Manner
5,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Manner
6,social,_,social,_,JJ,7,_,_,_,_,_,_,_,I-Manner
7,context,_,context,_,NN,7,_,_,_,_,_,_,_,I-Manner
8,relevant,_,relevant,_,NN,7,_,_,_,_,_,_,_,I-Manner
9,for,_,for,_,IN,7,_,_,_,_,_,_,_,I-Manner
10,student,_,student,_,NN,7,_,_,_,_,_,_,_,I-Manner
11,writing,_,write,_,VBG,7,_,_,_,_,_,_,_,I-Manner
12,includes,_,include,_,VBZ,7,_,_,_,_,_,include.v,Cause_to_be_included,S-Cause
13,but,_,but,_,CC,7,_,_,_,_,_,_,_,B-Manner
14,extends,_,extend,_,VBZ,7,_,_,_,_,_,_,_,I-Manner
15,beyond,_,beyond,_,IN,7,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,7,_,_,_,_,_,_,_,I-Manner
17,formal,_,formal,_,JJ,7,_,_,_,_,_,_,_,I-Manner
18,and,_,and,_,CC,7,_,_,_,_,_,_,_,B-New_member
19,academic,_,academic,_,JJ,7,_,_,_,_,_,_,_,I-New_member
