ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
21,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Figure
22,weyl,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Figure
23,points,_,point,_,NNS,5,_,_,_,_,_,_,_,I-Figure
24,off,_,off,_,IN,5,_,_,_,_,_,off.prep,Spatial_contact,O
25,the,_,the,_,DT,5,_,_,_,_,_,_,_,B-Figure
26,mirror,_,mirror,_,NN,5,_,_,_,_,_,_,_,I-Figure
27,planes,_,plane,_,NNS,5,_,_,_,_,_,_,_,I-Figure
28,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Figure
1,the,_,The,_,DT,5,_,_,_,_,_,_,_,O
2,strong,_,strong,_,JJ,5,_,_,_,_,_,_,_,O
3,soc,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
4,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
5,these,_,these,_,DT,5,_,_,_,_,_,_,_,O
6,materials,_,material,_,NNS,5,_,_,_,_,_,_,_,O
7,then,_,then,_,RB,5,_,_,_,_,_,_,_,O
8,opens,_,open,_,VBZ,5,_,_,_,_,_,_,_,O
9,full,_,full,_,JJ,5,_,_,_,_,_,_,_,O
10,gaps,_,gap,_,NNS,5,_,_,_,_,_,_,_,O
11,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
13,mirror,_,mirror,_,NN,5,_,_,_,_,_,_,_,O
14,planes,_,plane,_,NNS,5,_,_,_,_,_,_,_,O
15,",",_,",",_,",",5,_,_,_,_,_,_,_,O
16,generating,_,UNK,_,VBG,5,_,_,_,_,_,_,_,O
17,nonzero,_,UNK,_,JJ,5,_,_,_,_,_,_,_,O
18,mirror,_,mirror,_,NN,5,_,_,_,_,_,_,_,O
19,chern,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
20,numbers,_,number,_,NNS,5,_,_,_,_,_,_,_,O
21,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
22,weyl,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
23,points,_,point,_,NNS,5,_,_,_,_,_,_,_,O
24,off,_,off,_,IN,5,_,_,_,_,_,_,_,O
25,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
26,mirror,_,mirror,_,NN,5,_,_,_,_,_,_,_,O
27,planes,_,plane,_,NNS,5,_,_,_,_,_,plane.n,Vehicle,O
28,.,_,.,_,.,5,_,_,_,_,_,_,_,S-Use
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,S-Goods
2,resulting,_,result,_,VBG,6,_,_,_,_,_,result.v,Earnings_and_losses,B-Unit
3,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Unit
4,fermi,_,UNK,_,NNP,6,_,_,_,_,_,_,_,S-Time
5,arc,_,arc,_,NN,6,_,_,_,_,_,_,_,B-Unit
6,structures,_,structure,_,NNS,6,_,_,_,_,_,_,_,I-Unit
7,on,_,on,_,IN,6,_,_,_,_,_,_,_,I-Unit
8,both,_,both,_,DT,6,_,_,_,_,_,_,_,I-Unit
9,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Unit
10,001,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Unit
11,),_,),_,),6,_,_,_,_,_,_,_,I-Unit
12,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Unit
13,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Unit
14,100,_,100,_,CD,6,_,_,_,_,_,_,_,I-Unit
15,),_,),_,),6,_,_,_,_,_,_,_,I-Unit
16,surfaces,_,surface,_,NNS,6,_,_,_,_,_,_,_,I-Unit
17,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Unit
18,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Unit
19,obtained,_,obtain,_,VBN,6,_,_,_,_,_,_,_,I-Unit
20,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Unit
21,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Unit
22,they,_,they,_,PRP,6,_,_,_,_,_,_,_,I-Unit
23,show,_,show,_,VBP,6,_,_,_,_,_,_,_,I-Unit
24,interesting,_,interesting,_,JJ,6,_,_,_,_,_,_,_,I-Unit
25,shapes,_,shape,_,NNS,6,_,_,_,_,_,_,_,I-Unit
26,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Unit
27,pointing,_,point,_,VBG,6,_,_,_,_,_,_,_,I-Unit
28,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Unit
29,fascinating,_,UNK,_,VBG,6,_,_,_,_,_,_,_,I-Unit
30,playgrounds,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Unit
31,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Unit
32,future,_,future,_,JJ,6,_,_,_,_,_,_,_,I-Unit
33,experimental,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Unit
34,studies,_,study,_,NNS,6,_,_,_,_,_,_,_,I-Unit
35,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Unit
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Parameter
2,resulting,_,result,_,VBG,6,_,_,_,_,_,_,_,I-Parameter
3,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Parameter
4,fermi,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Parameter
5,arc,_,arc,_,NN,6,_,_,_,_,_,_,_,I-Parameter
6,structures,_,structure,_,NNS,6,_,_,_,_,_,_,_,I-Parameter
7,on,_,on,_,IN,6,_,_,_,_,_,_,_,I-Parameter
8,both,_,both,_,DT,6,_,_,_,_,_,_,_,I-Parameter
9,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Parameter
10,001,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Parameter
11,),_,),_,),6,_,_,_,_,_,_,_,I-Parameter
12,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Parameter
13,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Parameter
14,100,_,100,_,CD,6,_,_,_,_,_,_,_,I-Parameter
15,),_,),_,),6,_,_,_,_,_,_,_,I-Parameter
16,surfaces,_,surface,_,NNS,6,_,_,_,_,_,_,_,I-Parameter
17,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Parameter
18,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Parameter
19,obtained,_,obtain,_,VBN,6,_,_,_,_,_,_,_,I-Parameter
20,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Parameter
21,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Parameter
22,they,_,they,_,PRP,6,_,_,_,_,_,_,_,I-Parameter
23,show,_,show,_,VBP,6,_,_,_,_,_,_,_,I-Parameter
24,interesting,_,interesting,_,JJ,6,_,_,_,_,_,interesting.a,Mental_stimulus_stimulus_focus,S-Degree
25,shapes,_,shape,_,NNS,6,_,_,_,_,_,_,_,B-Stimulus
26,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Stimulus
27,pointing,_,point,_,VBG,6,_,_,_,_,_,_,_,I-Stimulus
28,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Stimulus
29,fascinating,_,UNK,_,VBG,6,_,_,_,_,_,_,_,I-Stimulus
30,playgrounds,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Stimulus
31,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Stimulus
32,future,_,future,_,JJ,6,_,_,_,_,_,_,_,I-Stimulus
33,experimental,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Stimulus
34,studies,_,study,_,NNS,6,_,_,_,_,_,_,_,I-Stimulus
35,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Stimulus
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,O
2,resulting,_,result,_,VBG,6,_,_,_,_,_,_,_,O
3,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,O
4,fermi,_,UNK,_,NNP,6,_,_,_,_,_,_,_,O
5,arc,_,arc,_,NN,6,_,_,_,_,_,_,_,O
6,structures,_,structure,_,NNS,6,_,_,_,_,_,_,_,O
7,on,_,on,_,IN,6,_,_,_,_,_,_,_,O
8,both,_,both,_,DT,6,_,_,_,_,_,_,_,O
9,(,_,(,_,(,6,_,_,_,_,_,_,_,O
10,001,_,UNK,_,CD,6,_,_,_,_,_,_,_,O
11,),_,),_,),6,_,_,_,_,_,_,_,O
12,and,_,and,_,CC,6,_,_,_,_,_,_,_,O
13,(,_,(,_,(,6,_,_,_,_,_,_,_,O
14,100,_,100,_,CD,6,_,_,_,_,_,_,_,O
15,),_,),_,),6,_,_,_,_,_,_,_,O
16,surfaces,_,surface,_,NNS,6,_,_,_,_,_,_,_,O
17,are,_,be,_,VBP,6,_,_,_,_,_,_,_,O
18,also,_,also,_,RB,6,_,_,_,_,_,_,_,O
19,obtained,_,obtain,_,VBN,6,_,_,_,_,_,_,_,O
20,",",_,",",_,",",6,_,_,_,_,_,_,_,O
21,and,_,and,_,CC,6,_,_,_,_,_,_,_,B-Trajector
22,they,_,they,_,PRP,6,_,_,_,_,_,_,_,I-Trajector
23,show,_,show,_,VBP,6,_,_,_,_,_,_,_,I-Trajector
24,interesting,_,interesting,_,JJ,6,_,_,_,_,_,_,_,I-Trajector
25,shapes,_,shape,_,NNS,6,_,_,_,_,_,_,_,I-Trajector
26,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Trajector
27,pointing,_,point,_,VBG,6,_,_,_,_,_,_,_,I-Trajector
28,to,_,to,_,TO,6,_,_,_,_,_,to.prep,Goal,O
29,fascinating,_,UNK,_,VBG,6,_,_,_,_,_,_,_,B-Trajector
30,playgrounds,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Trajector
31,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Trajector
32,future,_,future,_,JJ,6,_,_,_,_,_,_,_,I-Trajector
33,experimental,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Trajector
34,studies,_,study,_,NNS,6,_,_,_,_,_,_,_,I-Trajector
35,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Manner
2,resulting,_,result,_,VBG,6,_,_,_,_,_,_,_,I-Manner
3,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
4,fermi,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Manner
5,arc,_,arc,_,NN,6,_,_,_,_,_,_,_,I-Manner
6,structures,_,structure,_,NNS,6,_,_,_,_,_,_,_,I-Manner
7,on,_,on,_,IN,6,_,_,_,_,_,_,_,I-Manner
8,both,_,both,_,DT,6,_,_,_,_,_,_,_,I-Manner
9,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Manner
10,001,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Manner
11,),_,),_,),6,_,_,_,_,_,_,_,I-Manner
12,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Manner
13,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Manner
14,100,_,100,_,CD,6,_,_,_,_,_,_,_,I-Manner
15,),_,),_,),6,_,_,_,_,_,_,_,I-Manner
16,surfaces,_,surface,_,NNS,6,_,_,_,_,_,_,_,I-Manner
17,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Manner
18,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Manner
19,obtained,_,obtain,_,VBN,6,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,6,_,_,_,_,_,_,_,B-Time
22,they,_,they,_,PRP,6,_,_,_,_,_,_,_,I-Time
23,show,_,show,_,VBP,6,_,_,_,_,_,_,_,I-Time
24,interesting,_,interesting,_,JJ,6,_,_,_,_,_,_,_,I-Time
25,shapes,_,shape,_,NNS,6,_,_,_,_,_,_,_,I-Time
26,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Time
27,pointing,_,point,_,VBG,6,_,_,_,_,_,_,_,I-Time
28,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Time
29,fascinating,_,UNK,_,VBG,6,_,_,_,_,_,_,_,I-Time
30,playgrounds,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Time
31,for,_,for,_,IN,6,_,_,_,_,_,for.prep,Taking_sides,S-Degree
32,future,_,future,_,JJ,6,_,_,_,_,_,_,_,B-Manner
33,experimental,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Manner
34,studies,_,study,_,NNS,6,_,_,_,_,_,_,_,I-Manner
35,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,6,_,_,_,_,_,_,_,B-Landmark_event
2,resulting,_,result,_,VBG,6,_,_,_,_,_,_,_,I-Landmark_event
3,unk,_,UNK,_,JJ,6,_,_,_,_,_,_,_,I-Landmark_event
4,fermi,_,UNK,_,NNP,6,_,_,_,_,_,_,_,I-Landmark_event
5,arc,_,arc,_,NN,6,_,_,_,_,_,_,_,I-Landmark_event
6,structures,_,structure,_,NNS,6,_,_,_,_,_,_,_,I-Landmark_event
7,on,_,on,_,IN,6,_,_,_,_,_,_,_,I-Landmark_event
8,both,_,both,_,DT,6,_,_,_,_,_,_,_,I-Landmark_event
9,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Landmark_event
10,001,_,UNK,_,CD,6,_,_,_,_,_,_,_,I-Landmark_event
11,),_,),_,),6,_,_,_,_,_,_,_,I-Landmark_event
12,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Landmark_event
13,(,_,(,_,(,6,_,_,_,_,_,_,_,I-Landmark_event
14,100,_,100,_,CD,6,_,_,_,_,_,_,_,I-Landmark_event
15,),_,),_,),6,_,_,_,_,_,_,_,I-Landmark_event
16,surfaces,_,surface,_,NNS,6,_,_,_,_,_,_,_,I-Landmark_event
17,are,_,be,_,VBP,6,_,_,_,_,_,_,_,I-Landmark_event
18,also,_,also,_,RB,6,_,_,_,_,_,_,_,I-Landmark_event
19,obtained,_,obtain,_,VBN,6,_,_,_,_,_,_,_,I-Landmark_event
20,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Landmark_event
21,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Landmark_event
22,they,_,they,_,PRP,6,_,_,_,_,_,_,_,I-Landmark_event
23,show,_,show,_,VBP,6,_,_,_,_,_,_,_,I-Landmark_event
24,interesting,_,interesting,_,JJ,6,_,_,_,_,_,_,_,I-Landmark_event
25,shapes,_,shape,_,NNS,6,_,_,_,_,_,_,_,I-Landmark_event
26,",",_,",",_,",",6,_,_,_,_,_,_,_,I-Landmark_event
27,pointing,_,point,_,VBG,6,_,_,_,_,_,_,_,I-Landmark_event
28,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Landmark_event
29,fascinating,_,UNK,_,VBG,6,_,_,_,_,_,_,_,I-Landmark_event
30,playgrounds,_,UNK,_,NNS,6,_,_,_,_,_,_,_,I-Landmark_event
31,for,_,for,_,IN,6,_,_,_,_,_,_,_,I-Landmark_event
32,future,_,future,_,JJ,6,_,_,_,_,_,future.a,Temporal_collocation,S-Trajector_entity
33,experimental,_,UNK,_,JJ,6,_,_,_,_,_,_,_,B-Landmark_period
34,studies,_,study,_,NNS,6,_,_,_,_,_,_,_,I-Landmark_period
35,.,_,.,_,.,6,_,_,_,_,_,_,_,I-Landmark_period
1,we,_,We,_,PRP,2,_,_,_,_,_,_,_,O
2,examine,_,examine,_,VBP,2,_,_,_,_,_,_,_,O
3,models,_,model,_,NNS,2,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
5,fermions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
6,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
8,interactions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
9,that,_,that,_,WDT,2,_,_,_,_,_,that.adv,Degree,O
10,realize,_,realize,_,VBP,2,_,_,_,_,_,_,_,O
11,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
12,liquids,_,liquid,_,NNS,2,_,_,_,_,_,_,_,O
13,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
14,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
15,continuously,_,continuously,_,RB,2,_,_,_,_,_,_,_,O
16,variable,_,variable,_,JJ,2,_,_,_,_,_,_,_,O
17,u,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
18,(,_,(,_,(,2,_,_,_,_,_,_,_,O
19,1,_,1,_,CD,2,_,_,_,_,_,_,_,O
20,),_,),_,),2,_,_,_,_,_,_,_,O
21,charge,_,charge,_,NN,2,_,_,_,_,_,_,_,O
22,density,_,density,_,NN,2,_,_,_,_,_,_,_,O
23,q,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
25,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
26,nonzero,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
27,entropy,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
28,density,_,density,_,NN,2,_,_,_,_,_,_,_,O
29,s,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
30,at,_,at,_,IN,2,_,_,_,_,_,_,_,O
31,vanishing,_,vanish,_,VBG,2,_,_,_,_,_,_,_,O
32,temperature,_,temperature,_,NN,2,_,_,_,_,_,_,_,O
33,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,we,_,We,_,PRP,2,_,_,_,_,_,_,_,O
2,examine,_,examine,_,VBP,2,_,_,_,_,_,_,_,O
3,models,_,model,_,NNS,2,_,_,_,_,_,_,_,O
4,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
5,fermions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
6,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
8,interactions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
9,that,_,that,_,WDT,2,_,_,_,_,_,_,_,B-Inherent_purpose
10,realize,_,realize,_,VBP,2,_,_,_,_,_,_,_,I-Inherent_purpose
11,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Inherent_purpose
12,liquids,_,liquid,_,NNS,2,_,_,_,_,_,liquid.n,Substance,O
13,with,_,with,_,IN,2,_,_,_,_,_,_,_,B-Type
14,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Type
15,continuously,_,continuously,_,RB,2,_,_,_,_,_,_,_,I-Type
16,variable,_,variable,_,JJ,2,_,_,_,_,_,_,_,I-Type
17,u,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Type
18,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Type
19,1,_,1,_,CD,2,_,_,_,_,_,_,_,I-Type
20,),_,),_,),2,_,_,_,_,_,_,_,I-Type
21,charge,_,charge,_,NN,2,_,_,_,_,_,_,_,I-Type
22,density,_,density,_,NN,2,_,_,_,_,_,_,_,I-Type
23,q,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Type
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Type
25,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Type
26,nonzero,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Type
27,entropy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Type
28,density,_,density,_,NN,2,_,_,_,_,_,_,_,I-Type
29,s,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Type
30,at,_,at,_,IN,2,_,_,_,_,_,_,_,I-Type
31,vanishing,_,vanish,_,VBG,2,_,_,_,_,_,_,_,I-Type
32,temperature,_,temperature,_,NN,2,_,_,_,_,_,_,_,I-Type
33,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,we,_,We,_,PRP,2,_,_,_,_,_,_,_,B-Manner
2,examine,_,examine,_,VBP,2,_,_,_,_,_,_,_,I-Manner
3,models,_,model,_,NNS,2,_,_,_,_,_,_,_,I-Manner
4,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
5,fermions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
6,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Manner
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
8,interactions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
9,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Manner
10,realize,_,realize,_,VBP,2,_,_,_,_,_,_,_,I-Manner
11,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,liquids,_,liquid,_,NNS,2,_,_,_,_,_,_,_,I-Manner
13,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Manner
14,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Manner
15,continuously,_,continuously,_,RB,2,_,_,_,_,_,_,_,I-Manner
16,variable,_,variable,_,JJ,2,_,_,_,_,_,_,_,I-Manner
17,u,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
18,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
19,1,_,1,_,CD,2,_,_,_,_,_,_,_,I-Manner
20,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
21,charge,_,charge,_,NN,2,_,_,_,_,_,_,_,O
22,density,_,density,_,NN,2,_,_,_,_,_,_,_,O
23,q,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
25,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
26,nonzero,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
27,entropy,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
28,density,_,density,_,NN,2,_,_,_,_,_,_,_,O
29,s,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
30,at,_,at,_,IN,2,_,_,_,_,_,_,_,O
31,vanishing,_,vanish,_,VBG,2,_,_,_,_,_,vanish.v,Departing,O
32,temperature,_,temperature,_,NN,2,_,_,_,_,_,_,_,O
33,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,we,_,We,_,PRP,2,_,_,_,_,_,_,_,B-Entity
2,examine,_,examine,_,VBP,2,_,_,_,_,_,_,_,I-Entity
3,models,_,model,_,NNS,2,_,_,_,_,_,_,_,I-Entity
4,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Entity
5,fermions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Entity
6,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Entity
7,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
8,interactions,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Entity
9,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Entity
10,realize,_,realize,_,VBP,2,_,_,_,_,_,_,_,I-Entity
11,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
12,liquids,_,liquid,_,NNS,2,_,_,_,_,_,_,_,I-Entity
13,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Entity
14,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Entity
15,continuously,_,continuously,_,RB,2,_,_,_,_,_,_,_,I-Entity
16,variable,_,variable,_,JJ,2,_,_,_,_,_,_,_,I-Entity
17,u,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Entity
18,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Entity
19,1,_,1,_,CD,2,_,_,_,_,_,_,_,I-Entity
20,),_,),_,),2,_,_,_,_,_,_,_,I-Entity
21,charge,_,charge,_,NN,2,_,_,_,_,_,_,_,I-Entity
22,density,_,density,_,NN,2,_,_,_,_,_,_,_,I-Entity
23,q,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Entity
24,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Entity
25,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Entity
26,nonzero,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
27,entropy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Entity
28,density,_,density,_,NN,2,_,_,_,_,_,_,_,I-Entity
29,s,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Entity
30,at,_,at,_,IN,2,_,_,_,_,_,_,_,I-Entity
31,vanishing,_,vanish,_,VBG,2,_,_,_,_,_,_,_,I-Entity
32,temperature,_,temperature,_,NN,2,_,_,_,_,_,temperature.n,Temperature,S-Degree
33,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Temperature
1,real-time,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
2,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,S-Degree
4,operators,_,operator,_,NNS,3,_,_,_,_,_,_,_,B-Age
5,carrying,_,carry,_,VBG,3,_,_,_,_,_,_,_,I-Age
6,u,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Age
7,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Age
8,1,_,1,_,CD,3,_,_,_,_,_,_,_,I-Age
9,),_,),_,),3,_,_,_,_,_,_,_,I-Age
10,charge,_,charge,_,NN,3,_,_,_,_,_,_,_,I-Age
11,q,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
12,at,_,at,_,IN,3,_,_,_,_,_,_,_,I-Age
13,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Age
14,low,_,low,_,JJ,3,_,_,_,_,_,_,_,I-Age
15,temperature,_,temperature,_,NN,3,_,_,_,_,_,_,_,I-Age
16,t,_,T,_,NNP,3,_,_,_,_,_,_,_,I-Age
17,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Age
18,characterized,_,characterize,_,VBN,3,_,_,_,_,_,_,_,I-Age
19,by,_,by,_,IN,3,_,_,_,_,_,_,_,I-Age
20,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Age
21,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
22,frequency,_,frequency,_,NN,3,_,_,_,_,_,_,_,I-Age
23,omega,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
24,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Age
25,s,_,s,_,PRP,3,_,_,_,_,_,_,_,I-Age
26,),_,),_,),3,_,_,_,_,_,_,_,I-Age
27,=,_,UNK,_,FW,3,_,_,_,_,_,_,_,I-Age
28,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Age
29,unk,_,UNK,_,FW,3,_,_,_,_,_,_,_,I-Age
30,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Age
31,h,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
32,),_,),_,),3,_,_,_,_,_,_,_,I-Age
33,over,_,over,_,IN,3,_,_,_,_,_,_,_,I-Age
34,bar,_,bar,_,NN,3,_,_,_,_,_,_,_,I-Age
35,),_,),_,),3,_,_,_,_,_,_,_,I-Age
36,(,_,(,_,(,3,_,_,_,_,_,_,_,I-Age
37,partial,_,partial,_,JJ,3,_,_,_,_,_,_,_,I-Age
38,derivative,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
39,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Age
40,derivative,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
41,q,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Age
42,),_,),_,),3,_,_,_,_,_,_,_,I-Age
43,which,_,which,_,WDT,3,_,_,_,_,_,_,_,I-Age
