ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Increment
25,those,_,those,_,DT,4,_,_,_,_,_,_,_,I-Increment
26,americans,_,Americans,_,NNPS,4,_,_,_,_,_,_,_,I-Increment
27,currently,_,currently,_,RB,4,_,_,_,_,_,_,_,I-Increment
28,most,_,most,_,JJS,4,_,_,_,_,_,_,_,I-Increment
29,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Increment
30,risk,_,risk,_,NN,4,_,_,_,_,_,_,_,I-Increment
31,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Increment
32,spending,_,spend,_,VBG,4,_,_,_,_,_,_,_,I-Increment
33,down,_,down,_,RP,4,_,_,_,_,_,_,_,I-Increment
34,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Increment
35,medicaid,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Increment
36,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Increment
1,such,_,Such,_,JJ,4,_,_,_,_,_,_,_,O
2,inexpensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
3,",",_,",",_,",",4,_,_,_,_,_,_,_,O
4,bare-bones,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
5,private,_,private,_,JJ,4,_,_,_,_,_,_,_,O
6,coverage,_,coverage,_,NN,4,_,_,_,_,_,_,_,O
7,",",_,",",_,",",4,_,_,_,_,_,_,_,O
8,especially,_,especially,_,RB,4,_,_,_,_,_,_,_,O
9,if,_,if,_,IN,4,_,_,_,_,_,_,_,O
10,marketed,_,market,_,VBN,4,_,_,_,_,_,_,_,O
11,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
12,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
13,supplement,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
14,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
15,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
16,limited,_,limited,_,JJ,4,_,_,_,_,_,_,_,O
17,public,_,public,_,JJ,4,_,_,_,_,_,_,_,O
18,benefit,_,benefit,_,NN,4,_,_,_,_,_,_,_,O
19,",",_,",",_,",",4,_,_,_,_,_,_,_,O
20,would,_,would,_,MD,4,_,_,_,_,_,_,_,O
21,be,_,be,_,VB,4,_,_,_,_,_,_,_,B-Time
22,more,_,more,_,RBR,4,_,_,_,_,_,_,_,I-Time
23,affordable,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Time
24,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,I-Time
25,those,_,those,_,DT,4,_,_,_,_,_,_,_,I-Time
26,americans,_,Americans,_,NNPS,4,_,_,_,_,_,_,_,I-Time
27,currently,_,currently,_,RB,4,_,_,_,_,_,_,_,I-Time
28,most,_,most,_,JJS,4,_,_,_,_,_,_,_,I-Time
29,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Time
30,risk,_,risk,_,NN,4,_,_,_,_,_,_,_,I-Time
31,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Time
32,spending,_,spend,_,VBG,4,_,_,_,_,_,_,_,I-Time
33,down,_,down,_,RP,4,_,_,_,_,_,_,_,I-Time
34,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Time
35,medicaid,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Time
36,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Time
1,such,_,Such,_,JJ,4,_,_,_,_,_,_,_,O
2,inexpensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
3,",",_,",",_,",",4,_,_,_,_,_,_,_,O
4,bare-bones,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
5,private,_,private,_,JJ,4,_,_,_,_,_,_,_,O
6,coverage,_,coverage,_,NN,4,_,_,_,_,_,_,_,O
7,",",_,",",_,",",4,_,_,_,_,_,_,_,O
8,especially,_,especially,_,RB,4,_,_,_,_,_,_,_,O
9,if,_,if,_,IN,4,_,_,_,_,_,_,_,O
10,marketed,_,market,_,VBN,4,_,_,_,_,_,_,_,O
11,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
12,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
13,supplement,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
14,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
15,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
16,limited,_,limited,_,JJ,4,_,_,_,_,_,_,_,O
17,public,_,public,_,JJ,4,_,_,_,_,_,_,_,O
18,benefit,_,benefit,_,NN,4,_,_,_,_,_,_,_,O
19,",",_,",",_,",",4,_,_,_,_,_,_,_,O
20,would,_,would,_,MD,4,_,_,_,_,_,_,_,O
21,be,_,be,_,VB,4,_,_,_,_,_,_,_,B-Landmark_period
22,more,_,more,_,RBR,4,_,_,_,_,_,_,_,I-Landmark_period
23,affordable,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Landmark_period
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Landmark_period
25,those,_,those,_,DT,4,_,_,_,_,_,_,_,I-Landmark_period
26,americans,_,Americans,_,NNPS,4,_,_,_,_,_,_,_,I-Landmark_period
27,currently,_,currently,_,RB,4,_,_,_,_,_,currently.adv,Temporal_collocation,O
28,most,_,most,_,JJS,4,_,_,_,_,_,_,_,O
29,at,_,at,_,IN,4,_,_,_,_,_,_,_,O
30,risk,_,risk,_,NN,4,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
32,spending,_,spend,_,VBG,4,_,_,_,_,_,_,_,O
33,down,_,down,_,RP,4,_,_,_,_,_,_,_,O
34,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
35,medicaid,_,UNK,_,NNP,4,_,_,_,_,_,_,_,O
36,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,such,_,Such,_,JJ,4,_,_,_,_,_,_,_,B-Degree
2,inexpensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Degree
3,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
4,bare-bones,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Degree
5,private,_,private,_,JJ,4,_,_,_,_,_,_,_,I-Degree
6,coverage,_,coverage,_,NN,4,_,_,_,_,_,_,_,I-Degree
7,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
8,especially,_,especially,_,RB,4,_,_,_,_,_,_,_,I-Degree
9,if,_,if,_,IN,4,_,_,_,_,_,_,_,I-Degree
10,marketed,_,market,_,VBN,4,_,_,_,_,_,_,_,I-Degree
11,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Degree
12,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Degree
13,supplement,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Degree
14,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Degree
15,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Degree
16,limited,_,limited,_,JJ,4,_,_,_,_,_,_,_,I-Degree
17,public,_,public,_,JJ,4,_,_,_,_,_,_,_,I-Degree
18,benefit,_,benefit,_,NN,4,_,_,_,_,_,_,_,I-Degree
19,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Degree
20,would,_,would,_,MD,4,_,_,_,_,_,_,_,I-Degree
21,be,_,be,_,VB,4,_,_,_,_,_,_,_,B-Dangerous_entity
22,more,_,more,_,RBR,4,_,_,_,_,_,_,_,I-Dangerous_entity
23,affordable,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Dangerous_entity
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Dangerous_entity
25,those,_,those,_,DT,4,_,_,_,_,_,_,_,I-Dangerous_entity
26,americans,_,Americans,_,NNPS,4,_,_,_,_,_,_,_,I-Dangerous_entity
27,currently,_,currently,_,RB,4,_,_,_,_,_,_,_,I-Dangerous_entity
28,most,_,most,_,JJS,4,_,_,_,_,_,_,_,I-Dangerous_entity
29,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Dangerous_entity
30,risk,_,risk,_,NN,4,_,_,_,_,_,risk.n,Being_at_risk,S-Degree
31,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Dangerous_entity
32,spending,_,spend,_,VBG,4,_,_,_,_,_,_,_,I-Dangerous_entity
33,down,_,down,_,RP,4,_,_,_,_,_,_,_,I-Dangerous_entity
34,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Dangerous_entity
35,medicaid,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Dangerous_entity
36,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Dangerous_entity
1,such,_,Such,_,JJ,4,_,_,_,_,_,_,_,B-Age
2,inexpensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
3,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
4,bare-bones,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
5,private,_,private,_,JJ,4,_,_,_,_,_,_,_,I-Age
6,coverage,_,coverage,_,NN,4,_,_,_,_,_,_,_,I-Age
7,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
8,especially,_,especially,_,RB,4,_,_,_,_,_,_,_,I-Age
9,if,_,if,_,IN,4,_,_,_,_,_,_,_,I-Age
10,marketed,_,market,_,VBN,4,_,_,_,_,_,_,_,I-Age
11,as,_,a,_,IN,4,_,_,_,_,_,_,_,I-Age
12,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Age
13,supplement,_,UNK,_,NN,4,_,_,_,_,_,_,_,I-Age
14,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
15,a,_,a,_,DT,4,_,_,_,_,_,_,_,I-Age
16,limited,_,limited,_,JJ,4,_,_,_,_,_,_,_,I-Age
17,public,_,public,_,JJ,4,_,_,_,_,_,_,_,I-Age
18,benefit,_,benefit,_,NN,4,_,_,_,_,_,_,_,I-Age
19,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
20,would,_,would,_,MD,4,_,_,_,_,_,_,_,I-Age
21,be,_,be,_,VB,4,_,_,_,_,_,_,_,I-Age
22,more,_,more,_,RBR,4,_,_,_,_,_,_,_,I-Age
23,affordable,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Age
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
25,those,_,those,_,DT,4,_,_,_,_,_,_,_,I-Age
26,americans,_,Americans,_,NNPS,4,_,_,_,_,_,_,_,I-Age
27,currently,_,currently,_,RB,4,_,_,_,_,_,_,_,I-Age
28,most,_,most,_,JJS,4,_,_,_,_,_,_,_,I-Age
29,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Age
30,risk,_,risk,_,NN,4,_,_,_,_,_,_,_,I-Age
31,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
32,spending,_,spend,_,VBG,4,_,_,_,_,_,_,_,B-Age
33,down,_,down,_,RP,4,_,_,_,_,_,_,_,I-Age
34,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Age
35,medicaid,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Age
36,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,such,_,Such,_,JJ,4,_,_,_,_,_,_,_,O
2,inexpensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
3,",",_,",",_,",",4,_,_,_,_,_,_,_,O
4,bare-bones,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
5,private,_,private,_,JJ,4,_,_,_,_,_,_,_,O
6,coverage,_,coverage,_,NN,4,_,_,_,_,_,_,_,O
7,",",_,",",_,",",4,_,_,_,_,_,_,_,O
8,especially,_,especially,_,RB,4,_,_,_,_,_,_,_,O
9,if,_,if,_,IN,4,_,_,_,_,_,_,_,O
10,marketed,_,market,_,VBN,4,_,_,_,_,_,_,_,O
11,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
12,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
13,supplement,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
14,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
15,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
16,limited,_,limited,_,JJ,4,_,_,_,_,_,_,_,O
17,public,_,public,_,JJ,4,_,_,_,_,_,_,_,O
18,benefit,_,benefit,_,NN,4,_,_,_,_,_,_,_,O
19,",",_,",",_,",",4,_,_,_,_,_,_,_,O
20,would,_,would,_,MD,4,_,_,_,_,_,_,_,O
21,be,_,be,_,VB,4,_,_,_,_,_,_,_,B-Resource
22,more,_,more,_,RBR,4,_,_,_,_,_,_,_,I-Resource
23,affordable,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Resource
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Resource
25,those,_,those,_,DT,4,_,_,_,_,_,_,_,I-Resource
26,americans,_,Americans,_,NNPS,4,_,_,_,_,_,_,_,I-Resource
27,currently,_,currently,_,RB,4,_,_,_,_,_,_,_,I-Resource
28,most,_,most,_,JJS,4,_,_,_,_,_,_,_,I-Resource
29,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Resource
30,risk,_,risk,_,NN,4,_,_,_,_,_,_,_,I-Resource
31,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Resource
32,spending,_,spend,_,VBG,4,_,_,_,_,_,spend.v,Expend_resource,S-Degree
33,down,_,down,_,RP,4,_,_,_,_,_,_,_,B-Agent
34,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Agent
35,medicaid,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Agent
36,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Agent
1,such,_,Such,_,JJ,4,_,_,_,_,_,_,_,O
2,inexpensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
3,",",_,",",_,",",4,_,_,_,_,_,_,_,O
4,bare-bones,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
5,private,_,private,_,JJ,4,_,_,_,_,_,_,_,O
6,coverage,_,coverage,_,NN,4,_,_,_,_,_,_,_,O
7,",",_,",",_,",",4,_,_,_,_,_,_,_,O
8,especially,_,especially,_,RB,4,_,_,_,_,_,_,_,O
9,if,_,if,_,IN,4,_,_,_,_,_,_,_,O
10,marketed,_,market,_,VBN,4,_,_,_,_,_,_,_,O
11,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
12,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
13,supplement,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
14,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
15,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
16,limited,_,limited,_,JJ,4,_,_,_,_,_,_,_,O
17,public,_,public,_,JJ,4,_,_,_,_,_,_,_,O
18,benefit,_,benefit,_,NN,4,_,_,_,_,_,_,_,O
19,",",_,",",_,",",4,_,_,_,_,_,_,_,O
20,would,_,would,_,MD,4,_,_,_,_,_,_,_,O
21,be,_,be,_,VB,4,_,_,_,_,_,_,_,O
22,more,_,more,_,RBR,4,_,_,_,_,_,_,_,O
23,affordable,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
25,those,_,those,_,DT,4,_,_,_,_,_,_,_,O
26,americans,_,Americans,_,NNPS,4,_,_,_,_,_,_,_,O
27,currently,_,currently,_,RB,4,_,_,_,_,_,_,_,O
28,most,_,most,_,JJS,4,_,_,_,_,_,_,_,O
29,at,_,at,_,IN,4,_,_,_,_,_,_,_,O
30,risk,_,risk,_,NN,4,_,_,_,_,_,_,_,O
31,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
32,spending,_,spend,_,VBG,4,_,_,_,_,_,_,_,S-Domain
33,down,_,down,_,RP,4,_,_,_,_,_,down.v,Direction,O
34,to,_,to,_,TO,4,_,_,_,_,_,_,_,B-Independent_variable
35,medicaid,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Independent_variable
36,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,such,_,Such,_,JJ,4,_,_,_,_,_,_,_,O
2,inexpensive,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
3,",",_,",",_,",",4,_,_,_,_,_,_,_,O
4,bare-bones,_,UNK,_,JJ,4,_,_,_,_,_,_,_,O
5,private,_,private,_,JJ,4,_,_,_,_,_,_,_,O
6,coverage,_,coverage,_,NN,4,_,_,_,_,_,_,_,O
7,",",_,",",_,",",4,_,_,_,_,_,_,_,O
8,especially,_,especially,_,RB,4,_,_,_,_,_,_,_,O
9,if,_,if,_,IN,4,_,_,_,_,_,_,_,O
10,marketed,_,market,_,VBN,4,_,_,_,_,_,_,_,O
11,as,_,a,_,IN,4,_,_,_,_,_,_,_,O
12,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
13,supplement,_,UNK,_,NN,4,_,_,_,_,_,_,_,O
14,to,_,to,_,TO,4,_,_,_,_,_,_,_,O
15,a,_,a,_,DT,4,_,_,_,_,_,_,_,O
16,limited,_,limited,_,JJ,4,_,_,_,_,_,_,_,O
17,public,_,public,_,JJ,4,_,_,_,_,_,_,_,O
18,benefit,_,benefit,_,NN,4,_,_,_,_,_,_,_,O
19,",",_,",",_,",",4,_,_,_,_,_,_,_,O
20,would,_,would,_,MD,4,_,_,_,_,_,_,_,O
21,be,_,be,_,VB,4,_,_,_,_,_,_,_,B-Time
22,more,_,more,_,RBR,4,_,_,_,_,_,_,_,I-Time
23,affordable,_,UNK,_,JJ,4,_,_,_,_,_,_,_,I-Time
24,to,_,to,_,TO,4,_,_,_,_,_,_,_,I-Time
25,those,_,those,_,DT,4,_,_,_,_,_,_,_,I-Time
26,americans,_,Americans,_,NNPS,4,_,_,_,_,_,_,_,I-Time
27,currently,_,currently,_,RB,4,_,_,_,_,_,_,_,I-Time
28,most,_,most,_,JJS,4,_,_,_,_,_,_,_,I-Time
29,at,_,at,_,IN,4,_,_,_,_,_,_,_,I-Time
30,risk,_,risk,_,NN,4,_,_,_,_,_,_,_,I-Time
31,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Time
32,spending,_,spend,_,VBG,4,_,_,_,_,_,_,_,I-Time
33,down,_,down,_,RP,4,_,_,_,_,_,_,_,I-Time
34,to,_,to,_,TO,4,_,_,_,_,_,to.prep,Goal,I-Time
35,medicaid,_,UNK,_,NNP,4,_,_,_,_,_,_,_,I-Time
36,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Time
1,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,S-Time
2,aging,_,age,_,VBG,5,_,_,_,_,_,age.v,Aging,O
3,population,_,population,_,NN,5,_,_,_,_,_,_,_,B-Manner
4,leads,_,lead,_,VBZ,5,_,_,_,_,_,_,_,I-Manner
5,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Manner
6,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Manner
7,growing,_,grow,_,VBG,5,_,_,_,_,_,_,_,I-Manner
8,demand,_,demand,_,NN,5,_,_,_,_,_,_,_,I-Manner
9,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Manner
10,long-term,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
11,services,_,service,_,NNS,5,_,_,_,_,_,_,_,I-Manner
12,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
13,supports,_,support,_,NNS,5,_,_,_,_,_,_,_,I-Manner
14,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
16,),_,),_,),5,_,_,_,_,_,_,_,I-Manner
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Time
2,aging,_,age,_,VBG,5,_,_,_,_,_,_,_,I-Time
3,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Time
4,leads,_,lead,_,VBZ,5,_,_,_,_,_,lead.v,Criminal_investigation,O
5,to,_,to,_,TO,5,_,_,_,_,_,_,_,B-Suspect
6,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Suspect
7,growing,_,grow,_,VBG,5,_,_,_,_,_,_,_,B-Incident
8,demand,_,demand,_,NN,5,_,_,_,_,_,_,_,I-Incident
9,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Incident
10,long-term,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Incident
11,services,_,service,_,NNS,5,_,_,_,_,_,_,_,I-Incident
12,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Incident
13,supports,_,support,_,NNS,5,_,_,_,_,_,_,_,I-Incident
14,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Incident
15,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Incident
16,),_,),_,),5,_,_,_,_,_,_,_,I-Incident
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Incident
1,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Time
2,aging,_,age,_,VBG,5,_,_,_,_,_,_,_,I-Time
3,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Time
4,leads,_,lead,_,VBZ,5,_,_,_,_,_,_,_,I-Time
5,to,_,to,_,TO,5,_,_,_,_,_,to.prep,Goal,I-Time
6,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Time
7,growing,_,grow,_,VBG,5,_,_,_,_,_,_,_,I-Time
8,demand,_,demand,_,NN,5,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Time
10,long-term,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Time
11,services,_,service,_,NNS,5,_,_,_,_,_,_,_,I-Time
12,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Time
13,supports,_,support,_,NNS,5,_,_,_,_,_,_,_,I-Time
14,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Time
15,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Time
16,),_,),_,),5,_,_,_,_,_,_,_,I-Time
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Time
1,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Final_category
2,aging,_,age,_,VBG,5,_,_,_,_,_,_,_,I-Final_category
3,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Final_category
4,leads,_,lead,_,VBZ,5,_,_,_,_,_,_,_,I-Final_category
5,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Final_category
6,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Final_category
7,growing,_,grow,_,VBG,5,_,_,_,_,_,grow.v,Transition_to_state,O
8,demand,_,demand,_,NN,5,_,_,_,_,_,_,_,B-Manner
9,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Manner
10,long-term,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Manner
11,services,_,service,_,NNS,5,_,_,_,_,_,_,_,I-Manner
12,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
13,supports,_,support,_,NNS,5,_,_,_,_,_,_,_,I-Manner
14,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
16,),_,),_,),5,_,_,_,_,_,_,_,I-Manner
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Required_individual
2,aging,_,age,_,VBG,5,_,_,_,_,_,_,_,I-Required_individual
3,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Required_individual
4,leads,_,lead,_,VBZ,5,_,_,_,_,_,_,_,I-Required_individual
5,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Required_individual
6,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Required_individual
7,growing,_,grow,_,VBG,5,_,_,_,_,_,_,_,I-Required_individual
8,demand,_,demand,_,NN,5,_,_,_,_,_,demand.n,Have_as_requirement,S-Degree
9,for,_,for,_,IN,5,_,_,_,_,_,_,_,B-Requirement
10,long-term,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Requirement
11,services,_,service,_,NNS,5,_,_,_,_,_,_,_,I-Requirement
12,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Requirement
13,supports,_,support,_,NNS,5,_,_,_,_,_,_,_,I-Requirement
14,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Requirement
15,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Requirement
16,),_,),_,),5,_,_,_,_,_,_,_,I-Requirement
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Requirement
1,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Time
2,aging,_,age,_,VBG,5,_,_,_,_,_,_,_,I-Time
3,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Time
4,leads,_,lead,_,VBZ,5,_,_,_,_,_,_,_,I-Time
5,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Time
6,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Time
7,growing,_,grow,_,VBG,5,_,_,_,_,_,_,_,I-Time
8,demand,_,demand,_,NN,5,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,5,_,_,_,_,_,for.prep,Taking_sides,S-Degree
10,long-term,_,UNK,_,JJ,5,_,_,_,_,_,_,_,B-Manner
11,services,_,service,_,NNS,5,_,_,_,_,_,_,_,I-Manner
12,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Manner
13,supports,_,support,_,NNS,5,_,_,_,_,_,_,_,I-Manner
14,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Manner
15,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
16,),_,),_,),5,_,_,_,_,_,_,_,I-Manner
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Manner
1,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Time
2,aging,_,age,_,VBG,5,_,_,_,_,_,_,_,I-Time
3,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Time
4,leads,_,lead,_,VBZ,5,_,_,_,_,_,_,_,I-Time
5,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Time
6,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Time
7,growing,_,grow,_,VBG,5,_,_,_,_,_,_,_,I-Time
8,demand,_,demand,_,NN,5,_,_,_,_,_,_,_,I-Time
9,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Time
10,long-term,_,UNK,_,JJ,5,_,_,_,_,_,_,_,I-Time
11,services,_,service,_,NNS,5,_,_,_,_,_,service.n,Rite,O
12,and,_,and,_,CC,5,_,_,_,_,_,_,_,B-Instrument
13,supports,_,support,_,NNS,5,_,_,_,_,_,_,_,I-Instrument
14,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Instrument
15,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Instrument
16,),_,),_,),5,_,_,_,_,_,_,_,I-Instrument
17,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Instrument
1,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,B-Manner
2,aging,_,age,_,VBG,5,_,_,_,_,_,_,_,I-Manner
3,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Manner
4,leads,_,lead,_,VBZ,5,_,_,_,_,_,_,_,I-Manner
5,to,_,to,_,TO,5,_,_,_,_,_,_,_,I-Manner
6,a,_,a,_,DT,5,_,_,_,_,_,_,_,I-Manner
7,growing,_,grow,_,VBG,5,_,_,_,_,_,_,_,I-Manner
