ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,O
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,O
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,O
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,O
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,O
26,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,O
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
5,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,B-Age
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Age
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Age
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
10,),_,),_,),2,_,_,_,_,_,_,_,I-Age
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Age
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Age
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Age
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,I-Age
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Age
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Age
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Age
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,I-Age
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Age
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Age
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Age
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Unit
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Unit
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
6,second,_,second,_,JJ,2,_,_,_,_,_,second.a,Measure_duration,O
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,B-Unit
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Unit
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Unit
10,),_,),_,),2,_,_,_,_,_,_,_,I-Unit
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Unit
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Unit
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Unit
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,I-Unit
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Unit
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Unit
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Unit
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Unit
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,I-Unit
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Unit
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Unit
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Unit
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Unit
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Student
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Student
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Student
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Student
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Student
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,I-Student
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Student
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Student
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Student
10,),_,),_,),2,_,_,_,_,_,_,_,I-Student
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Student
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,instruction.n,Education_teaching,S-Degree
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,B-Subject
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Subject
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,B-Level
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Level
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Level
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Level
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Level
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Level
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,I-Level
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Level
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Level
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Level
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Level
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Level
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Manner
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Manner
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,I-Manner
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Manner
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
10,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Manner
13,has,_,have,_,VBZ,2,_,_,_,_,_,have.v,Possession,I-Manner
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Manner
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,I-Manner
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Manner
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Manner
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Manner
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,I-Manner
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Manner
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Manner
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Manner
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Instrument
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Instrument
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Instrument
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Instrument
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Instrument
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,I-Instrument
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Instrument
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Instrument
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Instrument
10,),_,),_,),2,_,_,_,_,_,_,_,I-Instrument
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Instrument
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Instrument
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Instrument
14,produced,_,produce,_,VBN,2,_,_,_,_,_,produce.v,Creating,O
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,B-Purpose
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Purpose
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Purpose
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Purpose
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Purpose
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Purpose
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Purpose
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Purpose
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Purpose
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Purpose
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Unit
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Unit
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,I-Unit
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Unit
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Unit
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Unit
10,),_,),_,),2,_,_,_,_,_,_,_,I-Unit
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Unit
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Unit
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Unit
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,I-Unit
16,results,_,result,_,NNS,2,_,_,_,_,_,result.n,Earnings_and_losses,O
17,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Purpose
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Purpose
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Purpose
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Unit
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,I-Unit
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Unit
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Unit
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Unit
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Unit
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Topic
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Topic
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Topic
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Topic
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Topic
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,I-Topic
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Topic
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Topic
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Topic
10,),_,),_,),2,_,_,_,_,_,_,_,I-Topic
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Topic
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Topic
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Topic
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Topic
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,I-Topic
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Topic
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Topic
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Topic
19,reports,_,report,_,NNS,2,_,_,_,_,_,report.n,Statement,S-Degree
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Topic
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,I-Topic
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Topic
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Topic
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Topic
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Topic
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Topic
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Age
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Age
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,I-Age
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Age
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Age
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
10,),_,),_,),2,_,_,_,_,_,_,_,I-Age
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Age
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Age
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Age
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,I-Age
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Age
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Age
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Age
20,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,B-Age
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Age
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Age
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Age
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Age
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Entity
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Entity
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Entity
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Entity
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Entity
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,I-Entity
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Entity
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Entity
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Entity
10,),_,),_,),2,_,_,_,_,_,_,_,I-Entity
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Entity
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Entity
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Entity
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Entity
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,I-Entity
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Entity
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Entity
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Entity
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Entity
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Entity
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,S-Domain
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,improvement.n,Improvement_or_decline,S-Degree
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,B-Prior_state
24,many,_,many,_,JJ,2,_,_,_,_,_,_,_,I-Prior_state
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,O
26,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,research,_,Research,_,NN,2,_,_,_,_,_,_,_,B-Q_prop
2,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
3,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Q_prop
4,efficacy,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
5,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
6,second,_,second,_,JJ,2,_,_,_,_,_,_,_,I-Q_prop
7,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
8,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Q_prop
9,l2,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Q_prop
10,),_,),_,),2,_,_,_,_,_,_,_,I-Q_prop
11,pronunciation,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
12,instruction,_,instruction,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
13,has,_,have,_,VBZ,2,_,_,_,_,_,_,_,I-Q_prop
14,produced,_,produce,_,VBN,2,_,_,_,_,_,_,_,I-Q_prop
15,mixed,_,mixed,_,JJ,2,_,_,_,_,_,_,_,I-Q_prop
16,results,_,result,_,NNS,2,_,_,_,_,_,_,_,I-Q_prop
17,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Q_prop
18,despite,_,despite,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
19,reports,_,report,_,NNS,2,_,_,_,_,_,_,_,I-Q_prop
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
21,significant,_,significant,_,JJ,2,_,_,_,_,_,_,_,I-Q_prop
22,improvement,_,improvement,_,NN,2,_,_,_,_,_,_,_,I-Q_prop
23,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Q_prop
24,many,_,many,_,JJ,2,_,_,_,_,_,many.a,Quantified_mass,S-Degree
25,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,B-Q_prop
26,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Q_prop
1,this,_,This,_,DT,3,_,_,_,_,_,_,_,B-Time
2,article,_,article,_,NN,3,_,_,_,_,_,_,_,I-Time
3,engages,_,engage,_,VBZ,3,_,_,_,_,_,engage.v,Intentionally_act,O
4,with,_,with,_,IN,3,_,_,_,_,_,_,_,B-Manner
5,bourdieu,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
6,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Manner
7,notion,_,notion,_,NN,3,_,_,_,_,_,_,_,I-Manner
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
9,field,_,field,_,NN,3,_,_,_,_,_,_,_,I-Manner
10,as,_,a,_,IN,3,_,_,_,_,_,_,_,I-Manner
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Manner
12,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
13,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
14,play,_,play,_,NN,3,_,_,_,_,_,_,_,I-Manner
15,',_,',_,'',3,_,_,_,_,_,_,_,I-Manner
16,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
17,explore,_,explore,_,VB,3,_,_,_,_,_,_,_,I-Manner
18,what,_,what,_,WP,3,_,_,_,_,_,_,_,I-Manner
19,happens,_,happen,_,VBZ,3,_,_,_,_,_,_,_,I-Manner
20,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Manner
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
22,educational,_,educational,_,JJ,3,_,_,_,_,_,_,_,I-Manner
23,field,_,field,_,NN,3,_,_,_,_,_,_,_,I-Manner
24,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
25,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
26,linguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
27,regimes,_,regime,_,NNS,3,_,_,_,_,_,_,_,I-Manner
28,operating,_,operate,_,VBG,3,_,_,_,_,_,_,_,I-Manner
29,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Manner
30,it,_,it,_,PRP,3,_,_,_,_,_,_,_,I-Manner
31,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Manner
32,a,_,a,_,DT,3,_,_,_,_,_,_,_,I-Manner
33,site,_,site,_,NN,3,_,_,_,_,_,_,_,I-Manner
34,in,_,in,_,IN,3,_,_,_,_,_,_,_,I-Manner
35,which,_,which,_,WDT,3,_,_,_,_,_,_,_,I-Manner
36,new,_,new,_,JJ,3,_,_,_,_,_,_,_,I-Manner
37,discourses,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
38,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
39,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,I-Manner
40,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
41,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,I-Manner
42,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
43,language,_,language,_,NN,3,_,_,_,_,_,_,_,I-Manner
44,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
45,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Manner
46,',_,',_,POS,3,_,_,_,_,_,_,_,I-Manner
47,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
48,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
49,ethnicity,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
50,become,_,become,_,VBP,3,_,_,_,_,_,_,_,I-Manner
51,entangled,_,UNK,_,VBN,3,_,_,_,_,_,_,_,I-Manner
52,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Manner
53,local,_,local,_,JJ,3,_,_,_,_,_,_,_,I-Manner
54,economies,_,economy,_,NNS,3,_,_,_,_,_,_,_,I-Manner
55,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
56,meaning,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
57,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,this,_,This,_,DT,3,_,_,_,_,_,_,_,O
2,article,_,article,_,NN,3,_,_,_,_,_,_,_,O
3,engages,_,engage,_,VBZ,3,_,_,_,_,_,_,_,O
4,with,_,with,_,IN,3,_,_,_,_,_,with.prep,Accompaniment,O
5,bourdieu,_,UNK,_,NNP,3,_,_,_,_,_,_,_,O
6,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,O
7,notion,_,notion,_,NN,3,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
9,field,_,field,_,NN,3,_,_,_,_,_,_,_,O
10,as,_,a,_,IN,3,_,_,_,_,_,_,_,O
11,a,_,a,_,DT,3,_,_,_,_,_,_,_,O
12,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
13,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
14,play,_,play,_,NN,3,_,_,_,_,_,_,_,O
15,',_,',_,'',3,_,_,_,_,_,_,_,O
16,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
17,explore,_,explore,_,VB,3,_,_,_,_,_,_,_,O
18,what,_,what,_,WP,3,_,_,_,_,_,_,_,O
19,happens,_,happen,_,VBZ,3,_,_,_,_,_,_,_,O
20,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
21,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
22,educational,_,educational,_,JJ,3,_,_,_,_,_,_,_,O
23,field,_,field,_,NN,3,_,_,_,_,_,_,_,O
24,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
25,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
26,linguistic,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
27,regimes,_,regime,_,NNS,3,_,_,_,_,_,_,_,O
28,operating,_,operate,_,VBG,3,_,_,_,_,_,_,_,O
29,within,_,within,_,IN,3,_,_,_,_,_,_,_,O
30,it,_,it,_,PRP,3,_,_,_,_,_,_,_,O
31,in,_,in,_,IN,3,_,_,_,_,_,_,_,O
32,a,_,a,_,DT,3,_,_,_,_,_,_,_,O
33,site,_,site,_,NN,3,_,_,_,_,_,_,_,O
34,in,_,in,_,IN,3,_,_,_,_,_,_,_,O
35,which,_,which,_,WDT,3,_,_,_,_,_,_,_,O
36,new,_,new,_,JJ,3,_,_,_,_,_,_,_,O
37,discourses,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
38,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
39,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,O
40,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
41,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,O
42,",",_,",",_,",",3,_,_,_,_,_,_,_,O
43,language,_,language,_,NN,3,_,_,_,_,_,_,_,O
44,",",_,",",_,",",3,_,_,_,_,_,_,_,O
45,unk,_,UNK,_,NNP,3,_,_,_,_,_,_,_,O
46,',_,',_,POS,3,_,_,_,_,_,_,_,O
47,",",_,",",_,",",3,_,_,_,_,_,_,_,O
48,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
49,ethnicity,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
50,become,_,become,_,VBP,3,_,_,_,_,_,_,_,O
51,entangled,_,UNK,_,VBN,3,_,_,_,_,_,_,_,O
52,with,_,with,_,IN,3,_,_,_,_,_,_,_,O
53,local,_,local,_,JJ,3,_,_,_,_,_,_,_,O
54,economies,_,economy,_,NNS,3,_,_,_,_,_,_,_,O
55,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
56,meaning,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
57,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,this,_,This,_,DT,3,_,_,_,_,_,_,_,B-Age
2,article,_,article,_,NN,3,_,_,_,_,_,_,_,I-Age
3,engages,_,engage,_,VBZ,3,_,_,_,_,_,_,_,I-Age
4,with,_,with,_,IN,3,_,_,_,_,_,_,_,I-Age
5,bourdieu,_,UNK,_,NNP,3,_,_,_,_,_,_,_,I-Age
6,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Age
