ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Level
27,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Level
28,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Level
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Level
1,understanding,_,UNK,_,VBG,3,_,_,_,_,_,_,_,B-Inherent_purpose
2,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Inherent_purpose
3,mastering,_,master,_,VBG,3,_,_,_,_,_,_,_,I-Inherent_purpose
4,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Inherent_purpose
5,kinetics,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Inherent_purpose
6,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Inherent_purpose
7,oxygen,_,oxygen,_,NN,3,_,_,_,_,_,oxygen.n,Substance,O
8,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,B-Type
9,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Type
10,instrumental,_,instrumental,_,JJ,3,_,_,_,_,_,_,_,I-Type
11,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Type
12,making,_,make,_,VBG,3,_,_,_,_,_,_,_,I-Type
13,use,_,use,_,NN,3,_,_,_,_,_,_,_,I-Type
14,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Type
15,photosynthesis,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Type
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Type
17,advancing,_,advance,_,VBG,3,_,_,_,_,_,_,_,I-Type
18,solar,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Type
19,fuels,_,fuel,_,NNS,3,_,_,_,_,_,_,_,I-Type
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Type
21,fuel,_,fuel,_,NN,3,_,_,_,_,_,_,_,I-Type
22,cells,_,cell,_,NNS,3,_,_,_,_,_,_,_,I-Type
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Type
24,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Type
25,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Type
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Type
27,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Type
28,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
29,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,understanding,_,UNK,_,VBG,3,_,_,_,_,_,_,_,B-Time
2,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
3,mastering,_,master,_,VBG,3,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
5,kinetics,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
6,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
7,oxygen,_,oxygen,_,NN,3,_,_,_,_,_,_,_,I-Time
8,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
9,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Time
10,instrumental,_,instrumental,_,JJ,3,_,_,_,_,_,instrumental.a,Importance,B-Degree
11,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
12,making,_,make,_,VBG,3,_,_,_,_,_,_,_,I-Degree
13,use,_,use,_,NN,3,_,_,_,_,_,_,_,I-Degree
14,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
15,photosynthesis,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
17,advancing,_,advance,_,VBG,3,_,_,_,_,_,_,_,I-Degree
18,solar,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
19,fuels,_,fuel,_,NNS,3,_,_,_,_,_,_,_,I-Degree
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
21,fuel,_,fuel,_,NN,3,_,_,_,_,_,_,_,I-Degree
22,cells,_,cell,_,NNS,3,_,_,_,_,_,_,_,I-Degree
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
24,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
25,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
27,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Degree
28,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,understanding,_,UNK,_,VBG,3,_,_,_,_,_,_,_,B-Trajector
2,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Trajector
3,mastering,_,master,_,VBG,3,_,_,_,_,_,_,_,I-Trajector
4,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Trajector
5,kinetics,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
6,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Trajector
7,oxygen,_,oxygen,_,NN,3,_,_,_,_,_,_,_,I-Trajector
8,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Trajector
9,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Trajector
10,instrumental,_,instrumental,_,JJ,3,_,_,_,_,_,_,_,I-Trajector
11,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,O
12,making,_,make,_,VBG,3,_,_,_,_,_,_,_,B-Time
13,use,_,use,_,NN,3,_,_,_,_,_,_,_,I-Time
14,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
15,photosynthesis,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
17,advancing,_,advance,_,VBG,3,_,_,_,_,_,_,_,I-Time
18,solar,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
19,fuels,_,fuel,_,NNS,3,_,_,_,_,_,_,_,I-Time
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
21,fuel,_,fuel,_,NN,3,_,_,_,_,_,_,_,I-Time
22,cells,_,cell,_,NNS,3,_,_,_,_,_,_,_,I-Time
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
24,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
25,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
27,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
28,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Time
1,understanding,_,UNK,_,VBG,3,_,_,_,_,_,_,_,B-Time
2,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
3,mastering,_,master,_,VBG,3,_,_,_,_,_,_,_,I-Time
4,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
5,kinetics,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Time
6,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
7,oxygen,_,oxygen,_,NN,3,_,_,_,_,_,_,_,I-Time
8,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Time
9,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Time
10,instrumental,_,instrumental,_,JJ,3,_,_,_,_,_,_,_,I-Time
11,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Time
12,making,_,make,_,VBG,3,_,_,_,_,_,_,_,I-Time
13,use,_,use,_,NN,3,_,_,_,_,_,use.n,Ingest_substance,O
14,of,_,of,_,IN,3,_,_,_,_,_,_,_,B-Manner
15,photosynthesis,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
17,advancing,_,advance,_,VBG,3,_,_,_,_,_,_,_,I-Manner
18,solar,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
19,fuels,_,fuel,_,NNS,3,_,_,_,_,_,_,_,I-Manner
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
21,fuel,_,fuel,_,NN,3,_,_,_,_,_,_,_,I-Manner
22,cells,_,cell,_,NNS,3,_,_,_,_,_,_,_,I-Manner
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
24,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
25,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
27,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Manner
28,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,understanding,_,UNK,_,VBG,3,_,_,_,_,_,_,_,B-Age
2,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
3,mastering,_,master,_,VBG,3,_,_,_,_,_,_,_,I-Age
4,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
5,kinetics,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
6,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Age
7,oxygen,_,oxygen,_,NN,3,_,_,_,_,_,_,_,I-Age
8,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
9,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Age
10,instrumental,_,instrumental,_,JJ,3,_,_,_,_,_,_,_,I-Age
11,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Age
12,making,_,make,_,VBG,3,_,_,_,_,_,_,_,I-Age
13,use,_,use,_,NN,3,_,_,_,_,_,_,_,I-Age
14,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,S-Degree
15,photosynthesis,_,UNK,_,NN,3,_,_,_,_,_,_,_,B-Age
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
17,advancing,_,advance,_,VBG,3,_,_,_,_,_,_,_,I-Age
18,solar,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
19,fuels,_,fuel,_,NNS,3,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
21,fuel,_,fuel,_,NN,3,_,_,_,_,_,_,_,I-Age
22,cells,_,cell,_,NNS,3,_,_,_,_,_,_,_,I-Age
23,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
24,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
25,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
27,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Age
28,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Age
1,understanding,_,UNK,_,VBG,3,_,_,_,_,_,_,_,O
2,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
3,mastering,_,master,_,VBG,3,_,_,_,_,_,_,_,O
4,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
5,kinetics,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
6,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
7,oxygen,_,oxygen,_,NN,3,_,_,_,_,_,_,_,O
8,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
9,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,O
10,instrumental,_,instrumental,_,JJ,3,_,_,_,_,_,_,_,O
11,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
12,making,_,make,_,VBG,3,_,_,_,_,_,_,_,O
13,use,_,use,_,NN,3,_,_,_,_,_,_,_,O
14,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
15,photosynthesis,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
16,",",_,",",_,",",3,_,_,_,_,_,_,_,O
17,advancing,_,advance,_,VBG,3,_,_,_,_,_,_,_,O
18,solar,_,UNK,_,JJ,3,_,_,_,_,_,_,_,S-Source
19,fuels,_,fuel,_,NNS,3,_,_,_,_,_,fuel.v,Supply,O
20,",",_,",",_,",",3,_,_,_,_,_,_,_,O
21,fuel,_,fuel,_,NN,3,_,_,_,_,_,_,_,O
22,cells,_,cell,_,NNS,3,_,_,_,_,_,_,_,O
23,",",_,",",_,",",3,_,_,_,_,_,_,_,O
24,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
25,",",_,",",_,",",3,_,_,_,_,_,_,_,O
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
27,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
28,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
29,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,understanding,_,UNK,_,VBG,3,_,_,_,_,_,_,_,B-Use
2,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Use
3,mastering,_,master,_,VBG,3,_,_,_,_,_,_,_,I-Use
4,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Use
5,kinetics,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Use
6,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Use
7,oxygen,_,oxygen,_,NN,3,_,_,_,_,_,_,_,I-Use
8,unk,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Use
9,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Use
10,instrumental,_,instrumental,_,JJ,3,_,_,_,_,_,_,_,I-Use
11,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Use
12,making,_,make,_,VBG,3,_,_,_,_,_,_,_,I-Use
13,use,_,use,_,NN,3,_,_,_,_,_,_,_,I-Use
14,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Use
15,photosynthesis,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Use
16,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Use
17,advancing,_,advance,_,VBG,3,_,_,_,_,_,_,_,I-Use
18,solar,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Use
19,fuels,_,fuel,_,NNS,3,_,_,_,_,_,_,_,I-Use
20,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Use
21,fuel,_,fuel,_,NN,3,_,_,_,_,_,_,_,S-Descriptor
22,cells,_,cell,_,NNS,3,_,_,_,_,_,cell.n,Building_subparts,S-Use
23,",",_,",",_,",",3,_,_,_,_,_,_,_,B-Type
24,unk,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Type
25,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Type
26,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Type
27,unk,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Type
28,batteries,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Type
29,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Type
1,we,_,We,_,PRP,4,_,_,_,_,_,_,_,B-Degree
2,first,_,first,_,RB,4,_,_,_,_,_,_,_,I-Degree
3,present,_,present,_,JJ,4,_,_,_,_,_,present.a,Presence,I-Degree
4,key,_,key,_,JJ,4,_,_,_,_,_,_,_,O
5,insights,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
6,",",_,",",_,",",4,_,_,_,_,_,_,_,O
7,assumptions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
8,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
9,limitations,_,limitation,_,NNS,4,_,_,_,_,_,_,_,O
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
11,well-known,_,well-known,_,JJ,4,_,_,_,_,_,_,_,O
12,activity,_,activity,_,NN,4,_,_,_,_,_,_,_,O
13,descriptors,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
15,reaction,_,reaction,_,NN,4,_,_,_,_,_,_,_,O
16,mechanisms,_,mechanism,_,NNS,4,_,_,_,_,_,_,_,O
17,in,_,in,_,IN,4,_,_,_,_,_,_,_,O
18,the,_,the,_,DT,4,_,_,_,_,_,_,_,O
19,past,_,past,_,JJ,4,_,_,_,_,_,_,_,O
20,four,_,four,_,CD,4,_,_,_,_,_,_,_,O
21,decades,_,decade,_,NNS,4,_,_,_,_,_,_,_,O
22,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,we,_,We,_,PRP,4,_,_,_,_,_,_,_,O
2,first,_,first,_,RB,4,_,_,_,_,_,_,_,B-Constituent_parts
3,present,_,present,_,JJ,4,_,_,_,_,_,_,_,I-Constituent_parts
4,key,_,key,_,JJ,4,_,_,_,_,_,key.a,Natural_features,O
5,insights,_,UNK,_,NNS,4,_,_,_,_,_,_,_,B-Name
6,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Name
7,assumptions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Name
8,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Name
9,limitations,_,limitation,_,NNS,4,_,_,_,_,_,_,_,I-Name
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Name
11,well-known,_,well-known,_,JJ,4,_,_,_,_,_,_,_,I-Name
12,activity,_,activity,_,NN,4,_,_,_,_,_,_,_,I-Name
13,descriptors,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Name
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Name
15,reaction,_,reaction,_,NN,4,_,_,_,_,_,_,_,I-Name
16,mechanisms,_,mechanism,_,NNS,4,_,_,_,_,_,_,_,I-Name
17,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Name
18,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Name
19,past,_,past,_,JJ,4,_,_,_,_,_,_,_,I-Name
20,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Name
21,decades,_,decade,_,NNS,4,_,_,_,_,_,_,_,I-Name
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Name
1,we,_,We,_,PRP,4,_,_,_,_,_,_,_,B-Entity
2,first,_,first,_,RB,4,_,_,_,_,_,_,_,I-Entity
3,present,_,present,_,JJ,4,_,_,_,_,_,_,_,I-Entity
4,key,_,key,_,JJ,4,_,_,_,_,_,_,_,I-Entity
5,insights,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Entity
6,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Entity
7,assumptions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Entity
8,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Entity
9,limitations,_,limitation,_,NNS,4,_,_,_,_,_,limitation.n,Limitation,S-Degree
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,B-Entity
11,well-known,_,well-known,_,JJ,4,_,_,_,_,_,_,_,I-Entity
12,activity,_,activity,_,NN,4,_,_,_,_,_,_,_,I-Entity
13,descriptors,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Entity
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Entity
15,reaction,_,reaction,_,NN,4,_,_,_,_,_,_,_,I-Entity
16,mechanisms,_,mechanism,_,NNS,4,_,_,_,_,_,_,_,I-Entity
17,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Entity
18,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Entity
19,past,_,past,_,JJ,4,_,_,_,_,_,_,_,I-Entity
20,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Entity
21,decades,_,decade,_,NNS,4,_,_,_,_,_,_,_,I-Entity
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Entity
1,we,_,We,_,PRP,4,_,_,_,_,_,_,_,B-Age
2,first,_,first,_,RB,4,_,_,_,_,_,_,_,I-Age
3,present,_,present,_,JJ,4,_,_,_,_,_,_,_,I-Age
4,key,_,key,_,JJ,4,_,_,_,_,_,_,_,I-Age
5,insights,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
6,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Age
7,assumptions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
8,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
9,limitations,_,limitation,_,NNS,4,_,_,_,_,_,_,_,I-Age
10,of,_,of,_,IN,4,_,_,_,_,_,of.prep,Age,S-Degree
11,well-known,_,well-known,_,JJ,4,_,_,_,_,_,_,_,B-Age
12,activity,_,activity,_,NN,4,_,_,_,_,_,_,_,I-Age
13,descriptors,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Age
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Age
15,reaction,_,reaction,_,NN,4,_,_,_,_,_,_,_,I-Age
16,mechanisms,_,mechanism,_,NNS,4,_,_,_,_,_,_,_,I-Age
17,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Age
18,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Age
19,past,_,past,_,JJ,4,_,_,_,_,_,_,_,I-Age
20,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Age
21,decades,_,decade,_,NNS,4,_,_,_,_,_,_,_,I-Age
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Age
1,we,_,We,_,PRP,4,_,_,_,_,_,_,_,B-Manner
2,first,_,first,_,RB,4,_,_,_,_,_,_,_,I-Manner
3,present,_,present,_,JJ,4,_,_,_,_,_,_,_,I-Manner
4,key,_,key,_,JJ,4,_,_,_,_,_,_,_,I-Manner
5,insights,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
6,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Manner
7,assumptions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Manner
8,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
9,limitations,_,limitation,_,NNS,4,_,_,_,_,_,_,_,I-Manner
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Manner
11,well-known,_,well-known,_,JJ,4,_,_,_,_,_,_,_,I-Manner
12,activity,_,activity,_,NN,4,_,_,_,_,_,activity.n,Intentionally_act,O
13,descriptors,_,UNK,_,NNS,4,_,_,_,_,_,_,_,B-Manner
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Manner
15,reaction,_,reaction,_,NN,4,_,_,_,_,_,_,_,I-Manner
16,mechanisms,_,mechanism,_,NNS,4,_,_,_,_,_,_,_,I-Manner
17,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Manner
18,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Manner
19,past,_,past,_,JJ,4,_,_,_,_,_,_,_,I-Manner
20,four,_,four,_,CD,4,_,_,_,_,_,_,_,I-Manner
21,decades,_,decade,_,NNS,4,_,_,_,_,_,_,_,I-Manner
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Manner
1,we,_,We,_,PRP,4,_,_,_,_,_,_,_,O
2,first,_,first,_,RB,4,_,_,_,_,_,_,_,O
3,present,_,present,_,JJ,4,_,_,_,_,_,_,_,O
4,key,_,key,_,JJ,4,_,_,_,_,_,_,_,O
5,insights,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
6,",",_,",",_,",",4,_,_,_,_,_,_,_,O
7,assumptions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
8,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
9,limitations,_,limitation,_,NNS,4,_,_,_,_,_,_,_,O
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,O
11,well-known,_,well-known,_,JJ,4,_,_,_,_,_,_,_,O
12,activity,_,activity,_,NN,4,_,_,_,_,_,_,_,O
13,descriptors,_,UNK,_,NNS,4,_,_,_,_,_,_,_,O
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,O
15,reaction,_,reaction,_,NN,4,_,_,_,_,_,_,_,O
16,mechanisms,_,mechanism,_,NNS,4,_,_,_,_,_,mechanism.n,Means,O
17,in,_,in,_,IN,4,_,_,_,_,_,_,_,B-Time
18,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Time
19,past,_,past,_,JJ,4,_,_,_,_,_,_,_,O
20,four,_,four,_,CD,4,_,_,_,_,_,_,_,O
21,decades,_,decade,_,NNS,4,_,_,_,_,_,_,_,O
22,.,_,.,_,.,4,_,_,_,_,_,_,_,O
1,we,_,We,_,PRP,4,_,_,_,_,_,_,_,B-Unit
2,first,_,first,_,RB,4,_,_,_,_,_,_,_,I-Unit
3,present,_,present,_,JJ,4,_,_,_,_,_,_,_,I-Unit
4,key,_,key,_,JJ,4,_,_,_,_,_,_,_,I-Unit
5,insights,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Unit
6,",",_,",",_,",",4,_,_,_,_,_,_,_,I-Unit
7,assumptions,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Unit
8,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Unit
9,limitations,_,limitation,_,NNS,4,_,_,_,_,_,_,_,I-Unit
10,of,_,of,_,IN,4,_,_,_,_,_,_,_,I-Unit
11,well-known,_,well-known,_,JJ,4,_,_,_,_,_,_,_,I-Unit
12,activity,_,activity,_,NN,4,_,_,_,_,_,_,_,I-Unit
13,descriptors,_,UNK,_,NNS,4,_,_,_,_,_,_,_,I-Unit
14,and,_,and,_,CC,4,_,_,_,_,_,_,_,I-Unit
15,reaction,_,reaction,_,NN,4,_,_,_,_,_,_,_,I-Unit
16,mechanisms,_,mechanism,_,NNS,4,_,_,_,_,_,_,_,I-Unit
17,in,_,in,_,IN,4,_,_,_,_,_,_,_,I-Unit
18,the,_,the,_,DT,4,_,_,_,_,_,_,_,I-Unit
19,past,_,past,_,JJ,4,_,_,_,_,_,_,_,I-Unit
20,four,_,four,_,CD,4,_,_,_,_,_,four.num,Cardinal_numbers,O
21,decades,_,decade,_,NNS,4,_,_,_,_,_,_,_,B-Precision
22,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Precision
1,particular,_,UNK,_,JJ,6,_,_,_,_,_,_,_,S-Perceiver
2,attention,_,attention,_,NN,6,_,_,_,_,_,attention.n,Attention,S-Degree
3,is,_,be,_,VBZ,6,_,_,_,_,_,_,_,B-Perceiver
4,paid,_,pay,_,VBN,6,_,_,_,_,_,_,_,I-Perceiver
5,to,_,to,_,TO,6,_,_,_,_,_,_,_,I-Perceiver
6,electronic,_,electronic,_,JJ,6,_,_,_,_,_,_,_,I-Perceiver
7,structure,_,structure,_,NN,6,_,_,_,_,_,_,_,I-Perceiver
8,parameters,_,parameter,_,NNS,6,_,_,_,_,_,_,_,I-Perceiver
9,that,_,that,_,WDT,6,_,_,_,_,_,_,_,I-Perceiver
10,can,_,can,_,MD,6,_,_,_,_,_,_,_,I-Perceiver
11,potentially,_,potentially,_,RB,6,_,_,_,_,_,_,_,I-Perceiver
12,govern,_,govern,_,VB,6,_,_,_,_,_,_,_,I-Perceiver
13,the,_,the,_,DT,6,_,_,_,_,_,_,_,I-Perceiver
14,adsorbate,_,UNK,_,NN,6,_,_,_,_,_,_,_,B-Degree
15,binding,_,binding,_,NN,6,_,_,_,_,_,_,_,I-Degree
16,strength,_,strength,_,NN,6,_,_,_,_,_,_,_,I-Degree
17,and,_,and,_,CC,6,_,_,_,_,_,_,_,I-Degree
18,thus,_,thus,_,RB,6,_,_,_,_,_,_,_,I-Degree
19,provide,_,provide,_,RB,6,_,_,_,_,_,_,_,I-Degree
20,simple,_,simple,_,JJ,6,_,_,_,_,_,_,_,I-Degree
