ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
54,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Time
55,likewise,_,likewise,_,VBZ,2,_,_,_,_,_,_,_,I-Time
56,transcends,_,UNK,_,VBZ,2,_,_,_,_,_,_,_,I-Time
57,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
58,individual,_,individual,_,NN,2,_,_,_,_,_,_,_,I-Time
59,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Time
1,cognitive,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
2,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
3,should,_,should,_,MD,2,_,_,_,_,_,_,_,O
4,complement,_,complement,_,VB,2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
7,commitment,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
8,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
9,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
10,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
11,commitment,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
12,:,_,:,_,:,2,_,_,_,_,_,_,_,O
13,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
14,commitment,_,commitment,_,NN,2,_,_,_,_,_,_,_,O
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
16,make,_,make,_,VB,2,_,_,_,_,_,_,_,O
17,one,_,one,_,CD,2,_,_,_,_,_,_,_,O
18,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,O
19,account,_,account,_,NN,2,_,_,_,_,_,_,_,O
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
21,human,_,human,_,JJ,2,_,_,_,_,_,_,_,O
22,language,_,language,_,NN,2,_,_,_,_,_,_,_,O
23,accord,_,accord,_,NN,2,_,_,_,_,_,_,_,O
24,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
25,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
26,status,_,status,_,NN,2,_,_,_,_,_,_,_,O
27,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
28,language,_,language,_,NN,2,_,_,_,_,_,_,_,O
29,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
30,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
31,social,_,social,_,JJ,2,_,_,_,_,_,_,_,O
32,semiotic,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
33,",",_,",",_,",",2,_,_,_,_,_,_,_,O
34,i.e.,_,i.e.,_,FW,2,_,_,_,_,_,_,_,O
35,",",_,",",_,",",2,_,_,_,_,_,_,_,O
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
37,an,_,an,_,DT,2,_,_,_,_,_,_,_,O
38,intersubjective,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
39,",",_,",",_,",",2,_,_,_,_,_,_,_,O
40,historically,_,historically,_,RB,2,_,_,_,_,_,_,_,O
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
42,socially,_,UNK,_,RB,2,_,_,_,_,_,_,_,O
43,variable,_,variable,_,JJ,2,_,_,_,_,_,_,_,O
44,tool,_,tool,_,NN,2,_,_,_,_,_,_,_,O
45,",",_,",",_,",",2,_,_,_,_,_,_,_,O
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
48,base,_,base,_,VB,2,_,_,_,_,_,_,_,O
49,that,_,that,_,DT,2,_,_,_,_,_,that.adv,Degree,O
50,account,_,account,_,NN,2,_,_,_,_,_,_,_,O
51,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
52,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
53,methodology,_,methodology,_,NN,2,_,_,_,_,_,_,_,O
54,that,_,that,_,WDT,2,_,_,_,_,_,_,_,O
55,likewise,_,likewise,_,VBZ,2,_,_,_,_,_,_,_,O
56,transcends,_,UNK,_,VBZ,2,_,_,_,_,_,_,_,O
57,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
58,individual,_,individual,_,NN,2,_,_,_,_,_,_,_,O
59,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,cognitive,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-State_of_affairs
2,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-State_of_affairs
3,should,_,should,_,MD,2,_,_,_,_,_,_,_,I-State_of_affairs
4,complement,_,complement,_,VB,2,_,_,_,_,_,_,_,I-State_of_affairs
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
6,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-State_of_affairs
7,commitment,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-State_of_affairs
8,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-State_of_affairs
9,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
10,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
11,commitment,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
12,:,_,:,_,:,2,_,_,_,_,_,_,_,I-State_of_affairs
13,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
14,commitment,_,commitment,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-State_of_affairs
16,make,_,make,_,VB,2,_,_,_,_,_,_,_,I-State_of_affairs
17,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-State_of_affairs
18,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-State_of_affairs
19,account,_,account,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-State_of_affairs
21,human,_,human,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
22,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
23,accord,_,accord,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
24,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-State_of_affairs
25,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
26,status,_,status,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
27,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-State_of_affairs
28,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
29,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-State_of_affairs
30,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
31,social,_,social,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
32,semiotic,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-State_of_affairs
34,i.e.,_,i.e.,_,FW,2,_,_,_,_,_,_,_,I-State_of_affairs
35,",",_,",",_,",",2,_,_,_,_,_,_,_,I-State_of_affairs
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-State_of_affairs
37,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
38,intersubjective,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
39,",",_,",",_,",",2,_,_,_,_,_,_,_,I-State_of_affairs
40,historically,_,historically,_,RB,2,_,_,_,_,_,_,_,I-State_of_affairs
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-State_of_affairs
42,socially,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-State_of_affairs
43,variable,_,variable,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
44,tool,_,tool,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
45,",",_,",",_,",",2,_,_,_,_,_,_,_,I-State_of_affairs
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-State_of_affairs
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-State_of_affairs
48,base,_,base,_,VB,2,_,_,_,_,_,_,_,I-State_of_affairs
49,that,_,that,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
50,account,_,account,_,NN,2,_,_,_,_,_,account.n,Explaining_the_facts,S-Degree
51,on,_,on,_,IN,2,_,_,_,_,_,_,_,B-State_of_affairs
52,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
53,methodology,_,methodology,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
54,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-State_of_affairs
55,likewise,_,likewise,_,VBZ,2,_,_,_,_,_,_,_,I-State_of_affairs
56,transcends,_,UNK,_,VBZ,2,_,_,_,_,_,_,_,I-State_of_affairs
57,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-State_of_affairs
58,individual,_,individual,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
59,.,_,.,_,.,2,_,_,_,_,_,_,_,I-State_of_affairs
1,cognitive,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
2,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
3,should,_,should,_,MD,2,_,_,_,_,_,_,_,O
4,complement,_,complement,_,VB,2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
7,commitment,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
8,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
9,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
10,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
11,commitment,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
12,:,_,:,_,:,2,_,_,_,_,_,_,_,O
13,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
14,commitment,_,commitment,_,NN,2,_,_,_,_,_,_,_,O
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
16,make,_,make,_,VB,2,_,_,_,_,_,_,_,O
17,one,_,one,_,CD,2,_,_,_,_,_,_,_,O
18,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,O
19,account,_,account,_,NN,2,_,_,_,_,_,_,_,O
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
21,human,_,human,_,JJ,2,_,_,_,_,_,_,_,O
22,language,_,language,_,NN,2,_,_,_,_,_,_,_,O
23,accord,_,accord,_,NN,2,_,_,_,_,_,_,_,O
24,with,_,with,_,IN,2,_,_,_,_,_,_,_,O
25,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
26,status,_,status,_,NN,2,_,_,_,_,_,_,_,O
27,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
28,language,_,language,_,NN,2,_,_,_,_,_,_,_,O
29,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
30,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
31,social,_,social,_,JJ,2,_,_,_,_,_,_,_,O
32,semiotic,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
33,",",_,",",_,",",2,_,_,_,_,_,_,_,O
34,i.e.,_,i.e.,_,FW,2,_,_,_,_,_,_,_,O
35,",",_,",",_,",",2,_,_,_,_,_,_,_,O
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
37,an,_,an,_,DT,2,_,_,_,_,_,_,_,O
38,intersubjective,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
39,",",_,",",_,",",2,_,_,_,_,_,_,_,O
40,historically,_,historically,_,RB,2,_,_,_,_,_,_,_,O
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
42,socially,_,UNK,_,RB,2,_,_,_,_,_,_,_,O
43,variable,_,variable,_,JJ,2,_,_,_,_,_,_,_,O
44,tool,_,tool,_,NN,2,_,_,_,_,_,_,_,O
45,",",_,",",_,",",2,_,_,_,_,_,_,_,O
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
48,base,_,base,_,VB,2,_,_,_,_,_,_,_,O
49,that,_,that,_,DT,2,_,_,_,_,_,_,_,O
50,account,_,account,_,NN,2,_,_,_,_,_,_,_,O
51,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
52,a,_,a,_,DT,2,_,_,_,_,_,_,_,O
53,methodology,_,methodology,_,NN,2,_,_,_,_,_,_,_,O
54,that,_,that,_,WDT,2,_,_,_,_,_,that.adv,Degree,O
55,likewise,_,likewise,_,VBZ,2,_,_,_,_,_,_,_,O
56,transcends,_,UNK,_,VBZ,2,_,_,_,_,_,_,_,O
57,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
58,individual,_,individual,_,NN,2,_,_,_,_,_,_,_,O
59,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,cognitive,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Age
2,linguistics,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
3,should,_,should,_,MD,2,_,_,_,_,_,_,_,I-Age
4,complement,_,complement,_,VB,2,_,_,_,_,_,_,_,I-Age
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
6,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
7,commitment,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Age
8,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Age
9,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
10,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
11,commitment,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
12,:,_,:,_,:,2,_,_,_,_,_,_,_,I-Age
13,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
14,commitment,_,commitment,_,NN,2,_,_,_,_,_,_,_,I-Age
15,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
16,make,_,make,_,VB,2,_,_,_,_,_,_,_,I-Age
17,one,_,one,_,CD,2,_,_,_,_,_,_,_,I-Age
18,'s,_,'s,_,POS,2,_,_,_,_,_,_,_,I-Age
19,account,_,account,_,NN,2,_,_,_,_,_,_,_,I-Age
20,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
21,human,_,human,_,JJ,2,_,_,_,_,_,_,_,I-Age
22,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Age
23,accord,_,accord,_,NN,2,_,_,_,_,_,_,_,I-Age
24,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Age
25,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
26,status,_,status,_,NN,2,_,_,_,_,_,_,_,I-Age
27,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
28,language,_,language,_,NN,2,_,_,_,_,_,_,_,I-Age
29,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Age
30,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
31,social,_,social,_,JJ,2,_,_,_,_,_,_,_,I-Age
32,semiotic,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
34,i.e.,_,i.e.,_,FW,2,_,_,_,_,_,_,_,I-Age
35,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
36,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Age
37,an,_,an,_,DT,2,_,_,_,_,_,_,_,I-Age
38,intersubjective,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
39,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
40,historically,_,historically,_,RB,2,_,_,_,_,_,_,_,I-Age
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
42,socially,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Age
43,variable,_,variable,_,JJ,2,_,_,_,_,_,_,_,I-Age
44,tool,_,tool,_,NN,2,_,_,_,_,_,_,_,I-Age
45,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
48,base,_,base,_,VB,2,_,_,_,_,_,_,_,I-Age
49,that,_,that,_,DT,2,_,_,_,_,_,_,_,I-Age
50,account,_,account,_,NN,2,_,_,_,_,_,_,_,I-Age
51,on,_,on,_,IN,2,_,_,_,_,_,_,_,I-Age
52,a,_,a,_,DT,2,_,_,_,_,_,_,_,I-Age
53,methodology,_,methodology,_,NN,2,_,_,_,_,_,_,_,I-Age
54,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Age
55,likewise,_,likewise,_,VBZ,2,_,_,_,_,_,_,_,I-Age
56,transcends,_,UNK,_,VBZ,2,_,_,_,_,_,_,_,I-Age
57,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
58,individual,_,individual,_,NN,2,_,_,_,_,_,individual.n,People,O
59,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Age
1,cognitive,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Time
2,linguistics,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
3,',_,',_,POS,1,_,_,_,_,_,_,_,B-Degree
4,seven,_,seven,_,CD,1,_,_,_,_,_,_,_,I-Degree
5,deadly,_,deadly,_,JJ,1,_,_,_,_,_,deadly.a,Killing,I-Degree
6,sins,_,sin,_,NNS,1,_,_,_,_,_,_,_,I-Degree
7,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,what,_,What,_,WP,1,_,_,_,_,_,_,_,B-Unit
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Unit
3,cognitive,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Unit
4,linguistics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Unit
5,can,_,can,_,MD,1,_,_,_,_,_,_,_,I-Unit
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Unit
7,can,_,can,_,MD,1,_,_,_,_,_,can.v,Measure_volume,I-Unit
8,not,_,not,_,RB,1,_,_,_,_,_,_,_,I-Unit
9,expect,_,expect,_,VB,1,_,_,_,_,_,_,_,I-Unit
10,from,_,from,_,IN,1,_,_,_,_,_,_,_,I-Unit
11,neurolinguistics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Unit
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Unit
1,what,_,What,_,WP,1,_,_,_,_,_,_,_,O
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
3,cognitive,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
4,linguistics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
5,can,_,can,_,MD,1,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,O
7,can,_,can,_,MD,1,_,_,_,_,_,_,_,O
8,not,_,not,_,RB,1,_,_,_,_,_,not.adv,Negation,O
9,expect,_,expect,_,VB,1,_,_,_,_,_,_,_,O
10,from,_,from,_,IN,1,_,_,_,_,_,_,_,O
11,neurolinguistics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
12,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,what,_,What,_,WP,1,_,_,_,_,_,_,_,B-Manner
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
3,cognitive,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
4,linguistics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Manner
5,can,_,can,_,MD,1,_,_,_,_,_,_,_,I-Manner
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Manner
7,can,_,can,_,MD,1,_,_,_,_,_,_,_,I-Manner
8,not,_,not,_,RB,1,_,_,_,_,_,_,_,S-Opinion
9,expect,_,expect,_,VB,1,_,_,_,_,_,expect.v,Opinion,O
10,from,_,from,_,IN,1,_,_,_,_,_,_,_,O
11,neurolinguistics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,O
12,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,what,_,What,_,WP,1,_,_,_,_,_,_,_,B-Domain_of_relevance
2,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Domain_of_relevance
3,cognitive,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Domain_of_relevance
4,linguistics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Domain_of_relevance
5,can,_,can,_,MD,1,_,_,_,_,_,_,_,I-Domain_of_relevance
6,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Domain_of_relevance
7,can,_,can,_,MD,1,_,_,_,_,_,_,_,I-Domain_of_relevance
8,not,_,not,_,RB,1,_,_,_,_,_,_,_,I-Domain_of_relevance
9,expect,_,expect,_,VB,1,_,_,_,_,_,_,_,I-Domain_of_relevance
10,from,_,from,_,IN,1,_,_,_,_,_,from.prep,Evidence,S-Degree
11,neurolinguistics,_,UNK,_,NNS,1,_,_,_,_,_,_,_,B-Manner
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,O
2,fields,_,field,_,NNS,2,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
4,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
5,linguistics,_,UNK,_,NNP,2,_,_,_,_,_,_,_,O
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
7,gesture,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
8,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,O
9,have,_,have,_,VBP,2,_,_,_,_,_,have.v,Possession,O
10,begun,_,begin,_,VBN,2,_,_,_,_,_,_,_,O
11,to,_,to,_,TO,2,_,_,_,_,_,_,_,B-Manner
12,find,_,find,_,VB,2,_,_,_,_,_,_,_,I-Manner
13,each,_,each,_,DT,2,_,_,_,_,_,_,_,I-Manner
14,other,_,other,_,JJ,2,_,_,_,_,_,_,_,I-Manner
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Manner
17,interest,_,interest,_,NN,2,_,_,_,_,_,_,_,I-Manner
18,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
19,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Manner
20,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Manner
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Time
2,fields,_,field,_,NNS,2,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
4,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
5,linguistics,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Time
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Time
7,gesture,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
8,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Time
9,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Time
10,begun,_,begin,_,VBN,2,_,_,_,_,_,begin.v,Process_start,O
11,to,_,to,_,TO,2,_,_,_,_,_,_,_,B-Initial_subevent
12,find,_,find,_,VB,2,_,_,_,_,_,_,_,I-Initial_subevent
13,each,_,each,_,DT,2,_,_,_,_,_,_,_,I-Initial_subevent
14,other,_,other,_,JJ,2,_,_,_,_,_,_,_,I-Initial_subevent
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Initial_subevent
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Initial_subevent
17,interest,_,interest,_,NN,2,_,_,_,_,_,_,_,I-Initial_subevent
18,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Initial_subevent
19,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Initial_subevent
20,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Initial_subevent
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Initial_subevent
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Trajector
2,fields,_,field,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Trajector
4,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Trajector
5,linguistics,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Trajector
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Trajector
7,gesture,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Trajector
8,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
9,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Trajector
10,begun,_,begin,_,VBN,2,_,_,_,_,_,_,_,I-Trajector
11,to,_,to,_,TO,2,_,_,_,_,_,to.prep,Goal,O
12,find,_,find,_,VB,2,_,_,_,_,_,_,_,B-Trajector
13,each,_,each,_,DT,2,_,_,_,_,_,_,_,I-Trajector
14,other,_,other,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Trajector
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
17,interest,_,interest,_,NN,2,_,_,_,_,_,_,_,I-Trajector
18,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Trajector
19,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Trajector
20,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Trajector
21,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Increment
2,fields,_,field,_,NNS,2,_,_,_,_,_,_,_,I-Increment
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Increment
4,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Increment
5,linguistics,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Increment
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Increment
7,gesture,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Increment
8,studies,_,study,_,NNS,2,_,_,_,_,_,_,_,I-Increment
9,have,_,have,_,VBP,2,_,_,_,_,_,_,_,I-Increment
10,begun,_,begin,_,VBN,2,_,_,_,_,_,_,_,I-Increment
11,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Increment
12,find,_,find,_,VB,2,_,_,_,_,_,_,_,I-Increment
13,each,_,each,_,DT,2,_,_,_,_,_,_,_,I-Increment
14,other,_,other,_,JJ,2,_,_,_,_,_,other.a,Increment,O
15,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
16,great,_,great,_,JJ,2,_,_,_,_,_,_,_,O
17,interest,_,interest,_,NN,2,_,_,_,_,_,_,_,O
18,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
19,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,O
20,years,_,year,_,NNS,2,_,_,_,_,_,_,_,O
21,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Dimension
2,fields,_,field,_,NNS,2,_,_,_,_,_,_,_,I-Dimension
3,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Dimension
4,cognitive,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Dimension
5,linguistics,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Dimension
6,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Dimension
