ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Manner
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Manner
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,I-Manner
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Manner
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,I-Manner
25,',_,',_,POS,3,_,_,_,_,_,_,_,I-Manner
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,I-Manner
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,I-Manner
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Manner
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,I-Manner
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Manner
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,I-Manner
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Manner
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Manner
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,O
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,O
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,O
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,O
5,that,_,that,_,IN,3,_,_,_,_,_,that.adv,Degree,O
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,O
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,O
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,O
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
15,",",_,",",_,",",3,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,O
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,O
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,O
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,O
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,O
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,O
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,O
25,',_,',_,POS,3,_,_,_,_,_,_,_,O
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,O
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,O
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,O
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,O
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,O
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,O
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,O
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,O
37,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Time
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Time
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Time
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Time
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Time
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
7,possession,_,possession,_,NN,3,_,_,_,_,_,possession.n,Possession,O
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,B-Manner
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Manner
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Manner
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,I-Manner
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Manner
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
15,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Manner
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Manner
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,I-Manner
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,I-Manner
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Manner
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Manner
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Manner
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,I-Manner
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Manner
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,I-Manner
25,',_,',_,POS,3,_,_,_,_,_,_,_,I-Manner
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Manner
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,I-Manner
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Manner
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,I-Manner
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Manner
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Manner
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,I-Manner
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Manner
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,I-Manner
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Manner
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Manner
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Manner
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Age
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Age
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Age
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Age
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Age
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,S-Degree
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,B-Age
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Age
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,I-Age
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Age
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
15,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,I-Age
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,I-Age
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Age
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Age
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Age
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,I-Age
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Age
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,I-Age
25,',_,',_,POS,3,_,_,_,_,_,_,_,I-Age
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,I-Age
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,I-Age
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Age
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,I-Age
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Age
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,I-Age
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Age
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Age
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Age
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Degree
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Degree
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Degree
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Degree
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,I-Degree
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
9,power,_,power,_,NN,3,_,_,_,_,_,power.n,Level_of_force_exertion,I-Degree
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,B-Action
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,I-Action
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Action
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,B-Degree
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
15,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,I-Degree
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,I-Degree
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Degree
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Degree
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,I-Degree
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Degree
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,I-Degree
25,',_,',_,POS,3,_,_,_,_,_,_,_,I-Degree
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,I-Degree
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,I-Degree
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Degree
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,I-Degree
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,I-Degree
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Degree
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Degree
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Unit
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Unit
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Unit
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Unit
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Unit
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Unit
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,I-Unit
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Unit
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Unit
10,can,_,can,_,MD,3,_,_,_,_,_,can.v,Measure_volume,O
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,B-Size
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Size
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,B-Unit
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Unit
15,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Unit
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Unit
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,I-Unit
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,I-Unit
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Unit
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Unit
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Unit
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,I-Unit
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Unit
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,I-Unit
25,',_,',_,POS,3,_,_,_,_,_,_,_,I-Unit
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Unit
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,I-Unit
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Unit
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,I-Unit
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Unit
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Unit
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,I-Unit
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Unit
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,I-Unit
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Unit
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Unit
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Unit
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Final_category
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Final_category
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Final_category
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Final_category
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Final_category
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Final_category
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,I-Final_category
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Final_category
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Final_category
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Final_category
11,change,_,change,_,VB,3,_,_,_,_,_,change.v,Undergo_change,S-Degree
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,S-Final_situation
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,B-Final_category
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Final_category
15,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Final_category
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Final_category
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,I-Final_category
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,I-Final_category
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Final_category
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Final_category
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Final_category
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,I-Final_category
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Final_category
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,I-Final_category
25,',_,',_,POS,3,_,_,_,_,_,_,_,I-Final_category
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Final_category
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,I-Final_category
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Final_category
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,I-Final_category
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Final_category
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Final_category
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,I-Final_category
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,B-Final_quality
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,I-Final_quality
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Final_quality
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Final_quality
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Final_quality
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Degree
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Degree
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Degree
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Degree
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,I-Degree
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Degree
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Degree
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,B-Time
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
13,power,_,power,_,NN,3,_,_,_,_,_,power.n,Level_of_force_exertion,S-Degree
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
15,",",_,",",_,",",3,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,O
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,O
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,O
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,O
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,O
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,O
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,O
25,',_,',_,POS,3,_,_,_,_,_,_,_,O
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,O
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,O
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,O
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,O
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,O
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,B-Degree
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Degree
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Degree
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,O
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,O
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,O
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,O
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,O
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,O
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,O
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,O
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,O
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,O
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
15,",",_,",",_,",",3,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,O
18,extent,_,extent,_,NN,3,_,_,_,_,_,extent.n,Quantity,O
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,O
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,O
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,O
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,O
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,O
25,',_,',_,POS,3,_,_,_,_,_,_,_,O
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,O
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,O
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,O
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,O
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,O
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,O
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,O
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,O
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,O
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,O
37,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Age
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Age
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Age
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Age
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Age
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,I-Age
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Age
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Age
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Age
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,I-Age
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Age
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
15,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Age
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Age
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,I-Age
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,I-Age
19,of,_,of,_,IN,3,_,_,_,_,_,of.prep,Age,S-Degree
20,power,_,power,_,NN,3,_,_,_,_,_,_,_,B-Age
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,I-Age
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,I-Age
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,I-Age
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,I-Age
25,',_,',_,POS,3,_,_,_,_,_,_,_,I-Age
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Age
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,I-Age
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Age
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,I-Age
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Age
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Age
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,I-Age
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Age
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,I-Age
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Age
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Age
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Age
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Degree
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Degree
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Degree
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Degree
6,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
7,possession,_,possession,_,NN,3,_,_,_,_,_,_,_,I-Degree
8,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
9,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Degree
10,can,_,can,_,MD,3,_,_,_,_,_,_,_,I-Degree
11,change,_,change,_,VB,3,_,_,_,_,_,_,_,I-Degree
12,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
13,power,_,power,_,NN,3,_,_,_,_,_,_,_,I-Degree
14,holder,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
15,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
17,full,_,full,_,JJ,3,_,_,_,_,_,_,_,I-Degree
18,extent,_,extent,_,NN,3,_,_,_,_,_,_,_,I-Degree
19,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Degree
20,power,_,power,_,NN,3,_,_,_,_,_,power.n,Level_of_force_exertion,I-Degree
21,'s,_,'s,_,POS,3,_,_,_,_,_,_,_,B-Action
22,consequences,_,consequence,_,NNS,3,_,_,_,_,_,_,_,I-Action
23,on,_,on,_,IN,3,_,_,_,_,_,_,_,B-Degree
24,individuals,_,individual,_,NNS,3,_,_,_,_,_,_,_,I-Degree
25,',_,',_,POS,3,_,_,_,_,_,_,_,I-Degree
26,decision-making,_,UNK,_,NN,3,_,_,_,_,_,_,_,I-Degree
27,capabilities,_,capability,_,NNS,3,_,_,_,_,_,_,_,I-Degree
28,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
29,social,_,social,_,JJ,3,_,_,_,_,_,_,_,I-Degree
30,interactions,_,UNK,_,NNS,3,_,_,_,_,_,_,_,I-Degree
31,within,_,within,_,IN,3,_,_,_,_,_,_,_,I-Degree
32,organizations,_,organization,_,NNS,3,_,_,_,_,_,_,_,I-Degree
33,is,_,be,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
34,not,_,not,_,RB,3,_,_,_,_,_,_,_,I-Degree
35,fully,_,fully,_,RB,3,_,_,_,_,_,_,_,I-Degree
36,understood,_,understood,_,JJ,3,_,_,_,_,_,_,_,I-Degree
37,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,although,_,Although,_,IN,3,_,_,_,_,_,_,_,B-Effect
2,research,_,research,_,NN,3,_,_,_,_,_,_,_,I-Effect
3,has,_,have,_,VBZ,3,_,_,_,_,_,_,_,I-Effect
4,shown,_,show,_,VBN,3,_,_,_,_,_,_,_,I-Effect
5,that,_,that,_,IN,3,_,_,_,_,_,_,_,I-Effect
