ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Current_instance
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Current_instance
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Current_instance
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Current_instance
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Current_instance
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Current_instance
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Current_instance
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Current_instance
43,),_,),_,),2,_,_,_,_,_,_,_,I-Current_instance
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Current_instance
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Manner
2,package,_,package,_,NN,2,_,_,_,_,_,_,_,I-Manner
3,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
4,provides,_,provide,_,VBZ,2,_,_,_,_,_,_,_,I-Manner
5,functions,_,function,_,NNS,2,_,_,_,_,_,_,_,I-Manner
6,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
7,fitting,_,fit,_,VBG,2,_,_,_,_,_,_,_,I-Manner
8,univariate,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
9,distributions,_,distribution,_,NNS,2,_,_,_,_,_,_,_,I-Manner
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
11,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Manner
12,types,_,type,_,NNS,2,_,_,_,_,_,type.n,Text_creation,I-Manner
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
14,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Manner
15,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
16,continuous,_,continuous,_,JJ,2,_,_,_,_,_,_,_,I-Manner
17,censored,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Manner
18,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Manner
19,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
20,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Manner
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
22,discrete,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
23,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Manner
24,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
26,allowing,_,allow,_,VBG,2,_,_,_,_,_,_,_,I-Manner
27,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Manner
28,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Manner
29,methods,_,method,_,NNS,2,_,_,_,_,_,_,_,I-Manner
30,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
31,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Manner
32,likelihood,_,likelihood,_,NN,2,_,_,_,_,_,_,_,I-Manner
33,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Addressee
34,moment,_,moment,_,NN,2,_,_,_,_,_,_,_,I-Addressee
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Addressee
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Addressee
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Addressee
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Addressee
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Addressee
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Addressee
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Addressee
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Addressee
43,),_,),_,),2,_,_,_,_,_,_,_,I-Addressee
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Addressee
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Age
2,package,_,package,_,NN,2,_,_,_,_,_,_,_,I-Age
3,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
4,provides,_,provide,_,VBZ,2,_,_,_,_,_,_,_,I-Age
5,functions,_,function,_,NNS,2,_,_,_,_,_,_,_,I-Age
6,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Age
7,fitting,_,fit,_,VBG,2,_,_,_,_,_,_,_,I-Age
8,univariate,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
9,distributions,_,distribution,_,NNS,2,_,_,_,_,_,_,_,I-Age
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Age
11,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Age
12,types,_,type,_,NNS,2,_,_,_,_,_,_,_,I-Age
13,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
14,data,_,data,_,NNS,2,_,_,_,_,_,_,_,B-Age
15,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Age
16,continuous,_,continuous,_,JJ,2,_,_,_,_,_,_,_,I-Age
17,censored,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Age
18,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Age
19,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
20,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Age
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
22,discrete,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
23,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Age
24,),_,),_,),2,_,_,_,_,_,_,_,I-Age
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Degree
26,allowing,_,allow,_,VBG,2,_,_,_,_,_,_,_,I-Degree
27,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Degree
28,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Degree
29,methods,_,method,_,NNS,2,_,_,_,_,_,_,_,I-Degree
30,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
31,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Degree
32,likelihood,_,likelihood,_,NN,2,_,_,_,_,_,_,_,I-Degree
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
34,moment,_,moment,_,NN,2,_,_,_,_,_,_,_,I-Degree
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Degree
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Degree
43,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-State_of_affairs
2,package,_,package,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
3,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
4,provides,_,provide,_,VBZ,2,_,_,_,_,_,_,_,I-State_of_affairs
5,functions,_,function,_,NNS,2,_,_,_,_,_,_,_,I-State_of_affairs
6,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-State_of_affairs
7,fitting,_,fit,_,VBG,2,_,_,_,_,_,_,_,I-State_of_affairs
8,univariate,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
9,distributions,_,distribution,_,NNS,2,_,_,_,_,_,_,_,I-State_of_affairs
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-State_of_affairs
11,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
12,types,_,type,_,NNS,2,_,_,_,_,_,_,_,I-State_of_affairs
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-State_of_affairs
14,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-State_of_affairs
15,(,_,(,_,(,2,_,_,_,_,_,_,_,I-State_of_affairs
16,continuous,_,continuous,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
17,censored,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-State_of_affairs
18,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-State_of_affairs
19,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
20,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-State_of_affairs
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-State_of_affairs
22,discrete,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
23,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-State_of_affairs
24,),_,),_,),2,_,_,_,_,_,_,_,I-State_of_affairs
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-State_of_affairs
26,allowing,_,allow,_,VBG,2,_,_,_,_,_,allow.v,Prevent_or_allow_possession,O
27,different,_,different,_,JJ,2,_,_,_,_,_,_,_,B-State_of_affairs
28,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
29,methods,_,method,_,NNS,2,_,_,_,_,_,_,_,I-State_of_affairs
30,(,_,(,_,(,2,_,_,_,_,_,_,_,I-State_of_affairs
31,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
32,likelihood,_,likelihood,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-State_of_affairs
34,moment,_,moment,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-State_of_affairs
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-State_of_affairs
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-State_of_affairs
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-State_of_affairs
43,),_,),_,),2,_,_,_,_,_,_,_,I-State_of_affairs
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-State_of_affairs
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Previous_instance
2,package,_,package,_,NN,2,_,_,_,_,_,_,_,I-Previous_instance
3,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Previous_instance
4,provides,_,provide,_,VBZ,2,_,_,_,_,_,_,_,I-Previous_instance
5,functions,_,function,_,NNS,2,_,_,_,_,_,_,_,I-Previous_instance
6,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Previous_instance
7,fitting,_,fit,_,VBG,2,_,_,_,_,_,_,_,I-Previous_instance
8,univariate,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Previous_instance
9,distributions,_,distribution,_,NNS,2,_,_,_,_,_,_,_,I-Previous_instance
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Previous_instance
11,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Previous_instance
12,types,_,type,_,NNS,2,_,_,_,_,_,_,_,I-Previous_instance
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Previous_instance
14,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Previous_instance
15,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Previous_instance
16,continuous,_,continuous,_,JJ,2,_,_,_,_,_,_,_,I-Previous_instance
17,censored,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Previous_instance
18,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Previous_instance
19,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Previous_instance
20,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Previous_instance
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Set_of_instances
22,discrete,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Set_of_instances
23,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Set_of_instances
24,),_,),_,),2,_,_,_,_,_,_,_,I-Set_of_instances
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Set_of_instances
26,allowing,_,allow,_,VBG,2,_,_,_,_,_,_,_,I-Set_of_instances
27,different,_,different,_,JJ,2,_,_,_,_,_,different.a,Identicality,S-Type
28,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,B-Set_of_instances
29,methods,_,method,_,NNS,2,_,_,_,_,_,_,_,I-Set_of_instances
30,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Set_of_instances
31,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Set_of_instances
32,likelihood,_,likelihood,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Set_of_instances
34,moment,_,moment,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Set_of_instances
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Set_of_instances
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Set_of_instances
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Set_of_instances
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Set_of_instances
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Set_of_instances
43,),_,),_,),2,_,_,_,_,_,_,_,I-Set_of_instances
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Set_of_instances
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Value
2,package,_,package,_,NN,2,_,_,_,_,_,_,_,I-Value
3,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Value
4,provides,_,provide,_,VBZ,2,_,_,_,_,_,_,_,I-Value
5,functions,_,function,_,NNS,2,_,_,_,_,_,_,_,I-Value
6,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Value
7,fitting,_,fit,_,VBG,2,_,_,_,_,_,_,_,I-Value
8,univariate,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Value
9,distributions,_,distribution,_,NNS,2,_,_,_,_,_,_,_,I-Value
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Value
11,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Value
12,types,_,type,_,NNS,2,_,_,_,_,_,_,_,I-Value
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Value
14,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Value
15,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Value
16,continuous,_,continuous,_,JJ,2,_,_,_,_,_,_,_,I-Value
17,censored,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Value
18,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Value
19,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Value
20,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Value
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Manner
22,discrete,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
23,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Manner
24,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
26,allowing,_,allow,_,VBG,2,_,_,_,_,_,_,_,I-Manner
27,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Manner
28,estimation,_,estimation,_,NN,2,_,_,_,_,_,estimation.n,Estimating,O
29,methods,_,method,_,NNS,2,_,_,_,_,_,_,_,B-Manner
30,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
31,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Manner
32,likelihood,_,likelihood,_,NN,2,_,_,_,_,_,_,_,I-Manner
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
34,moment,_,moment,_,NN,2,_,_,_,_,_,_,_,I-Manner
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Manner
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Manner
43,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Time
2,package,_,package,_,NN,2,_,_,_,_,_,_,_,I-Time
3,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
4,provides,_,provide,_,VBZ,2,_,_,_,_,_,_,_,I-Time
5,functions,_,function,_,NNS,2,_,_,_,_,_,_,_,I-Time
6,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Time
7,fitting,_,fit,_,VBG,2,_,_,_,_,_,_,_,I-Time
8,univariate,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
9,distributions,_,distribution,_,NNS,2,_,_,_,_,_,_,_,I-Time
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Time
11,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Time
12,types,_,type,_,NNS,2,_,_,_,_,_,_,_,I-Time
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
14,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Time
15,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Time
16,continuous,_,continuous,_,JJ,2,_,_,_,_,_,_,_,I-Time
17,censored,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Time
18,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Time
19,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Time
20,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Time
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
22,discrete,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
23,data,_,data,_,NNS,2,_,_,_,_,_,_,_,O
24,),_,),_,),2,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
26,allowing,_,allow,_,VBG,2,_,_,_,_,_,_,_,O
27,different,_,different,_,JJ,2,_,_,_,_,_,_,_,O
28,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,O
29,methods,_,method,_,NNS,2,_,_,_,_,_,method.n,Means,O
30,(,_,(,_,(,2,_,_,_,_,_,_,_,B-Purpose
31,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
32,likelihood,_,likelihood,_,NN,2,_,_,_,_,_,_,_,I-Purpose
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Purpose
34,moment,_,moment,_,NN,2,_,_,_,_,_,_,_,I-Purpose
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Purpose
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Purpose
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Purpose
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Purpose
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Purpose
43,),_,),_,),2,_,_,_,_,_,_,_,I-Purpose
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Purpose
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Entity
2,package,_,package,_,NN,2,_,_,_,_,_,_,_,I-Entity
3,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
4,provides,_,provide,_,VBZ,2,_,_,_,_,_,_,_,I-Entity
5,functions,_,function,_,NNS,2,_,_,_,_,_,_,_,I-Entity
6,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Entity
7,fitting,_,fit,_,VBG,2,_,_,_,_,_,_,_,I-Entity
8,univariate,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
9,distributions,_,distribution,_,NNS,2,_,_,_,_,_,_,_,I-Entity
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Entity
11,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Entity
12,types,_,type,_,NNS,2,_,_,_,_,_,_,_,I-Entity
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Entity
14,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Entity
15,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Entity
16,continuous,_,continuous,_,JJ,2,_,_,_,_,_,_,_,I-Entity
17,censored,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Entity
18,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Entity
19,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
20,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Entity
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Value
22,discrete,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Value
23,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Value
24,),_,),_,),2,_,_,_,_,_,_,_,I-Value
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Value
26,allowing,_,allow,_,VBG,2,_,_,_,_,_,_,_,I-Value
27,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Value
28,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Value
29,methods,_,method,_,NNS,2,_,_,_,_,_,_,_,I-Value
30,(,_,(,_,(,2,_,_,_,_,_,_,_,S-Period
31,maximum,_,maximum,_,JJ,2,_,_,_,_,_,maximum.a,Extreme_value,S-Degree
32,likelihood,_,likelihood,_,NN,2,_,_,_,_,_,_,_,B-Value
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Value
34,moment,_,moment,_,NN,2,_,_,_,_,_,_,_,I-Value
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Value
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Value
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Value
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Value
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Value
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Value
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Value
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Value
43,),_,),_,),2,_,_,_,_,_,_,_,I-Value
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Value
1,the,_,The,_,DT,2,_,_,_,_,_,_,_,B-Entity
2,package,_,package,_,NN,2,_,_,_,_,_,_,_,I-Entity
3,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
4,provides,_,provide,_,VBZ,2,_,_,_,_,_,_,_,I-Entity
5,functions,_,function,_,NNS,2,_,_,_,_,_,_,_,I-Entity
6,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Entity
7,fitting,_,fit,_,VBG,2,_,_,_,_,_,_,_,I-Entity
8,univariate,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
9,distributions,_,distribution,_,NNS,2,_,_,_,_,_,_,_,I-Entity
10,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Entity
11,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Entity
12,types,_,type,_,NNS,2,_,_,_,_,_,_,_,I-Entity
13,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Entity
14,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Entity
15,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Entity
16,continuous,_,continuous,_,JJ,2,_,_,_,_,_,_,_,I-Entity
17,censored,_,UNK,_,VBN,2,_,_,_,_,_,_,_,I-Entity
18,or,_,or,_,CC,2,_,_,_,_,_,_,_,I-Entity
19,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Entity
20,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Entity
21,and,_,and,_,CC,2,_,_,_,_,_,_,_,B-Value
22,discrete,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Value
23,data,_,data,_,NNS,2,_,_,_,_,_,_,_,I-Value
24,),_,),_,),2,_,_,_,_,_,_,_,I-Value
25,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Value
26,allowing,_,allow,_,VBG,2,_,_,_,_,_,_,_,I-Value
27,different,_,different,_,JJ,2,_,_,_,_,_,_,_,I-Value
28,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Value
29,methods,_,method,_,NNS,2,_,_,_,_,_,_,_,I-Value
30,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Value
31,maximum,_,maximum,_,JJ,2,_,_,_,_,_,_,_,I-Value
32,likelihood,_,likelihood,_,NN,2,_,_,_,_,_,_,_,I-Value
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Value
34,moment,_,moment,_,NN,2,_,_,_,_,_,_,_,I-Value
35,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Value
36,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Value
37,quantile,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Value
38,matching,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Value
39,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Value
40,maximum,_,maximum,_,JJ,2,_,_,_,_,_,maximum.a,Extreme_value,S-Degree
41,unk,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Depictive
42,estimation,_,estimation,_,NN,2,_,_,_,_,_,_,_,I-Depictive
43,),_,),_,),2,_,_,_,_,_,_,_,I-Depictive
44,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Depictive
1,over,_,Over,_,IN,2,_,_,_,_,_,_,_,B-Period
2,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Period
3,last,_,last,_,JJ,2,_,_,_,_,_,last.a,Duration_relation,O
4,few,_,few,_,JJ,2,_,_,_,_,_,_,_,O
5,years,_,year,_,NNS,2,_,_,_,_,_,_,_,O
6,",",_,",",_,",",2,_,_,_,_,_,_,_,O
7,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
8,power,_,power,_,NN,2,_,_,_,_,_,_,_,O
9,law,_,law,_,NN,2,_,_,_,_,_,_,_,O
