ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
25,sectors,_,sector,_,NNS,2,_,_,_,_,_,_,_,O
26,on,_,on,_,IN,2,_,_,_,_,_,_,_,O
27,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Group
28,issue,_,issue,_,NN,2,_,_,_,_,_,issue.n,Point_of_dispute,O
29,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Descriptor
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Figure
2,2008,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Figure
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Figure
4,researchers,_,researcher,_,NNS,2,_,_,_,_,_,_,_,I-Figure
5,at,_,at,_,IN,2,_,_,_,_,_,at.prep,Locative_relation,O
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,B-Figure
7,institute,_,Institute,_,NNP,2,_,_,_,_,_,_,_,I-Figure
8,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Figure
9,healthcare,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Figure
10,improvement,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Figure
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Figure
12,ihi,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Figure
13,),_,),_,),2,_,_,_,_,_,_,_,I-Figure
14,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Figure
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Figure
16,triple,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Figure
17,aim,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Figure
18,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Figure
19,strategic,_,strategic,_,JJ,2,_,_,_,_,_,_,_,I-Figure
20,organizing,_,organize,_,VBG,2,_,_,_,_,_,_,_,I-Figure
21,principles,_,principle,_,NNS,2,_,_,_,_,_,_,_,I-Figure
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Figure
23,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Figure
24,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Figure
25,organizations,_,organization,_,NNS,2,_,_,_,_,_,_,_,I-Figure
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Figure
27,geographic,_,geographic,_,JJ,2,_,_,_,_,_,_,_,O
28,communities,_,community,_,NNS,2,_,_,_,_,_,_,_,O
29,that,_,that,_,WDT,2,_,_,_,_,_,_,_,O
30,seek,_,seek,_,VBP,2,_,_,_,_,_,_,_,O
31,",",_,",",_,",",2,_,_,_,_,_,_,_,O
32,simultaneously,_,simultaneously,_,RB,2,_,_,_,_,_,_,_,O
33,",",_,",",_,",",2,_,_,_,_,_,_,_,O
34,to,_,to,_,TO,2,_,_,_,_,_,_,_,O
35,improve,_,improve,_,VB,2,_,_,_,_,_,_,_,O
36,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
37,individual,_,individual,_,JJ,2,_,_,_,_,_,_,_,O
38,experience,_,experience,_,NN,2,_,_,_,_,_,_,_,O
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
40,care,_,care,_,NN,2,_,_,_,_,_,_,_,O
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
42,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
43,health,_,health,_,NN,2,_,_,_,_,_,_,_,O
44,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
45,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,O
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,O
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,B-Figure
48,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Figure
49,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Figure
50,per,_,per,_,NN,2,_,_,_,_,_,_,_,I-Figure
51,capita,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Figure
52,costs,_,cost,_,NNS,2,_,_,_,_,_,_,_,I-Figure
53,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Figure
54,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Figure
55,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Figure
56,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Figure
57,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Figure
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,O
2,2008,_,UNK,_,CD,2,_,_,_,_,_,_,_,O
3,",",_,",",_,",",2,_,_,_,_,_,_,_,O
4,researchers,_,researcher,_,NNS,2,_,_,_,_,_,_,_,O
5,at,_,at,_,IN,2,_,_,_,_,_,_,_,O
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
7,institute,_,Institute,_,NNP,2,_,_,_,_,_,_,_,O
8,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
9,healthcare,_,UNK,_,NNP,2,_,_,_,_,_,_,_,B-Manner
10,improvement,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
12,ihi,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
13,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
14,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,triple,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
17,aim,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
18,",",_,",",_,",",2,_,_,_,_,_,_,_,B-Degree
19,strategic,_,strategic,_,JJ,2,_,_,_,_,_,_,_,I-Degree
20,organizing,_,organize,_,VBG,2,_,_,_,_,_,_,_,I-Degree
21,principles,_,principle,_,NNS,2,_,_,_,_,_,_,_,I-Degree
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
23,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Degree
24,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
25,organizations,_,organization,_,NNS,2,_,_,_,_,_,_,_,I-Degree
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
27,geographic,_,geographic,_,JJ,2,_,_,_,_,_,_,_,I-Degree
28,communities,_,community,_,NNS,2,_,_,_,_,_,_,_,I-Degree
29,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Degree
30,seek,_,seek,_,VBP,2,_,_,_,_,_,_,_,I-Degree
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
32,simultaneously,_,simultaneously,_,RB,2,_,_,_,_,_,_,_,I-Degree
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
34,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
35,improve,_,improve,_,VB,2,_,_,_,_,_,_,_,I-Degree
36,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
37,individual,_,individual,_,JJ,2,_,_,_,_,_,_,_,I-Degree
38,experience,_,experience,_,NN,2,_,_,_,_,_,_,_,I-Degree
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
40,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
42,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
43,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Degree
44,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
45,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Degree
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
48,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Degree
49,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
50,per,_,per,_,NN,2,_,_,_,_,_,_,_,I-Degree
51,capita,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
52,costs,_,cost,_,NNS,2,_,_,_,_,_,_,_,I-Degree
53,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
54,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
55,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
56,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Degree
57,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Use
2,2008,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Use
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Use
4,researchers,_,researcher,_,NNS,2,_,_,_,_,_,_,_,I-Use
5,at,_,at,_,IN,2,_,_,_,_,_,_,_,I-Use
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Use
7,institute,_,Institute,_,NNP,2,_,_,_,_,_,_,_,I-Use
8,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Use
9,healthcare,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
10,improvement,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Use
12,ihi,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
13,),_,),_,),2,_,_,_,_,_,_,_,I-Use
14,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Use
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Use
16,triple,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
17,aim,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Use
18,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Use
19,strategic,_,strategic,_,JJ,2,_,_,_,_,_,strategic.a,Weapon,O
20,organizing,_,organize,_,VBG,2,_,_,_,_,_,_,_,B-Use
21,principles,_,principle,_,NNS,2,_,_,_,_,_,_,_,I-Use
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Use
23,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Use
24,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Use
25,organizations,_,organization,_,NNS,2,_,_,_,_,_,_,_,I-Use
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
27,geographic,_,geographic,_,JJ,2,_,_,_,_,_,_,_,I-Use
28,communities,_,community,_,NNS,2,_,_,_,_,_,_,_,I-Use
29,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Use
30,seek,_,seek,_,VBP,2,_,_,_,_,_,_,_,I-Use
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Use
32,simultaneously,_,simultaneously,_,RB,2,_,_,_,_,_,_,_,I-Use
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Use
34,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Use
35,improve,_,improve,_,VB,2,_,_,_,_,_,_,_,I-Use
36,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Use
37,individual,_,individual,_,JJ,2,_,_,_,_,_,_,_,I-Use
38,experience,_,experience,_,NN,2,_,_,_,_,_,_,_,I-Use
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Use
40,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Use
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
42,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Use
43,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Use
44,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Use
45,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Use
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Use
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Use
48,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Use
49,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Use
50,per,_,per,_,NN,2,_,_,_,_,_,_,_,I-Use
51,capita,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Use
52,costs,_,cost,_,NNS,2,_,_,_,_,_,_,_,I-Use
53,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Use
54,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Use
55,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Use
56,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Use
57,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Use
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,2008,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Manner
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
4,researchers,_,researcher,_,NNS,2,_,_,_,_,_,_,_,I-Manner
5,at,_,at,_,IN,2,_,_,_,_,_,_,_,I-Manner
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
7,institute,_,Institute,_,NNP,2,_,_,_,_,_,_,_,I-Manner
8,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
9,healthcare,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
10,improvement,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
12,ihi,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
13,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
14,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,triple,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
17,aim,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
18,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
19,strategic,_,strategic,_,JJ,2,_,_,_,_,_,_,_,I-Manner
20,organizing,_,organize,_,VBG,2,_,_,_,_,_,organize.v,Making_arrangements,O
21,principles,_,principle,_,NNS,2,_,_,_,_,_,_,_,B-Manner
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
23,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Manner
24,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Manner
25,organizations,_,organization,_,NNS,2,_,_,_,_,_,_,_,I-Manner
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
27,geographic,_,geographic,_,JJ,2,_,_,_,_,_,_,_,I-Manner
28,communities,_,community,_,NNS,2,_,_,_,_,_,_,_,I-Manner
29,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Manner
30,seek,_,seek,_,VBP,2,_,_,_,_,_,_,_,I-Manner
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
32,simultaneously,_,simultaneously,_,RB,2,_,_,_,_,_,_,_,I-Manner
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
34,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
35,improve,_,improve,_,VB,2,_,_,_,_,_,_,_,I-Manner
36,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
37,individual,_,individual,_,JJ,2,_,_,_,_,_,_,_,I-Manner
38,experience,_,experience,_,NN,2,_,_,_,_,_,_,_,I-Manner
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
40,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Manner
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
42,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
43,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Manner
44,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
45,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Manner
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
48,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Manner
49,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
50,per,_,per,_,NN,2,_,_,_,_,_,_,_,I-Manner
51,capita,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
52,costs,_,cost,_,NNS,2,_,_,_,_,_,_,_,I-Manner
53,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
54,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Manner
55,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
56,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Manner
57,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Degree
2,2008,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Degree
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
4,researchers,_,researcher,_,NNS,2,_,_,_,_,_,_,_,I-Degree
5,at,_,at,_,IN,2,_,_,_,_,_,_,_,I-Degree
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
7,institute,_,Institute,_,NNP,2,_,_,_,_,_,_,_,I-Degree
8,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
9,healthcare,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
10,improvement,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
12,ihi,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
13,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
14,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Degree
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
16,triple,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
17,aim,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
18,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
19,strategic,_,strategic,_,JJ,2,_,_,_,_,_,_,_,I-Degree
20,organizing,_,organize,_,VBG,2,_,_,_,_,_,_,_,I-Degree
21,principles,_,principle,_,NNS,2,_,_,_,_,_,_,_,S-Descriptor
22,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
23,health,_,health,_,NN,2,_,_,_,_,_,_,_,B-Manner
24,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Manner
25,organizations,_,organization,_,NNS,2,_,_,_,_,_,_,_,I-Manner
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
27,geographic,_,geographic,_,JJ,2,_,_,_,_,_,_,_,I-Manner
28,communities,_,community,_,NNS,2,_,_,_,_,_,_,_,I-Manner
29,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Manner
30,seek,_,seek,_,VBP,2,_,_,_,_,_,_,_,I-Manner
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
32,simultaneously,_,simultaneously,_,RB,2,_,_,_,_,_,_,_,I-Manner
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
34,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
35,improve,_,improve,_,VB,2,_,_,_,_,_,_,_,I-Manner
36,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
37,individual,_,individual,_,JJ,2,_,_,_,_,_,_,_,I-Manner
38,experience,_,experience,_,NN,2,_,_,_,_,_,_,_,I-Manner
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
40,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Manner
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
42,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
43,health,_,health,_,NN,2,_,_,_,_,_,_,_,B-Degree
44,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
45,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Degree
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
48,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Degree
49,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
50,per,_,per,_,NN,2,_,_,_,_,_,_,_,I-Degree
51,capita,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
52,costs,_,cost,_,NNS,2,_,_,_,_,_,_,_,I-Degree
53,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
54,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
55,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
56,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Degree
57,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Degree
2,2008,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Degree
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
4,researchers,_,researcher,_,NNS,2,_,_,_,_,_,_,_,I-Degree
5,at,_,at,_,IN,2,_,_,_,_,_,_,_,I-Degree
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
7,institute,_,Institute,_,NNP,2,_,_,_,_,_,_,_,I-Degree
8,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
9,healthcare,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
10,improvement,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Degree
12,ihi,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
13,),_,),_,),2,_,_,_,_,_,_,_,I-Degree
14,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Degree
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
16,triple,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
17,aim,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Degree
18,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
19,strategic,_,strategic,_,JJ,2,_,_,_,_,_,_,_,I-Degree
20,organizing,_,organize,_,VBG,2,_,_,_,_,_,_,_,I-Degree
21,principles,_,principle,_,NNS,2,_,_,_,_,_,_,_,B-Place
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Place
23,health,_,health,_,NN,2,_,_,_,_,_,health.n,Medical_conditions,S-Degree
24,care,_,care,_,NN,2,_,_,_,_,_,_,_,S-Patient
25,organizations,_,organization,_,NNS,2,_,_,_,_,_,_,_,B-Name
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Name
27,geographic,_,geographic,_,JJ,2,_,_,_,_,_,_,_,I-Name
28,communities,_,community,_,NNS,2,_,_,_,_,_,_,_,I-Name
29,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Name
30,seek,_,seek,_,VBP,2,_,_,_,_,_,_,_,I-Name
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Name
32,simultaneously,_,simultaneously,_,RB,2,_,_,_,_,_,_,_,I-Name
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Name
34,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Name
35,improve,_,improve,_,VB,2,_,_,_,_,_,_,_,I-Name
36,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Name
37,individual,_,individual,_,JJ,2,_,_,_,_,_,_,_,I-Name
38,experience,_,experience,_,NN,2,_,_,_,_,_,_,_,B-Degree
39,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
40,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
41,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
42,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
43,health,_,health,_,NN,2,_,_,_,_,_,_,_,I-Degree
44,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
45,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Degree
46,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Degree
47,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Degree
48,reduce,_,reduce,_,VB,2,_,_,_,_,_,_,_,I-Degree
49,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
50,per,_,per,_,NN,2,_,_,_,_,_,_,_,I-Degree
51,capita,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
52,costs,_,cost,_,NNS,2,_,_,_,_,_,_,_,I-Degree
53,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
54,care,_,care,_,NN,2,_,_,_,_,_,_,_,I-Degree
55,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
56,populations,_,population,_,NNS,2,_,_,_,_,_,_,_,I-Degree
57,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Manner
2,2008,_,UNK,_,CD,2,_,_,_,_,_,_,_,I-Manner
3,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
4,researchers,_,researcher,_,NNS,2,_,_,_,_,_,_,_,I-Manner
5,at,_,at,_,IN,2,_,_,_,_,_,_,_,I-Manner
6,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
7,institute,_,Institute,_,NNP,2,_,_,_,_,_,_,_,I-Manner
8,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
9,healthcare,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
10,improvement,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
11,(,_,(,_,(,2,_,_,_,_,_,_,_,I-Manner
12,ihi,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
13,),_,),_,),2,_,_,_,_,_,_,_,I-Manner
14,proposed,_,propose,_,VBD,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,triple,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
17,aim,_,UNK,_,NNP,2,_,_,_,_,_,_,_,I-Manner
18,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
19,strategic,_,strategic,_,JJ,2,_,_,_,_,_,_,_,I-Manner
20,organizing,_,organize,_,VBG,2,_,_,_,_,_,_,_,I-Manner
21,principles,_,principle,_,NNS,2,_,_,_,_,_,_,_,O
22,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
23,health,_,health,_,NN,2,_,_,_,_,_,_,_,O
24,care,_,care,_,NN,2,_,_,_,_,_,care.v,Desiring,S-Degree
25,organizations,_,organization,_,NNS,2,_,_,_,_,_,_,_,B-Manner
26,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Manner
27,geographic,_,geographic,_,JJ,2,_,_,_,_,_,_,_,I-Manner
28,communities,_,community,_,NNS,2,_,_,_,_,_,_,_,I-Manner
29,that,_,that,_,WDT,2,_,_,_,_,_,_,_,I-Manner
30,seek,_,seek,_,VBP,2,_,_,_,_,_,_,_,I-Manner
31,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
32,simultaneously,_,simultaneously,_,RB,2,_,_,_,_,_,_,_,I-Manner
33,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
34,to,_,to,_,TO,2,_,_,_,_,_,_,_,I-Manner
35,improve,_,improve,_,VB,2,_,_,_,_,_,_,_,I-Manner
36,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
37,individual,_,individual,_,JJ,2,_,_,_,_,_,_,_,I-Manner
38,experience,_,experience,_,NN,2,_,_,_,_,_,_,_,I-Manner
