ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
3,gbs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
4,),_,),_,),1,_,_,_,_,_,_,_,I-Time
5,identified,_,identify,_,VBD,1,_,_,_,_,_,_,_,I-Time
6,snp,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,tightly,_,tightly,_,RB,1,_,_,_,_,_,_,_,I-Time
8,linked,_,link,_,VBD,1,_,_,_,_,_,_,_,I-Time
9,to,_,to,_,TO,1,_,_,_,_,_,to.prep,Goal,I-Time
10,qtl,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
11,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Time
12,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
13,sprouting,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
14,resistance,_,resistance,_,NN,1,_,_,_,_,_,_,_,I-Time
15,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Time
2,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Time
3,gbs,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
4,),_,),_,),1,_,_,_,_,_,_,_,I-Time
5,identified,_,identify,_,VBD,1,_,_,_,_,_,_,_,I-Time
6,snp,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
7,tightly,_,tightly,_,RB,1,_,_,_,_,_,_,_,I-Time
8,linked,_,link,_,VBD,1,_,_,_,_,_,_,_,I-Time
9,to,_,to,_,TO,1,_,_,_,_,_,_,_,I-Time
10,qtl,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
11,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
12,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Manner
13,sprouting,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
14,resistance,_,resistance,_,NN,1,_,_,_,_,_,_,_,B-Degree
15,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,genomic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Topic
2,selection,_,selection,_,NN,1,_,_,_,_,_,_,_,I-Topic
3,prediction,_,prediction,_,NN,1,_,_,_,_,_,prediction.n,Expectation,S-Degree
4,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Manner
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Manner
6,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Manner
7,perennial,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Manner
8,crop,_,crop,_,NN,1,_,_,_,_,_,_,_,I-Manner
9,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Manner
10,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Manner
11,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Manner
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
13,oil,_,oil,_,NN,1,_,_,_,_,_,_,_,I-Manner
14,palm,_,palm,_,NN,1,_,_,_,_,_,_,_,I-Manner
15,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Manner
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
17,guineensis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
18,jacq,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
20,),_,),_,),1,_,_,_,_,_,_,_,I-Manner
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,genomic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Aggregate_property
2,selection,_,selection,_,NN,1,_,_,_,_,_,_,_,I-Aggregate_property
3,prediction,_,prediction,_,NN,1,_,_,_,_,_,_,_,I-Aggregate_property
4,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Aggregate_property
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Aggregate_property
6,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Aggregate_property
7,perennial,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Aggregate_property
8,crop,_,crop,_,NN,1,_,_,_,_,_,crop.n,Aggregate,O
9,:,_,:,_,:,1,_,_,_,_,_,_,_,B-Individuals
10,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Individuals
11,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Individuals
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Individuals
13,oil,_,oil,_,NN,1,_,_,_,_,_,_,_,I-Individuals
14,palm,_,palm,_,NN,1,_,_,_,_,_,_,_,I-Individuals
15,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Individuals
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Individuals
17,guineensis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Individuals
18,jacq,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Individuals
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Individuals
20,),_,),_,),1,_,_,_,_,_,_,_,I-Individuals
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Individuals
1,genomic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Instance
2,selection,_,selection,_,NN,1,_,_,_,_,_,_,_,I-Instance
3,prediction,_,prediction,_,NN,1,_,_,_,_,_,_,_,I-Instance
4,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Instance
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Instance
6,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Instance
7,perennial,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Instance
8,crop,_,crop,_,NN,1,_,_,_,_,_,_,_,I-Instance
9,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Instance
10,case,_,case,_,NN,1,_,_,_,_,_,case.n,Instance,O
11,study,_,study,_,NN,1,_,_,_,_,_,_,_,B-Instance
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Instance
13,oil,_,oil,_,NN,1,_,_,_,_,_,_,_,I-Instance
14,palm,_,palm,_,NN,1,_,_,_,_,_,_,_,I-Instance
15,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Instance
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Instance
17,guineensis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Instance
18,jacq,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Instance
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Instance
20,),_,),_,),1,_,_,_,_,_,_,_,I-Instance
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Instance
1,genomic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Descriptor
2,selection,_,selection,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
3,prediction,_,prediction,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
4,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Descriptor
6,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Descriptor
7,perennial,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Descriptor
8,crop,_,crop,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
9,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Descriptor
10,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Descriptor
11,study,_,study,_,NN,1,_,_,_,_,_,study.n,Building_subparts,O
12,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Type
13,oil,_,oil,_,NN,1,_,_,_,_,_,_,_,I-Type
14,palm,_,palm,_,NN,1,_,_,_,_,_,_,_,I-Type
15,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Type
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Type
17,guineensis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Type
18,jacq,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Type
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Type
20,),_,),_,),1,_,_,_,_,_,_,_,I-Type
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Type
1,genomic,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Age
2,selection,_,selection,_,NN,1,_,_,_,_,_,_,_,I-Age
3,prediction,_,prediction,_,NN,1,_,_,_,_,_,_,_,I-Age
4,accuracy,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
5,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Age
6,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Age
7,perennial,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
8,crop,_,crop,_,NN,1,_,_,_,_,_,_,_,I-Age
9,:,_,:,_,:,1,_,_,_,_,_,_,_,I-Age
10,case,_,case,_,NN,1,_,_,_,_,_,_,_,I-Age
11,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Age
12,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
13,oil,_,oil,_,NN,1,_,_,_,_,_,_,_,B-Age
14,palm,_,palm,_,NN,1,_,_,_,_,_,_,_,I-Age
15,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Age
16,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
17,guineensis,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
18,jacq,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Age
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
20,),_,),_,),1,_,_,_,_,_,_,_,I-Age
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,genetic,_,Genetic,_,JJ,1,_,_,_,_,_,_,_,B-Manner
2,characterization,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Manner
5,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
6,association,_,association,_,NN,1,_,_,_,_,_,_,_,I-Manner
7,mapping,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
8,initiative,_,initiative,_,NN,1,_,_,_,_,_,_,_,I-Manner
9,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Manner
10,wami,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Manner
11,),_,),_,),1,_,_,_,_,_,_,_,I-Manner
12,panel,_,panel,_,NN,1,_,_,_,_,_,panel.v,Filling,S-Degree
13,for,_,for,_,IN,1,_,_,_,_,_,_,_,B-Manner
14,dissection,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
15,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Manner
16,complex,_,complex,_,JJ,1,_,_,_,_,_,_,_,I-Manner
17,traits,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Manner
18,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Manner
19,spring,_,spring,_,NN,1,_,_,_,_,_,_,_,I-Manner
20,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Manner
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Manner
1,genetic,_,Genetic,_,JJ,1,_,_,_,_,_,_,_,B-Speed
2,characterization,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Speed
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Speed
4,the,_,the,_,DT,1,_,_,_,_,_,_,_,I-Speed
5,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Speed
6,association,_,association,_,NN,1,_,_,_,_,_,_,_,I-Speed
7,mapping,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Speed
8,initiative,_,initiative,_,NN,1,_,_,_,_,_,_,_,I-Speed
9,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Speed
10,wami,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Speed
11,),_,),_,),1,_,_,_,_,_,_,_,I-Speed
12,panel,_,panel,_,NN,1,_,_,_,_,_,_,_,I-Speed
13,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Speed
14,dissection,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Speed
15,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Speed
16,complex,_,complex,_,JJ,1,_,_,_,_,_,_,_,I-Speed
17,traits,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Speed
18,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Speed
19,spring,_,spring,_,NN,1,_,_,_,_,_,spring.n,Self_motion,O
20,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Path_shape
21,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Path_shape
1,molecular,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Time
2,characterization,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Time
5,new,_,new,_,JJ,1,_,_,_,_,_,_,_,I-Time
6,powdery,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
7,mildew,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
8,resistance,_,resistance,_,NN,1,_,_,_,_,_,resistance.n,Self_control,B-Degree
9,gene,_,gene,_,NN,1,_,_,_,_,_,_,_,I-Degree
10,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Degree
11,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Degree
12,soft,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
13,red,_,red,_,JJ,1,_,_,_,_,_,_,_,I-Degree
14,winter,_,winter,_,NN,1,_,_,_,_,_,_,_,I-Degree
15,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
16,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,molecular,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Unit
2,characterization,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Unit
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Unit
4,a,_,a,_,DT,1,_,_,_,_,_,_,_,I-Unit
5,new,_,new,_,JJ,1,_,_,_,_,_,_,_,I-Unit
6,powdery,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Unit
7,mildew,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Unit
8,resistance,_,resistance,_,NN,1,_,_,_,_,_,_,_,I-Unit
9,gene,_,gene,_,NN,1,_,_,_,_,_,_,_,I-Unit
10,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Unit
11,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Unit
12,soft,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Unit
13,red,_,red,_,JJ,1,_,_,_,_,_,_,_,I-Unit
14,winter,_,winter,_,NN,1,_,_,_,_,_,winter.n,Calendric_unit,O
15,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Trajector_event
16,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Trajector_event
1,sequencing,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Degree
2,consolidates,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
3,molecular,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Degree
4,markers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Degree
5,with,_,with,_,IN,1,_,_,_,_,_,_,_,I-Degree
6,plant,_,plant,_,NN,1,_,_,_,_,_,plant.n,Placing,I-Degree
7,breeding,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
8,practice,_,practice,_,NN,1,_,_,_,_,_,_,_,I-Degree
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,sequencing,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Behavior
2,consolidates,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Behavior
3,molecular,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Behavior
4,markers,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Behavior
5,with,_,with,_,IN,1,_,_,_,_,_,_,_,I-Behavior
6,plant,_,plant,_,NN,1,_,_,_,_,_,_,_,I-Behavior
7,breeding,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Behavior
8,practice,_,practice,_,NN,1,_,_,_,_,_,practice.n,Custom,O
9,.,_,.,_,.,1,_,_,_,_,_,_,_,S-Behavior
1,understanding,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Q_prop
2,crop,_,crop,_,NN,1,_,_,_,_,_,_,_,I-Q_prop
3,genetic,_,genetic,_,JJ,1,_,_,_,_,_,_,_,I-Q_prop
4,diversity,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Q_prop
5,under,_,under,_,IN,1,_,_,_,_,_,under.prep,Proportional_quantity,S-Degree
6,modern,_,modern,_,JJ,1,_,_,_,_,_,_,_,S-Mass
7,plant,_,plant,_,NN,1,_,_,_,_,_,_,_,B-Q_prop
8,breeding,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Q_prop
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Q_prop
1,understanding,_,UNK,_,VBG,1,_,_,_,_,_,_,_,B-Degree
2,crop,_,crop,_,NN,1,_,_,_,_,_,_,_,I-Degree
3,genetic,_,genetic,_,JJ,1,_,_,_,_,_,_,_,I-Degree
4,diversity,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
5,under,_,under,_,IN,1,_,_,_,_,_,_,_,I-Degree
6,modern,_,modern,_,JJ,1,_,_,_,_,_,_,_,I-Degree
7,plant,_,plant,_,NN,1,_,_,_,_,_,plant.n,Placing,I-Degree
8,breeding,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Degree
9,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,molecular,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Characteristic
2,characterization,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Characteristic
4,cimmyt,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Characteristic
5,maize,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Characteristic
6,inbred,_,UNK,_,VBD,1,_,_,_,_,_,_,_,S-Relative_location
7,lines,_,line,_,NNS,1,_,_,_,_,_,line.n,Roadways,O
8,with,_,with,_,IN,1,_,_,_,_,_,_,_,O
9,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
10,snps,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
11,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,genetic,_,Genetic,_,JJ,1,_,_,_,_,_,_,_,B-Figure
2,architecture,_,architecture,_,NN,1,_,_,_,_,_,_,_,I-Figure
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Figure
4,male,_,male,_,JJ,1,_,_,_,_,_,male.a,Body_description_holistic,S-Degree
5,floral,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Figure
6,traits,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Figure
7,required,_,require,_,VBN,1,_,_,_,_,_,_,_,I-Figure
8,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Figure
9,hybrid,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Figure
10,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Figure
11,breeding,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Figure
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Figure
1,genetic,_,Genetic,_,JJ,1,_,_,_,_,_,_,_,B-Time
2,architecture,_,architecture,_,NN,1,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
4,male,_,male,_,JJ,1,_,_,_,_,_,_,_,I-Time
5,floral,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Time
6,traits,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Time
7,required,_,require,_,VBN,1,_,_,_,_,_,_,_,I-Time
8,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
9,hybrid,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Cognizer
10,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Cognizer
11,breeding,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Cognizer
12,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Cognizer
1,bandwagons,_,UNK,_,NNS,2,_,_,_,_,_,_,_,B-Q_prop
2,come,_,come,_,VBP,2,_,_,_,_,_,_,_,I-Q_prop
3,in,_,in,_,IN,2,_,_,_,_,_,_,_,S-Individuals
4,waves,_,wave,_,NNS,2,_,_,_,_,_,wave.n,Quantified_mass,S-Degree
5,.,_,.,_,.,2,_,_,_,_,_,_,_,S-Q_prop
1,genome-wide,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Use
2,association,_,association,_,NN,1,_,_,_,_,_,_,_,I-Use
3,study,_,study,_,NN,1,_,_,_,_,_,study.n,Building_subparts,O
4,",",_,",",_,",",1,_,_,_,_,_,_,_,B-Use
5,genomic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Use
6,prediction,_,prediction,_,NN,1,_,_,_,_,_,_,_,I-Use
7,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Use
8,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Use
9,selection,_,selection,_,NN,1,_,_,_,_,_,_,_,I-Use
10,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Use
11,seed,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
12,weight,_,weight,_,NN,1,_,_,_,_,_,_,_,I-Use
13,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Use
14,soybean,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
15,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Use
16,glycine,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Use
17,max,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
18,),_,),_,),1,_,_,_,_,_,_,_,I-Use
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Use
1,genome-wide,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Topic
2,association,_,association,_,NN,1,_,_,_,_,_,_,_,I-Topic
3,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Topic
4,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Topic
5,genomic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Topic
6,prediction,_,prediction,_,NN,1,_,_,_,_,_,prediction.n,Expectation,S-Degree
7,and,_,and,_,CC,1,_,_,_,_,_,_,_,B-Topic
8,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Topic
9,selection,_,selection,_,NN,1,_,_,_,_,_,_,_,I-Topic
10,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Topic
11,seed,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Topic
12,weight,_,weight,_,NN,1,_,_,_,_,_,_,_,I-Topic
13,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Topic
14,soybean,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Topic
15,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Topic
16,glycine,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Topic
17,max,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Topic
18,),_,),_,),1,_,_,_,_,_,_,_,I-Topic
19,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Topic
1,genome-wide,_,UNK,_,NNP,1,_,_,_,_,_,_,_,B-Topic
2,association,_,association,_,NN,1,_,_,_,_,_,_,_,I-Topic
3,study,_,study,_,NN,1,_,_,_,_,_,_,_,I-Topic
4,",",_,",",_,",",1,_,_,_,_,_,_,_,I-Topic
5,genomic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Topic
6,prediction,_,prediction,_,NN,1,_,_,_,_,_,_,_,I-Topic
7,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Topic
8,unk,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Topic
9,selection,_,selection,_,NN,1,_,_,_,_,_,selection.n,Choosing,O
10,for,_,for,_,IN,1,_,_,_,_,_,_,_,B-Explanation
11,seed,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Explanation
12,weight,_,weight,_,NN,1,_,_,_,_,_,_,_,I-Explanation
13,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Explanation
14,soybean,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
15,(,_,(,_,(,1,_,_,_,_,_,_,_,O
16,glycine,_,UNK,_,NNP,1,_,_,_,_,_,_,_,O
17,max,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
18,),_,),_,),1,_,_,_,_,_,_,_,O
19,.,_,.,_,.,1,_,_,_,_,_,_,_,O
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,B-Dimension
2,splice,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Dimension
3,acceptor,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Dimension
4,site,_,site,_,NN,1,_,_,_,_,_,_,_,I-Dimension
5,mutation,_,mutation,_,NN,1,_,_,_,_,_,_,_,I-Dimension
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Dimension
7,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Dimension
8,increases,_,increase,_,NNS,1,_,_,_,_,_,_,_,I-Dimension
9,thousand,_,thousand,_,VBP,1,_,_,_,_,_,_,_,I-Dimension
10,grain,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Dimension
11,weight,_,weight,_,NN,1,_,_,_,_,_,weight.n,Dimension,S-Degree
12,in,_,in,_,IN,1,_,_,_,_,_,_,_,B-Dimension
13,tetraploid,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Dimension
14,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Dimension
15,hexaploid,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Dimension
16,wheat,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Dimension
17,through,_,through,_,IN,1,_,_,_,_,_,_,_,I-Dimension
18,wider,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Dimension
19,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Dimension
20,longer,_,longer,_,JJR,1,_,_,_,_,_,_,_,I-Dimension
21,grains,_,UNK,_,NNS,1,_,_,_,_,_,_,_,I-Dimension
22,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Dimension
1,a,_,A,_,DT,1,_,_,_,_,_,_,_,B-Landmark_event
2,splice,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
3,acceptor,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
4,site,_,site,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
5,mutation,_,mutation,_,NN,1,_,_,_,_,_,_,_,I-Landmark_event
6,in,_,in,_,IN,1,_,_,_,_,_,_,_,I-Landmark_event
7,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Landmark_event
8,increases,_,increase,_,NNS,1,_,_,_,_,_,_,_,I-Landmark_event
9,thousand,_,thousand,_,VBP,1,_,_,_,_,_,_,_,I-Landmark_event
