ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
35,.,_,.,_,.,4,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Use
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Use
3,study,_,study,_,NN,5,_,_,_,_,_,study.n,Building_subparts,O
4,",",_,",",_,",",5,_,_,_,_,_,_,_,B-Use
5,five,_,five,_,CD,5,_,_,_,_,_,_,_,I-Use
6,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Use
7,trs,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Use
8,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
9,algorithms,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
11,stratified,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Use
12,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
14,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Use
15,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Use
16,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Use
17,coefficient,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Use
18,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Use
19,determination,_,determination,_,NN,5,_,_,_,_,_,_,_,I-Use
20,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Use
21,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Use
22,),_,),_,),5,_,_,_,_,_,_,_,I-Use
23,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Use
24,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,B-Type
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Type
26,predictor,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Type
27,error,_,error,_,NN,5,_,_,_,_,_,_,_,I-Type
28,variance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Type
29,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Type
30,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Type
31,),_,),_,),5,_,_,_,_,_,_,_,I-Type
32,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Type
33,stratified,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Type
34,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Type
35,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Type
36,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Type
37,),_,),_,),5,_,_,_,_,_,_,_,O
38,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
39,random,_,random,_,JJ,5,_,_,_,_,_,_,_,O
40,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
41,",",_,",",_,",",5,_,_,_,_,_,_,_,O
42,were,_,be,_,VBD,5,_,_,_,_,_,_,_,O
43,evaluated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,O
44,for,_,for,_,IN,5,_,_,_,_,_,_,_,O
45,prediction,_,prediction,_,NN,5,_,_,_,_,_,_,_,O
46,accuracy,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
47,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
48,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
49,presence,_,presence,_,NN,5,_,_,_,_,_,_,_,O
50,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
51,different,_,different,_,JJ,5,_,_,_,_,_,_,_,O
52,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,O
53,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
54,population,_,population,_,NN,5,_,_,_,_,_,_,_,O
55,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,O
56,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Time
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Time
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Time
4,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Time
5,five,_,five,_,CD,5,_,_,_,_,_,_,_,I-Time
6,different,_,different,_,JJ,5,_,_,_,_,_,different.a,Identicality,O
7,trs,_,UNK,_,NNP,5,_,_,_,_,_,_,_,S-Time
8,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
9,algorithms,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
10,",",_,",",_,",",5,_,_,_,_,_,_,_,O
11,stratified,_,UNK,_,VBD,5,_,_,_,_,_,_,_,O
12,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
13,",",_,",",_,",",5,_,_,_,_,_,_,_,O
14,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,O
15,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
17,coefficient,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
18,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
19,determination,_,determination,_,NN,5,_,_,_,_,_,_,_,O
20,(,_,(,_,(,5,_,_,_,_,_,_,_,O
21,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,O
22,),_,),_,),5,_,_,_,_,_,_,_,O
23,",",_,",",_,",",5,_,_,_,_,_,_,_,O
24,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,O
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
26,predictor,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
27,error,_,error,_,NN,5,_,_,_,_,_,_,_,O
28,variance,_,UNK,_,NN,5,_,_,_,_,_,_,_,B-Set_of_instances
29,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Set_of_instances
30,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Set_of_instances
31,),_,),_,),5,_,_,_,_,_,_,_,I-Set_of_instances
32,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Set_of_instances
33,stratified,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Set_of_instances
34,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Set_of_instances
35,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Set_of_instances
36,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Set_of_instances
37,),_,),_,),5,_,_,_,_,_,_,_,O
38,and,_,and,_,CC,5,_,_,_,_,_,_,_,O
39,random,_,random,_,JJ,5,_,_,_,_,_,_,_,O
40,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
41,",",_,",",_,",",5,_,_,_,_,_,_,_,O
42,were,_,be,_,VBD,5,_,_,_,_,_,_,_,O
43,evaluated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,O
44,for,_,for,_,IN,5,_,_,_,_,_,_,_,O
45,prediction,_,prediction,_,NN,5,_,_,_,_,_,_,_,O
46,accuracy,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
47,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
48,the,_,the,_,DT,5,_,_,_,_,_,_,_,O
49,presence,_,presence,_,NN,5,_,_,_,_,_,_,_,O
50,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
51,different,_,different,_,JJ,5,_,_,_,_,_,_,_,O
52,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,O
53,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
54,population,_,population,_,NN,5,_,_,_,_,_,_,_,O
55,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,O
56,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Manner
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Manner
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Manner
4,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
5,five,_,five,_,CD,5,_,_,_,_,_,_,_,I-Manner
6,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Manner
7,trs,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
8,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
9,algorithms,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
11,stratified,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Manner
12,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
14,mean,_,mean,_,NN,5,_,_,_,_,_,mean.a,Stinginess,S-Degree
15,of,_,of,_,IN,5,_,_,_,_,_,_,_,B-Manner
16,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Manner
17,coefficient,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
18,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
19,determination,_,determination,_,NN,5,_,_,_,_,_,_,_,I-Manner
20,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Manner
21,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
22,),_,),_,),5,_,_,_,_,_,_,_,I-Manner
23,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
24,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Manner
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Manner
26,predictor,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
27,error,_,error,_,NN,5,_,_,_,_,_,_,_,I-Manner
28,variance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Manner
29,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Manner
30,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
31,),_,),_,),5,_,_,_,_,_,_,_,I-Manner
32,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Manner
33,stratified,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Manner
34,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
35,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Manner
36,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Manner
37,),_,),_,),5,_,_,_,_,_,_,_,B-Degree
38,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Degree
39,random,_,random,_,JJ,5,_,_,_,_,_,_,_,I-Degree
40,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
41,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
42,were,_,be,_,VBD,5,_,_,_,_,_,_,_,I-Degree
43,evaluated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Degree
44,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Degree
45,prediction,_,prediction,_,NN,5,_,_,_,_,_,_,_,I-Degree
46,accuracy,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
47,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Degree
48,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Degree
49,presence,_,presence,_,NN,5,_,_,_,_,_,_,_,I-Degree
50,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
51,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Degree
52,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,I-Degree
53,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
54,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Degree
55,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Degree
56,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Degree
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Age
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Age
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Age
4,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
5,five,_,five,_,CD,5,_,_,_,_,_,_,_,I-Age
6,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Age
7,trs,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Age
8,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
9,algorithms,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
11,stratified,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Age
12,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
14,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
16,the,_,the,_,DT,5,_,_,_,_,_,_,_,S-Age
17,coefficient,_,UNK,_,NN,5,_,_,_,_,_,_,_,B-Degree
18,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
19,determination,_,determination,_,NN,5,_,_,_,_,_,_,_,I-Degree
20,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Degree
21,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
22,),_,),_,),5,_,_,_,_,_,_,_,I-Degree
23,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
24,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Degree
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Degree
26,predictor,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
27,error,_,error,_,NN,5,_,_,_,_,_,_,_,I-Degree
28,variance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Degree
29,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Degree
30,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
31,),_,),_,),5,_,_,_,_,_,_,_,I-Degree
32,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Degree
33,stratified,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Degree
34,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
35,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Degree
36,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Degree
37,),_,),_,),5,_,_,_,_,_,_,_,B-Age
38,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
39,random,_,random,_,JJ,5,_,_,_,_,_,_,_,I-Age
40,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
41,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
42,were,_,be,_,VBD,5,_,_,_,_,_,_,_,I-Age
43,evaluated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Age
44,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Age
45,prediction,_,prediction,_,NN,5,_,_,_,_,_,_,_,I-Age
46,accuracy,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
47,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Age
48,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
49,presence,_,presence,_,NN,5,_,_,_,_,_,_,_,I-Age
50,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
51,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Age
52,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,I-Age
53,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
54,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Age
55,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Age
56,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Topic
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Topic
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Topic
4,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Topic
5,five,_,five,_,CD,5,_,_,_,_,_,_,_,I-Topic
6,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Topic
7,trs,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Topic
8,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
9,algorithms,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Topic
11,stratified,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Topic
12,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Topic
14,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Topic
15,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Topic
16,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Topic
17,coefficient,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
18,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Topic
19,determination,_,determination,_,NN,5,_,_,_,_,_,_,_,I-Topic
20,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Topic
21,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Topic
22,),_,),_,),5,_,_,_,_,_,_,_,I-Topic
23,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Topic
24,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Topic
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Topic
26,predictor,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
27,error,_,error,_,NN,5,_,_,_,_,_,_,_,I-Topic
28,variance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
29,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Topic
30,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Topic
31,),_,),_,),5,_,_,_,_,_,_,_,I-Topic
32,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Topic
33,stratified,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Topic
34,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Topic
35,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Topic
36,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Topic
37,),_,),_,),5,_,_,_,_,_,_,_,I-Topic
38,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Topic
39,random,_,random,_,JJ,5,_,_,_,_,_,_,_,I-Topic
40,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Topic
41,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Topic
42,were,_,be,_,VBD,5,_,_,_,_,_,_,_,I-Topic
43,evaluated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Topic
44,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Topic
45,prediction,_,prediction,_,NN,5,_,_,_,_,_,prediction.n,Expectation,S-Degree
46,accuracy,_,UNK,_,NN,5,_,_,_,_,_,_,_,B-Topic
47,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Topic
48,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Topic
49,presence,_,presence,_,NN,5,_,_,_,_,_,_,_,I-Topic
50,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Topic
51,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Topic
52,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,I-Topic
53,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Topic
54,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Topic
55,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Topic
56,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Topic
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Entity
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Entity
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Entity
4,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Entity
5,five,_,five,_,CD,5,_,_,_,_,_,_,_,I-Entity
6,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Entity
7,trs,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Entity
8,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Entity
9,algorithms,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Entity
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Entity
11,stratified,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Entity
12,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Entity
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Entity
14,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Entity
15,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Entity
16,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Entity
17,coefficient,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Entity
18,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Entity
19,determination,_,determination,_,NN,5,_,_,_,_,_,_,_,I-Entity
20,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Entity
21,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Entity
22,),_,),_,),5,_,_,_,_,_,_,_,I-Entity
23,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Entity
24,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Entity
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Entity
26,predictor,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Entity
27,error,_,error,_,NN,5,_,_,_,_,_,_,_,I-Entity
28,variance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Entity
29,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Entity
30,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Entity
31,),_,),_,),5,_,_,_,_,_,_,_,I-Entity
32,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Entity
33,stratified,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Entity
34,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Entity
35,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Entity
36,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Entity
37,),_,),_,),5,_,_,_,_,_,_,_,I-Entity
38,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Entity
39,random,_,random,_,JJ,5,_,_,_,_,_,_,_,I-Entity
40,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Entity
41,",",_,",",_,",",5,_,_,_,_,_,_,_,O
42,were,_,be,_,VBD,5,_,_,_,_,_,_,_,O
43,evaluated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,O
44,for,_,for,_,IN,5,_,_,_,_,_,_,_,O
45,prediction,_,prediction,_,NN,5,_,_,_,_,_,_,_,O
46,accuracy,_,UNK,_,NN,5,_,_,_,_,_,_,_,O
47,in,_,in,_,IN,5,_,_,_,_,_,_,_,O
48,the,_,the,_,DT,5,_,_,_,_,_,_,_,S-Time
49,presence,_,presence,_,NN,5,_,_,_,_,_,presence.n,Presence,S-Degree
50,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
51,different,_,different,_,JJ,5,_,_,_,_,_,_,_,O
52,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,O
53,of,_,of,_,IN,5,_,_,_,_,_,_,_,O
54,population,_,population,_,NN,5,_,_,_,_,_,_,_,O
55,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,O
56,.,_,.,_,.,5,_,_,_,_,_,_,_,O
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,B-Age
2,this,_,this,_,DT,5,_,_,_,_,_,_,_,I-Age
3,study,_,study,_,NN,5,_,_,_,_,_,_,_,I-Age
4,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
5,five,_,five,_,CD,5,_,_,_,_,_,_,_,I-Age
6,different,_,different,_,JJ,5,_,_,_,_,_,_,_,I-Age
7,trs,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Age
8,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
9,algorithms,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
10,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
11,stratified,_,UNK,_,VBD,5,_,_,_,_,_,_,_,I-Age
12,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
13,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
14,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Age
15,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
16,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
17,coefficient,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
18,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
19,determination,_,determination,_,NN,5,_,_,_,_,_,_,_,I-Age
20,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Age
21,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Age
22,),_,),_,),5,_,_,_,_,_,_,_,I-Age
23,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
24,mean,_,mean,_,NN,5,_,_,_,_,_,_,_,I-Age
25,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
26,predictor,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
27,error,_,error,_,NN,5,_,_,_,_,_,_,_,I-Age
28,variance,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
29,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Age
30,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Age
31,),_,),_,),5,_,_,_,_,_,_,_,I-Age
32,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
33,stratified,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Age
34,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Age
35,(,_,(,_,(,5,_,_,_,_,_,_,_,I-Age
36,unk,_,UNK,_,NNP,5,_,_,_,_,_,_,_,I-Age
37,),_,),_,),5,_,_,_,_,_,_,_,I-Age
38,and,_,and,_,CC,5,_,_,_,_,_,_,_,I-Age
39,random,_,random,_,JJ,5,_,_,_,_,_,_,_,I-Age
40,sampling,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
41,",",_,",",_,",",5,_,_,_,_,_,_,_,I-Age
42,were,_,be,_,VBD,5,_,_,_,_,_,_,_,I-Age
43,evaluated,_,UNK,_,VBN,5,_,_,_,_,_,_,_,I-Age
44,for,_,for,_,IN,5,_,_,_,_,_,_,_,I-Age
45,prediction,_,prediction,_,NN,5,_,_,_,_,_,_,_,I-Age
46,accuracy,_,UNK,_,NN,5,_,_,_,_,_,_,_,I-Age
47,in,_,in,_,IN,5,_,_,_,_,_,_,_,I-Age
48,the,_,the,_,DT,5,_,_,_,_,_,_,_,I-Age
49,presence,_,presence,_,NN,5,_,_,_,_,_,_,_,I-Age
50,of,_,of,_,IN,5,_,_,_,_,_,of.prep,Age,S-Degree
51,different,_,different,_,JJ,5,_,_,_,_,_,_,_,B-Age
52,levels,_,level,_,NNS,5,_,_,_,_,_,_,_,I-Age
53,of,_,of,_,IN,5,_,_,_,_,_,_,_,I-Age
54,population,_,population,_,NN,5,_,_,_,_,_,_,_,I-Age
55,structure,_,structure,_,NN,5,_,_,_,_,_,_,_,I-Age
56,.,_,.,_,.,5,_,_,_,_,_,_,_,I-Age
1,in,_,In,_,IN,5,_,_,_,_,_,_,_,O
