ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
22,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Perceiver
23,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Perceiver
24,fibres,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Perceiver
25,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Perceiver
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Alterant
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Alterant
3,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Alterant
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Alterant
5,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Alterant
6,industrial,_,industrial,_,JJ,2,_,_,_,_,_,_,_,I-Alterant
7,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Alterant
8,academic,_,academic,_,JJ,2,_,_,_,_,_,_,_,I-Alterant
9,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Alterant
10,are,_,be,_,VBP,2,_,_,_,_,_,_,_,I-Alterant
11,focussing,_,focus,_,VBG,2,_,_,_,_,_,_,_,I-Alterant
12,their,_,their,_,PRP$,2,_,_,_,_,_,_,_,I-Alterant
13,attention,_,attention,_,NN,2,_,_,_,_,_,_,_,I-Alterant
14,toward,_,toward,_,IN,2,_,_,_,_,_,_,_,I-Alterant
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Time
16,development,_,development,_,NN,2,_,_,_,_,_,development.n,Processing_materials,O
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Purpose
18,sustainable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
19,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Purpose
20,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Purpose
21,reinforced,_,reinforce,_,VBN,2,_,_,_,_,_,_,_,I-Purpose
22,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Purpose
23,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Purpose
24,fibres,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Purpose
25,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Purpose
1,in,_,In,_,IN,2,_,_,_,_,_,_,_,B-Age
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Age
3,years,_,year,_,NNS,2,_,_,_,_,_,_,_,I-Age
4,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
5,both,_,both,_,DT,2,_,_,_,_,_,_,_,I-Age
6,industrial,_,industrial,_,JJ,2,_,_,_,_,_,_,_,I-Age
7,and,_,and,_,CC,2,_,_,_,_,_,_,_,I-Age
8,academic,_,academic,_,JJ,2,_,_,_,_,_,_,_,I-Age
9,world,_,world,_,NN,2,_,_,_,_,_,_,_,I-Age
10,are,_,be,_,VBP,2,_,_,_,_,_,_,_,I-Age
11,focussing,_,focus,_,VBG,2,_,_,_,_,_,_,_,I-Age
12,their,_,their,_,PRP$,2,_,_,_,_,_,_,_,I-Age
13,attention,_,attention,_,NN,2,_,_,_,_,_,_,_,I-Age
14,toward,_,toward,_,IN,2,_,_,_,_,_,_,_,I-Age
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
16,development,_,development,_,NN,2,_,_,_,_,_,_,_,I-Age
17,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
18,sustainable,_,UNK,_,JJ,2,_,_,_,_,_,_,_,B-Age
19,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Age
20,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
21,reinforced,_,reinforce,_,VBN,2,_,_,_,_,_,_,_,I-Age
22,with,_,with,_,IN,2,_,_,_,_,_,_,_,I-Age
23,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Age
24,fibres,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
25,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Age
1,mechanical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Domain
2,properties,_,property,_,NNS,1,_,_,_,_,_,_,_,I-Domain
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Domain
4,unk,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Domain
5,strength,_,strength,_,NN,1,_,_,_,_,_,strength.n,Level_of_force_exertion,S-Degree
6,of,_,of,_,IN,1,_,_,_,_,_,_,_,B-Time
7,fabric,_,Fabric,_,NNP,1,_,_,_,_,_,_,_,I-Time
8,reinforced,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
9,cementitious,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
10,matrix,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
11,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Time
12,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
13,),_,),_,),1,_,_,_,_,_,_,_,I-Time
14,systems,_,system,_,NNS,1,_,_,_,_,_,_,_,I-Time
15,for,_,for,_,IN,1,_,_,_,_,_,_,_,I-Time
16,masonry,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
17,strengthening,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Time
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Time
1,mechanical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Use
2,properties,_,property,_,NNS,1,_,_,_,_,_,_,_,I-Use
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Use
4,unk,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Use
5,strength,_,strength,_,NN,1,_,_,_,_,_,_,_,I-Use
6,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Use
7,fabric,_,Fabric,_,NNP,1,_,_,_,_,_,_,_,I-Use
8,reinforced,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Use
9,cementitious,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Use
10,matrix,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Use
11,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Use
12,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Use
13,),_,),_,),1,_,_,_,_,_,_,_,I-Use
14,systems,_,system,_,NNS,1,_,_,_,_,_,system.n,Gizmo,O
15,for,_,for,_,IN,1,_,_,_,_,_,_,_,B-Use
16,masonry,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
17,strengthening,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Use
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Use
1,mechanical,_,UNK,_,JJ,1,_,_,_,_,_,_,_,B-Time
2,properties,_,property,_,NNS,1,_,_,_,_,_,_,_,I-Time
3,and,_,and,_,CC,1,_,_,_,_,_,_,_,I-Time
4,unk,_,UNK,_,VBG,1,_,_,_,_,_,_,_,I-Time
5,strength,_,strength,_,NN,1,_,_,_,_,_,_,_,I-Time
6,of,_,of,_,IN,1,_,_,_,_,_,_,_,I-Time
7,fabric,_,Fabric,_,NNP,1,_,_,_,_,_,_,_,I-Time
8,reinforced,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
9,cementitious,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
10,matrix,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
11,(,_,(,_,(,1,_,_,_,_,_,_,_,I-Time
12,unk,_,UNK,_,NNP,1,_,_,_,_,_,_,_,I-Time
13,),_,),_,),1,_,_,_,_,_,_,_,I-Time
14,systems,_,system,_,NNS,1,_,_,_,_,_,_,_,I-Time
15,for,_,for,_,IN,1,_,_,_,_,_,for.prep,Taking_sides,S-Degree
16,masonry,_,UNK,_,NN,1,_,_,_,_,_,_,_,S-Cognizer
17,strengthening,_,UNK,_,NN,1,_,_,_,_,_,_,_,B-Degree
18,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Degree
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,B-Initial_correlate
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Initial_correlate
3,increase,_,increase,_,NN,2,_,_,_,_,_,increase.n,Change_position_on_a_scale,S-Degree
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,B-Time
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
6,use,_,use,_,NN,2,_,_,_,_,_,_,_,B-Manner
7,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Manner
9,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Manner
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
14,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
20,low,_,low,_,JJ,2,_,_,_,_,_,_,_,I-Manner
21,cost,_,cost,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Manner
24,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Manner
26,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,B-Initial_correlate
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Initial_correlate
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Initial_correlate
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,B-Time
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Time
3,increase,_,increase,_,NN,2,_,_,_,_,_,_,_,I-Time
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Time
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
6,use,_,use,_,NN,2,_,_,_,_,_,use.n,Ingest_substance,O
7,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Manner
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Manner
9,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Manner
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
14,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
20,low,_,low,_,JJ,2,_,_,_,_,_,_,_,I-Manner
21,cost,_,cost,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Manner
24,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Manner
26,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Manner
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,O
28,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,O
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,O
3,increase,_,increase,_,NN,2,_,_,_,_,_,_,_,O
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,use,_,use,_,NN,2,_,_,_,_,_,_,_,O
7,of,_,of,_,IN,2,_,_,_,_,_,of.prep,Age,S-Degree
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,B-Age
9,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Age
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Age
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Age
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
14,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Age
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Age
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,_,_,I-Age
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Age
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Age
19,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Age
20,low,_,low,_,JJ,2,_,_,_,_,_,_,_,I-Age
21,cost,_,cost,_,NN,2,_,_,_,_,_,_,_,I-Age
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Age
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Age
24,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Age
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Age
26,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Age
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Age
28,.,_,.,_,.,2,_,_,_,_,_,_,_,O
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,O
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,O
3,increase,_,increase,_,NN,2,_,_,_,_,_,_,_,O
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,use,_,use,_,NN,2,_,_,_,_,_,_,_,O
7,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,O
9,",",_,",",_,",",2,_,_,_,_,_,_,_,O
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,O
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
14,for,_,for,_,IN,2,_,_,_,_,_,for.prep,Taking_sides,S-Degree
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,S-Time
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,_,_,B-Degree
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
19,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
20,low,_,low,_,JJ,2,_,_,_,_,_,_,_,I-Degree
21,cost,_,cost,_,NN,2,_,_,_,_,_,_,_,I-Degree
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Degree
24,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Degree
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Degree
26,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Degree
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,B-Time
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Time
3,increase,_,increase,_,NN,2,_,_,_,_,_,_,_,I-Time
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Time
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
6,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Time
7,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Time
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Time
9,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Time
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Time
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Time
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Time
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Time
14,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Time
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Time
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,fabrication.n,Manufacturing,O
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,B-Manner
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
20,low,_,low,_,JJ,2,_,_,_,_,_,_,_,I-Manner
21,cost,_,cost,_,NN,2,_,_,_,_,_,_,_,I-Manner
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Manner
24,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Manner
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Manner
26,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Manner
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Manner
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Manner
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,O
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,O
3,increase,_,increase,_,NN,2,_,_,_,_,_,_,_,O
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,O
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
6,use,_,use,_,NN,2,_,_,_,_,_,_,_,O
7,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,O
9,",",_,",",_,",",2,_,_,_,_,_,_,_,O
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,O
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,O
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,O
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,O
14,for,_,for,_,IN,2,_,_,_,_,_,_,_,O
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,O
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,_,_,O
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,O
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,O
19,",",_,",",_,",",2,_,_,_,_,_,_,_,O
20,low,_,low,_,JJ,2,_,_,_,_,_,low.a,Social_desirability,S-Degree
21,cost,_,cost,_,NN,2,_,_,_,_,_,_,_,B-Evaluee
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Evaluee
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Evaluee
24,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Evaluee
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Evaluee
26,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Evaluee
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Evaluee
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Evaluee
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,B-Degree
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Degree
3,increase,_,increase,_,NN,2,_,_,_,_,_,_,_,I-Degree
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Degree
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
6,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Degree
7,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Degree
9,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Degree
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Degree
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Degree
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Degree
14,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Degree
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Degree
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,_,_,I-Degree
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Degree
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Degree
19,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Degree
20,low,_,low,_,JJ,2,_,_,_,_,_,_,_,I-Degree
21,cost,_,cost,_,NN,2,_,_,_,_,_,cost.n,Expensiveness,I-Degree
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,B-Rate
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Rate
24,can,_,can,_,MD,2,_,_,_,_,_,_,_,B-Degree
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,I-Degree
26,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Degree
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Degree
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Degree
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,B-Unit
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Unit
3,increase,_,increase,_,NN,2,_,_,_,_,_,_,_,I-Unit
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Unit
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
6,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Unit
7,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Unit
9,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Unit
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Unit
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Unit
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Unit
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
14,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Unit
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Unit
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,_,_,I-Unit
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Unit
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Unit
19,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Unit
20,low,_,low,_,JJ,2,_,_,_,_,_,_,_,I-Unit
21,cost,_,cost,_,NN,2,_,_,_,_,_,_,_,I-Unit
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Unit
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Unit
24,can,_,can,_,MD,2,_,_,_,_,_,can.v,Measure_volume,O
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,B-Unit
26,seen,_,see,_,VBN,2,_,_,_,_,_,_,_,I-Unit
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Unit
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Unit
1,a,_,A,_,DT,2,_,_,_,_,_,_,_,B-Manner
2,recent,_,recent,_,JJ,2,_,_,_,_,_,_,_,I-Manner
3,increase,_,increase,_,NN,2,_,_,_,_,_,_,_,I-Manner
4,in,_,in,_,IN,2,_,_,_,_,_,_,_,I-Manner
5,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
6,use,_,use,_,NN,2,_,_,_,_,_,_,_,I-Manner
7,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
8,ecofriendly,_,UNK,_,RB,2,_,_,_,_,_,_,_,I-Manner
9,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
10,natural,_,natural,_,JJ,2,_,_,_,_,_,_,_,I-Manner
11,fibers,_,UNK,_,NNS,2,_,_,_,_,_,_,_,I-Manner
12,as,_,a,_,IN,2,_,_,_,_,_,_,_,I-Manner
13,reinforcement,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Manner
14,for,_,for,_,IN,2,_,_,_,_,_,_,_,I-Manner
15,the,_,the,_,DT,2,_,_,_,_,_,_,_,I-Manner
16,fabrication,_,fabrication,_,NN,2,_,_,_,_,_,_,_,I-Manner
17,of,_,of,_,IN,2,_,_,_,_,_,_,_,I-Manner
18,lightweight,_,UNK,_,JJ,2,_,_,_,_,_,_,_,I-Manner
19,",",_,",",_,",",2,_,_,_,_,_,_,_,I-Manner
20,low,_,low,_,JJ,2,_,_,_,_,_,_,_,I-Manner
21,cost,_,cost,_,NN,2,_,_,_,_,_,_,_,B-Phenomenon
22,polymer,_,UNK,_,NN,2,_,_,_,_,_,_,_,I-Phenomenon
23,composites,_,composite,_,NNS,2,_,_,_,_,_,_,_,I-Phenomenon
24,can,_,can,_,MD,2,_,_,_,_,_,_,_,I-Phenomenon
25,be,_,be,_,VB,2,_,_,_,_,_,_,_,S-Frequency
26,seen,_,see,_,VBN,2,_,_,_,_,_,see.v,Perception_experience,S-Degree
27,globally,_,UNK,_,RB,2,_,_,_,_,_,_,_,B-Frequency
28,.,_,.,_,.,2,_,_,_,_,_,_,_,I-Frequency
1,additive,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
2,manufacturing,_,manufacturing,_,NN,1,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,1,_,_,_,_,_,of.prep,Age,S-Degree
4,carbon,_,carbon,_,NN,1,_,_,_,_,_,_,_,B-Age
5,fiber,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
6,reinforced,_,reinforce,_,VBD,1,_,_,_,_,_,_,_,I-Age
7,thermoplastic,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
8,composites,_,composite,_,NNS,1,_,_,_,_,_,_,_,I-Age
9,using,_,use,_,VBG,1,_,_,_,_,_,_,_,I-Age
10,fused,_,UNK,_,JJ,1,_,_,_,_,_,_,_,I-Age
11,deposition,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
12,modeling,_,UNK,_,NN,1,_,_,_,_,_,_,_,I-Age
13,.,_,.,_,.,1,_,_,_,_,_,_,_,I-Age
1,additive,_,UNK,_,JJ,1,_,_,_,_,_,_,_,O
2,manufacturing,_,manufacturing,_,NN,1,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,1,_,_,_,_,_,_,_,O
4,carbon,_,carbon,_,NN,1,_,_,_,_,_,_,_,O
5,fiber,_,UNK,_,NN,1,_,_,_,_,_,_,_,O
6,reinforced,_,reinforce,_,VBD,1,_,_,_,_,_,_,_,O
